Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2014-11-24,600.0,600.0,600.0,75.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-03-24,600.0,600.0,600.0,120.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-06-22,600.0,600.0,600.0,40.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2017-08-10,1000.0,1000.0,1000.0,99.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-02-06,800.0,800.0,800.0,210.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-04-07,800.0,800.0,800.0,200.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-05-07,886.0,886.0,886.0,163.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-08-05,1999.0,2006.0,1999.0,91.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-09-04,2200.0,2200.0,2000.0,327.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-11-03,2058.0,2058.0,1999.0,331.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2019-03-03,2106.0,2106.0,2037.0,542.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2019-04-02,2599.0,2599.0,2366.0,532.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2020-01-27,2676.0,2676.0,2676.0,313.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2020-02-26,2200.0,2596.0,2200.0,145.0,70.42248492482133,SELL,77.07129094412332,,HOLD,-22.928709055876684,HOLD,,HOLD,78.95845921930177,HOLD,1508.857142857143,1719.7611902375768,1894.4380952380952,BUY,BUY,BUY
2020-04-26,2500.0,2500.0,2500.0,6.0,74.04704963418999,SELL,91.52215799614643,,SELL,-8.477842003853565,SELL,,HOLD,79.01455113786044,HOLD,1644.5714285714287,1823.7930315392332,2026.590476190476,BUY,BUY,BUY
2021-01-21,2500.0,2500.0,2500.0,50.0,74.04704963418999,SELL,91.52215799614643,86.70520231213872,SELL,-8.477842003853565,SELL,,HOLD,79.01455113786044,HOLD,1780.2857142857142,1913.9539606673354,2140.647619047619,BUY,BUY,BUY
2021-06-20,2200.0,2200.0,2200.0,140.0,64.8328307581404,HOLD,74.6268656716418,85.89039388797822,HOLD,-25.37313432835821,HOLD,,HOLD,74.9139734270885,HOLD,1894.5714285714287,1952.0934325783574,2196.609523809524,BUY,BUY,BUY
2021-08-19,2425.0,2500.0,2425.0,61.0,68.04457739165372,HOLD,86.62046908315565,84.25649758364796,SELL,-13.379530916844349,SELL,,HOLD,75.12542170390404,HOLD,1996.357142857143,2015.1476415679097,2267.3333333333335,BUY,BUY,BUY
2021-09-18,2521.0,2521.0,2521.0,89.0,69.3315493967536,HOLD,91.73773987206823,84.32835820895524,SELL,-8.26226012793177,SELL,,HOLD,78.13817059519022,HOLD,2119.285714285714,2082.5946226921883,2337.285714285714,BUY,BUY,BUY
2021-10-18,2500.0,2500.0,2500.0,115.0,68.67994022570778,HOLD,90.16759776536313,89.50860224019567,SELL,-9.832402234636872,SELL,65.79009095684259,HOLD,74.58879807537855,HOLD,2240.714285714286,2138.2486729998964,2388.047619047619,BUY,BUY,BUY
2023-11-07,2575.0,2575.0,2575.0,90.0,69.77259701929336,HOLD,85.08124076809453,88.99552613517528,SELL,-14.918759231905465,SELL,69.30281515450163,HOLD,74.93465587331411,HOLD,2361.3571428571427,2196.482183266577,2432.6190476190477,BUY,BUY,BUY
2024-05-05,3089.0,3089.0,3089.0,8.0,75.96196937887592,SELL,100.0,91.74961284448587,SELL,-0.0,SELL,120.36391295696015,SELL,74.30429391761308,HOLD,2439.214285714286,2315.4845588310336,2529.6380952380955,BUY,BUY,BUY
2024-06-04,3200.0,3200.0,3200.0,25.0,77.05463022080629,SELL,100.0,95.02708025603151,SELL,-0.0,SELL,131.2984256001057,SELL,71.49128741492117,HOLD,2510.6428571428573,2433.419950986896,2631.0761904761903,BUY,BUY,BUY
2024-09-02,3300.0,3300.0,3300.0,47.0,78.02380199906887,SELL,100.0,100.0,SELL,-0.0,SELL,136.54563357208832,SELL,81.77176596934251,SELL,2599.3571428571427,2548.9639575219767,2736.32380952381,BUY,BUY,BUY
2024-11-01,3200.0,3200.0,3200.0,53.0,74.6291229551901,SELL,90.9090909090909,96.96969696969695,SELL,-9.090909090909092,SELL,121.4055077925647,SELL,73.4961071616614,HOLD,2677.5,2635.7687631857134,2816.4095238095238,BUY,BUY,BUY
