Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-06-19,2510.0,2720.0,2434.0,186.0,58.130961785733234,HOLD,51.00200400801603,80.87945588145989,HOLD,-48.99799599198397,HOLD,60.255075481520045,HOLD,48.39293340556031,HOLD
2017-06-26,2500.0,2500.0,2500.0,30.0,57.89421553493103,HOLD,50.0,67.00066800267201,HOLD,-50.0,HOLD,40.86286313677205,HOLD,39.626461130472705,HOLD
2017-07-03,2500.0,2500.0,2450.0,50.0,57.89421553493103,HOLD,50.0,50.33400133600534,HOLD,-50.0,HOLD,38.74396810965814,HOLD,39.33533383185132,HOLD
2017-07-10,2519.0,2519.0,2519.0,7.0,58.268722799099095,HOLD,51.90380761523046,50.63460253841015,HOLD,-48.09619238476954,HOLD,53.06667245944453,HOLD,38.907184913638346,HOLD
2017-07-17,2800.0,2800.0,2648.0,100.0,63.4469333321732,HOLD,80.06012024048096,60.65464261857047,SELL,-19.939879759519037,SELL,120.98779824356892,SELL,52.36645004353828,HOLD
2017-07-24,3358.0,3358.0,3000.0,370.0,71.11244815054664,SELL,100.0,77.32130928523713,SELL,-0.0,SELL,219.37019483938914,SELL,69.71416668548899,HOLD
2017-07-31,3001.0,3358.0,3001.0,82.0,62.13464586349745,HOLD,73.2383808095952,84.43283368335872,HOLD,-26.761619190404797,HOLD,162.44651776458394,SELL,64.72707157500236,HOLD
2017-08-07,3300.0,3300.0,3300.0,10.0,66.00561133830124,HOLD,95.65217391304348,89.63018490754622,SELL,-4.3478260869565215,SELL,171.52174636451366,SELL,64.42547495402155,HOLD
2017-08-14,3400.0,3400.0,3399.0,142.0,67.21285349158127,HOLD,100.0,89.63018490754622,SELL,-0.0,SELL,163.19673936990534,SELL,68.3504088223913,HOLD
2017-08-21,3400.0,3400.0,3400.0,120.0,67.21285349158127,HOLD,100.0,98.55072463768117,SELL,-0.0,SELL,136.02765855984748,SELL,73.44246179606316,HOLD
2017-08-28,3300.0,3300.0,3300.0,10.0,64.55408659388479,HOLD,92.39543726235742,97.46514575411913,SELL,-7.604562737642586,SELL,103.1704300186791,SELL,76.48202886252507,HOLD
2017-09-04,3201.0,3201.0,3201.0,5.0,61.941737623184196,HOLD,81.36704119850187,91.25415948695309,SELL,-18.632958801498127,SELL,78.4395328904017,HOLD,75.6660174377282,HOLD
2017-09-18,3248.0,3248.0,3107.0,150.0,62.71319157721237,HOLD,84.26501035196688,86.00916293760872,SELL,-15.734989648033126,SELL,70.65991892640436,HOLD,73.57685717822031,HOLD
2017-10-02,3100.0,3200.0,3100.0,60.0,58.67955813346692,HOLD,68.94409937888199,78.19205030978357,HOLD,-31.055900621118013,HOLD,54.27912161986985,HOLD,67.41364875961992,HOLD
2017-10-09,3100.0,3100.0,3100.0,10.0,58.67955813346692,HOLD,68.42105263157895,73.87672078747595,HOLD,-31.57894736842105,HOLD,43.82043591608573,HOLD,76.95681208960627,HOLD
2017-10-23,3100.0,3100.0,3100.0,50.0,58.67955813346692,HOLD,68.42105263157895,68.59540154734663,HOLD,-31.57894736842105,HOLD,38.15599066772979,HOLD,78.84138420132888,HOLD
2017-10-30,3007.0,3007.0,3007.0,60.0,55.85979797553162,HOLD,55.391600454029515,64.07790190572915,HOLD,-44.608399545970485,HOLD,14.814964665264027,HOLD,77.41937517955101,HOLD
2017-11-27,2710.0,2710.0,2710.0,30.0,47.93737903246877,HOLD,8.24468085106383,44.01911131222409,BUY,-91.75531914893617,BUY,-58.21367970111315,HOLD,75.31655095435296,HOLD
2017-12-11,2716.0,2716.0,2716.0,54.0,48.09752867198171,HOLD,0.8695652173913043,21.501948840828216,BUY,-99.1304347826087,BUY,-63.4105680253207,HOLD,74.27993318683622,HOLD
2018-01-08,2797.0,2797.0,2797.0,159.0,50.31933299494596,HOLD,12.608695652173912,7.240980573543015,BUY,-87.3913043478261,BUY,-43.00431241015813,HOLD,65.85546109496308,HOLD
2018-01-15,3202.0,3202.0,3148.0,74.0,59.62565277728649,HOLD,71.30434782608695,28.26086956521739,HOLD,-28.695652173913043,HOLD,45.45024226932785,HOLD,76.77134440370904,HOLD
2018-01-22,3200.0,3200.0,3100.0,138.0,59.56631231522296,HOLD,71.01449275362319,51.64251207729469,HOLD,-28.985507246376812,HOLD,36.22110184957783,HOLD,63.98837913031471,HOLD
2018-02-05,3110.0,3110.0,3110.0,76.0,56.82562677338289,HOLD,57.971014492753625,66.7632850241546,HOLD,-42.028985507246375,HOLD,12.857568875736813,HOLD,50.65457030263058,HOLD
2018-02-12,3020.0,3020.0,3020.0,17.0,54.142851454813965,HOLD,52.54237288135593,60.509293375910914,HOLD,-47.45762711864407,HOLD,-32.637999005664945,HOLD,39.73248173849876,HOLD
2018-02-19,3100.0,3110.0,3100.0,270.0,56.12566892458143,HOLD,72.4907063197026,61.001364564604046,HOLD,-27.509293680297397,HOLD,-5.841928563636894,HOLD,57.68239091329883,HOLD
2018-03-05,3610.0,3610.0,3231.0,245.0,66.16860090411947,HOLD,100.0,75.01102640035283,SELL,-0.0,SELL,158.97893875120917,SELL,67.62948884765684,HOLD
2018-03-12,4200.0,4243.0,3700.0,988.0,73.67571633975248,SELL,97.19504240052186,89.89524957340815,SELL,-2.8049575994781475,SELL,298.55362192548546,SELL,84.39164688571,SELL
2018-03-19,4058.0,4058.0,4058.0,134.0,69.668780745336,HOLD,87.93215916503588,95.04240052185257,SELL,-12.067840834964123,SELL,233.32184304262898,SELL,87.4061233705275,SELL
2018-03-26,4000.0,4000.0,4000.0,170.0,68.04104719058545,HOLD,84.14872798434442,89.7586431833007,SELL,-15.851272015655578,SELL,178.09206095631876,SELL,80.90651269843744,SELL
2018-04-02,4000.0,4000.0,4000.0,10.0,68.04104719058545,HOLD,84.14872798434442,85.40987171124156,SELL,-15.851272015655578,SELL,148.99248284424073,SELL,80.90651269843744,SELL
2018-04-16,3990.0,3990.0,3986.0,7.0,67.72464954311785,HOLD,83.49641226353555,83.93128941074146,SELL,-16.50358773646445,SELL,121.62860759042367,SELL,82.34533693058492,SELL
2018-05-07,3868.0,3868.0,3868.0,50.0,63.82523680953964,HOLD,75.44204322200393,81.02906115662796,HOLD,-24.557956777996072,HOLD,86.57579444906493,HOLD,81.28276002953893,SELL
2018-05-14,3867.0,3867.0,3865.0,47.0,63.792814118887414,HOLD,73.99723374827109,77.64522974460353,HOLD,-26.002766251728907,HOLD,75.98533737890244,HOLD,79.27462298258033,HOLD
2018-05-21,3990.0,3990.0,3990.0,10.0,66.07556754580821,HOLD,79.31316434995912,76.25081377341138,HOLD,-20.686835650040884,HOLD,83.94523859127166,HOLD,78.26589562480927,HOLD
2018-05-28,4100.0,4109.0,3990.0,311.0,68.01756229600474,HOLD,88.30744071954211,80.53927960592411,SELL,-11.69255928045789,SELL,84.9245522493301,HOLD,80.65872839336967,SELL
2018-06-04,4300.0,4300.0,4150.0,252.0,71.24107978375287,SELL,100.0,89.20686835650042,SELL,-0.0,SELL,98.72142405349231,HOLD,86.26588045615065,SELL
2018-06-11,4321.0,4321.0,4300.0,293.0,71.5651531526714,SELL,100.0,96.10248023984737,SELL,-0.0,SELL,97.08733542326722,HOLD,89.6951280904116,SELL
2018-06-18,4500.0,4500.0,4497.0,214.0,74.23073053323589,SELL,100.0,100.0,SELL,-0.0,SELL,113.51696981406344,SELL,90.91381904396681,SELL
2018-06-25,4502.0,4503.0,4502.0,30.0,74.25976504689454,SELL,99.92138364779875,99.97379454926624,SELL,-0.07861635220125786,SELL,109.23066466470172,SELL,90.344490386481,SELL
2018-07-02,4650.0,4650.0,4650.0,35.0,76.38055895752748,SELL,100.0,99.97379454926624,SELL,-0.0,SELL,129.2598096046765,SELL,89.71086886467748,SELL
2018-07-09,4650.0,4650.0,4650.0,30.0,76.38055895752748,SELL,100.0,99.97379454926624,SELL,-0.0,SELL,122.66366112519964,SELL,83.40666520809829,SELL
2018-07-16,4650.0,4650.0,4650.0,10.0,76.38055895752748,SELL,100.0,100.0,SELL,-0.0,SELL,118.34160083287412,SELL,81.89860479896741,SELL
2018-07-23,4750.0,4750.0,4750.0,100.0,77.91607566483944,SELL,100.0,100.0,SELL,-0.0,SELL,123.91147041944261,SELL,93.02481728951605,SELL
2018-08-06,5000.0,5000.0,4900.0,93.0,81.20563213157885,SELL,100.0,100.0,SELL,-0.0,SELL,146.12862610169924,SELL,93.54113101613933,SELL
2018-08-13,5007.0,5007.0,5007.0,39.0,81.28967197053755,SELL,100.0,100.0,SELL,-0.0,SELL,139.77899932510317,SELL,94.1455815476672,SELL
2018-08-20,4857.0,5000.0,4857.0,118.0,73.6860476150221,SELL,86.86514886164623,95.62171628721542,SELL,-13.134851138353765,SELL,107.94480811943735,SELL,88.80475379320697,SELL
2018-08-27,4900.0,4900.0,4900.0,1.0,74.42458064845715,SELL,89.47885939036381,92.11466941733669,SELL,-10.521140609636184,SELL,95.30492112079112,HOLD,91.17814271788367,SELL
2018-09-10,4850.0,4900.0,4850.0,38.0,71.89769808263569,SELL,84.56243854473944,86.96881559891649,SELL,-15.437561455260571,SELL,80.77400504311888,HOLD,88.63208687636887,SELL
2018-09-17,4996.0,4996.0,4996.0,24.0,74.60865098530644,SELL,98.71645274212369,90.9192502257423,SELL,-1.2835472578763127,SELL,96.61594038718123,HOLD,86.31504295823437,SELL
2018-09-24,5155.0,5156.0,5155.0,80.0,77.18939982897228,SELL,99.88317757009345,94.38735628565219,SELL,-0.11682242990654206,SELL,115.6991012150967,SELL,84.49715247412995,SELL
2018-10-01,5500.0,5510.0,5500.0,742.0,81.56721627097984,SELL,99.01283316880553,99.20415449367424,SELL,-0.9871668311944719,SELL,164.61873071346238,SELL,90.1174296501541,SELL
2018-10-08,5350.0,5350.0,5350.0,50.0,74.84176110971455,SELL,84.12698412698413,94.3409982886277,SELL,-15.873015873015873,SELL,126.0458064001277,SELL,85.36993208442784,SELL
2018-10-15,5350.0,5350.0,4950.0,305.0,74.84176110971455,SELL,81.3953488372093,88.17838871099964,SELL,-18.6046511627907,SELL,93.15812705850409,HOLD,69.2293294954888,HOLD
2018-10-22,6000.0,6000.0,5405.0,174.0,82.21251669788788,SELL,100.0,88.50744432139781,SELL,-0.0,SELL,191.20569655752058,SELL,72.00565051318107,HOLD
2018-10-29,5900.0,5900.0,5900.0,4.0,78.40662972274424,SELL,92.5925925925926,91.32931380993396,SELL,-7.407407407407407,SELL,186.71862315310938,SELL,72.07587268500221,HOLD
2018-11-05,5800.0,5800.0,5800.0,16.0,74.68334385635225,SELL,84.0,92.19753086419753,SELL,-16.0,SELL,144.88719828052766,SELL,71.371881861424,HOLD
2018-11-12,5626.0,5626.0,5626.0,40.0,68.58081077667173,HOLD,67.47826086956522,81.3569511540526,HOLD,-32.52173913043478,HOLD,98.18647993275646,HOLD,68.16578024109127,HOLD
2018-11-19,5628.0,5629.0,5628.0,48.0,68.61255814564542,HOLD,67.65217391304348,73.04347826086956,HOLD,-32.34782608695652,HOLD,87.52369572443791,HOLD,67.49201183030262,HOLD
2018-11-26,5500.0,5500.0,5500.0,30.0,64.14528832337498,HOLD,56.52173913043478,63.88405797101449,HOLD,-43.47826086956522,HOLD,57.10623337046331,HOLD,65.55558525389719,HOLD
2018-12-03,4955.0,5335.0,4955.0,143.0,49.39781738466576,HOLD,9.130434782608695,44.434782608695656,BUY,-90.8695652173913,BUY,-25.604700165769334,HOLD,64.49886776588704,HOLD
2018-12-24,4808.0,4808.0,4808.0,45.0,46.305454483590786,HOLD,0.0,21.88405797101449,BUY,-100.0,BUY,-82.24366129803866,HOLD,63.046132540103265,HOLD
2019-01-14,5300.0,5300.0,5201.0,124.0,56.190588559502665,HOLD,41.2751677852349,16.801867522614533,HOLD,-58.7248322147651,HOLD,3.3298179306948588,HOLD,66.67761925643842,HOLD
2019-01-28,5300.0,5300.0,5300.0,5.0,56.190588559502665,HOLD,41.2751677852349,27.516778523489933,HOLD,-58.7248322147651,HOLD,4.8411115008021035,HOLD,66.35882650596922,HOLD
2019-02-11,5252.0,5300.0,5250.0,245.0,55.04399928403239,HOLD,37.24832214765101,39.93288590604027,HOLD,-62.75167785234899,HOLD,-6.429084066606672,HOLD,57.00748239506934,HOLD
2019-02-18,5250.0,5250.0,5250.0,5.0,54.993645716288995,HOLD,37.080536912751676,38.53467561521253,HOLD,-62.919463087248324,HOLD,-14.067094359796819,HOLD,30.116008855520334,HOLD
2019-02-25,5499.0,5499.0,5499.0,10.0,59.910677529658386,HOLD,57.96979865771812,44.09955257270693,HOLD,-42.03020134228188,HOLD,42.06496026195517,HOLD,31.98352009129742,HOLD
2019-03-04,5350.0,5400.0,5350.0,163.0,55.97012547554936,HOLD,45.46979865771812,46.840044742729305,HOLD,-54.53020134228188,HOLD,2.085350759248877,HOLD,36.03468853869382,HOLD
2019-03-18,5400.0,5400.0,5350.0,142.0,56.992397532471166,HOLD,54.21245421245421,52.55068384263015,HOLD,-45.78754578754579,HOLD,-0.5152062355257837,HOLD,33.13735105325149,HOLD
2019-03-25,5500.0,5500.0,5400.0,83.0,59.04066477919787,HOLD,69.75806451612904,56.48010579543379,HOLD,-30.241935483870968,HOLD,18.917723905395135,HOLD,38.06171686248273,HOLD
2019-04-01,5400.0,5400.0,5400.0,30.0,56.160249540551085,HOLD,72.10718635809988,65.35923502889437,HOLD,-27.892813641900123,HOLD,-7.1495939294387565,HOLD,37.61601696788609,HOLD
2019-04-08,5400.0,5400.0,5350.0,51.0,56.160249540551085,HOLD,72.10718635809988,71.3241457441096,HOLD,-27.892813641900123,HOLD,-11.015375993835534,HOLD,37.30348789083496,HOLD
2019-04-22,5260.0,5260.0,5260.0,22.0,52.03810921709978,HOLD,65.3179190751445,69.84409726378142,HOLD,-34.68208092485549,HOLD,-51.659734396663154,HOLD,33.641754201376045,HOLD
2019-05-20,5500.0,5500.0,5300.0,271.0,57.761694046803406,HOLD,100.0,79.14170181108146,SELL,-0.0,SELL,4.367111420919682,HOLD,48.16069359388254,HOLD
2019-05-27,5665.0,5665.0,5557.0,70.0,61.19067667201179,HOLD,100.0,88.4393063583815,SELL,-0.0,SELL,81.55130148745901,HOLD,56.33602014424741,HOLD
2019-06-10,5600.0,5600.0,5599.0,45.0,59.15338826257139,HOLD,85.99137931034483,95.33045977011494,SELL,-14.008620689655173,SELL,83.86561592700154,HOLD,56.04152685041797,HOLD
2019-06-17,5350.0,5600.0,5350.0,140.0,51.984490515535576,HOLD,24.096385542168676,70.02925495083782,HOLD,-75.90361445783132,HOLD,25.225728381271452,HOLD,45.73629245271435,HOLD
2019-07-08,5350.0,5350.0,5200.0,278.0,51.984490515535576,HOLD,32.25806451612903,47.44860978954751,HOLD,-67.74193548387096,HOLD,-30.605617795096943,HOLD,37.512836857358096,HOLD
2019-07-15,5000.0,5000.0,5000.0,553.0,43.43714212134171,HOLD,0.0,18.784816686099237,BUY,-100.0,BUY,-152.50695043620001,BUY,31.893877378256533,HOLD
2019-07-29,5350.0,5350.0,5200.0,20.0,51.94600952189597,HOLD,52.63157894736842,28.296547821165817,HOLD,-47.36842105263158,HOLD,-10.34496638892258,HOLD,32.70571736875915,HOLD
2019-08-05,5117.0,5117.0,5117.0,68.0,46.8891033105003,HOLD,17.593984962406015,23.408521303258144,BUY,-82.40601503759399,BUY,-100.88481141692155,BUY,31.229633987550343,HOLD
2019-08-12,5117.0,5117.0,5117.0,5.0,46.8891033105003,HOLD,17.593984962406015,29.273182957393484,BUY,-82.40601503759399,BUY,-122.31420161883733,BUY,34.153944931233355,HOLD
2019-09-02,5117.0,5117.0,5117.0,60.0,46.8891033105003,HOLD,17.593984962406015,17.593984962406015,BUY,-82.40601503759399,BUY,-111.26699575647348,BUY,28.285676789939288,HOLD
2019-09-09,5150.0,5150.0,5150.0,442.0,47.78821433677738,HOLD,22.55639097744361,19.248120300751882,HOLD,-77.44360902255639,HOLD,-85.23973163148415,HOLD,40.85333253333649,HOLD
2019-09-16,5350.0,5350.0,5200.0,238.0,52.983190769005134,HOLD,52.63157894736842,30.927318295739344,HOLD,-47.36842105263158,HOLD,-12.554865424430975,HOLD,47.91679294092064,HOLD
2019-09-23,5500.0,5500.0,5440.0,171.0,56.480580836273774,HOLD,75.18796992481202,50.125313283208015,HOLD,-24.81203007518797,HOLD,69.70500685370355,HOLD,53.01150063039398,HOLD
2019-10-28,5500.0,5500.0,5470.0,569.0,56.480580836273774,HOLD,75.18796992481202,67.66917293233082,HOLD,-24.81203007518797,HOLD,75.01230410041738,HOLD,63.09172608688477,HOLD
2019-11-04,5500.0,5500.0,5500.0,20.0,56.48058083627378,HOLD,75.18796992481202,75.18796992481202,HOLD,-24.81203007518797,HOLD,73.41429868343631,HOLD,59.44989391491655,HOLD
2019-11-18,5500.0,5500.0,5500.0,381.0,56.48058083627378,HOLD,83.33333333333333,77.90309106098579,SELL,-16.666666666666668,SELL,68.17660830580603,HOLD,58.25871771463351,HOLD
2019-12-02,5500.0,5500.0,5500.0,194.0,56.48058083627378,HOLD,83.33333333333333,80.61821219715956,SELL,-16.666666666666668,SELL,66.74776695200562,HOLD,59.37410709396858,HOLD
2019-12-09,5665.0,5665.0,5500.0,275.0,61.09210754634529,HOLD,100.0,88.88888888888887,SELL,-0.0,SELL,104.5508776717643,SELL,67.10803218888307,HOLD
2019-12-23,5720.0,5721.0,5720.0,435.0,62.51787681735498,HOLD,99.86130374479889,94.39821235937741,SELL,-0.13869625520110956,SELL,131.26377311487943,SELL,79.18958012295369,HOLD
2019-12-30,5720.0,5720.0,5720.0,150.0,62.51787681735498,HOLD,99.83443708609272,99.89858027696387,SELL,-0.16556291390728478,SELL,117.83890222140153,SELL,90.76011974279709,SELL
2020-01-13,5720.0,5720.0,5720.0,244.0,62.51787681735498,HOLD,99.83443708609272,99.84339263899477,SELL,-0.16556291390728478,SELL,105.82653474512543,SELL,90.68446282420469,SELL
2020-02-03,5550.0,5550.0,5550.0,8.0,54.7698146485058,HOLD,71.6887417218543,90.4525386313466,HOLD,-28.311258278145694,HOLD,48.986387114233075,HOLD,92.86193693524446,SELL
2020-02-10,5550.0,5550.0,5550.0,300.0,54.7698146485058,HOLD,71.6887417218543,81.07064017660043,HOLD,-28.311258278145694,HOLD,50.392989215091625,HOLD,92.86193693524446,SELL
2020-02-24,5384.0,5550.0,5384.0,322.0,48.02888337230665,HOLD,40.98073555166375,61.45273966512412,HOLD,-59.01926444833625,HOLD,10.794827033382086,HOLD,81.56212142331991,SELL
2020-03-02,5500.0,5500.0,5400.0,338.0,52.43448678493812,HOLD,57.58157389635317,56.75035038995708,HOLD,-42.41842610364683,HOLD,18.052987165168425,HOLD,80.99628759561027,SELL
2020-03-09,5250.0,5250.0,5250.0,347.0,43.814146483625066,HOLD,0.0,32.854103149338975,BUY,-100.0,BUY,-72.31983702571945,HOLD,69.18752136066823,HOLD
2020-03-16,4960.0,5150.0,4960.0,874.0,36.34894017673851,HOLD,0.0,19.193857965451055,BUY,-100.0,BUY,-142.44518200119686,BUY,50.68589607067391,HOLD
2020-03-30,4880.0,4886.0,4880.0,70.0,34.59767832526276,HOLD,0.0,0.0,BUY,-100.0,BUY,-174.91215878677232,BUY,39.40906122038756,HOLD
2020-04-06,4950.0,4950.0,4880.0,38.0,37.43796976476688,HOLD,8.323424494649228,2.7744748315497425,BUY,-91.67657550535077,BUY,-147.59344799861245,BUY,39.71536556599322,HOLD
2020-04-13,4880.0,4880.0,4880.0,10.0,35.76527759788189,HOLD,0.0,2.7744748315497425,BUY,-100.0,BUY,-147.80255440040136,BUY,39.588878477488066,HOLD
2020-04-20,4880.0,4880.0,4880.0,125.0,35.76527759788189,HOLD,0.0,2.7744748315497425,BUY,-100.0,BUY,-133.50609790750252,BUY,39.588878477488066,HOLD
2020-04-27,4734.0,4734.0,4734.0,113.0,32.27692722425445,HOLD,0.0,0.0,BUY,-100.0,BUY,-143.9441088896661,BUY,31.598745697541986,HOLD
2020-06-29,4333.0,4333.0,4333.0,38.0,25.050145311957294,BUY,0.0,0.0,BUY,-100.0,BUY,-188.58057136812315,BUY,16.97048759031496,BUY
2020-07-06,4415.0,4462.0,4415.0,48.0,28.57203080512481,BUY,5.9120403749098775,1.9706801249699593,BUY,-94.08795962509012,BUY,-141.990973245077,BUY,19.81020228108642,BUY
2020-07-27,4400.0,4400.0,4400.0,10.0,28.309967689341036,BUY,5.505341002465078,3.8057937924583185,BUY,-94.49465899753493,BUY,-126.3764905193198,BUY,19.733673131633694,BUY
2020-08-03,4400.0,4400.0,4400.0,20.0,28.309967689341036,BUY,5.505341002465078,5.640907459946678,BUY,-94.49465899753493,BUY,-111.27749903512162,BUY,19.810900723320458,BUY
2020-08-31,4500.0,4500.0,4400.0,37.0,33.05726417103875,HOLD,13.72226787181594,8.244316625582032,BUY,-86.27773212818406,BUY,-91.19715822510162,HOLD,20.962235197668008,HOLD
2020-09-07,4400.0,4400.0,4400.0,10.0,30.85675815910986,HOLD,5.741216795201371,8.322941889827463,BUY,-94.25878320479863,BUY,-93.02124169271252,HOLD,24.613330647579318,HOLD
2020-09-14,4502.0,4502.0,4500.0,145.0,35.56806793318066,HOLD,18.42966194111232,12.631048869376544,BUY,-81.57033805888767,BUY,-71.9130630920926,HOLD,14.147626579447774,BUY
2020-11-02,4500.0,4500.0,4500.0,28.0,35.51696541725212,HOLD,20.4406364749082,14.870505070407297,HOLD,-79.5593635250918,HOLD,-67.26331292327676,HOLD,17.618335117251547,BUY
2020-11-16,4501.0,4501.0,4501.0,10.0,35.566813252908844,HOLD,27.228525121555915,22.032941179192147,HOLD,-72.77147487844408,HOLD,-60.292115360812026,HOLD,49.19593287810087,HOLD
2021-01-11,4900.0,4900.0,4900.0,10.0,51.632854440570526,HOLD,91.89627228525121,46.52181129390511,SELL,-8.103727714748784,SELL,21.795787826205252,HOLD,57.682953247325045,HOLD
2021-01-18,5000.0,5000.0,4900.0,48.0,54.68268178347473,HOLD,100.0,73.04159913560238,SELL,-0.0,SELL,45.41582604797139,HOLD,58.61442016514738,HOLD
2021-01-25,5000.0,5000.0,5000.0,15.0,54.68268178347473,HOLD,100.0,97.29875742841706,SELL,-0.0,SELL,62.422848844245344,HOLD,61.15065328932429,HOLD
