Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2016-09-02,41204.0,41204.0,41204.0,"41.204,00","3,01",3.0,123.612,1.123.612,41204.0,52.88400270607967,HOLD,100.0,99.11185123508187,SELL,-0.0,SELL,370.2673692427838,SELL,81.7441547199235,SELL
2016-09-07,42440.0,42440.0,42440.0,"42.440,00","3,00",3.0,127.320,127.320,42440.0,59.885797663511894,HOLD,100.0,99.9722453510963,SELL,-0.0,SELL,450.31675121778994,SELL,83.15460790003162,SELL
2016-09-13,41203.0,41203.0,41203.0,"41.203,00","-2,91",1.0,41.203,41.203,41203.0,51.61819286473528,HOLD,66.01648351648352,88.67216117216117,HOLD,-33.98351648351648,HOLD,160.86348300058037,SELL,79.15136390746147,HOLD
2016-09-14,41000.0,41000.0,40500.0,"40.777,78","-1,03",9.0,367.000,367.000,41000.0,50.38877175995595,HOLD,60.43956043956044,75.48534798534799,HOLD,-39.56043956043956,HOLD,88.89374900588525,HOLD,71.33716365796789,HOLD
2016-09-23,41116.0,41116.0,41116.0,"41.116,00","0,83",3.0,123.348,123.348,41116.0,51.10541867312864,HOLD,63.62637362637363,63.36080586080586,HOLD,-36.37362637362637,HOLD,104.90312087612314,SELL,73.27976509683602,HOLD
2016-10-05,39901.0,39901.0,39901.0,"39.901,00","-2,96",1.0,39.901,39.901,39901.0,43.945010209607666,HOLD,30.247252747252748,51.437728937728934,HOLD,-69.75274725274726,HOLD,-36.35587878787887,HOLD,71.70765934452936,HOLD
2016-10-13,41098.0,41098.0,41098.0,"41.098,00","3,00",5.0,205.490,205.490,41098.0,51.1993662181783,HOLD,63.13186813186813,52.33516483516484,HOLD,-36.86813186813187,HOLD,88.01428596686605,HOLD,74.52254433214307,HOLD
2016-10-18,42010.0,42010.0,42010.0,"42.010,00","2,22",3.0,126.030,126.030,42010.0,55.88390678345171,HOLD,88.18681318681318,60.52197802197802,SELL,-11.813186813186814,SELL,149.41770039072838,SELL,75.98777952957121,HOLD
2016-10-25,41000.0,41000.0,41000.0,"41.000,00","-2,40",13.0,533.000,533.000,41000.0,50.14320662476929,HOLD,60.43956043956044,70.58608058608058,HOLD,-39.56043956043956,HOLD,51.29280038597213,HOLD,61.12160269857088,HOLD
2016-10-31,42000.0,42000.0,42000.0,"42.000,00","2,44",3.0,126.000,126.000,42000.0,55.065028421768616,HOLD,87.90876614454521,78.84504659030627,SELL,-12.091233855454796,SELL,119.90984262937867,SELL,63.70738421648844,HOLD
2016-11-18,42010.0,42010.0,42010.0,"42.010,00","0,02",7.0,294.070,294.070,42010.0,55.11274938830192,HOLD,88.18356691398736,78.84396449936433,SELL,-11.81643308601264,SELL,106.30713271032806,SELL,65.82330628752293,HOLD
