Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2017-03-22,95.0,95.0,95.0,"95,00","-2,58",1.316,125.020,125.020,95.0,43.29464492186323,HOLD,28.571428571428573,33.33333333333332,HOLD,-71.42857142857143,HOLD,-116.8724279835391,BUY,27.791105194365514,HOLD,97.78571428571429,98.29764383062323,97.63809523809525,SELL,SELL,SELL
2017-03-23,98.0,98.0,98.0,"98,00","3,16",822.0,80.556,80.556,98.0,48.27914529757784,HOLD,71.42857142857143,42.857142857142854,HOLD,-28.571428571428573,HOLD,-37.229437229437316,HOLD,51.54742323970546,HOLD,97.78571428571429,98.25795798654013,97.66666666666666,BUY,SELL,BUY
2017-03-27,100.0,100.0,100.0,"100,00","2,04",12.0,1.200,1.200,100.0,51.349431777482096,HOLD,100.0,66.66666666666667,SELL,-0.0,SELL,19.770114942528778,HOLD,51.7653460480944,HOLD,97.92857142857143,98.49023025500145,97.96190476190476,BUY,BUY,BUY
2017-04-03,97.0,97.0,97.0,"97,00","-3,00",132.0,12.804,12.804,97.0,46.85622461601979,HOLD,57.142857142857146,76.19047619047619,HOLD,-42.857142857142854,HOLD,-57.14285714285712,HOLD,47.517912963917254,HOLD,97.71428571428571,98.29153288766793,97.83809523809524,SELL,SELL,SELL
2017-04-19,92.0,92.0,92.0,"92,00","-5,15",118.0,10.856,10.856,92.0,40.4960771100102,HOLD,0.0,52.38095238095238,BUY,-100.0,BUY,-179.77528089887647,BUY,55.88664430414712,HOLD,97.14285714285714,97.45266183597887,97.07619047619049,SELL,SELL,SELL
2017-04-24,92.0,92.0,92.0,"92,00","0,00",1.0,92.000,92.000,92.0,40.4960771100102,HOLD,0.0,19.047619047619044,BUY,-100.0,BUY,-163.734459300962,BUY,63.631050599738785,HOLD,97.07142857142857,96.72564025784835,96.39047619047618,SELL,SELL,SELL
2017-04-27,92.0,92.0,92.0,"92,00","0,00",950.0,87.400,87.400,92.0,40.4960771100102,HOLD,0.0,0.0,BUY,-100.0,BUY,-151.69660678642754,BUY,61.90587426719853,HOLD,96.71428571428571,96.09555489013525,95.71428571428572,SELL,SELL,SELL
2017-04-28,100.0,100.0,94.0,"94,96","3,22",350.0,33.236,33.236,100.0,53.19268384792196,HOLD,100.0,33.33333333333333,SELL,-0.0,SELL,27.944111776446782,HOLD,71.40952615982485,HOLD,97.07142857142857,96.61614757145055,96.15238095238095,BUY,BUY,BUY
2017-05-02,101.0,101.0,100.0,"100,46","5,79",615.0,61.783,61.783,101.0,54.49961244825773,HOLD,100.0,66.66666666666667,SELL,-0.0,SELL,98.48484848484853,HOLD,77.68824154537745,HOLD,97.14285714285714,97.20066122859048,96.67619047619048,BUY,BUY,BUY
2017-05-04,103.0,105.0,102.0,"103,00","2,53",1.369,141.013,141.013,103.0,57.08071510687606,HOLD,84.61538461538461,94.87179487179486,SELL,-15.384615384615385,SELL,159.11111111111072,SELL,77.6997097388535,HOLD,97.35714285714286,97.97390639811175,97.45714285714286,BUY,BUY,BUY
2017-05-05,106.0,106.0,106.0,"106,00","2,91",181.0,19.186,19.186,106.0,60.68352007175054,HOLD,100.0,94.87179487179486,SELL,-0.0,SELL,196.84418145956593,SELL,79.15297800095482,HOLD,97.78571428571429,99.04405221169685,98.60952380952381,BUY,BUY,BUY
2017-05-08,109.0,109.0,109.0,"109,00","2,83",962.0,104.858,104.858,109.0,63.94309799847121,HOLD,100.0,94.87179487179486,SELL,-0.0,SELL,221.52009829734953,SELL,84.65275336529663,SELL,98.64285714285714,100.37151191680394,100.1047619047619,BUY,BUY,BUY
2017-05-11,109.0,109.0,109.0,"109,00","0,00",400.0,43.600,43.600,109.0,63.94309799847121,HOLD,100.0,100.0,SELL,-0.0,SELL,182.3754789272029,SELL,83.14345113315368,SELL,99.35714285714286,101.52197699456342,101.48571428571428,BUY,BUY,BUY
2017-05-16,106.0,106.0,106.0,"106,00","-2,75",428.0,45.368,45.368,106.0,58.33417865911721,HOLD,82.3529411764706,94.11764705882354,SELL,-17.647058823529413,SELL,111.8840579710143,SELL,81.37565714822817,SELL,100.0,102.11904672862163,102.37142857142857,BUY,BUY,BUY
2017-05-17,108.0,108.0,108.0,"108,00","1,89",220.0,23.760,23.760,108.0,60.802690438517075,HOLD,94.11764705882354,92.15686274509805,SELL,-5.882352941176471,SELL,126.509186351706,SELL,82.5218783108186,SELL,100.92857142857143,102.90317383147207,103.43809523809524,BUY,BUY,BUY
2017-05-18,110.0,110.0,109.0,"109,54","1,43",1.3,142.397,142.397,110.0,63.153595319269385,HOLD,100.0,92.15686274509805,SELL,-0.0,SELL,127.831715210356,SELL,78.05332677870891,HOLD,101.78571428571429,103.84941732060913,104.64761904761905,BUY,BUY,BUY
2017-05-19,111.0,111.0,110.0,"110,51","0,89",1.227,135.600,135.600,111.0,64.30631799574907,HOLD,100.0,98.03921568627452,SELL,-0.0,SELL,119.9917389508468,SELL,77.97881718404378,HOLD,102.57142857142857,104.80282834452792,105.87619047619047,BUY,BUY,BUY
