Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2019-04-17,200.0,200.0,200.0,"200,00","-7,91",111.0,22.200,22.200,200.0,49.42344655091878,HOLD,30.76923076923077,70.78272604588393,HOLD,-69.23076923076923,HOLD,-11.282051282051325,HOLD,59.21451713872776,HOLD
2019-04-30,194.0,194.0,194.0,"194,00","-3,00",183.0,35.502,35.502,194.0,46.39358743499142,HOLD,0.0,43.58974358974359,BUY,-100.0,BUY,-56.73758865248229,HOLD,51.64380579215325,HOLD
2019-05-03,194.0,194.0,194.0,"194,00","0,00",100.0,19.400,19.400,194.0,46.39358743499142,HOLD,0.0,10.25641025641026,BUY,-100.0,BUY,-53.54058721934372,HOLD,46.4732425927593,HOLD
2019-05-08,206.0,206.0,206.0,"206,00","6,19",90.0,18.540,18.540,206.0,53.067257101186364,HOLD,50.0,16.66666666666667,HOLD,-50.0,HOLD,22.829293317942604,HOLD,49.02111412830163,HOLD
2019-05-14,211.0,211.0,206.0,"210,75","2,31",100.0,21.075,21.075,211.0,55.55033256934812,HOLD,70.83333333333333,40.27777777777778,HOLD,-29.166666666666668,HOLD,43.6278557665841,HOLD,43.70313791840817,HOLD
2019-05-16,217.0,217.0,215.0,"216,21","2,59",700.0,151.350,151.350,217.0,58.39496283529257,HOLD,95.83333333333333,72.22222222222223,SELL,-4.166666666666667,SELL,100.39103024499255,SELL,52.92644374795118,HOLD
2019-05-20,235.0,235.0,219.0,"220,91","2,17",2.857,631.146,631.146,235.0,65.52330959130873,HOLD,100.0,88.8888888888889,SELL,-0.0,SELL,201.26649881742574,SELL,47.04957053578474,HOLD
2019-05-21,227.0,227.0,227.0,"227,00","2,76",171.0,38.817,38.817,227.0,60.55725753608185,HOLD,80.48780487804878,92.10704607046073,SELL,-19.51219512195122,SELL,161.0758537322451,SELL,35.420393783625286,HOLD
2019-05-22,227.0,227.0,227.0,"227,00","0,00",129.0,29.283,29.283,227.0,60.55725753608185,HOLD,80.48780487804878,86.9918699186992,SELL,-19.51219512195122,SELL,145.9259259259258,SELL,48.72096282237753,HOLD
2019-06-17,205.0,205.0,205.0,"205,00","-9,69",80.0,16.400,16.400,205.0,48.76874341136981,HOLD,26.829268292682926,62.60162601626016,HOLD,-73.17073170731707,HOLD,-59.341903144959026,HOLD,47.2679813683474,HOLD
2019-07-10,211.0,211.0,211.0,"211,00","2,93",400.0,84.400,84.400,211.0,51.53947367755488,HOLD,41.46341463414634,49.59349593495935,HOLD,-58.53658536585366,HOLD,-3.7055752063329543,HOLD,54.28428428528899,HOLD
2019-07-11,205.0,205.0,205.0,"205,00","-2,84",1.865,382.325,382.325,205.0,48.70287113161561,HOLD,26.829268292682926,31.70731707317073,HOLD,-73.17073170731707,HOLD,-63.309112169047,HOLD,70.37501874971325,HOLD
2019-07-16,210.0,210.0,210.0,"210,00","2,44",200.0,42.000,42.000,210.0,51.11731439482715,HOLD,39.02439024390244,35.77235772357724,HOLD,-60.97560975609756,HOLD,-12.136325852036313,HOLD,77.32329360173543,HOLD
2019-07-19,216.0,216.0,216.0,"216,00","2,86",300.0,64.800,64.800,216.0,53.920170116749205,HOLD,53.65853658536585,39.837398373983746,HOLD,-46.34146341463415,HOLD,49.15824915824896,HOLD,77.15994490787794,HOLD
2019-07-22,210.0,210.0,210.0,"210,00","-2,78",350.0,73.500,73.500,210.0,50.78428794670287,HOLD,39.02439024390244,43.90243902439025,HOLD,-60.97560975609756,HOLD,-10.432441527848164,HOLD,69.92836940444903,HOLD
2019-07-30,216.0,216.0,216.0,"216,00","2,86",200.0,43.200,43.200,216.0,53.68506420230853,HOLD,53.65853658536585,48.78048780487805,HOLD,-46.34146341463415,HOLD,46.572219508223306,HOLD,76.74146486928412,HOLD
2019-08-13,203.0,203.0,203.0,"203,00","-6,02",58.0,11.774,11.774,203.0,47.1945501425283,HOLD,0.0,30.89430894308943,BUY,-100.0,BUY,-72.57187257187285,HOLD,75.1474345512925,HOLD
2019-08-19,202.0,203.0,202.0,"202,40","-0,30",1.26,255.020,255.020,202.0,46.726566344444585,HOLD,0.0,17.886178861788622,BUY,-100.0,BUY,-71.13685304819204,HOLD,74.27253946911009,HOLD
2019-08-20,208.0,208.0,208.0,"208,00","2,77",500.0,104.000,104.000,208.0,49.93441725981585,HOLD,18.181818181818183,6.060606060606066,BUY,-81.81818181818181,BUY,-19.174041297935265,HOLD,77.65606434281433,HOLD
2019-09-02,202.0,202.0,202.0,"202,00","-2,88",150.0,30.300,30.300,202.0,46.89352488798594,HOLD,0.0,6.060606060606066,BUY,-100.0,BUY,-65.87043069127743,HOLD,66.41851202736146,HOLD
2019-09-03,204.0,204.0,204.0,"204,00","0,99",576.0,117.504,117.504,204.0,48.02963457376506,HOLD,8.0,8.727272727272732,BUY,-92.0,BUY,-51.44170187532401,HOLD,72.6734500097807,HOLD
2019-09-04,200.0,200.0,200.0,"200,00","-1,96",50.0,10.000,10.000,200.0,45.91403753795244,HOLD,0.0,2.6666666666666714,BUY,-100.0,BUY,-92.82700421940909,HOLD,76.17249327801187,HOLD
2019-09-06,200.0,200.0,200.0,"200,00","0,00",500.0,100.000,100.000,200.0,45.91403753795244,HOLD,0.0,2.6666666666666714,BUY,-100.0,BUY,-98.44354902425495,HOLD,76.17249327801187,HOLD
2019-11-07,194.0,194.0,194.0,"194,00","-3,00",100.0,19.400,19.400,194.0,42.64617081877827,HOLD,0.0,0.0,BUY,-100.0,BUY,-140.38988955599999,BUY,75.79259023459696,HOLD
2019-11-08,194.0,194.0,194.0,"194,00","0,00",450.0,87.300,87.300,194.0,42.646170818778266,HOLD,0.0,0.0,BUY,-100.0,BUY,-122.31045951265895,BUY,71.84162316306791,HOLD
2019-11-22,175.0,175.0,175.0,"175,00","-9,79",1.15,201.250,201.250,175.0,33.80884443439979,HOLD,0.0,0.0,BUY,-100.0,BUY,-231.2285145648634,BUY,71.86678830432942,HOLD
2019-11-28,175.0,175.0,175.0,"175,00","0,00",1.0,175.000,175.000,175.0,33.80884443439979,HOLD,0.0,0.0,BUY,-100.0,BUY,-209.8144823459007,BUY,69.37887541850799,HOLD
2019-12-05,192.0,192.0,192.0,"192,00","9,71",28.0,5.376,5.376,192.0,45.52317173547495,HOLD,41.46341463414634,13.821138211382118,HOLD,-58.53658536585366,HOLD,-79.41325240263028,HOLD,64.99960927552704,HOLD
2019-12-13,193.0,193.0,193.0,"193,00","0,52",200.0,38.600,38.600,193.0,46.12715246804486,HOLD,43.90243902439025,28.45528455284553,HOLD,-56.09756097560975,HOLD,-62.282812082331056,HOLD,81.10134938846488,SELL
2019-12-18,200.0,200.0,200.0,"200,00","3,63",535.0,107.000,107.000,200.0,50.28246401120739,HOLD,75.75757575757575,53.70780980537078,HOLD,-24.242424242424242,HOLD,-4.218548002993917,HOLD,83.81445978995217,SELL
2019-12-19,201.0,201.0,201.0,"201,00","0,50",147.0,29.547,29.547,201.0,50.865515231539376,HOLD,78.78787878787878,66.14929785661492,HOLD,-21.21212121212121,HOLD,8.497155613163278,HOLD,86.98434055985463,SELL
2019-12-20,240.0,240.0,240.0,"240,00","19,40",100.0,24.000,24.000,240.0,67.0800769383637,HOLD,100.0,84.84848484848484,SELL,-0.0,SELL,272.12336892052184,SELL,87.67282000995003,SELL
2019-12-26,235.0,235.0,235.0,"235,00","-2,08",34.0,7.990,7.990,235.0,64.15691831162289,HOLD,92.3076923076923,90.36519036519036,SELL,-7.6923076923076925,SELL,197.6414851434161,SELL,82.58833742714017,SELL
2020-01-14,238.0,238.0,238.0,"238,00","1,28",200.0,47.600,47.600,238.0,65.13853162653089,HOLD,96.92307692307692,96.41025641025641,SELL,-3.076923076923077,SELL,184.7006450440628,SELL,90.76877080042459,SELL
2020-02-04,200.0,200.0,200.0,"200,00","-15,97",15.0,3.000,3.000,200.0,47.42249637092026,HOLD,38.46153846153846,75.8974358974359,HOLD,-61.53846153846154,HOLD,-20.210487100679927,HOLD,86.13280699521803,SELL
2020-04-30,200.0,200.0,200.0,"200,00","0,00",200.0,40.000,40.000,200.0,47.422496370920264,HOLD,38.46153846153846,57.948717948717935,HOLD,-61.53846153846154,HOLD,-16.90169016901688,HOLD,89.17944532332558,SELL
2020-05-07,200.0,200.0,200.0,"200,00","0,00",190.0,38.000,38.000,200.0,47.42249637092026,HOLD,38.46153846153846,38.46153846153846,HOLD,-61.53846153846154,HOLD,-15.92039800995035,HOLD,89.17944532332558,SELL
2020-08-04,200.0,200.0,200.0,"200,00","0,00",200.0,40.000,40.000,200.0,47.422496370920264,HOLD,38.46153846153846,38.46153846153846,HOLD,-61.53846153846154,HOLD,-15.144766146993378,HOLD,95.74985022648794,SELL
2020-08-13,191.0,191.0,191.0,"191,00","-4,50",300.0,57.300,57.300,191.0,43.641342749880494,HOLD,24.615384615384617,33.84615384615385,HOLD,-75.38461538461539,HOLD,-64.55505279034688,HOLD,78.6374903797944,HOLD
2020-11-05,190.0,190.0,190.0,"190,00","-0,52",300.0,57.000,57.000,190.0,43.228906965787765,HOLD,23.076923076923077,28.71794871794872,HOLD,-76.92307692307692,HOLD,-65.71936056838365,HOLD,66.8029453145493,HOLD
2020-11-18,191.0,191.0,191.0,"191,00","0,53",382.0,72.962,72.962,191.0,43.800875930510635,HOLD,2.0,16.564102564102566,BUY,-98.0,BUY,-56.149732620320826,HOLD,72.18096031085207,HOLD
2021-01-08,192.0,192.0,192.0,"192,00","0,52",50.0,9.600,9.600,192.0,44.40409174849994,HOLD,4.0,9.692307692307692,BUY,-96.0,BUY,-47.158758055067416,HOLD,72.4394466331866,HOLD
2021-01-21,192.0,192.0,192.0,"192,00","0,00",892.0,171.264,171.264,192.0,44.40409174849994,HOLD,4.0,3.3333333333333335,BUY,-96.0,BUY,-43.53393085787455,HOLD,69.88213913975756,HOLD
2021-01-29,210.0,210.0,210.0,"210,00","9,38",150.0,31.500,31.500,210.0,54.58112932520546,HOLD,40.0,16.0,HOLD,-60.0,HOLD,52.292950034223225,HOLD,63.20400353598689,HOLD
2021-02-02,204.0,204.0,204.0,"204,00","-2,86",3.193,651.372,651.372,204.0,51.215666439799286,HOLD,28.0,24.0,HOLD,-72.0,HOLD,16.62578359225954,HOLD,59.58279552892643,HOLD
2021-02-03,232.0,232.0,232.0,"232,00","13,73",518.0,120.176,120.176,232.0,62.75664327498993,HOLD,87.5,51.833333333333336,SELL,-12.5,SELL,138.0323054331864,SELL,69.11531562219386,HOLD
2021-02-04,232.0,232.0,232.0,"232,00","0,00",565.0,131.080,131.080,232.0,62.75664327498993,HOLD,87.5,67.66666666666667,SELL,-12.5,SELL,114.88783140720594,SELL,70.49662140593372,HOLD
2021-02-10,232.0,232.0,232.0,"232,00","0,00",87.0,20.184,20.184,232.0,62.75664327498993,HOLD,100.0,91.66666666666667,SELL,-0.0,SELL,98.24339960029448,HOLD,66.50910522081284,HOLD
2021-02-11,232.0,232.0,232.0,"232,00","0,00",627.0,145.464,145.464,232.0,62.75664327498993,HOLD,100.0,95.83333333333333,SELL,-0.0,SELL,85.53157474020789,HOLD,67.08050667704742,HOLD
2021-02-19,230.0,230.0,230.0,"230,00","-0,86",202.0,46.460,46.460,230.0,61.36197092412195,HOLD,95.23809523809524,98.41269841269842,SELL,-4.761904761904762,SELL,68.50363566781482,HOLD,59.203430253391126,HOLD
2021-02-24,236.0,236.0,236.0,"236,00","2,61",500.0,118.000,118.000,236.0,63.9503032652394,HOLD,100.0,98.41269841269842,SELL,-0.0,SELL,80.9798007494745,HOLD,68.57557298833804,HOLD
2021-03-02,244.0,244.0,244.0,"244,00","3,39",401.0,97.844,97.844,244.0,67.11363253001397,HOLD,100.0,98.41269841269842,SELL,-0.0,SELL,108.19109545741888,SELL,73.60374136647225,HOLD
2021-03-03,244.0,244.0,244.0,"244,00","0,00",639.0,155.916,155.916,244.0,67.11363253001397,HOLD,100.0,100.0,SELL,-0.0,SELL,103.78188214599824,SELL,81.21389080777386,SELL
2021-03-04,250.0,250.0,250.0,"250,00","2,46",300.0,75.000,75.000,250.0,69.445723154627,HOLD,100.0,100.0,SELL,-0.0,SELL,118.64694883562814,SELL,91.76652958503686,SELL
2021-05-12,250.0,250.0,250.0,"250,00","0,00",1.52,380.000,380.000,250.0,69.445723154627,HOLD,100.0,100.0,SELL,-0.0,SELL,104.8543689320389,SELL,90.56321885155887,SELL
2021-09-15,191.0,191.0,191.0,"191,00","-23,60",565.0,107.915,107.915,191.0,38.39489728089675,HOLD,0.0,66.66666666666667,BUY,-100.0,BUY,-82.81868566904198,HOLD,74.0561771831827,HOLD
2021-11-16,170.0,170.0,170.0,"170,00","-10,99",10.0,1.700,1.700,170.0,32.77727579733154,HOLD,0.0,33.333333333333336,BUY,-100.0,BUY,-134.95934959349594,BUY,73.84608746534055,HOLD
2021-11-18,170.0,170.0,170.0,"170,00","0,00",50.0,8.500,8.500,170.0,32.77727579733154,HOLD,0.0,0.0,BUY,-100.0,BUY,-122.38392238392244,BUY,72.39500246423415,HOLD
2021-11-23,163.0,163.0,163.0,"163,00","-4,12",50.0,8.150,8.150,163.0,31.022567945601836,HOLD,0.0,0.0,BUY,-100.0,BUY,-130.3208906352325,BUY,71.4512946657511,HOLD
2022-02-17,209.0,209.0,209.0,"209,00","28,22",900.0,188.100,188.100,209.0,49.97495531148457,HOLD,52.87356321839081,17.624521072796934,HOLD,-47.12643678160919,HOLD,-12.789115646258473,HOLD,74.46627558231197,HOLD
2022-02-24,185.0,185.0,185.0,"185,00","-11,48",500.0,92.500,92.500,185.0,43.29154557919863,HOLD,25.28735632183908,26.053639846743295,HOLD,-74.71264367816092,HOLD,-76.34408602150542,HOLD,65.10319178869844,HOLD
2022-03-29,185.0,185.0,185.0,"185,00","0,00",702.0,129.870,129.870,185.0,43.29154557919863,HOLD,25.28735632183908,34.48275862068966,HOLD,-74.71264367816092,HOLD,-74.35387673956266,HOLD,65.10319178869844,HOLD
2022-04-26,190.0,190.0,190.0,"190,00","2,70",800.0,152.000,152.000,190.0,45.06659449220447,HOLD,31.03448275862069,27.203065134099617,HOLD,-68.96551724137932,HOLD,-60.59405940594057,HOLD,71.07874669499554,HOLD
2022-05-27,190.0,190.0,190.0,"190,00","0,00",60.0,11.400,11.400,190.0,45.06659449220447,HOLD,31.03448275862069,29.118773946360154,HOLD,-68.96551724137932,HOLD,-55.74603174603172,HOLD,75.00442815043586,HOLD
2022-06-01,190.0,190.0,190.0,"190,00","0,00",250.0,47.500,47.500,190.0,45.06659449220447,HOLD,31.03448275862069,31.03448275862069,HOLD,-68.96551724137932,HOLD,-52.56648113790971,HOLD,70.9261084969905,HOLD
2022-07-27,349.0,349.0,349.0,"349,00","83,68",100.0,34.900,34.900,349.0,75.5112261745486,SELL,100.0,54.02298850574712,SELL,-0.0,SELL,268.089430894309,SELL,68.15445313624076,HOLD
2022-08-16,204.0,204.0,204.0,"204,00","-41,55",50.0,10.200,10.200,204.0,48.89707406512135,HOLD,22.043010752688172,51.02583117043628,HOLD,-77.95698924731182,HOLD,-23.948418790297794,HOLD,67.11759748831035,HOLD
2022-09-28,200.0,200.0,200.0,"200,00","-1,96",30.0,6.000,6.000,200.0,48.39039039175601,HOLD,19.892473118279568,47.31182795698924,BUY,-80.10752688172043,BUY,-29.174425822470507,HOLD,62.34776753427049,HOLD
2022-11-03,200.0,200.0,200.0,"200,00","0,00",100.0,20.000,20.000,200.0,48.39039039175601,HOLD,19.892473118279568,20.609318996415766,BUY,-80.10752688172043,BUY,-26.413100898045432,HOLD,62.34776753427049,HOLD
2023-01-05,200.0,200.0,200.0,"200,00","0,00",30.0,6.000,6.000,200.0,48.39039039175601,HOLD,19.892473118279568,19.892473118279568,BUY,-80.10752688172043,BUY,-23.8870792616721,HOLD,75.98014385573903,HOLD
2023-01-16,200.0,200.0,200.0,"200,00","0,00",140.0,28.000,28.000,200.0,48.39039039175601,HOLD,19.892473118279568,19.892473118279568,BUY,-80.10752688172043,BUY,-21.0767468499427,HOLD,76.24275693809088,HOLD
2023-02-22,200.0,200.0,200.0,"200,00","0,00",50.0,10.000,10.000,200.0,48.39039039175601,HOLD,19.892473118279568,19.892473118279568,BUY,-80.10752688172043,BUY,-17.478152309612984,HOLD,76.24275693809088,HOLD
2023-02-24,200.0,200.0,200.0,"200,00","0,00",60.0,12.000,12.000,200.0,48.39039039175601,HOLD,9.146341463414634,16.310429233324584,BUY,-90.85365853658537,BUY,-13.400335008375238,HOLD,77.52739301219765,HOLD
2023-03-09,195.0,195.0,195.0,"195,00","-2,50",80.0,15.600,15.600,195.0,47.43199753924577,HOLD,6.097560975609756,11.712125185767981,BUY,-93.90243902439025,BUY,-23.06182531894017,HOLD,60.05784061696658,HOLD
2023-04-07,190.0,190.0,190.0,"190,00","-2,56",100.0,19.000,19.000,190.0,46.44145095763143,HOLD,3.048780487804878,6.097560975609752,BUY,-96.95121951219512,BUY,-35.37574513827817,HOLD,78.62852334875893,HOLD
2023-05-04,191.0,191.0,191.0,"191,00","0,53",106.0,20.246,20.246,191.0,46.68127786114019,HOLD,0.6289308176100629,3.2584240936748947,BUY,-99.37106918238993,BUY,-31.466823023551303,HOLD,80.305955510068,SELL
2023-08-29,206.0,206.0,206.0,"206,00","7,85",600.0,123.600,123.600,206.0,50.27789759830791,HOLD,10.062893081761006,4.580201462391978,BUY,-89.937106918239,BUY,20.858647225597434,HOLD,77.86935951835362,HOLD
2023-09-20,206.0,206.0,206.0,"206,00","0,00",75.0,15.450,15.450,206.0,50.27789759830791,HOLD,10.062893081761006,6.918238993710688,BUY,-89.937106918239,BUY,13.893208916537038,HOLD,77.86935951835362,HOLD
2023-09-26,206.0,206.0,206.0,"206,00","0,00",40.0,8.240,8.240,206.0,50.27789759830791,HOLD,10.062893081761006,10.062893081761006,BUY,-89.937106918239,BUY,5.26315789473679,HOLD,77.86935951835362,HOLD
2023-10-05,206.0,206.0,206.0,"206,00","0,00",130.0,26.780,26.780,206.0,50.27789759830791,HOLD,100.0,40.041928721173996,SELL,-0.0,SELL,6.0100166944907905,HOLD,73.90133884076734,HOLD
2023-11-09,220.0,220.0,220.0,"220,00","6,80",60.0,13.200,13.200,220.0,54.159735662587416,HOLD,100.0,70.020964360587,SELL,-0.0,SELL,58.045241143832655,HOLD,79.45822328810095,HOLD
2024-01-12,219.0,219.0,219.0,"219,00","-0,45",150.0,32.850,32.850,219.0,53.83642443490442,HOLD,96.66666666666667,98.88888888888887,SELL,-3.3333333333333335,SELL,44.39014457340668,HOLD,69.95492124581284,HOLD
2024-01-16,219.0,219.0,219.0,"219,00","0,00",260.0,56.940,56.940,219.0,53.83642443490442,HOLD,96.66666666666667,97.77777777777777,SELL,-3.3333333333333335,SELL,37.32227488151653,HOLD,69.95492124581284,HOLD
2024-03-22,225.0,225.0,225.0,"225,00","2,74",4.001,900.225,900.225,225.0,55.67757123912678,HOLD,100.0,97.77777777777777,SELL,-0.0,SELL,52.04178537511866,HOLD,70.07492028759577,HOLD
2024-03-25,231.0,231.0,231.0,"231,00","2,67",720.0,166.320,166.320,231.0,57.50286719866914,HOLD,100.0,98.88888888888887,SELL,-0.0,SELL,64.33388008018959,HOLD,82.78090216967652,SELL
2024-09-25,237.0,237.0,237.0,"237,00","2,60",250.0,59.250,59.250,237.0,59.307579381664596,HOLD,100.0,100.0,SELL,-0.0,SELL,186.60287081339717,SELL,85.04322579811824,SELL
