Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2018-07-09,350.0,350.0,350.0,237.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2018-08-27,350.0,350.0,350.0,81.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2019-12-23,360.0,360.0,360.0,210.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2020-04-27,360.0,360.0,360.0,90.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
