Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-06-24,615.0,615.0,615.0,"615,00","2,33",200.0,123.000,123.000,615.0,48.01097086318353,HOLD,64.64646464646465,41.41414141414142,HOLD,-35.35353535353536,HOLD,-39.61047506250807,HOLD,62.123926797069636,HOLD
2015-07-02,615.0,615.0,615.0,"615,00","0,00",80.0,49.200,49.200,615.0,48.01097086318353,HOLD,64.64646464646465,59.93265993265993,HOLD,-35.35353535353536,HOLD,-34.62189248991265,HOLD,62.123926797069636,HOLD
2015-07-03,605.0,605.0,605.0,"605,00","-1,63",580.0,350.900,350.900,605.0,44.70201829155337,HOLD,54.54545454545455,61.27946127946128,HOLD,-45.45454545454545,HOLD,-53.68528436623297,HOLD,47.836536413393624,HOLD
2015-07-08,605.0,605.0,605.0,"605,00","0,00",13.0,7.865,7.865,605.0,44.702018291553365,HOLD,54.54545454545455,57.91245791245791,HOLD,-45.45454545454545,HOLD,-47.80066107297216,HOLD,47.836536413393624,HOLD
2015-07-09,605.0,605.0,605.0,"605,00","0,00",50.0,30.250,30.250,605.0,44.702018291553365,HOLD,54.54545454545455,54.54545454545455,HOLD,-45.45454545454545,HOLD,-42.68214055448087,HOLD,49.9617009304723,HOLD
2015-07-20,650.0,650.0,650.0,"650,00","7,44",40.0,26.000,26.000,650.0,60.141624318195866,HOLD,100.0,69.6969696969697,SELL,-0.0,SELL,73.37201805286924,HOLD,46.07475373846151,HOLD
2015-07-21,650.0,650.0,650.0,"650,00","0,00",50.0,32.500,32.500,650.0,60.141624318195866,HOLD,100.0,84.84848484848486,SELL,-0.0,SELL,73.37201805286924,HOLD,50.862438933818474,HOLD
2015-07-30,650.0,650.0,645.0,"647,62","-0,37",210.0,136.000,136.000,650.0,60.141624318195866,HOLD,100.0,100.0,SELL,-0.0,SELL,69.51272100043124,HOLD,46.54672066273869,HOLD
2015-07-31,660.0,660.0,651.0,"655,50","1,22",180.0,117.990,117.990,660.0,63.00826445744821,HOLD,100.0,100.0,SELL,-0.0,SELL,89.8106785790256,HOLD,47.73510277366476,HOLD
2015-08-10,660.0,660.0,660.0,"660,00","0,69",100.0,66.000,66.000,660.0,63.00826445744821,HOLD,100.0,100.0,SELL,-0.0,SELL,94.38530578167384,HOLD,54.696678236807614,HOLD
2015-08-11,660.0,660.0,660.0,"660,00","0,00",88.0,58.080,58.080,660.0,63.00826445744821,HOLD,100.0,100.0,SELL,-0.0,SELL,91.12474437627809,HOLD,54.696678236807614,HOLD
2015-08-14,600.0,614.0,600.0,"605,26","-8,29",133.0,80.500,80.500,600.0,40.9420291495094,HOLD,40.0,80.0,HOLD,-60.0,HOLD,-40.09394396913284,HOLD,55.96075195244291,HOLD
2015-08-17,600.0,600.0,600.0,"600,00","-0,87",67.0,40.200,40.200,600.0,40.9420291495094,HOLD,0.0,46.666666666666664,BUY,-100.0,BUY,-47.44988581578289,HOLD,43.56471750039471,HOLD
2015-08-19,618.0,618.0,618.0,"618,00","3,00",100.0,61.800,61.800,618.0,47.356569369641505,HOLD,30.0,23.333333333333332,HOLD,-70.0,HOLD,0.663129973474801,HOLD,39.39841605854946,HOLD
2015-09-04,602.0,602.0,602.0,"602,00","-2,59",65.0,39.130,39.130,602.0,42.896505417839016,HOLD,3.3333333333333335,11.111111111111112,BUY,-96.66666666666667,BUY,-37.73051649826896,HOLD,29.608406352504673,HOLD
2015-09-14,601.0,601.0,601.0,"601,00","-0,17",200.0,120.200,120.200,601.0,42.62629435055789,HOLD,1.6666666666666667,11.666666666666666,BUY,-98.33333333333333,BUY,-40.75856212850263,HOLD,26.183264243152948,HOLD
2015-09-21,615.0,615.0,600.0,"609,68","1,44",310.0,189.000,189.000,615.0,47.60256471852119,HOLD,25.0,10.0,HOLD,-75.0,HOLD,-16.951587415601146,HOLD,52.568183838934985,HOLD
2015-09-24,625.0,625.0,625.0,"625,00","2,51",100.0,62.500,62.500,625.0,50.879801553878764,HOLD,41.666666666666664,22.777777777777775,HOLD,-58.333333333333336,HOLD,16.89083515796051,HOLD,55.7226981905322,HOLD
2015-10-05,625.0,625.0,625.0,"625,00","0,00",10.0,6.250,6.250,625.0,50.879801553878764,HOLD,41.666666666666664,36.11111111111111,HOLD,-58.333333333333336,HOLD,7.444598337950057,HOLD,55.7226981905322,HOLD
2015-10-21,625.0,625.0,625.0,"625,00","0,00",100.0,62.500,62.500,625.0,50.87980155387877,HOLD,41.666666666666664,41.666666666666664,HOLD,-58.333333333333336,HOLD,3.444212816097328,HOLD,54.46283891989223,HOLD
2015-10-29,640.0,640.0,640.0,"640,00","2,40",100.0,64.000,64.000,640.0,56.03186445577811,HOLD,66.66666666666667,50.0,HOLD,-33.333333333333336,HOLD,52.06304232335773,HOLD,57.443505261342075,HOLD
2015-11-02,640.0,640.0,640.0,"640,00","0,00",50.0,32.000,32.000,640.0,56.03186445577811,HOLD,66.66666666666667,58.333333333333336,HOLD,-33.333333333333336,HOLD,46.4754664823775,HOLD,66.7363214661411,HOLD
2015-11-03,640.0,640.0,640.0,"640,00","0,00",274.0,175.360,175.360,640.0,56.03186445577811,HOLD,66.66666666666667,66.66666666666667,HOLD,-33.333333333333336,HOLD,40.916244098618805,HOLD,61.29807027665697,HOLD
2015-11-13,625.0,625.0,625.0,"625,00","-2,34",67.0,41.875,41.875,625.0,49.541828198069744,HOLD,41.666666666666664,58.333333333333336,HOLD,-58.333333333333336,HOLD,-15.782712424297868,HOLD,53.97399122934561,HOLD
2015-11-13,625.0,625.0,625.0,"625,00","-2,34",67.0,41.875,41.875,625.0,49.541828198069744,HOLD,62.5,56.94444444444445,HOLD,-37.5,HOLD,-20.46727167406818,HOLD,53.97399122934561,HOLD
2015-11-18,640.0,640.0,640.0,"640,00","2,40",67.0,42.880,42.880,640.0,55.51730430294493,HOLD,100.0,68.05555555555556,SELL,-0.0,SELL,40.68607897885938,HOLD,63.51662800275055,HOLD
2015-11-19,655.0,655.0,655.0,"655,00","2,34",324.0,212.220,212.220,655.0,60.54868490572053,HOLD,100.0,87.5,SELL,-0.0,SELL,97.91033061905249,HOLD,75.86616369099382,HOLD
2015-12-04,630.0,630.0,630.0,"630,00","-3,82",186.0,117.180,117.180,630.0,50.330754371950306,HOLD,54.54545454545455,84.84848484848486,HOLD,-45.45454545454545,HOLD,3.6156306494229216,HOLD,64.18958817210952,HOLD
2015-12-09,630.0,630.0,630.0,"630,00","0,00",628.0,395.640,395.640,630.0,50.330754371950306,HOLD,54.54545454545455,69.6969696969697,HOLD,-45.45454545454545,HOLD,10.195086428270425,HOLD,67.14473119165132,HOLD
2015-12-18,631.0,631.0,631.0,"631,00","0,16",600.0,378.600,378.600,631.0,50.716577668521474,HOLD,56.36363636363637,55.151515151515156,HOLD,-43.63636363636363,HOLD,24.117140396210566,HOLD,85.64945346933067,SELL
2015-12-28,645.0,645.0,645.0,"645,00","2,22",2.0,1.290,1.290,645.0,55.883315964576276,HOLD,66.66666666666667,59.191919191919204,HOLD,-33.333333333333336,HOLD,107.20036806993377,SELL,82.72164858860783,SELL
2016-01-08,627.0,627.0,627.0,"627,00","-2,79",115.0,72.105,72.105,627.0,48.799601681266104,HOLD,6.666666666666667,43.23232323232324,BUY,-93.33333333333333,BUY,1.801801801801529,HOLD,75.1480943933774,HOLD
2016-01-12,626.0,626.0,626.0,"626,00","-0,16",50.0,31.300,31.300,626.0,48.43229729419133,HOLD,3.3333333333333335,25.55555555555556,BUY,-96.66666666666667,BUY,-13.468013468013469,HOLD,72.70164855166675,HOLD
2016-01-15,644.0,644.0,644.0,"644,00","2,88",50.0,32.200,32.200,644.0,54.99823257602242,HOLD,63.333333333333336,24.444444444444457,HOLD,-36.666666666666664,HOLD,96.07843137254932,HOLD,73.58627283248629,HOLD
2016-01-18,640.0,644.0,640.0,"640,80","-0,50",150.0,96.120,96.120,640.0,53.371920766981,HOLD,50.0,38.88888888888889,HOLD,-50.0,HOLD,70.49486461251205,HOLD,65.03777355363844,HOLD
2016-01-26,640.0,640.0,640.0,"640,00","-0,12",60.0,38.400,38.400,640.0,53.371920766981,HOLD,50.0,54.44444444444446,HOLD,-50.0,HOLD,52.35063348125255,HOLD,62.69109701667841,HOLD
2016-02-04,640.0,640.0,640.0,"640,00","0,00",5.0,3.200,3.200,640.0,53.371920766981,HOLD,50.0,50.0,HOLD,-50.0,HOLD,45.06041222459106,HOLD,62.69109701667841,HOLD
2016-02-09,641.0,641.0,641.0,"641,00","0,16",20.0,12.820,12.820,641.0,53.79850536053142,HOLD,53.333333333333336,51.11111111111112,HOLD,-46.666666666666664,HOLD,48.32195050304777,HOLD,65.68907307318912,HOLD
2016-02-10,645.0,645.0,645.0,"645,00","0,62",4.0,2.580,2.580,645.0,55.5502532633633,HOLD,65.51724137931035,56.28352490421457,HOLD,-34.48275862068966,HOLD,77.33211789729575,HOLD,65.77437305774373,HOLD
2016-02-12,650.0,650.0,650.0,"650,00","0,78",40.0,26.000,26.000,650.0,57.708794463001794,HOLD,82.75862068965517,67.20306513409963,SELL,-17.24137931034483,SELL,115.90083688615194,SELL,65.20846903942129,HOLD
2016-02-22,643.0,643.0,643.0,"643,00","-1,08",15.0,9.645,9.645,643.0,53.77185455561427,HOLD,70.83333333333333,73.03639846743296,HOLD,-29.166666666666668,HOLD,47.4523531699722,HOLD,55.41719620686284,HOLD
2016-02-25,662.0,662.0,662.0,"662,00","2,95",20.0,13.240,13.240,662.0,61.45774439386096,HOLD,100.0,84.53065134099619,SELL,-0.0,SELL,193.66617512815108,SELL,65.33357596797222,HOLD
2016-03-04,658.0,658.0,658.0,"658,00","-0,60",300.0,197.400,197.400,658.0,59.2252733627095,HOLD,88.88888888888889,86.57407407407409,SELL,-11.11111111111111,SELL,141.13821138211358,SELL,51.18888328324815,HOLD
2016-03-08,723.0,723.0,723.0,"723,00","9,88",27.0,19.521,19.521,723.0,75.07189144573707,SELL,100.0,96.2962962962963,SELL,-0.0,SELL,419.38223593044495,SELL,19.477258047298633,BUY
2016-03-14,790.0,790.0,790.0,"790,00","9,27",10.0,7.900,7.900,790.0,82.58494534208396,SELL,100.0,96.2962962962963,SELL,-0.0,SELL,409.9800399201591,SELL,20.42888482436426,HOLD
2016-03-21,780.0,780.0,780.0,"780,00","-1,27",50.0,39.000,39.000,780.0,78.76908175682496,SELL,93.90243902439025,97.96747967479676,SELL,-6.097560975609756,SELL,254.04222269293192,SELL,21.714119565341335,HOLD
2016-03-23,780.0,780.0,760.0,"778,87","-0,14",300.0,233.660,233.660,780.0,78.76908175682496,SELL,93.33333333333333,95.74525745257453,SELL,-6.666666666666667,SELL,177.8495692511597,SELL,15.718813711814178,BUY
2016-03-24,780.0,780.0,780.0,"780,00","0,15",42.0,32.760,32.760,780.0,78.76908175682496,SELL,93.33333333333333,93.52303523035232,SELL,-6.666666666666667,SELL,148.27446203816478,SELL,15.783692983589617,BUY
2016-03-25,795.0,795.0,795.0,"795,00","1,92",5.0,3.975,3.975,795.0,80.46049892416309,SELL,100.0,95.55555555555556,SELL,-0.0,SELL,137.0603420458212,SELL,18.700933976238943,BUY
2016-03-28,840.0,840.0,840.0,"840,00","5,66",10.0,8.400,8.400,840.0,84.46024236922322,SELL,100.0,97.77777777777779,SELL,-0.0,SELL,154.9319148564491,SELL,21.015760663933875,HOLD
2016-04-01,899.0,900.0,899.0,"899,41","7,07",32.0,28.781,28.781,899.0,87.94461087437901,SELL,99.61389961389962,99.87129987129988,SELL,-0.3861003861003861,SELL,174.81867769585807,SELL,24.600919319537397,HOLD
2016-04-13,860.0,860.0,860.0,"860,00","-4,38",115.0,98.900,98.900,860.0,75.8394084974191,SELL,84.43579766536965,94.6832324264231,SELL,-15.56420233463035,SELL,120.79237100814689,SELL,19.87984070723543,BUY
2016-04-14,774.0,774.0,774.0,"774,00","-10,00",75.0,58.050,58.050,774.0,57.15641925874855,HOLD,50.97276264591439,78.34081997506122,HOLD,-49.02723735408561,HOLD,42.991818240384774,HOLD,18.125343564665798,BUY
2016-04-15,769.0,769.0,769.0,"769,00","-0,65",10.0,7.690,7.690,769.0,56.288208645236004,HOLD,49.02723735408561,61.4785992217899,HOLD,-50.97276264591439,HOLD,34.094903339191525,HOLD,15.13016891167672,BUY
2016-05-11,735.0,735.0,735.0,"735,00","-4,42",5.0,3.675,3.675,735.0,50.65359728334584,HOLD,31.818181818181817,43.939393939393945,HOLD,-68.18181818181819,HOLD,0.10924612371343893,HOLD,15.250398315075103,BUY
2016-05-17,662.0,662.0,662.0,"662,00","-9,93",145.0,95.990,95.990,662.0,41.13297586132158,HOLD,1.6528925619834711,27.499437244750307,BUY,-98.34710743801652,BUY,-70.37653586999605,HOLD,12.149861777157682,BUY
2016-05-26,662.0,662.0,662.0,"662,00","0,00",27.0,17.874,17.874,662.0,41.13297586132158,HOLD,0.0,11.15702479338844,BUY,-100.0,BUY,-72.56181042119665,HOLD,15.917114809580937,BUY
2016-06-16,629.0,629.0,629.0,"629,00","-4,98",66.0,41.514,41.514,629.0,37.443289543693375,HOLD,0.0,0.5509641873278331,BUY,-100.0,BUY,-102.97804391217565,BUY,12.421744442273848,BUY
2016-06-21,602.0,602.0,602.0,"602,00","-4,29",55.0,33.110,33.110,602.0,34.70063420268747,HOLD,0.0,0.0,BUY,-100.0,BUY,-122.87217579696677,BUY,10.808577801521594,BUY
2016-07-01,585.0,585.0,585.0,"585,00","-2,82",41.0,23.985,23.985,585.0,33.058710441623674,HOLD,0.0,0.0,BUY,-100.0,BUY,-129.20582273816092,BUY,11.051227446233042,BUY
2016-07-12,595.0,595.0,595.0,"595,00","1,71",300.0,178.500,178.500,595.0,35.00684502964151,HOLD,3.1746031746031744,1.0582010582010677,BUY,-96.82539682539682,BUY,-114.23729054953814,BUY,41.02101698661364,HOLD
2016-07-19,585.0,585.0,585.0,"585,00","-1,68",25.0,14.625,14.625,585.0,33.943044126242896,HOLD,0.0,1.0582010582010677,BUY,-100.0,BUY,-113.34008780817283,BUY,36.78103883838717,HOLD
2016-08-09,601.0,601.0,601.0,"601,00","2,74",12.0,7.212,7.212,601.0,37.229786433281134,HOLD,5.079365079365079,2.7513227513227605,BUY,-94.92063492063492,BUY,-94.34869635290755,HOLD,37.12186106726905,HOLD
2016-08-15,611.0,611.0,611.0,"611,00","1,66",20.0,12.220,12.220,611.0,39.2638252461546,HOLD,8.253968253968255,4.444444444444454,BUY,-91.74603174603175,BUY,-76.74428483866465,HOLD,37.51936975278982,HOLD
2016-08-16,643.0,643.0,643.0,"643,00","5,24",10.0,6.430,6.430,643.0,45.36497187005327,HOLD,21.09090909090909,11.474747474747483,HOLD,-78.9090909090909,HOLD,-48.09419762078172,HOLD,35.11971967740217,HOLD
2016-08-17,651.0,651.0,651.0,"651,00","1,24",110.0,71.610,71.610,651.0,46.80367229200359,HOLD,34.92063492063492,21.421837421837434,HOLD,-65.07936507936508,HOLD,-38.10755071259266,HOLD,49.75956120596238,HOLD
2016-09-07,650.0,650.0,650.0,"650,00","-0,15",17.0,11.050,11.050,650.0,46.63834785453668,HOLD,35.32608695652174,30.44587698935526,HOLD,-64.67391304347827,HOLD,-35.124227519233244,HOLD,54.36682814202214,HOLD
2016-09-09,640.0,650.0,640.0,"644,01","-0,92",1.995,1.284.800,1.284.800,640.0,44.929234656570394,HOLD,36.666666666666664,35.63779618127445,HOLD,-63.333333333333336,HOLD,-36.47835945972591,HOLD,55.06176172218743,HOLD
2016-10-05,687.0,687.0,687.0,"687,00","6,68",87.0,59.769,59.769,687.0,53.5458169271714,HOLD,100.0,57.33091787439614,SELL,-0.0,SELL,2.422782759535174,HOLD,60.24438072634151,HOLD
2016-10-06,850.0,850.0,850.0,"850,00","23,73",17.0,14.450,14.450,850.0,70.67972409213765,SELL,100.0,78.8888888888889,SELL,-0.0,SELL,141.01607205055473,SELL,73.6068902191858,HOLD
2016-10-12,825.0,825.0,825.0,"825,00","-2,94",50.0,41.250,41.250,825.0,66.62108555255134,HOLD,90.56603773584905,96.8553459119497,SELL,-9.433962264150944,SELL,130.95725174645025,SELL,67.73409602879798,HOLD
2016-11-02,801.0,801.0,801.0,"801,00","-2,91",280.0,224.280,224.280,801.0,62.88766498588605,HOLD,81.50943396226415,90.69182389937107,SELL,-18.49056603773585,SELL,117.98943067981041,SELL,50.043410416027626,HOLD
2016-11-18,840.0,840.0,840.0,"840,00","4,87",63.0,52.920,52.920,840.0,66.2021936040478,HOLD,96.22641509433963,89.43396226415096,SELL,-3.7735849056603774,SELL,143.38747449190885,SELL,56.01997097074568,HOLD
2016-11-21,935.0,935.0,935.0,"935,00","11,31",172.0,160.820,160.820,935.0,72.6175343242457,SELL,100.0,92.57861635220127,SELL,-0.0,SELL,192.8432027453601,SELL,65.84752366378413,HOLD
2016-11-23,935.0,935.0,935.0,"935,00","0,00",30.0,28.050,28.050,935.0,72.61753432424571,SELL,100.0,98.74213836477988,SELL,-0.0,SELL,158.77994760925048,SELL,56.85498476257025,HOLD
2016-11-25,935.0,935.0,935.0,"935,00","0,00",398.0,372.130,372.130,935.0,72.61753432424571,SELL,100.0,100.0,SELL,-0.0,SELL,131.03258086120636,SELL,58.108582093518194,HOLD
2016-11-28,935.0,935.0,935.0,"935,00","0,00",80.0,74.800,74.800,935.0,72.61753432424571,SELL,100.0,100.0,SELL,-0.0,SELL,111.81264553107646,SELL,57.64808980944392,HOLD
2016-11-29,936.0,936.0,936.0,"936,00","0,11",40.0,37.440,37.440,936.0,72.69092709741417,SELL,100.0,100.0,SELL,-0.0,SELL,98.47175629426317,HOLD,59.21584459295574,HOLD
2016-12-05,935.0,935.0,935.0,"935,00","-0,11",50.0,46.750,46.750,935.0,72.48171159115303,SELL,99.66216216216216,99.88738738738739,SELL,-0.33783783783783783,SELL,87.74552551804327,HOLD,55.01616530915855,HOLD
2016-12-07,935.0,935.0,935.0,"935,00","0,00",45.0,42.075,42.075,935.0,72.48171159115302,SELL,99.66216216216216,99.77477477477477,SELL,-0.33783783783783783,SELL,80.00672678732842,HOLD,50.06042576569111,HOLD
2017-01-11,907.0,907.0,907.0,"907,00","-2,99",15.0,13.605,13.605,907.0,66.2863694838565,HOLD,90.20270270270271,96.509009009009,SELL,-9.797297297297296,SELL,60.60685923114766,HOLD,49.86442397640275,HOLD
2017-01-12,920.0,920.0,920.0,"920,00","1,43",45.0,41.400,41.400,920.0,67.66814495897589,HOLD,93.57429718875503,94.47972068453998,SELL,-6.42570281124498,SELL,62.694923533611394,HOLD,52.95329472024762,HOLD
2017-02-02,894.0,894.0,894.0,"894,00","-2,83",8.0,7.152,7.152,894.0,62.179166429712055,HOLD,68.88888888888889,84.22196292678221,HOLD,-31.11111111111111,HOLD,43.66767200268094,HOLD,47.96841580647026,HOLD
2017-02-13,896.0,896.0,896.0,"896,00","0,22",50.0,44.800,44.800,896.0,62.43161396212121,HOLD,70.37037037037037,77.61118548267143,HOLD,-29.62962962962963,HOLD,40.36908881199543,HOLD,50.323902884324234,HOLD
2017-02-22,960.0,960.0,960.0,"960,00","7,14",5.0,4.800,1.435.200,960.0,69.4572129789808,HOLD,100.0,79.7530864197531,SELL,-0.0,SELL,80.59592289837526,HOLD,53.97441822681622,HOLD
2017-02-27,960.0,960.0,960.0,"960,00","0,00",2.0,1.920,1.920,960.0,69.4572129789808,HOLD,100.0,90.12345679012346,SELL,-0.0,SELL,77.16978199748523,HOLD,83.52229873049426,SELL
2017-03-06,1056.0,1056.0,1056.0,"1.056,00","10,00",175.0,184.800,184.800,1056.0,76.95454486804242,SELL,100.0,100.0,SELL,-0.0,SELL,161.26640229551555,SELL,87.53487564788844,SELL
2017-03-10,1025.0,1025.0,1025.0,"1.025,00","-2,94",24.0,24.600,24.600,1025.0,70.90208108440524,SELL,80.8641975308642,93.62139917695474,SELL,-19.135802469135804,SELL,137.20301105622207,SELL,77.27699970642436,HOLD
2017-03-14,1000.0,1000.0,995.0,"999,99","-2,44",501.0,500.995,4.400.995,1000.0,66.36868039508596,HOLD,65.4320987654321,82.09876543209877,HOLD,-34.5679012345679,HOLD,108.24242424242416,SELL,34.59258408502593,HOLD
2017-03-15,1000.0,1000.0,1000.0,"1.000,00","0,00",50.0,50.000,50.000,1000.0,66.36868039508596,HOLD,65.4320987654321,70.5761316872428,HOLD,-34.5679012345679,HOLD,104.64746646322067,SELL,38.01522115891794,HOLD
2017-03-20,1031.0,1031.0,1031.0,"1.031,00","3,10",112.0,115.472,115.472,1031.0,69.20070457586948,HOLD,84.5679012345679,71.81069958847738,SELL,-15.432098765432098,SELL,135.79730534747821,SELL,44.69833349517827,HOLD
2017-03-28,1100.0,1100.0,1100.0,"1.100,00","6,69",90.0,99.000,99.000,1100.0,74.37339219182658,SELL,100.0,83.33333333333334,SELL,-0.0,SELL,200.32611227579764,SELL,47.70428345388788,HOLD
2017-03-31,1100.0,1100.0,1100.0,"1.100,00","0,00",196.0,215.600,215.600,1100.0,74.37339219182658,SELL,100.0,94.8559670781893,SELL,-0.0,SELL,166.2414965986393,SELL,49.758241434378895,HOLD
2017-04-10,1115.0,1115.0,1115.0,"1.115,00","1,36",322.0,359.030,359.030,1115.0,75.41443180386713,SELL,100.0,100.0,SELL,-0.0,SELL,152.49813571961212,SELL,62.24301368194327,HOLD
2017-05-29,1140.0,1140.0,1140.0,"1.140,00","2,24",44.0,50.160,50.160,1140.0,77.08523383760006,SELL,100.0,100.0,SELL,-0.0,SELL,151.4430104832309,SELL,64.09311864148202,HOLD
2017-05-31,1141.0,1141.0,1141.0,"1.141,00","0,09",56.0,63.896,63.896,1141.0,77.15211985417373,SELL,100.0,100.0,SELL,-0.0,SELL,132.18966816617313,SELL,64.63023855041143,HOLD
2017-06-07,1290.0,1290.0,1290.0,"1.290,00","13,06",25.0,32.250,32.250,1290.0,84.4399911434807,SELL,100.0,100.0,SELL,-0.0,SELL,215.33446376697273,SELL,65.67859602491345,HOLD
2017-06-09,1200.0,1200.0,1200.0,"1.200,00","-6,98",300.0,360.000,360.000,1200.0,69.93021893587739,HOLD,72.72727272727273,90.90909090909092,HOLD,-27.272727272727273,HOLD,125.59314722376281,SELL,52.023752652272854,HOLD
2017-06-15,1200.0,1200.0,1200.0,"1.200,00","0,00",100.0,120.000,120.000,1200.0,69.93021893587739,HOLD,72.72727272727273,81.81818181818183,HOLD,-27.272727272727273,HOLD,109.73864797780693,SELL,51.898554561799045,HOLD
2017-07-03,1241.0,1242.0,1241.0,"1.241,39","3,45",511.0,634.351,634.351,1241.0,72.43294598029001,SELL,83.38983050847457,76.28145865434003,SELL,-16.610169491525422,SELL,121.88772445097119,SELL,64.23305062077867,HOLD
2017-07-05,1300.0,1300.0,1300.0,"1.300,00","4,72",10.0,13.000,13.000,1300.0,75.58242416225598,SELL,100.0,85.37236774524911,SELL,-0.0,SELL,141.58547622850446,SELL,61.56361362083953,HOLD
