Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2020-03-18,615.0,615.0,615.0,"615,00","0,00",15.0,9.225,9.225,615.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2020-09-24,615.0,615.0,615.0,"615,00","0,00",6.0,3.69,3.69,615.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2021-02-25,615.0,615.0,615.0,"615,00","0,00",70.0,43.05,43.05,615.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2023-07-04,615.0,615.0,615.0,"615,00","0,00",114.0,70.11,70.11,615.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
