Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2018-03-01,167.0,180.0,166.0,1085.0,51.17715655013596,HOLD,16.551724137931036,39.13139238763851,BUY,-83.44827586206897,BUY,-17.85436007034886,HOLD,63.437498172375676,HOLD
2018-03-31,180.0,180.0,165.0,1227.782,52.671373429227245,HOLD,25.517241379310345,28.27586206896552,HOLD,-74.48275862068965,HOLD,-7.408399160976441,HOLD,60.3022429176793,HOLD
2018-04-30,269.0,269.0,185.0,1459.0,61.38465626508445,HOLD,100.0,47.356321839080465,SELL,-0.0,SELL,140.17374970650383,SELL,71.58943219360832,HOLD
2018-05-30,281.0,281.0,237.0,1946.0,62.390050933368066,HOLD,100.0,75.17241379310344,SELL,-0.0,SELL,167.2816728167282,SELL,78.731701238886,HOLD
2018-06-29,228.0,256.0,225.0,981.0,55.51513517004627,HOLD,61.594202898550726,87.19806763285025,HOLD,-38.405797101449274,HOLD,91.91784306244435,HOLD,74.06058067322259,HOLD
2018-07-29,250.0,251.0,229.0,657.0,57.603532861018564,HOLD,77.53623188405797,79.71014492753623,HOLD,-22.463768115942027,HOLD,93.19801069485372,HOLD,79.43072029202133,HOLD
2018-08-28,256.0,256.0,256.0,109.0,58.18016192561932,HOLD,81.8840579710145,73.67149758454106,SELL,-18.115942028985508,SELL,103.81725278028256,SELL,79.38872116915165,HOLD
2018-09-27,256.0,256.0,233.0,2027.0,58.18016192561932,HOLD,81.8840579710145,80.43478260869566,SELL,-18.115942028985508,SELL,87.83783783783785,HOLD,67.21627397708383,HOLD
2018-10-27,235.0,262.0,235.0,1217.0,55.136187469193466,HOLD,64.8854961832061,76.2178707084117,HOLD,-35.11450381679389,HOLD,72.08717518860017,HOLD,61.98493100920502,HOLD
2018-11-26,230.0,230.0,230.0,138.0,54.406308697660315,HOLD,60.76923076923077,69.17959497448379,HOLD,-39.23076923076923,HOLD,43.60056258790433,HOLD,60.845632710722406,HOLD
2019-01-25,254.0,254.0,230.0,2766.0,57.32641744501111,HOLD,79.23076923076923,68.29516539440203,HOLD,-20.76923076923077,HOLD,64.21095863250771,HOLD,65.06398799773368,HOLD
2019-04-25,245.0,245.0,245.0,204.0,55.88106131829339,HOLD,70.24793388429752,70.08264462809917,HOLD,-29.75206611570248,HOLD,57.14625516605721,HOLD,66.93338375735723,HOLD
2019-08-23,180.0,180.0,180.0,253.0,46.71942433775983,HOLD,12.931034482758621,54.136579199275126,BUY,-87.06896551724138,BUY,-57.99669265296474,HOLD,62.43644792880087,HOLD
2019-11-21,150.0,150.0,134.0,1377.0,43.19915219720887,HOLD,10.884353741496598,31.354440702850912,BUY,-89.1156462585034,BUY,-106.21430398090526,BUY,55.844946806068165,HOLD
2019-12-21,195.0,195.0,174.0,422.0,49.36263004003165,HOLD,41.49659863945578,21.770662287903665,HOLD,-58.50340136054422,HOLD,-38.61612898333101,HOLD,59.93357024271897,HOLD
2020-04-19,195.0,195.0,195.0,217.0,49.36263004003164,HOLD,41.49659863945578,31.292517006802722,HOLD,-58.50340136054422,HOLD,-32.03378817413906,HOLD,57.78549959710746,HOLD
2020-07-18,167.0,167.0,167.0,248.0,45.77801239843104,HOLD,22.448979591836736,35.147392290249435,HOLD,-77.55102040816327,HOLD,-89.3518518518519,HOLD,51.858561297741744,HOLD
2020-11-15,162.0,162.0,162.0,500.0,45.147526804344956,HOLD,21.875,28.60685941043084,HOLD,-78.125,HOLD,-101.35610246107477,BUY,40.06065522263969,HOLD
2020-12-15,155.0,155.0,155.0,551.0,44.2291113810088,HOLD,16.40625,20.243409863945576,BUY,-83.59375,BUY,-103.8651882478231,BUY,42.58441681916275,HOLD
2021-01-14,155.0,155.0,155.0,1068.0,44.229111381008806,HOLD,16.40625,18.229166666666668,BUY,-83.59375,BUY,-91.57573112178083,HOLD,38.34389239077993,HOLD
2021-02-13,169.0,169.0,169.0,185.0,46.74208940427788,HOLD,27.34375,20.052083333333332,HOLD,-72.65625,HOLD,-66.78276012189811,HOLD,38.43947824343515,HOLD
2021-05-14,170.0,170.0,170.0,1.148,46.92604762668606,HOLD,28.125,23.958333333333332,HOLD,-71.875,HOLD,-64.18685121107264,HOLD,50.069443319839515,HOLD
2022-09-06,120.0,130.0,120.0,1500.0,39.566981753313215,HOLD,0.0,18.489583333333332,BUY,-100.0,BUY,-128.39852175466072,BUY,53.679084442603965,HOLD
2022-10-06,114.0,117.0,114.0,980.0,38.78103337869033,HOLD,0.0,9.375,BUY,-100.0,BUY,-130.70754912958577,BUY,51.019105123989426,HOLD
2023-09-01,114.0,114.0,114.0,294.0,38.78103337869034,HOLD,0.0,0.0,BUY,-100.0,BUY,-120.19178380734445,BUY,15.514760260821902,BUY
2023-10-31,80.0,80.0,80.0,2.066,34.302973480066896,HOLD,0.0,0.0,BUY,-100.0,BUY,-158.46689525024587,BUY,16.33953551548447,BUY
2024-02-28,80.0,80.0,80.0,102.0,34.302973480066896,HOLD,0.0,0.0,BUY,-100.0,BUY,-146.61917867357403,BUY,17.174180744729483,BUY
2024-10-25,80.0,80.0,80.0,75.0,34.302973480066896,HOLD,0.0,0.0,BUY,-100.0,BUY,-132.7676767676768,BUY,22.11587283355354,HOLD
