Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2014-12-19,360.0,360.0,360.0,10.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-02-17,360.0,370.0,360.0,180.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-03-19,350.0,350.0,350.0,1.1,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-11-14,360.0,360.0,360.0,3.3,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2017-06-06,350.0,350.0,350.0,900.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-11-28,285.0,320.0,285.0,1010.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-12-28,270.0,270.0,270.0,300.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2019-02-26,240.0,240.0,240.0,200.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2019-03-28,220.0,220.0,220.0,500.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2019-04-27,214.0,214.0,214.0,551.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2019-05-27,208.0,208.0,208.0,700.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2019-06-26,202.0,202.0,202.0,1.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2019-09-24,196.0,196.0,196.0,390.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2019-10-24,191.0,191.0,191.0,760.0,4.065515661304218,BUY,0.0,,BUY,-100.0,BUY,,HOLD,4.736250248057814,BUY,271.85714285714283,254.37586726147623,237.08571428571432,SELL,SELL,SELL
2020-01-22,188.0,188.0,188.0,1.0,3.9564778442532287,BUY,0.0,,BUY,-100.0,BUY,,HOLD,4.7356170011315015,BUY,259.57142857142856,245.52575162661273,225.90476190476193,SELL,SELL,SELL
2020-02-21,161.0,185.0,161.0,1365.0,3.1401880611470574,BUY,0.0,0.0,BUY,-100.0,BUY,,HOLD,0.07560159908835828,BUY,245.35714285714286,234.25565140973103,212.7619047619048,SELL,SELL,SELL
2020-03-22,152.0,152.0,152.0,500.0,2.9236545548109376,BUY,0.0,0.0,BUY,-100.0,BUY,,HOLD,0.07213069499057667,BUY,231.21428571428572,223.2882312217669,200.31428571428575,SELL,SELL,SELL
2020-09-18,149.0,150.0,149.0,10.785,2.8530326192732076,BUY,0.0,0.0,BUY,-100.0,BUY,,HOLD,0.0,BUY,216.14285714285714,213.3831337255313,189.35238095238094,SELL,SELL,SELL
2021-01-16,149.0,149.0,149.0,3.3,2.8530326192732076,BUY,0.0,0.0,BUY,-100.0,BUY,,HOLD,0.0,BUY,201.78571428571428,204.79871589546048,180.4,SELL,SELL,SELL
2021-02-15,147.0,147.0,147.0,6.858,2.8007253333394715,BUY,0.0,0.0,BUY,-100.0,BUY,-89.98496437209909,HOLD,0.0,BUY,191.92857142857142,197.0922204427324,173.0952380952381,SELL,SELL,SELL
2021-03-17,146.0,146.0,146.0,300.0,2.7733465416801693,BUY,0.0,0.0,BUY,-100.0,BUY,-86.35869374583467,HOLD,0.0,BUY,183.07142857142858,190.27992438370143,166.97142857142856,SELL,SELL,SELL
2021-07-15,150.0,150.0,150.0,100.0,6.702147954132869,BUY,5.405405405405405,1.8018018018018018,BUY,-94.5945945945946,BUY,-79.54679570400094,HOLD,1.5558561926104062,BUY,176.64285714285714,184.9092677992079,162.56190476190477,SELL,SELL,SELL
2022-05-11,152.0,152.0,152.0,10.0,8.688941787078676,BUY,8.823529411764707,4.7429782723900376,BUY,-91.17647058823529,BUY,-74.19786096256685,HOLD,1.9307650422964997,BUY,171.78571428571428,180.52136542598018,159.2761904761905,SELL,SELL,SELL
2022-06-10,152.0,152.0,152.0,1.91,8.688941787078676,BUY,9.67741935483871,7.968784724002941,BUY,-90.3225806451613,BUY,-70.9342560553633,HOLD,2.2393763572169405,BUY,167.35714285714286,176.71851670251615,156.63809523809522,SELL,SELL,SELL
2022-07-10,152.0,152.0,152.0,1.232,8.688941787078676,BUY,10.714285714285714,9.73841149362971,BUY,-89.28571428571429,BUY,-66.35249764373229,HOLD,2.7900438656033373,BUY,163.35714285714286,173.422714475514,154.59047619047618,SELL,SELL,SELL
2022-11-07,160.0,160.0,156.0,765.066,17.469272477989975,BUY,28.0,16.13056835637481,HOLD,-72.0,HOLD,-47.0852831283782,HOLD,19.33431368478152,BUY,160.35714285714286,171.63301921211215,154.14285714285714,SELL,SELL,BUY
2022-12-07,158.0,158.0,158.0,10.0,17.028426672867496,BUY,26.666666666666668,21.793650793650794,HOLD,-73.33333333333333,HOLD,-42.59117572047945,HOLD,21.601371899671406,HOLD,157.64285714285714,169.81528331716387,153.82857142857142,BUY,SELL,BUY
