Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2016-03-02,9245.0,9245.0,9245.0,"9.245,00","-9,80",1.0,9.245,9.245,9245.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2016-03-03,9522.0,9522.0,9522.0,"9.522,00","3,00",10.0,95.22,95.22,9522.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2016-04-05,9522.0,9522.0,9522.0,"9.522,00","0,00",4.0,38.088,38.088,9522.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2016-04-20,9522.0,9522.0,9522.0,"9.522,00","0,00",10.0,95.22,95.22,9522.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2016-06-14,9300.0,9300.0,9300.0,"9.300,00","-2,33",106.0,985.8,985.8,9300.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2017-07-04,9500.0,9500.0,9500.0,"9.500,00","2,15",5.0,47.5,47.5,9500.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2017-09-07,9785.0,9785.0,9785.0,"9.785,00","3,00",13.0,127.205,127.205,9785.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
