Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-12-24,8244.0,8244.0,8244.0,3.0,55.90557339422426,HOLD,87.0,86.94444444444446,SELL,-13.0,SELL,71.79289398833336,HOLD,76.43005305694051,HOLD
2016-01-07,8244.0,8244.0,8244.0,3.0,55.90557339422426,HOLD,87.0,86.97222222222223,SELL,-13.0,SELL,69.50625132443314,HOLD,75.2815420687579,HOLD
2016-02-04,8001.0,8001.0,8001.0,60.0,49.13554814199038,HOLD,66.75,80.25,HOLD,-33.25,HOLD,-30.44993597775967,HOLD,71.16939870077799,HOLD
2016-02-11,8446.0,8446.0,8000.0,38.0,58.941261706264996,HOLD,100.0,84.58333333333333,SELL,-0.0,SELL,83.69909899174486,HOLD,68.60107801433058,HOLD
2016-02-18,8200.0,8200.0,8200.0,78.0,52.873071893058906,HOLD,80.25682182985554,82.33560727661852,SELL,-19.74317817014446,SELL,46.161642428970524,HOLD,66.16564572683875,HOLD
2016-03-03,8203.0,8203.0,8203.0,76.0,52.93670642828574,HOLD,80.4975922953451,86.91813804173354,SELL,-19.502407704654896,SELL,48.42455730530142,HOLD,63.953332536954825,HOLD
2016-03-10,8202.0,8202.0,8202.0,5.0,52.9110596018897,HOLD,80.41733547351525,80.39058319957196,SELL,-19.582664526484752,SELL,45.13339660445005,HOLD,64.66019713222887,HOLD
2016-03-24,8992.0,9022.0,8992.0,75.0,66.65517811656271,HOLD,98.35345773874863,86.42279516920298,SELL,-1.646542261251372,SELL,295.38071468187985,SELL,71.45682215278184,HOLD
2016-03-31,8991.0,8991.0,8991.0,44.0,66.62866769128675,HOLD,98.06973848069738,92.28017723098709,SELL,-1.9302615193026151,SELL,241.67676588533223,SELL,84.86609189766962,SELL
2016-04-07,9261.0,9261.0,8992.0,15.0,70.08788875119595,SELL,100.0,98.80773207314867,SELL,-0.0,SELL,234.00108039050153,SELL,84.47274960108678,SELL
2016-04-14,9000.0,9000.0,9000.0,9.0,63.261291931668666,HOLD,79.30214115781126,92.45729321283623,HOLD,-20.69785884218874,HOLD,156.00080483749664,SELL,83.60076922925396,SELL
2016-05-12,9900.0,9900.0,9900.0,17.0,73.01996007637067,SELL,100.0,93.10071371927044,SELL,-0.0,SELL,238.91417779058227,SELL,54.80848435210067,HOLD
2016-05-19,9315.0,9603.0,9315.0,8.0,61.57155847190213,HOLD,69.21052631578948,82.8375558245336,HOLD,-30.789473684210527,HOLD,133.0494343057208,SELL,53.17082427850133,HOLD
2016-05-26,9036.0,9036.0,9036.0,84.0,56.982947931912356,HOLD,54.526315789473685,74.57894736842107,HOLD,-45.473684210526315,HOLD,72.04687107232397,HOLD,44.03193371111565,HOLD
2016-06-02,8801.0,9037.0,8800.0,243.0,53.374789727957776,HOLD,42.1578947368421,55.298245614035096,HOLD,-57.8421052631579,HOLD,43.499431910404205,HOLD,29.31353702686492,HOLD
2016-06-09,9681.0,9681.0,9681.0,1.0,62.85887075249451,HOLD,88.47368421052632,61.71929824561405,SELL,-11.526315789473685,SELL,131.7818790049102,SELL,29.41787424575277,HOLD
2016-06-23,9500.0,9500.0,9500.0,42.0,60.148791781508436,HOLD,78.94736842105263,69.85964912280703,HOLD,-21.05263157894737,HOLD,97.1724087392565,HOLD,29.78600460713652,HOLD
2016-07-07,9501.0,9785.0,9501.0,18.0,60.15901179765716,HOLD,76.52941176470588,81.31682146542829,HOLD,-23.470588235294116,HOLD,99.00405324748509,HOLD,28.205769326391007,HOLD
2016-07-21,9501.0,9501.0,9501.0,505.0,60.15901179765716,HOLD,76.5017667844523,77.32618232340361,HOLD,-23.498233215547703,HOLD,80.18394051357043,HOLD,17.028234729059818,BUY
2016-08-04,9700.0,10000.0,9700.0,60.0,62.38534234707014,HOLD,83.31479421579533,78.78199092165119,SELL,-16.685205784204673,SELL,108.34871509604119,SELL,16.747156635206323,BUY
2016-08-11,9501.0,9501.0,9501.0,50.0,58.84416535161543,HOLD,58.416666666666664,72.74440922230478,HOLD,-41.583333333333336,HOLD,65.51556849254646,HOLD,16.079796387684553,BUY
2016-09-22,9503.0,9503.0,9503.0,33.0,58.86943454356265,HOLD,58.583333333333336,66.77159807193179,HOLD,-41.416666666666664,HOLD,59.36584976814648,HOLD,13.1985112607439,BUY
2016-10-13,11498.0,11498.0,10453.0,95.0,75.21605468153882,SELL,100.0,72.33333333333334,SELL,-0.0,SELL,242.8521826962532,SELL,21.8783341491375,HOLD
2016-10-20,12647.0,12647.0,11498.0,342.0,80.11724587466459,SELL,100.0,86.19444444444446,SELL,-0.0,SELL,307.80779966936785,SELL,42.65865123175621,HOLD
2016-10-27,12101.0,12101.0,12101.0,3.0,72.75436838442371,SELL,85.80712243306472,95.26904081102158,SELL,-14.192877566935275,SELL,230.46131270258468,SELL,42.78404213872237,HOLD
2016-11-10,12912.0,13311.0,12912.0,6.0,76.2462999640982,SELL,91.15495455553092,92.32069232953188,SELL,-8.845045444469076,SELL,231.90485730416873,SELL,42.443270133205864,HOLD
2016-11-17,14203.0,14203.0,14203.0,1.0,80.52519824302901,SELL,100.0,92.32069232953188,SELL,-0.0,SELL,225.379408422623,SELL,42.70982185280837,HOLD
2016-11-24,13777.0,13777.0,13777.0,10.0,75.68064682359584,SELL,92.11549139367018,94.42348198306705,SELL,-7.884508606329817,SELL,159.23131336948833,SELL,44.548122989757225,HOLD
2016-12-01,12576.0,13364.0,12576.0,74.0,63.99197027634532,HOLD,65.40506059961727,85.8401839977625,HOLD,-34.594939400382735,HOLD,98.3171881606688,HOLD,48.61559324603705,HOLD
2016-12-08,12199.0,12199.0,12199.0,1.0,60.816660498302674,HOLD,57.38890070167978,71.63648423165576,HOLD,-42.61109929832022,HOLD,62.07577335131231,HOLD,48.53315770829993,HOLD
2016-12-15,14638.0,14638.0,14638.0,5.0,70.8828416289396,SELL,100.0,74.26465376709903,SELL,-0.0,SELL,141.8087469776238,SELL,50.325904017904435,HOLD
2017-03-02,9010.0,9010.0,9010.0,1.0,43.26355456139706,HOLD,0.0,52.462966900559934,BUY,-100.0,BUY,-75.62826438567217,HOLD,49.616811670046445,HOLD
2017-03-09,18499.0,18499.0,18499.0,5.0,66.77208484008268,HOLD,100.0,66.66666666666667,SELL,-0.0,SELL,228.13018476469182,SELL,79.82994045467879,HOLD
2017-03-16,15000.0,15000.0,15000.0,1.0,57.33773330796664,HOLD,63.12572452313205,54.37524150771069,HOLD,-36.87427547686795,HOLD,102.58955591158025,SELL,78.07976688379084,HOLD
2017-04-06,15000.0,15000.0,15000.0,41.0,57.33773330796664,HOLD,63.12572452313205,75.41714968208804,HOLD,-36.87427547686795,HOLD,93.41882864271727,HOLD,83.38951234013558,SELL
2017-04-27,14550.0,14550.0,14550.0,131.0,56.1543152506763,HOLD,58.3833912951839,61.54494678048267,HOLD,-41.6166087048161,HOLD,71.95500926723368,HOLD,64.25305759777086,HOLD
2017-05-18,17460.0,17460.0,17460.0,46.0,61.66447561275465,HOLD,89.05047950258194,70.18653177363264,SELL,-10.949520497418064,SELL,143.5351722377008,SELL,63.15316535713894,HOLD
2017-07-13,16500.0,16500.0,16500.0,5.0,59.028960887980496,HOLD,78.93350194962588,75.45579091579724,HOLD,-21.06649805037412,HOLD,103.35332133061542,SELL,25.20818828255176,HOLD
2017-07-20,15501.0,15501.0,15500.0,10.0,56.33087458654699,HOLD,68.40552218358098,78.79650121192961,HOLD,-31.594477816419012,HOLD,66.29762077230217,HOLD,24.51695170729849,HOLD
2017-07-27,18000.0,18000.0,18000.0,15.0,61.11849016046504,HOLD,94.74127937611972,80.69343450310886,SELL,-5.258720623880283,SELL,129.05886974152952,SELL,27.718345501582192,HOLD
2017-11-09,16937.0,17460.0,16937.0,81.0,58.19576582069339,HOLD,83.53883443987775,82.22854533319283,SELL,-16.461165560122247,SELL,94.28075965418353,HOLD,21.024241148858025,HOLD
2017-11-30,15937.0,16429.0,15937.0,15.0,55.506637200049184,HOLD,73.00031615554853,83.76014332384867,HOLD,-26.99968384445147,HOLD,56.711976573972024,HOLD,20.66048442306426,HOLD
2017-12-28,15937.0,15937.0,15937.0,2.0,55.506637200049184,HOLD,73.00031615554853,76.51315558365827,HOLD,-26.99968384445147,HOLD,45.692705954012546,HOLD,24.39623257185727,HOLD
2018-01-04,16818.0,16818.0,16818.0,29.0,57.512612098666665,HOLD,82.28475076404257,76.09512769171322,SELL,-17.715249235957426,SELL,71.0223792565454,HOLD,31.089481533162456,HOLD
2019-03-21,16314.0,16314.0,16314.0,30.0,55.95831441805738,HOLD,76.97333754874064,77.41946815611058,HOLD,-23.02666245125935,HOLD,46.65116750538714,HOLD,27.69582103433119,HOLD
2019-03-28,19500.0,19500.0,19500.0,5.0,62.80200753352177,HOLD,100.0,86.41936277092775,SELL,-0.0,SELL,151.6401750102131,SELL,28.90065476438727,HOLD
2019-04-11,17700.0,18000.0,17700.0,80.0,57.37727956450269,HOLD,63.63636363636363,80.20323372836809,HOLD,-36.36363636363637,HOLD,79.85364749374101,HOLD,22.441604711236437,HOLD
2019-04-18,18000.0,18000.0,18000.0,50.0,58.02800455852968,HOLD,69.6969696969697,77.77777777777779,HOLD,-30.303030303030305,HOLD,80.15750854613681,HOLD,30.91787856066982,HOLD
2019-04-25,18000.0,18000.0,18000.0,5.0,58.02800455852968,HOLD,69.6969696969697,67.67676767676768,HOLD,-30.303030303030305,HOLD,74.89335243282387,HOLD,30.91787856066982,HOLD
2019-05-23,18542.0,18542.0,18540.0,25.0,59.32903714776909,HOLD,76.05,71.81464646464647,HOLD,-23.95,HOLD,90.47319823914678,HOLD,44.230169792309,HOLD
2019-06-06,18542.0,18542.0,18542.0,10.0,59.32903714776909,HOLD,76.05,73.93232323232324,HOLD,-23.95,HOLD,82.75521996852265,HOLD,38.68648888163705,HOLD
2019-06-20,17986.0,17986.0,17986.0,20.0,57.218889449889545,HOLD,62.15,71.41666666666667,HOLD,-37.85,HOLD,52.42184715951414,HOLD,37.03443771810766,HOLD
2019-07-11,18525.0,18525.0,18525.0,200.0,58.75054947881535,HOLD,72.63541959023296,70.27847319674433,HOLD,-27.36458040976705,HOLD,82.7145566652698,HOLD,60.83792332171968,HOLD
2019-07-18,18525.0,18525.0,18525.0,50.0,58.75054947881535,HOLD,72.63541959023296,69.14027972682199,HOLD,-27.36458040976705,HOLD,76.15295950799694,HOLD,59.755845839118024,HOLD
2019-10-03,14760.0,14760.0,14760.0,2.0,45.54169637594077,HOLD,0.0,48.42361306015531,BUY,-100.0,BUY,-143.81465817092487,BUY,69.3882314010801,HOLD
2019-10-10,18999.0,18999.0,18999.0,1.0,57.20727404373604,HOLD,89.43037974683544,54.021933112356145,SELL,-10.569620253164556,SELL,98.3573159712544,HOLD,71.50473439287984,HOLD
2019-10-24,18999.0,18999.0,18999.0,9.0,57.20727404373604,HOLD,89.43037974683544,59.62025316455697,SELL,-10.569620253164556,SELL,88.31859395505981,HOLD,71.78401244349894,HOLD
2020-11-05,5000.0,5000.0,5000.0,120.0,31.425027055732755,HOLD,0.0,59.62025316455697,BUY,-100.0,BUY,-437.5318515751692,BUY,64.91453417953912,HOLD
2021-03-11,6052.0,6052.0,6052.0,12.0,33.838155959321995,HOLD,7.255172413793104,32.22851738687619,BUY,-92.7448275862069,BUY,-281.4599996039654,BUY,69.28280510089779,HOLD
2021-03-18,6330.0,6330.0,6330.0,10.0,34.49416317307866,HOLD,9.500678619901421,5.585283677898185,BUY,-90.49932138009858,BUY,-202.84674609100975,BUY,69.14850281993164,HOLD
2021-04-08,6141.0,6141.0,6141.0,1.0,34.24555982360371,HOLD,8.150582184441745,8.302144406045434,BUY,-91.84941781555825,BUY,-159.62215741754574,BUY,84.45751086829115,SELL
2021-04-29,5300.0,5300.0,5300.0,1.0,33.10231662684647,HOLD,2.1430102150153583,6.598090339786185,BUY,-97.85698978498465,BUY,-140.0520017428886,BUY,81.83736116246968,SELL
2021-05-27,5300.0,5300.0,5300.0,2.0,33.10231662684647,HOLD,2.1430102150153583,4.1455342048241635,BUY,-97.85698978498465,BUY,-116.12232540189487,BUY,81.83736116246968,SELL
2021-06-17,5300.0,5300.0,5300.0,3.0,33.10231662684647,HOLD,2.1430102150153583,2.1430102150153583,BUY,-97.85698978498465,BUY,-99.15748918134936,HOLD,80.16892111492137,SELL
2022-05-19,7000.0,7000.0,7000.0,2.0,38.30239221470343,HOLD,14.286734766769055,6.190918398933266,BUY,-85.71326523323094,BUY,-69.90146126949544,HOLD,79.4715427140338,HOLD
2023-05-18,7209.0,7209.0,7209.0,10.0,38.93088780138819,HOLD,15.779698549896422,10.736481177226954,BUY,-84.22030145010358,BUY,-60.16490690786937,HOLD,86.02649589903932,SELL
2023-11-02,7000.0,7000.0,7000.0,60.0,38.508438593625215,HOLD,14.286734766769055,14.784389361144852,BUY,-85.71326523323094,BUY,-56.27901475501938,HOLD,18.511352761268654,BUY
2024-05-16,6790.0,6790.0,6790.0,39.0,38.061524486698104,HOLD,12.786627616258304,14.284353644307936,BUY,-87.2133723837417,BUY,-53.17079273053548,HOLD,15.382656447857514,BUY
2024-06-06,7051.0,7051.0,7051.0,22.0,39.00893944019973,HOLD,14.651046503321666,13.908136295449685,BUY,-85.34895349667833,BUY,-45.69721846907289,HOLD,23.40689417189695,HOLD
2024-09-12,7000.0,7000.0,7000.0,2.0,38.88378030432244,HOLD,14.286734766769055,13.908136295449685,BUY,-85.71326523323094,BUY,-42.167534002389814,HOLD,22.35029664208625,HOLD
