Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-07-06,1550.0,1550.0,1550.0,30.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-05-30,1550.0,1550.0,1550.0,62.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
