Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2019-04-01,1500.0,1500.0,1500.0,"1.500,00","0,00",11.0,16.5,16.5,1500.0,45.767568367293045,HOLD,30.76923076923077,41.794871794871796,HOLD,-69.23076923076923,HOLD,-137.9593175853015,BUY,41.54126996472574,HOLD,1538.5,1536.277589470075,1541.847619047619,SELL,SELL,SELL
2019-05-16,1582.0,1582.0,1582.0,"1.582,00","5,47",30.0,47.46,47.46,1582.0,56.3155813212128,HOLD,93.84615384615384,51.794871794871796,SELL,-6.153846153846154,SELL,121.90476190476194,SELL,49.67851870931949,HOLD,1544.0,1542.3739108740651,1547.6476190476192,BUY,BUY,BUY
2019-05-21,1598.0,1598.0,1598.0,"1.598,00","1,01",30.0,47.94,47.94,1598.0,58.03085154381508,HOLD,100.0,74.87179487179488,SELL,-0.0,SELL,156.1561561561562,SELL,54.99784769703582,HOLD,1553.857142857143,1549.790722757523,1554.847619047619,BUY,BUY,BUY
2019-09-05,1551.0,1551.0,1551.0,"1.551,00","-2,94",10.0,15.51,15.51,1551.0,51.61906993688139,HOLD,52.04081632653061,81.96232339089481,HOLD,-47.95918367346939,HOLD,14.848143982002373,HOLD,49.52679676137967,HOLD,1553.857142857143,1549.9519597231867,1554.4666666666667,SELL,BUY,SELL
2019-11-07,1600.0,1600.0,1600.0,"1.600,00","3,16",25.0,40.0,40.0,1600.0,56.958447270606996,HOLD,100.0,84.01360544217687,SELL,-0.0,SELL,146.11288604898826,SELL,61.55038567424788,HOLD,1557.4285714285713,1556.6250317600952,1560.6190476190477,BUY,BUY,BUY
2019-12-30,1600.0,1600.0,1600.0,"1.600,00","0,00",200.0,320.0,320.0,1600.0,56.958447270606996,HOLD,100.0,84.01360544217687,SELL,-0.0,SELL,128.62961503087658,SELL,61.55038567424788,HOLD,1561.0,1562.4083608587493,1566.295238095238,BUY,BUY,BUY
2020-01-14,1651.0,1651.0,1651.0,"1.651,00","3,19",216.0,356.616,356.616,1651.0,62.01826284469556,HOLD,100.0,100.0,SELL,-0.0,SELL,198.65055703750213,SELL,73.34040701773695,HOLD,1568.2142857142858,1574.2205794109161,1578.295238095238,BUY,BUY,BUY
2020-04-21,1400.0,1400.0,1400.0,"1.400,00","-15,20",202.0,282.8,282.8,1400.0,38.2105297581359,HOLD,0.0,66.66666666666667,BUY,-100.0,BUY,-282.5557429267378,BUY,58.99490661199783,HOLD,1557.5,1550.991168822794,1555.8666666666666,SELL,SELL,SELL
2020-07-10,1261.0,1261.0,1261.0,"1.261,00","-9,93",15.0,18.915,18.915,1261.0,31.09223254958208,HOLD,0.0,33.333333333333336,BUY,-100.0,BUY,-371.3508492568997,BUY,58.233057579276725,HOLD,1536.857142857143,1512.3256796464216,1516.333333333333,SELL,SELL,SELL
2021-11-10,1000.0,1000.0,1000.0,"1.000,00","-20,70",47.0,47.0,47.0,1000.0,22.584498579165512,BUY,0.0,0.0,BUY,-100.0,BUY,-377.9127553837657,BUY,48.7713570945875,HOLD,1494.7142857142858,1444.0155890268989,1444.752380952381,SELL,SELL,SELL
2021-11-12,1000.0,1000.0,1000.0,"1.000,00","0,00",14.0,14.0,14.0,1000.0,22.584498579165512,BUY,0.0,0.0,BUY,-100.0,BUY,-252.58669994280658,BUY,49.66939393243424,HOLD,1455.4285714285713,1384.813510489979,1378.790476190476,SELL,SELL,SELL
2021-12-28,1000.0,1000.0,1000.0,"1.000,00","0,00",500.0,500.0,500.0,1000.0,22.584498579165512,BUY,0.0,0.0,BUY,-100.0,BUY,-187.3862823264847,BUY,43.636582940956835,HOLD,1413.2857142857142,1333.5050424246485,1318.0666666666666,SELL,SELL,SELL
2021-12-29,1131.0,1131.0,1131.0,"1.131,00","13,10",237.0,268.047,268.047,1131.0,33.91946823331034,HOLD,20.122887864823348,6.7076292882744495,HOLD,-79.87711213517665,HOLD,-111.47499226752538,BUY,56.33067217673321,HOLD,1383.857142857143,1306.5043701013622,1280.4285714285713,SELL,SELL,SELL
2022-04-26,1200.0,1200.0,1200.0,"1.200,00","6,10",76.0,91.2,91.2,1200.0,38.98679324820606,HOLD,30.721966205837173,16.948284690220174,HOLD,-69.27803379416282,HOLD,-75.28013902086165,HOLD,70.03466920282224,HOLD,1362.4285714285713,1292.3037874211807,1255.9142857142856,SELL,SELL,SELL
2022-06-01,1200.0,1200.0,1200.0,"1.200,00","0,00",80.0,96.0,96.0,1200.0,38.98679324820606,HOLD,30.721966205837173,27.188940092165897,HOLD,-69.27803379416282,HOLD,-66.55812117623837,HOLD,70.03466920282224,HOLD,1341.0,1279.9966157650233,1234.2571428571428,SELL,SELL,SELL
2022-10-13,1001.0,1001.0,1001.0,"1.001,00","-16,58",30.0,30.03,30.03,1001.0,31.02821667348016,HOLD,0.15360983102918588,20.532514080901176,BUY,-99.84639016897081,BUY,-113.20122972026913,BUY,67.09216081358332,HOLD,1299.5,1242.7970669963536,1188.9238095238095,SELL,SELL,SELL
2022-12-16,1200.0,1200.0,1200.0,"1.200,00","19,88",752.0,902.4,902.4,1200.0,43.45823875341129,HOLD,30.721966205837173,20.532514080901176,HOLD,-69.27803379416282,HOLD,-46.97134566557857,HOLD,80.79164226574383,SELL,1271.0714285714287,1237.09079139684,1175.6571428571428,SELL,SELL,BUY
2023-02-07,1236.0,1236.0,1236.0,"1.236,00","3,00",737.0,910.932,910.932,1236.0,45.376100312963835,HOLD,36.25192012288787,22.37583205325141,HOLD,-63.74807987711213,HOLD,-31.56424581005589,HOLD,87.15221476692199,SELL,1248.5714285714287,1236.945352543928,1170.9809523809524,SELL,SELL,BUY
2023-02-22,1236.0,1236.0,1236.0,"1.236,00","0,00",20.0,24.72,24.72,1236.0,45.376100312963835,HOLD,36.25192012288787,34.40860215053764,HOLD,-63.74807987711213,HOLD,-27.66497665216936,HOLD,86.97548780236181,SELL,1222.5714285714287,1236.819305538071,1169.304761904762,BUY,SELL,BUY
2023-02-27,1236.0,1236.0,1236.0,"1.236,00","0,00",51.0,63.036,63.036,1236.0,45.376100312963835,HOLD,36.25192012288787,36.25192012288787,HOLD,-63.74807987711213,HOLD,-24.276516660029234,HOLD,86.97548780236181,SELL,1196.5714285714287,1236.7100647996615,1171.0952380952383,BUY,SELL,BUY
2023-03-22,1236.0,1236.0,1236.0,"1.236,00","0,00",129.0,159.444,159.444,1236.0,45.376100312963835,HOLD,59.0,43.83461341525858,HOLD,-41.0,HOLD,-20.921122656406784,HOLD,85.1549626782016,SELL,1166.9285714285713,1236.61538949304,1176.352380952381,BUY,SELL,BUY
2023-04-05,1237.0,1237.0,1237.0,"1.237,00","0,08",56.0,69.272,69.272,1237.0,45.445238313841365,HOLD,90.80459770114942,62.018839274679095,SELL,-9.195402298850574,SELL,-16.089825211251323,HOLD,95.89592077324112,SELL,1155.2857142857142,1236.666670893968,1185.6952380952382,BUY,BUY,BUY
2023-04-24,1251.0,1251.0,1251.0,"1.251,00","1,13",7.0,8.757,8.757,1251.0,46.46681256402747,HOLD,100.0,83.26819923371647,SELL,-0.0,SELL,-4.61461294097973,HOLD,96.690636602427,SELL,1154.5714285714287,1238.5777814414391,1198.4571428571428,BUY,BUY,BUY
2023-05-02,1250.0,1250.0,1250.0,"1.250,00","-0,08",30.0,37.5,37.5,1250.0,46.39997637452595,HOLD,99.60159362549801,96.80206377554914,SELL,-0.398406374501992,SELL,1.9137766053741159,HOLD,97.08688611290613,SELL,1172.4285714285713,1240.1007439159139,1211.1809523809525,BUY,BUY,BUY
2023-05-11,1236.0,1236.0,1236.0,"1.236,00","-1,12",50.0,61.8,61.8,1236.0,45.41509983727804,HOLD,94.02390438247012,97.87516600265604,SELL,-5.9760956175298805,SELL,4.819424109321675,HOLD,94.56582482400802,SELL,1189.2857142857142,1239.5539780604588,1219.6571428571428,BUY,SELL,BUY
2023-05-23,1236.0,1236.0,1236.0,"1.236,00","0,00",16.0,19.776,19.776,1236.0,45.41509983727804,HOLD,94.0,95.87516600265604,SELL,-6.0,SELL,18.369932432432375,HOLD,94.56582482400802,SELL,1206.142857142857,1239.0801143190643,1225.8857142857141,BUY,SELL,BUY
2023-06-15,1237.0,1237.0,1237.0,"1.237,00","0,08",36.0,44.532,44.532,1237.0,45.51091073559979,HOLD,94.4,94.14130146082339,SELL,-5.6,SELL,39.14823914823912,HOLD,94.00256814177924,SELL,1213.7142857142858,1238.802765743189,1230.0,BUY,SELL,BUY
2023-08-30,1237.0,1237.0,1237.0,"1.237,00","0,00",90.0,111.33,111.33,1237.0,45.51091073559979,HOLD,94.4,94.26666666666667,SELL,-5.6,SELL,48.23795667636602,HOLD,93.73772227018583,SELL,1216.357142857143,1238.5623969774306,1233.104761904762,BUY,SELL,BUY
2023-10-05,1237.0,1237.0,1237.0,"1.237,00","0,00",63.0,77.931,77.931,1237.0,45.51091073559979,HOLD,94.4,94.4,SELL,-5.6,SELL,49.65786901270777,HOLD,93.73772227018583,SELL,1219.0,1238.3540773804398,1235.857142857143,BUY,SELL,BUY
2023-10-10,1237.0,1237.0,1237.0,"1.237,00","0,00",10.0,12.37,12.37,1237.0,45.51091073559979,HOLD,72.54901960784314,87.11633986928105,HOLD,-27.45098039215686,HOLD,47.57403906742278,HOLD,95.12085585986193,SELL,1235.857142857143,1238.1735337297146,1238.257142857143,BUY,SELL,SELL
2023-11-06,1237.0,1237.0,1237.0,"1.237,00","0,00",6.0,7.422,7.422,1237.0,45.51091073559979,HOLD,6.666666666666667,57.8718954248366,BUY,-93.33333333333333,BUY,45.575311669732315,HOLD,91.23405600140538,SELL,1238.5,1238.0170625657527,1238.409523809524,SELL,SELL,SELL
2024-02-06,1237.0,1237.0,1237.0,"1.237,00","0,00",47.0,58.139,58.139,1237.0,45.51091073559979,HOLD,6.666666666666667,28.627450980392155,BUY,-93.33333333333333,BUY,41.73913043478249,HOLD,55.242246271314016,HOLD,1238.5714285714287,1237.8814542236523,1238.209523809524,SELL,SELL,SELL
2024-03-14,1237.0,1237.0,1237.0,"1.237,00","0,00",7.0,8.659,8.659,1237.0,45.51091073559979,HOLD,6.666666666666667,6.666666666666667,BUY,-93.33333333333333,BUY,38.56162763189016,HOLD,55.242246271314016,HOLD,1238.642857142857,1237.763926993832,1238.0000000000002,SELL,SELL,SELL
2024-05-28,1242.0,1242.0,1242.0,"1.242,00","0,40",10.0,12.42,12.42,1242.0,46.30260661430005,HOLD,40.0,17.777777777777775,HOLD,-60.0,HOLD,47.868362004487715,HOLD,57.61500078965003,HOLD,1239.0714285714287,1238.3287367279877,1238.4476190476191,BUY,BUY,BUY
2024-05-30,1245.0,1245.0,1245.0,"1.245,00","0,24",60.0,74.7,74.7,1245.0,46.802042480275254,HOLD,60.0,35.55555555555555,HOLD,-40.0,HOLD,53.39221196306708,HOLD,67.86210155316994,HOLD,1239.7142857142858,1239.2182384975893,1239.2380952380952,BUY,BUY,BUY
2024-05-31,1245.0,1245.0,1245.0,"1.245,00","0,00",55.0,68.475,68.475,1245.0,46.802042480275254,HOLD,60.0,53.333333333333336,HOLD,-40.0,HOLD,110.51693404634582,SELL,58.57477191094202,HOLD,1240.2857142857142,1239.989140031244,1239.9428571428573,BUY,BUY,BUY
2024-06-28,1200.0,1200.0,1200.0,"1.200,00","-3,61",15.0,18.0,18.0,1200.0,40.283967068640564,HOLD,0.0,40.0,BUY,-100.0,BUY,-531.1942959001783,BUY,52.88248337028824,HOLD,1236.642857142857,1234.6572546937448,1234.5714285714287,SELL,SELL,SELL
