Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-06-26,2777.0,2777.0,2777.0,"2.777,00","105,70",4.502,12.502.054,12.502.054,2777.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-11-04,1353.0,1353.0,1353.0,"1.353,00","-51,28",1.617,2.187.801,2.187.801,1353.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2018-08-01,1353.0,1353.0,1353.0,"1.353,00","0,00",650.0,879.450,879.450,1353.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2018-10-30,1353.0,1353.0,1353.0,"1.353,00","0,00",130.0,175.890,175.890,1353.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2019-03-13,1353.0,1353.0,1353.0,"1.353,00","0,00",100.0,135.300,135.300,1353.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2021-06-29,2770.0,2770.0,2770.0,"2.770,00","104,73",314.0,869.780,869.780,2770.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2022-12-13,2770.0,2770.0,2770.0,"2.770,00","0,00",30.0,83.100,83.100,2770.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2023-01-24,2770.0,2770.0,2770.0,"2.770,00","0,00",965.0,2.673.050,2.673.050,2770.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-02-21,2770.0,2770.0,2770.0,"2.770,00","0,00",70.0,193.900,193.900,2770.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
