Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2015-12-30,2600.0,2600.0,2600.0,"2.600,00","0,00",17.0,44.200,44.200,2600.0,88.89031978984062,SELL,100.0,100.0,SELL,-0.0,SELL,205.3051111487175,SELL,98.42691489114566,SELL,1532.142857142857,1735.0096020411154,1778.7238095238097,BUY,BUY,BUY
2016-01-15,2700.0,2700.0,2700.0,"2.700,00","3,85",37.0,99.900,99.900,2700.0,89.6515201676319,SELL,100.0,100.0,SELL,-0.0,SELL,176.42115438023203,SELL,98.65346286277192,SELL,1642.857142857143,1863.6749884356334,1934.4380952380952,BUY,BUY,BUY
2016-01-22,2781.0,2781.0,2781.0,"2.781,00","3,00",75.0,208.575,208.575,2781.0,90.23514395502814,SELL,100.0,100.0,SELL,-0.0,SELL,153.21309587851678,SELL,98.96474999000384,SELL,1755.7857142857142,1985.984989977549,2086.190476190476,BUY,BUY,BUY
2016-02-12,2507.0,2507.0,2507.0,"2.507,00","-9,85",70.0,175.490,175.490,2507.0,74.85596743249414,SELL,83.70017846519929,94.56672615506643,SELL,-16.299821534800714,SELL,102.57996112387347,SELL,82.29949154680673,SELL,1856.2142857142858,2055.4536579805426,2186.3523809523804,BUY,BUY,BUY
2016-02-29,2500.0,2500.0,2500.0,"2.500,00","-0,28",200.0,500.000,500.000,2500.0,74.50659851546732,SELL,83.28375966686497,88.99464604402142,SELL,-16.71624033313504,SELL,89.81764639256993,HOLD,55.47236576087351,HOLD,1956.2142857142858,2114.726503583137,2272.190476190476,BUY,BUY,BUY
2016-03-07,2551.0,2551.0,2551.0,"2.551,00","2,04",100.0,255.100,255.100,2551.0,75.40717994566545,SELL,86.31766805472932,84.43386872893119,SELL,-13.682331945270672,SELL,84.69742676755187,HOLD,61.88222760061012,HOLD,2059.8571428571427,2172.8963031053854,2351.4952380952377,BUY,BUY,BUY
2016-03-08,2550.0,2550.0,2550.0,"2.550,00","-0,04",10.0,25.500,25.500,2550.0,75.35097188933663,SELL,85.37974683544304,84.99372485234578,SELL,-14.620253164556962,SELL,76.04651796170714,HOLD,61.00439861082447,HOLD,2163.4285714285716,2223.1767960246675,2416.847619047619,BUY,BUY,BUY
2016-03-11,2500.0,2500.0,2500.0,"2.500,00","-1,96",8.0,20.000,20.000,2500.0,72.44334258863867,SELL,81.80051813471502,84.4993110082958,SELL,-18.199481865284973,SELL,64.03066148289079,HOLD,58.66717268074334,HOLD,2256.214285714286,2260.086556554712,2461.72380952381,BUY,BUY,BUY
2016-11-21,2003.0,2003.0,2003.0,"2.003,00","-19,88",54.0,108.162,108.162,2003.0,51.266717168977,HOLD,39.26619828259172,68.8154877509166,HOLD,-60.73380171740828,HOLD,5.079588014981285,HOLD,52.03925928411038,HOLD,2310.9285714285716,2225.808349014084,2427.961904761905,SELL,SELL,SELL
2016-12-01,2350.0,2350.0,2350.0,"2.350,00","17,32",10.0,23.500,23.500,2350.0,60.04794369184485,HOLD,59.7196261682243,60.26211419517701,HOLD,-40.2803738317757,HOLD,40.34942019624127,HOLD,51.43529544067465,HOLD,2371.6428571428573,2242.367235812206,2433.171428571429,SELL,BUY,SELL
2016-12-02,2350.0,2350.0,2350.0,"2.350,00","0,00",4.0,9.400,9.400,2350.0,60.04794369184485,HOLD,51.0783200908059,50.02138151387398,HOLD,-48.9216799091941,HOLD,34.98090842302583,HOLD,50.593572859928955,HOLD,2417.285714285714,2256.7182710372454,2430.285714285714,SELL,BUY,SELL
2016-12-05,2300.0,2300.0,2300.0,"2.300,00","-2,13",30.0,69.000,69.000,2300.0,58.29263659796687,HOLD,42.1179302045728,50.97195882120101,HOLD,-57.8820697954272,HOLD,22.754552374260754,HOLD,47.15904377585341,HOLD,2445.8571428571427,2262.4891682322796,2414.647619047619,SELL,BUY,SELL
2016-12-06,2300.0,2300.0,2300.0,"2.300,00","0,00",103.0,236.900,236.900,2300.0,58.29263659796687,HOLD,38.174807197943444,43.79035249777405,HOLD,-61.825192802056556,HOLD,16.19230589801983,HOLD,43.94352360807801,HOLD,2470.8571428571427,2267.4906124679756,2395.2,SELL,BUY,SELL
2017-02-02,2001.0,2001.0,2001.0,"2.001,00","-13,00",5.0,10.005,10.005,2001.0,48.466793832920686,HOLD,0.0,26.76424580083875,BUY,-100.0,BUY,-47.61695284738825,HOLD,39.26313776056157,HOLD,2428.0714285714284,2231.958530805579,2332.552380952381,SELL,SELL,SELL
2017-02-17,2001.0,2001.0,2001.0,"2.001,00","0,00",50.0,100.050,100.050,2001.0,48.466793832920686,HOLD,0.0,12.724935732647815,BUY,-100.0,BUY,-64.475528476215,HOLD,39.26313776056157,HOLD,2385.285714285714,2201.164060031502,2275.609523809524,SELL,SELL,SELL
2017-02-20,2132.0,2132.0,2132.0,"2.132,00","6,55",20.0,42.640,42.640,2132.0,52.53237889744178,HOLD,16.794871794871796,5.598290598290599,BUY,-83.2051282051282,BUY,-48.02823486030721,HOLD,36.84459780858042,HOLD,2344.714285714286,2191.942185360635,2241.8380952380953,SELL,SELL,SELL
2017-02-24,2100.0,2100.0,2100.0,"2.100,00","-1,50",10.0,21.000,21.000,2100.0,51.464295204020665,HOLD,18.0,11.598290598290598,BUY,-82.0,BUY,-67.26509005121129,HOLD,25.69104052552909,HOLD,2296.0714285714284,2179.6832273125506,2209.209523809524,SELL,SELL,SELL
2017-02-27,2150.0,2150.0,2150.0,"2.150,00","2,38",20.0,43.000,43.000,2150.0,53.0698848036626,HOLD,27.09090909090909,20.62859362859363,HOLD,-72.9090909090909,HOLD,-60.03884326589293,HOLD,32.582316775903536,HOLD,2270.5714285714284,2175.725463670877,2189.733333333333,SELL,SELL,SELL
2017-03-22,2086.0,2086.0,2086.0,"2.086,00","-2,98",50.0,104.300,104.300,2086.0,50.75542150892135,HOLD,15.454545454545455,20.181818181818183,BUY,-84.54545454545455,BUY,-84.34781235690711,HOLD,50.43429376896097,HOLD,2241.0,2163.7620685147604,2165.1238095238095,SELL,SELL,SELL
2017-03-24,2024.0,2024.0,2024.0,"2.024,00","-2,97",13.0,26.312,26.312,2024.0,48.54661581948157,HOLD,4.18943533697632,15.578296627476954,BUY,-95.81056466302368,BUY,-93.2898415657037,HOLD,22.119132015589173,HOLD,2203.3571428571427,2145.127126046126,2136.190476190476,SELL,SELL,SELL
2017-04-04,2025.0,2025.0,2025.0,"2.025,00","0,05",100.0,202.500,202.500,2025.0,48.58548038793331,HOLD,4.809619238476954,8.151200009999576,BUY,-95.19038076152304,BUY,-84.36430537040941,HOLD,46.4843627641818,HOLD,2165.8571428571427,2129.1101759066423,2112.409523809524,SELL,SELL,SELL
2017-04-28,2085.0,2085.0,2085.0,"2.085,00","2,96",42.0,87.570,87.570,2085.0,50.978059661339785,HOLD,24.068767908309457,11.022607494587577,HOLD,-75.93123209169055,HOLD,-58.72938102237472,HOLD,54.09430221859675,HOLD,2136.214285714286,2123.22881911909,2101.6285714285714,SELL,SELL,SELL
2017-05-15,2332.0,2332.0,2332.0,"2.332,00","11,85",55.0,128.260,128.260,2332.0,59.36192137534048,HOLD,94.84240687679083,41.24026467452575,SELL,-5.157593123209169,SELL,32.902101110193634,HOLD,69.57908525010981,HOLD,2159.714285714286,2151.064976569878,2127.733333333333,BUY,BUY,BUY
2017-05-19,2505.0,2505.0,2505.0,"2.505,00","7,42",75.0,187.875,187.875,2505.0,64.00522332029507,HOLD,100.0,72.97039159503343,SELL,-0.0,SELL,96.48398053796015,HOLD,74.99983739167575,HOLD,2170.785714285714,2198.256313027228,2173.7714285714283,BUY,BUY,BUY
2017-05-29,2510.0,2510.0,2510.0,"2.510,00","0,20",100.0,251.000,251.000,2510.0,64.13277907951195,HOLD,100.0,98.28080229226362,SELL,-0.0,SELL,97.86688638652384,HOLD,80.34729714298375,SELL,2182.214285714286,2239.822137956931,2219.0,BUY,BUY,BUY
2017-06-01,2999.0,2999.0,2999.0,"2.999,00","19,48",10.0,29.990,29.990,2999.0,73.8812502404727,SELL,100.0,100.0,SELL,-0.0,SELL,239.29241053232246,SELL,85.75373836883358,SELL,2232.1428571428573,2341.0458528960066,2327.904761904762,BUY,BUY,BUY
2017-06-19,2720.0,2720.0,2720.0,"2.720,00","-9,30",3.0,8.160,8.160,2720.0,63.308648910896935,HOLD,72.0440881763527,90.68136272545091,HOLD,-27.955911823647295,HOLD,139.73546215856615,SELL,85.14132531427991,SELL,2262.1428571428573,2391.5730725098724,2392.9523809523807,BUY,BUY,BUY
2017-06-20,2434.0,2434.0,2434.0,"2.434,00","-10,51",148.0,360.232,360.232,2434.0,54.671762496457156,HOLD,43.38677354709419,71.81028724114897,HOLD,-56.61322645290581,HOLD,52.03911280705941,HOLD,65.16677284020581,HOLD,2293.0714285714284,2397.229996175223,2415.8666666666663,BUY,BUY,BUY
2017-06-22,2510.0,2510.0,2510.0,"2.510,00","3,12",35.0,87.850,87.850,2510.0,56.374949551580286,HOLD,49.84615384615385,55.09233852320025,HOLD,-50.15384615384615,HOLD,69.44376934169387,HOLD,67.10270015164274,HOLD,2329.4285714285716,2412.2659966851934,2444.790476190476,BUY,BUY,BUY
2017-06-30,2500.0,2500.0,2500.0,"2.500,00","-0,40",30.0,75.000,75.000,2500.0,56.076380642671374,HOLD,48.82051282051282,47.35114673792028,HOLD,-51.17948717948718,HOLD,61.561561561561625,HOLD,63.113085839301846,HOLD,2355.714285714286,2423.963863793834,2467.5333333333333,BUY,BUY,BUY
2017-07-04,2450.0,2450.0,2450.0,"2.450,00","-2,00",10.0,24.500,24.500,2450.0,54.5215562470402,HOLD,43.69230769230769,47.452991452991455,HOLD,-56.30769230769231,HOLD,43.24093556551709,HOLD,62.97643931609868,HOLD,2380.714285714286,2427.435348621323,2480.1047619047617,BUY,BUY,SELL
2017-07-07,2500.0,2500.0,2500.0,"2.500,00","2,04",40.0,100.000,100.000,2500.0,55.840157754232656,HOLD,48.82051282051282,47.11111111111111,HOLD,-51.17948717948718,HOLD,53.204565408252904,HOLD,64.2374379238373,HOLD,2405.714285714286,2437.1106354718136,2496.009523809524,BUY,BUY,BUY
2017-07-13,2519.0,2519.0,2519.0,"2.519,00","0,76",7.0,17.633,17.633,2519.0,56.35798046302923,HOLD,50.76923076923077,47.760683760683754,HOLD,-49.23076923076923,HOLD,53.66746524759539,HOLD,68.85691563707951,HOLD,2436.6428571428573,2448.029217408905,2511.114285714286,BUY,BUY,BUY
2017-07-19,2648.0,2648.0,2648.0,"2.648,00","5,12",25.0,66.200,66.200,2648.0,59.80428849492864,HOLD,63.96303901437371,54.517594201372425,HOLD,-36.03696098562629,HOLD,82.38084968729783,HOLD,71.23797463685709,HOLD,2481.214285714286,2474.691988421051,2539.2952380952383,BUY,BUY,BUY
2017-07-21,2800.0,2800.0,2800.0,"2.800,00","5,74",75.0,210.000,210.000,2800.0,63.465240740014025,HOLD,78.22757111597375,64.31994696652608,HOLD,-21.772428884026258,HOLD,116.65788549350196,SELL,71.36996946648962,HOLD,2536.5714285714284,2518.066389964911,2581.8,BUY,BUY,BUY
2017-07-24,3000.0,3000.0,3000.0,"3.000,00","7,14",271.0,813.000,813.000,3000.0,67.64138386538906,HOLD,100.0,80.73020337678248,SELL,-0.0,SELL,159.33356294127776,SELL,80.17154723058016,SELL,2601.9285714285716,2582.3242046362566,2643.5904761904762,BUY,BUY,BUY
2017-07-25,3153.0,3153.0,3153.0,"3.153,00","5,10",65.0,204.945,204.945,3153.0,70.42635148431958,SELL,100.0,92.74252370532459,SELL,-0.0,SELL,182.53968253968256,SELL,80.7956460083279,SELL,2660.5714285714284,2658.414310684756,2717.0666666666666,BUY,BUY,BUY
2017-07-26,3358.0,3358.0,3358.0,"3.358,00","6,50",30.0,100.740,100.740,3358.0,73.69330940303308,SELL,100.0,100.0,SELL,-0.0,SELL,192.3756627114364,SELL,80.08334574864318,SELL,2721.5,2751.6924025934554,2810.057142857143,BUY,BUY,BUY
2017-07-27,3358.0,3358.0,3358.0,"3.358,00","0,00",2.0,6.716,6.716,3358.0,73.69330940303308,SELL,100.0,100.0,SELL,-0.0,SELL,160.24804177545695,SELL,77.70084594304778,HOLD,2782.0714285714284,2832.5334155809946,2894.9238095238097,BUY,BUY,BUY
2017-07-28,3358.0,3358.0,3358.0,"3.358,00","0,00",2.0,6.716,6.716,3358.0,73.69330940303308,SELL,100.0,100.0,SELL,-0.0,SELL,137.80191745875,SELL,77.37750572945374,HOLD,2807.714285714286,2902.5956268368623,2971.7142857142862,BUY,BUY,BUY
2017-08-01,3358.0,3358.0,3358.0,"3.358,00","0,00",20.0,67.160,67.160,3358.0,73.69330940303308,SELL,100.0,100.0,SELL,-0.0,SELL,120.20208059308868,SELL,77.68399592252803,HOLD,2853.285714285714,2963.316209925281,3045.085714285714,BUY,BUY,BUY
2017-08-03,3001.0,3001.0,3001.0,"3.001,00","-10,63",62.0,186.062,186.062,3001.0,58.544518794329946,HOLD,60.68281938325991,86.89427312775331,HOLD,-39.31718061674009,HOLD,42.00473824349536,HOLD,84.85829272560487,SELL,2893.785714285714,2968.340715268577,3064.7809523809524,BUY,BUY,SELL
2017-08-09,3300.0,3300.0,3300.0,"3.300,00","9,96",10.0,33.000,33.000,3300.0,65.02862684600628,HOLD,93.61233480176212,84.76505139500733,SELL,-6.387665198237886,SELL,92.68651117859542,HOLD,84.40472289577735,SELL,2950.214285714286,3012.5619532327664,3118.9428571428575,BUY,BUY,BUY
2017-08-14,3399.0,3399.0,3399.0,"3.399,00","3,00",42.0,142.758,142.758,3399.0,66.87602062913109,HOLD,100.0,84.76505139500733,SELL,-0.0,SELL,100.65242292942877,SELL,88.91100767943342,SELL,3014.4285714285716,3064.087026135064,3178.780952380952,BUY,BUY,BUY
2017-08-15,3400.0,3400.0,3400.0,"3.400,00","0,03",100.0,340.000,340.000,3400.0,66.895044079744,HOLD,100.0,97.87077826725404,SELL,-0.0,SELL,91.52853143041206,HOLD,91.5973984098182,SELL,3082.285714285714,3108.875422650389,3230.1904761904766,BUY,BUY,BUY
2017-08-22,3400.0,3400.0,3400.0,"3.400,00","0,00",46.0,156.400,156.400,3400.0,66.895044079744,HOLD,100.0,100.0,SELL,-0.0,SELL,83.09582263359385,HOLD,91.19998789219132,SELL,3146.5714285714284,3147.6920329636705,3272.5523809523816,BUY,BUY,BUY
2017-08-24,3400.0,3400.0,3400.0,"3.400,00","0,00",74.0,251.600,251.600,3400.0,66.895044079744,HOLD,100.0,100.0,SELL,-0.0,SELL,75.97696651199192,HOLD,91.12598100352696,SELL,3209.5,3181.333095235181,3306.342857142857,BUY,BUY,BUY
2017-08-29,3300.0,3300.0,3300.0,"3.300,00","-2,94",10.0,33.000,33.000,3300.0,62.41781417568755,HOLD,83.33333333333333,94.44444444444444,SELL,-16.666666666666668,SELL,51.959281531266,HOLD,89.38398501578625,SELL,3256.0714285714284,3197.155349203824,3318.409523809524,BUY,BUY,SELL
2017-09-04,3201.0,3201.0,3201.0,"3.201,00","-3,00",5.0,16.005,16.005,3201.0,58.260529567033835,HOLD,50.25,77.8611111111111,HOLD,-49.75,HOLD,27.753033002460317,HOLD,87.42627747377655,SELL,3284.714285714286,3197.667969309981,3311.0666666666666,SELL,BUY,SELL
2017-09-18,3107.0,3200.0,3107.0,"3.153,50","-1,48",100.0,315.350,315.350,3107.0,54.54569863948843,HOLD,26.56641604010025,53.38324979114452,HOLD,-73.43358395989975,HOLD,8.570696324375186,HOLD,59.94577869241266,HOLD,3292.3571428571427,3185.5789067353167,3287.3714285714286,SELL,SELL,SELL
2017-09-21,3248.0,3248.0,3248.0,"3.248,00","3,00",50.0,162.400,162.400,3248.0,58.79032756737074,HOLD,61.904761904761905,46.24039264828738,HOLD,-38.095238095238095,HOLD,29.610705086591462,HOLD,58.662338591542934,HOLD,3299.1428571428573,3193.901719170608,3281.4571428571435,SELL,BUY,SELL
2017-10-03,3200.0,3200.0,3200.0,"3.200,00","-1,48",10.0,32.000,32.000,3200.0,56.84425890397299,HOLD,49.87468671679198,46.11528822055138,HOLD,-50.12531328320802,HOLD,7.762314887311789,HOLD,53.86374376998074,HOLD,3287.8571428571427,3194.7148232811937,3268.2380952380954,SELL,BUY,SELL
2017-10-04,3100.0,3100.0,3100.0,"3.100,00","-3,12",50.0,155.000,155.000,3100.0,52.91446196484677,HOLD,24.81203007518797,45.530492898913955,HOLD,-75.18796992481202,HOLD,-43.81070469105187,HOLD,47.95940665829812,HOLD,3269.4285714285716,3182.0861801770347,3243.190476190476,SELL,SELL,SELL
2017-10-13,3100.0,3100.0,3100.0,"3.100,00","0,00",10.0,31.000,31.000,3100.0,52.91446196484677,HOLD,24.81203007518797,33.166248955722644,HOLD,-75.18796992481202,HOLD,-62.8359229942343,HOLD,47.95940665829812,HOLD,3251.0,3171.14135615343,3220.6000000000004,SELL,SELL,SELL
2017-10-24,3100.0,3100.0,3100.0,"3.100,00","0,00",50.0,155.000,155.000,3100.0,52.91446196484677,HOLD,24.81203007518797,24.81203007518797,HOLD,-75.18796992481202,HOLD,-79.81768662108827,HOLD,47.95940665829812,HOLD,3232.5714285714284,3161.6558419996395,3200.4666666666667,SELL,SELL,SELL
2017-11-03,3007.0,3007.0,3007.0,"3.007,00","-3,00",60.0,180.420,180.420,3007.0,48.98122474601878,HOLD,0.0,16.541353383458645,BUY,-100.0,BUY,-132.12886676982689,BUY,48.15153264417421,HOLD,3233.0,3141.0350630663543,3170.3904761904764,SELL,SELL,SELL
2017-11-27,2710.0,2710.0,2710.0,"2.710,00","-9,88",30.0,81.300,81.300,2710.0,39.00887749119047,HOLD,0.0,8.270676691729323,BUY,-100.0,BUY,-237.07615341856598,BUY,44.28952627304636,HOLD,3190.8571428571427,3083.563721324174,3100.657142857143,SELL,SELL,SELL
2017-12-14,2716.0,2716.0,2716.0,"2.716,00","0,22",54.0,146.664,146.664,2716.0,39.27784166597963,HOLD,0.8695652173913043,0.2898550724637681,BUY,-99.1304347826087,BUY,-191.9056878949926,BUY,44.43851076517761,HOLD,3142.0714285714284,3034.5552251476174,3037.342857142857,SELL,SELL,SELL
2018-01-10,2797.0,2797.0,2797.0,"2.797,00","2,98",159.0,444.723,444.723,2797.0,42.9363639426606,HOLD,12.608695652173912,4.492753623188405,BUY,-87.3913043478261,BUY,-136.12565445026183,BUY,48.15570314416551,HOLD,3099.0,3002.8811951279354,2991.333333333333,SELL,SELL,SELL
2018-01-17,3148.0,3148.0,3148.0,"3.148,00","12,55",54.0,169.992,169.992,3148.0,55.45966371590963,HOLD,63.47826086956522,25.65217391304348,HOLD,-36.52173913043478,HOLD,-1.239303629389236,HOLD,53.234418868394236,HOLD,3081.0,3022.2303691108773,2997.866666666667,BUY,BUY,BUY
2018-01-18,3202.0,3202.0,3202.0,"3.202,00","1,72",20.0,64.040,64.040,3202.0,57.02235530012132,HOLD,83.38983050847457,53.15892901007123,SELL,-16.610169491525422,SELL,24.11868118311079,HOLD,54.898840910909755,HOLD,3066.8571428571427,3046.199653229427,3014.0,BUY,BUY,BUY
2018-01-22,3106.0,3106.0,3106.0,"3.106,00","-3,00",10.0,31.060,31.060,3106.0,53.43319324875893,HOLD,73.60594795539033,73.49134644447672,HOLD,-26.394052044609666,HOLD,-18.15856777493602,HOLD,54.95809511940554,HOLD,3053.0,3054.1730327988366,3019.219047619047,BUY,BUY,BUY
2018-01-24,3100.0,3100.0,3100.0,"3.100,00","-0,19",23.0,71.300,71.300,3100.0,53.20777570137477,HOLD,72.4907063197026,76.49549492785583,HOLD,-27.509293680297397,HOLD,-17.019400352733648,HOLD,53.31783522309884,HOLD,3045.785714285714,3060.2832950923253,3025.4857142857145,BUY,BUY,BUY
2018-01-25,3100.0,3100.0,3100.0,"3.100,00","0,00",45.0,139.500,139.500,3100.0,53.20777570137477,HOLD,72.4907063197026,72.8624535315985,HOLD,-27.509293680297397,HOLD,-11.257884089015871,HOLD,64.18998257845382,HOLD,3045.285714285714,3065.578855746682,3032.714285714286,BUY,BUY,BUY
2018-01-26,3200.0,3200.0,3200.0,"3.200,00","3,23",60.0,192.000,192.000,3200.0,56.735738540996465,HOLD,99.59349593495935,81.52496952478818,SELL,-0.4065040650406504,SELL,44.26502627194664,HOLD,64.86577294598212,HOLD,3041.8571428571427,3083.501674980458,3053.342857142857,BUY,BUY,BUY
2018-02-06,3110.0,3110.0,3110.0,"3.110,00","-2,81",76.0,236.360,236.360,3110.0,52.872037196265204,HOLD,81.30081300813008,84.461671754264,SELL,-18.69918699186992,SELL,6.200354305960292,HOLD,57.388602252068544,HOLD,3035.4285714285716,3087.0347849830637,3062.4285714285716,BUY,BUY,BUY
2018-02-12,3020.0,3020.0,3020.0,"3.020,00","-2,89",17.0,51.340,51.340,3020.0,49.2594287650683,HOLD,63.00813008130081,81.30081300813008,HOLD,-36.99186991869919,HOLD,-34.84683901803179,HOLD,60.952528727850904,HOLD,3029.714285714286,3078.0968136519887,3060.371428571428,SELL,SELL,SELL
2018-02-20,3110.0,3110.0,3110.0,"3.110,00","2,98",250.0,777.500,777.500,3110.0,52.73718482944916,HOLD,81.30081300813008,75.20325203252033,SELL,-18.69918699186992,SELL,23.778230984213263,HOLD,73.36084250657723,HOLD,3030.4285714285716,3082.3505718317238,3071.0761904761903,BUY,BUY,BUY
2018-02-21,3100.0,3100.0,3100.0,"3.100,00","-0,32",20.0,62.000,62.000,3100.0,52.30818649917876,HOLD,79.26829268292683,74.52574525745257,HOLD,-20.73170731707317,HOLD,21.27396413110704,HOLD,71.54780226723094,HOLD,3030.4285714285716,3084.703828920827,3080.3523809523817,BUY,BUY,BUY
2018-03-05,3231.0,3231.0,3231.0,"3.231,00","4,23",75.0,242.325,242.325,3231.0,57.21790594480103,HOLD,100.0,86.85636856368563,SELL,-0.0,SELL,97.3136587211502,HOLD,79.25156889198026,HOLD,3046.4285714285716,3104.209985064717,3107.0952380952385,BUY,BUY,BUY
2018-03-06,3235.0,3235.0,3235.0,"3.235,00","0,12",16.0,51.760,51.760,3235.0,57.36224390353739,HOLD,100.0,93.08943089430893,SELL,-0.0,SELL,100.42501517911357,SELL,82.20981447141827,SELL,3083.9285714285716,3121.6486537227547,3132.2380952380954,BUY,BUY,BUY
2018-03-07,3332.0,3332.0,3332.0,"3.332,00","3,00",65.0,216.580,216.580,3332.0,60.81477275822032,HOLD,100.0,100.0,SELL,-0.0,SELL,150.78101974653697,SELL,82.6861944557216,SELL,3127.9285714285716,3149.695499893054,3165.3142857142857,BUY,BUY,BUY
