Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2019-11-22,2600.0,2600.0,2599.0,"2.599,53","4,47",64.0,166.370,166.370,2600.0,58.14001915037977,HOLD,35.82089552238806,13.930348258706466,HOLD,-64.17910447761194,HOLD,41.54682007030964,HOLD,8.307384618858308,BUY
2019-11-25,2599.0,2599.0,2599.0,"2.599,00","-0,02",30.0,77.970,77.970,2599.0,58.03997782468785,HOLD,35.52238805970149,24.776119402985074,HOLD,-64.4776119402985,HOLD,37.14451538015106,HOLD,12.774989370885763,BUY
2019-11-26,2600.0,2600.0,2600.0,"2.600,00","0,04",100.0,260.000,260.000,2600.0,58.11758835161381,HOLD,35.82089552238806,35.721393034825866,HOLD,-64.17910447761194,HOLD,32.84942248595954,HOLD,20.041753541953653,HOLD
2019-12-02,2600.0,2600.0,2600.0,"2.600,00","0,00",104.0,270.400,270.400,2600.0,58.11758835161381,HOLD,100.0,57.114427860696516,SELL,-0.0,SELL,28.283271212453403,HOLD,18.945084195513928,BUY
2019-12-04,2522.0,2522.0,2522.0,"2.522,00","-3,00",15.0,37.830,37.830,2522.0,49.787177868782166,HOLD,35.0,56.94029850746269,HOLD,-65.0,HOLD,-36.21373639768614,HOLD,18.930609353338212,BUY
2019-12-10,2599.0,2599.0,2524.0,"2.550,41","1,13",71.0,181.079,181.079,2599.0,56.42700848830773,HOLD,99.16666666666667,78.05555555555556,SELL,-0.8333333333333334,SELL,14.187732706250932,HOLD,53.614010332676344,HOLD
2019-12-12,2550.0,2550.0,2300.0,"2.503,33","-1,85",105.0,262.850,262.850,2550.0,51.73838581738601,HOLD,83.33333333333333,72.5,SELL,-16.666666666666668,SELL,-80.18609742747692,HOLD,45.38640324474128,HOLD
2019-12-13,2600.0,2600.0,2575.0,"2.590,73","3,49",296.0,766.856,766.856,2600.0,55.77642656167227,HOLD,100.0,94.16666666666667,SELL,-0.0,SELL,45.68579568579582,HOLD,63.740720373934565,HOLD
2019-12-18,2601.0,2607.0,2601.0,"2.604,93","0,55",595.0,1.549.935,1.549.935,2601.0,55.85597935224944,HOLD,98.0456026058632,93.79297864639882,SELL,-1.9543973941368078,SELL,62.28956228956248,HOLD,77.94331438541184,HOLD
2019-12-19,2865.0,2865.0,2700.0,"2.738,76","5,14",975.0,2.670.290,2.670.290,2865.0,70.79329960111347,SELL,100.0,99.3485342019544,SELL,-0.0,SELL,284.00997150997176,SELL,86.9710363508783,SELL
2019-12-20,3012.0,3012.0,2738.0,"2.987,96","9,10",114.0,340.628,340.628,3012.0,75.71991914898295,SELL,100.0,99.3485342019544,SELL,-0.0,SELL,288.09571822276,SELL,87.58840074285537,SELL
2019-12-23,3090.0,3090.0,3090.0,"3.090,00","3,42",6.3,19.467.000,40.715.250,3090.0,77.85450610760088,SELL,100.0,100.0,SELL,-0.0,SELL,307.2642967542506,SELL,87.34086082146413,SELL
2019-12-24,2999.0,3182.0,2999.0,"3.090,01","0,00",605.0,1.869.458,3.904.658,2999.0,70.11029809434092,SELL,79.25170068027211,93.08390022675736,HOLD,-20.74829931972789,HOLD,209.54653937947532,SELL,72.99511701832901,HOLD
2019-12-25,3000.0,3000.0,3000.0,"3.000,00","-2,91",100.0,300.000,300.000,3000.0,70.14544177112003,SELL,79.36507936507937,86.20559334845048,HOLD,-20.634920634920636,HOLD,143.0018229694148,SELL,70.43188342148794,HOLD
2019-12-26,3000.0,3000.0,3000.0,"3.000,00","0,00",335.0,1.005.000,1.005.000,3000.0,70.14544177112003,SELL,79.36507936507937,79.32728647014362,HOLD,-20.634920634920636,HOLD,118.30680173661358,SELL,69.84461639079575,HOLD
2019-12-27,3050.0,3050.0,3050.0,"3.050,00","1,67",510.0,1.555.500,1.555.500,3050.0,72.0510371038387,SELL,85.03401360544218,81.25472411186696,SELL,-14.965986394557824,SELL,115.00701262272088,SELL,75.15717562639729,HOLD
2019-12-30,3100.0,3100.0,3100.0,"3.100,00","1,64",10.0,31.000,31.000,3100.0,73.84866027417777,SELL,90.70294784580499,85.03401360544217,SELL,-9.297052154195011,SELL,112.86855036855036,SELL,74.56613917525667,HOLD
2020-01-02,3150.0,3150.0,3150.0,"3.150,00","1,61",20.0,63.000,63.000,3150.0,75.54270935269905,SELL,96.3718820861678,90.70294784580499,SELL,-3.6281179138321997,SELL,111.87895540845274,SELL,74.73152466438992,HOLD
2020-01-08,3150.0,3150.0,3150.0,"3.150,00","0,00",33.0,103.950,103.950,3150.0,75.54270935269905,SELL,96.3718820861678,94.4822373393802,SELL,-3.6281179138321997,SELL,99.92415623814932,HOLD,75.02446813919457,HOLD
2020-01-09,3179.0,3179.0,3150.0,"3.169,32","0,61",220.0,697.250,697.250,3179.0,76.56391784493461,SELL,99.65986394557824,97.46787603930461,SELL,-0.3401360544217687,SELL,94.98541725468058,HOLD,76.28858143156776,HOLD
2020-01-13,3250.0,3250.0,3170.0,"3.184,96","0,49",123.0,391.750,391.750,3250.0,78.88813984468489,SELL,100.0,98.67724867724867,SELL,-0.0,SELL,99.42519592449392,HOLD,79.11889292569226,HOLD
2020-01-14,3200.0,3200.0,3200.0,"3.200,00","0,47",122.0,390.400,390.400,3200.0,73.36982567610414,SELL,92.29583975346688,97.3185678996817,SELL,-7.704160246533128,SELL,85.52766441177022,HOLD,74.39320585604422,HOLD
2020-01-16,3150.0,3150.0,3105.0,"3.132,02","-2,12",538.0,1.685.025,1.685.025,3150.0,68.22992987606385,HOLD,81.81818181818181,91.37134052388289,SELL,-18.181818181818183,SELL,62.68410682585204,HOLD,57.98444969638317,HOLD
2020-01-17,3200.0,3200.0,3200.0,"3.200,00","2,17",268.0,857.600,857.600,3200.0,70.45863241356982,SELL,90.234375,88.11613219054955,SELL,-9.765625,SELL,76.65315893752867,HOLD,48.31888345558837,HOLD
2020-01-21,3200.0,3200.0,3200.0,"3.200,00","0,00",255.0,816.000,816.000,3200.0,70.45863241356982,SELL,80.0796812749004,84.04407936436074,SELL,-19.9203187250996,SELL,73.91197386563226,HOLD,46.12645509119417,HOLD
2020-01-23,3190.0,3200.0,3000.0,"3.199,25","-0,02",374.0,1.196.520,1.196.520,3190.0,69.33050625914427,HOLD,76.09561752988049,82.13655793492696,HOLD,-23.904382470119522,HOLD,46.21046043339929,HOLD,40.01015581133154,HOLD
2020-02-03,3104.0,3104.0,3104.0,"3.104,00","-2,98",110.0,341.440,341.440,3104.0,60.37726963023761,HOLD,41.6,65.92509960159363,HOLD,-58.4,HOLD,29.659647465380534,HOLD,48.07563416399122,HOLD
2020-02-04,3100.0,3100.0,3100.0,"3.100,00","-0,13",10.0,31.000,31.000,3100.0,59.98923078101796,HOLD,40.0,52.56520584329349,HOLD,-60.0,HOLD,19.29315167565399,HOLD,49.86659120683718,HOLD
2020-02-05,3052.0,3053.0,3052.0,"3.052,65","-1,53",23.0,70.211,70.211,3052.0,55.38888681651904,HOLD,20.8,34.13333333333333,HOLD,-79.2,HOLD,-35.23801112779268,HOLD,49.38644289116926,HOLD
2020-02-07,3050.0,3052.0,3050.0,"3.051,30","-0,04",142.0,433.284,433.284,3050.0,55.1989447195442,HOLD,20.0,26.933333333333326,HOLD,-80.0,HOLD,-57.702659059102515,HOLD,33.15587253839003,HOLD
2020-02-10,3050.0,3050.0,3050.0,"3.050,00","-0,04",50.0,152.500,152.500,3050.0,55.1989447195442,HOLD,20.0,20.266666666666662,HOLD,-80.0,HOLD,-72.16413181242048,HOLD,32.022631629010434,HOLD
2020-02-11,3050.0,3050.0,3050.0,"3.050,00","0,00",50.0,152.500,152.500,3050.0,55.1989447195442,HOLD,20.0,20.0,HOLD,-80.0,HOLD,-67.61838974595105,HOLD,31.33492328283981,HOLD
2020-02-12,3050.0,3050.0,3050.0,"3.050,00","0,00",450.0,1.372.500,1.372.500,3050.0,55.1989447195442,HOLD,20.0,20.0,HOLD,-80.0,HOLD,-66.52577064412307,HOLD,31.33492328283981,HOLD
2020-02-13,3050.0,3050.0,3050.0,"3.050,00","0,00",100.0,305.000,305.000,3050.0,55.1989447195442,HOLD,20.0,20.0,HOLD,-80.0,HOLD,-72.16413181242054,HOLD,22.677337641103847,HOLD
2020-02-14,3000.0,3000.0,3000.0,"3.000,00","-1,64",43.0,129.000,129.000,3000.0,49.10138878631081,HOLD,0.0,13.333333333333329,BUY,-100.0,BUY,-131.57477820025323,BUY,16.296163516495213,BUY
2020-02-17,3000.0,3000.0,3000.0,"3.000,00","0,00",80.0,240.000,240.000,3000.0,49.10138878631081,HOLD,0.0,6.666666666666662,BUY,-100.0,BUY,-123.64577978332446,BUY,17.601946832241367,BUY
2020-02-18,3000.0,3000.0,3000.0,"3.000,00","0,00",100.0,300.000,300.000,3000.0,49.10138878631081,HOLD,0.0,0.0,BUY,-100.0,BUY,-109.3573446327681,BUY,26.92149727808051,HOLD
2020-02-20,3000.0,3000.0,3000.0,"3.000,00","0,00",182.0,546.000,546.000,3000.0,49.101388786310814,HOLD,0.0,0.0,BUY,-100.0,BUY,-97.53778230599399,HOLD,0.0,BUY
2020-02-21,3141.0,3141.0,3001.0,"3.026,72","0,89",83.0,251.218,251.218,3141.0,64.13061911552728,HOLD,70.5,23.499999999999996,HOLD,-29.5,HOLD,1.4720227010733349,HOLD,9.936198507060027,BUY
2020-02-25,2960.0,2960.0,2960.0,"2.960,00","-2,20",17.0,50.320,50.320,2960.0,45.54078648313395,HOLD,0.0,23.499999999999996,BUY,-100.0,BUY,-126.7320244531246,BUY,17.537164296782677,BUY
