Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2017-03-06,452.0,452.0,452.0,"452,00","7,36",202.0,91.304,91.304,452.0,63.113402452025966,HOLD,100.0,80.66666666666667,SELL,-0.0,SELL,189.25199709513427,SELL,25.53505467887618,HOLD,391.85714285714283,401.32631589048873,401.8095238095238,BUY,BUY,BUY
2017-04-03,465.0,465.0,465.0,"465,00","2,88",238.0,110.670,110.670,465.0,65.25998963822465,HOLD,100.0,90.33333333333333,SELL,-0.0,SELL,188.68908001042473,SELL,38.756552151529036,HOLD,400.07142857142856,409.8161404384236,411.56190476190477,BUY,BUY,BUY
2017-05-16,400.0,400.0,400.0,"400,00","-13,98",8.0,3.200,3.200,400.0,49.689582447936296,HOLD,31.57894736842105,77.19298245614034,HOLD,-68.42105263157895,HOLD,19.28590044305441,HOLD,30.04910869649278,HOLD,400.85714285714283,408.5073217133005,411.55238095238093,SELL,SELL,SELL
2017-07-12,401.0,401.0,401.0,"401,00","0,25",9.0,3.609,3.609,401.0,49.88767531890944,HOLD,32.63157894736842,54.73684210526316,HOLD,-67.36842105263158,HOLD,16.100422977213743,HOLD,30.40880180549857,HOLD,401.7142857142857,407.50634548486045,411.57142857142867,SELL,SELL,SELL
2017-09-21,430.0,430.0,430.0,"430,00","7,23",17.0,7.310,7.310,430.0,55.375125759862826,HOLD,63.1578947368421,42.456140350877185,HOLD,-36.8421052631579,HOLD,83.33333333333326,HOLD,38.7394786906191,HOLD,404.92857142857144,410.5054994202124,415.34285714285716,BUY,BUY,BUY
2017-10-04,430.0,430.0,430.0,"430,00","0,00",13.0,5.590,5.590,430.0,55.375125759862826,HOLD,63.1578947368421,52.98245614035087,HOLD,-36.8421052631579,HOLD,72.51651165925318,HOLD,38.7394786906191,HOLD,408.14285714285717,413.10476616418407,418.68571428571425,BUY,BUY,BUY
2017-10-05,430.0,430.0,430.0,"430,00","0,00",8.0,3.440,3.440,430.0,55.375125759862826,HOLD,63.1578947368421,63.1578947368421,HOLD,-36.8421052631579,HOLD,79.38540332906521,HOLD,76.30108954150766,HOLD,412.14285714285717,415.35746400895954,421.6,BUY,BUY,BUY
2017-10-16,430.0,430.0,430.0,"430,00","0,00",14.0,6.020,6.020,430.0,55.375125759862826,HOLD,63.1578947368421,63.1578947368421,HOLD,-36.8421052631579,HOLD,69.21517520996227,HOLD,76.30108954150766,HOLD,416.14285714285717,417.30980214109826,423.9809523809523,BUY,BUY,BUY
2017-11-02,442.0,442.0,442.0,"442,00","2,79",43.0,19.006,19.006,442.0,57.93861562831845,HOLD,69.33333333333333,65.21637426900584,HOLD,-30.666666666666668,HOLD,91.50326797385621,HOLD,82.72613715571322,SELL,421.2857142857143,420.6018285222852,427.42857142857144,BUY,BUY,BUY
2017-11-22,450.0,450.0,450.0,"450,00","1,81",8.0,3.600,3.600,450.0,59.604633210249716,HOLD,80.0,70.83040935672514,HOLD,-20.0,HOLD,100.65876152832672,SELL,82.79914236235192,SELL,425.2142857142857,424.52158471931386,431.2571428571428,BUY,BUY,BUY
