Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-08-18,300.0,300.0,300.0,"300,00","-49,58",4.861,1.458.300,1.458.300,300.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2018-09-14,500.0,500.0,500.0,"500,00","66,67",1.094,547.000,547.000,500.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2018-12-26,500.0,500.0,500.0,"500,00","0,00",1.132,566.000,566.000,500.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2019-01-21,500.0,500.0,500.0,"500,00","0,00",1.08,540.000,540.000,500.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2019-09-20,500.0,500.0,500.0,"500,00","0,00",761.0,380.500,380.500,500.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2020-05-12,500.0,500.0,500.0,"500,00","0,00",791.0,395.500,395.500,500.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2022-05-16,500.0,500.0,500.0,"500,00","0,00",738.0,369.000,369.000,500.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-10-10,310.0,310.0,310.0,"310,00","-38,00",57.0,17.670,17.670,310.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
