Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-04-27,518.0,518.0,518.0,"518,00","0,19",200.0,103.600,103.600,518.0,52.2234079132404,HOLD,28.615384615384617,27.794871794871796,HOLD,-71.38461538461539,HOLD,,HOLD,82.26847964077042,SELL
2015-05-04,503.0,503.0,503.0,"503,00","-2,90",482.0,242.446,242.446,503.0,50.20918012008273,HOLD,1.2,19.374358974358973,BUY,-98.8,BUY,-16.721409375933074,HOLD,70.61512408795151,HOLD
2015-05-05,510.0,510.0,510.0,"510,00","1,39",50.0,25.500,25.500,510.0,51.155954434886475,HOLD,4.0,11.271794871794873,BUY,-96.0,BUY,-15.745600493979584,HOLD,68.44915976549149,HOLD
2015-05-07,489.0,489.0,489.0,"489,00","-4,12",60.0,29.340,29.340,489.0,48.195170928989604,HOLD,0.0,1.7333333333333334,BUY,-100.0,BUY,-41.3387892141433,HOLD,66.49870809880764,HOLD
2015-05-13,504.0,504.0,504.0,"504,00","3,07",100.0,50.400,50.400,504.0,50.403277774249965,HOLD,5.747126436781609,3.24904214559387,BUY,-94.25287356321839,BUY,-26.757441418619408,HOLD,67.52872968610272,HOLD
2015-05-14,505.0,505.0,505.0,"505,00","0,20",27.0,13.635,13.635,505.0,50.554588341801775,HOLD,6.130268199233717,3.9591315453384417,BUY,-93.86973180076629,BUY,-30.573593073593077,HOLD,59.61552666713887,HOLD
2015-05-18,526.0,526.0,526.0,"526,00","4,16",220.0,115.720,115.720,526.0,53.74590879229776,HOLD,14.17624521072797,8.684546615581098,BUY,-85.82375478927203,BUY,-13.763007720711606,HOLD,61.111984241340394,HOLD
2015-05-20,520.0,520.0,520.0,"520,00","-1,14",244.0,126.880,126.880,520.0,52.699343654992084,HOLD,11.877394636015326,10.727969348659004,BUY,-88.12260536398468,BUY,-26.64123901987976,HOLD,52.083172318090874,HOLD
2015-05-21,522.0,522.0,522.0,"522,00","0,38",180.0,93.960,93.960,522.0,53.0276855054552,HOLD,89.1891891891892,38.41427634531083,SELL,-10.81081081081081,SELL,-25.797810389005328,HOLD,55.146758502971984,HOLD
2015-05-22,525.0,525.0,525.0,"525,00","0,57",142.0,74.550,74.550,525.0,53.548561312379306,HOLD,97.29729729729729,66.12129370750061,SELL,-2.7027027027027026,SELL,-23.90180878552975,HOLD,68.94292939006345,HOLD
2015-05-26,522.0,522.0,522.0,"522,00","-0,57",20.0,10.440,10.440,522.0,52.916631132096484,HOLD,89.1891891891892,91.89189189189189,SELL,-10.81081081081081,SELL,-28.87232280203523,HOLD,63.3989588458239,HOLD
2015-05-28,526.0,526.0,526.0,"526,00","0,77",400.0,210.400,210.400,526.0,53.701170465324,HOLD,100.0,95.4954954954955,SELL,-0.0,SELL,-21.402331895863284,HOLD,66.725124178291,HOLD
2015-06-01,525.0,525.0,525.0,"525,00","-0,19",25.0,13.125,13.125,525.0,53.461335945723185,HOLD,97.29729729729729,95.4954954954955,SELL,-2.7027027027027026,SELL,-17.954722872755656,HOLD,61.98723765242206,HOLD
2015-06-03,532.0,532.0,532.0,"532,00","1,33",100.0,53.200,53.200,532.0,54.97714229078982,HOLD,100.0,99.09909909909909,SELL,-0.0,SELL,18.422567645365497,HOLD,63.70078645387364,HOLD
2015-06-05,531.0,531.0,531.0,"531,00","-0,19",50.0,26.550,26.550,531.0,54.70303042373939,HOLD,97.67441860465117,98.32390530064947,SELL,-2.3255813953488373,SELL,105.97958191541092,SELL,58.68133749974681,HOLD
2015-06-08,530.0,530.0,530.0,"530,00","-0,19",50.0,26.500,26.500,530.0,54.41087358386246,HOLD,95.34883720930233,97.67441860465117,SELL,-4.651162790697675,SELL,92.14903526280783,HOLD,73.243507239715,HOLD
2015-06-29,515.0,515.0,515.0,"515,00","-2,83",330.0,169.950,169.950,515.0,50.08944963274475,HOLD,60.46511627906977,84.49612403100775,HOLD,-39.53488372093023,HOLD,-13.435003631082234,HOLD,60.30306016853102,HOLD
2015-10-26,400.0,400.0,400.0,"400,00","-22,33",77.0,30.800,30.800,400.0,30.251980820006736,HOLD,0.0,51.93798449612404,BUY,-100.0,BUY,-468.15654181093294,BUY,60.21641357727018,HOLD
2015-11-02,400.0,400.0,400.0,"400,00","0,00",70.0,28.000,28.000,400.0,30.251980820006736,HOLD,0.0,20.155038759689923,BUY,-100.0,BUY,-300.709219858156,BUY,58.14012488221101,HOLD
2015-11-05,400.0,400.0,400.0,"400,00","0,00",156.0,62.400,62.400,400.0,30.25198082000675,HOLD,0.0,0.0,BUY,-100.0,BUY,-214.27043217800585,BUY,57.54063492897093,HOLD
2015-11-09,400.0,400.0,400.0,"400,00","0,00",75.0,30.000,30.000,400.0,30.25198082000675,HOLD,0.0,0.0,BUY,-100.0,BUY,-164.3775888380205,BUY,51.66585959311537,HOLD
2015-12-04,400.0,400.0,400.0,"400,00","0,00",110.0,44.000,44.000,400.0,30.25198082000675,HOLD,0.0,0.0,BUY,-100.0,BUY,-133.30341113105933,BUY,60.90559921068395,HOLD
2015-12-24,380.0,380.0,380.0,"380,00","-5,00",15.0,5.700,5.700,380.0,27.50757762344638,BUY,0.0,0.0,BUY,-100.0,BUY,-132.66097750193956,BUY,54.433650185523526,HOLD
2015-12-25,380.0,380.0,380.0,"380,00","0,00",117.0,44.460,13.344.460,380.0,27.507577623446394,BUY,0.0,0.0,BUY,-100.0,BUY,-111.6570410596787,BUY,48.21965920627807,HOLD
2016-01-05,383.0,383.0,383.0,"383,00","0,79",238.0,91.154,91.154,383.0,28.63385909351787,BUY,1.9736842105263157,0.6578947368421052,BUY,-98.02631578947368,BUY,-93.8532012357516,HOLD,56.54540556824503,HOLD
2016-01-12,380.0,380.0,380.0,"380,00","-0,78",95.0,36.100,36.100,380.0,28.16265121111263,BUY,0.0,0.6578947368421052,BUY,-100.0,BUY,-85.622745276117,HOLD,31.860668889972843,HOLD
2016-01-26,391.0,391.0,391.0,"391,00","2,89",85.0,33.235,33.235,391.0,32.545909550301175,HOLD,7.2368421052631575,3.070175438596491,BUY,-92.76315789473684,BUY,-67.06646676661674,HOLD,37.53024689923054,HOLD
2016-02-10,380.0,380.0,380.0,"380,00","-2,81",80.0,30.400,30.400,380.0,30.53918008288528,HOLD,0.0,2.4122807017543857,BUY,-100.0,BUY,-70.94746295464753,HOLD,27.61812566470317,HOLD
2016-02-11,380.0,380.0,380.0,"380,00","0,00",15.0,5.700,5.700,380.0,30.53918008288528,HOLD,0.0,2.4122807017543857,BUY,-100.0,BUY,-65.23955147808358,HOLD,29.348172301274786,HOLD
2016-02-17,380.0,380.0,380.0,"380,00","0,00",50.0,19.000,19.000,380.0,30.53918008288528,HOLD,0.0,0.0,BUY,-100.0,BUY,-60.65464261857048,HOLD,31.305509904640616,HOLD
2016-02-23,350.0,350.0,350.0,"350,00","-7,89",88.0,30.800,30.800,350.0,25.23842958510275,BUY,0.0,0.0,BUY,-100.0,BUY,-88.29012031859006,HOLD,48.1774978794604,HOLD
2016-02-26,350.0,350.0,350.0,"350,00","0,00",112.0,39.200,39.200,350.0,25.23842958510275,BUY,0.0,0.0,BUY,-100.0,BUY,-86.21600621600622,HOLD,54.70317385625514,HOLD
2016-03-07,360.0,360.0,360.0,"360,00","2,86",93.0,33.480,33.480,360.0,29.939546439365813,BUY,20.0,6.666666666666667,HOLD,-80.0,HOLD,-73.48288754673571,HOLD,60.516581119259094,HOLD
2016-03-28,360.0,360.0,360.0,"360,00","0,00",75.0,27.000,27.000,360.0,29.939546439365813,BUY,20.0,13.333333333333334,HOLD,-80.0,HOLD,-76.88828584350973,HOLD,60.516581119259094,HOLD
2016-03-29,354.0,354.0,354.0,"354,00","-1,67",140.0,49.560,49.560,354.0,28.684414897313673,BUY,8.0,16.0,BUY,-92.0,BUY,-91.32262336615418,HOLD,50.85510696487764,HOLD
2016-04-07,351.0,351.0,351.0,"351,00","-0,85",20.0,7.020,7.020,351.0,28.05120137519586,BUY,2.4390243902439024,10.146341463414634,BUY,-97.5609756097561,BUY,-105.42781166901297,BUY,49.73050789260637,HOLD
2016-05-10,361.0,361.0,361.0,"361,00","2,85",80.0,28.880,28.880,361.0,33.33408966624495,HOLD,26.829268292682926,12.422764227642276,HOLD,-73.17073170731707,HOLD,-69.71677559912854,HOLD,54.824750681826856,HOLD
2016-05-26,380.0,380.0,380.0,"380,00","5,26",60.0,22.800,22.800,380.0,42.04174911311254,HOLD,73.17073170731707,34.146341463414636,HOLD,-26.829268292682926,HOLD,18.264840182648403,HOLD,57.658854962042106,HOLD
2016-05-31,396.0,396.0,396.0,"396,00","4,21",38.0,15.048,15.048,396.0,48.180018453068286,HOLD,100.0,66.66666666666667,SELL,-0.0,SELL,93.13047487321343,HOLD,46.443549594010925,HOLD
2016-06-02,397.0,397.0,397.0,"397,00","0,25",100.0,39.700,39.700,397.0,48.546800237302115,HOLD,100.0,91.0569105691057,SELL,-0.0,SELL,99.15244398003024,HOLD,59.51506068616094,HOLD
