Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2014-11-10,576.0,580.0,559.0,1928.469,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-11-17,573.0,580.0,560.0,1155.185,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-11-24,570.0,570.0,570.0,1208.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-12-01,575.0,575.0,562.0,730.1800000000001,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-12-08,580.0,581.0,560.0,517.741,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-12-15,570.0,570.0,555.0,959.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-12-22,581.0,585.0,560.0,628.651,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-12-29,595.0,597.0,594.0,4.013,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-01-05,580.0,580.0,578.0,771.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-01-12,580.0,580.0,580.0,1632.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-01-19,580.0,580.0,580.0,1229.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-01-26,595.0,595.0,581.0,1228.307,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-02-02,587.0,595.0,585.0,1363.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-02-09,575.0,586.0,571.0,836.429,46.86690540612531,HOLD,47.61904761904762,,HOLD,-52.38095238095238,HOLD,,HOLD,43.15004788954381,HOLD,579.7857142857143,580.8908096862178,581.9047619047619,SELL,SELL,SELL
2015-02-16,580.0,580.0,560.0,1276.0,50.59888479529548,HOLD,59.523809523809526,,HOLD,-40.476190476190474,HOLD,,HOLD,38.70605611271344,HOLD,580.0714285714286,580.7720350613888,581.9333333333333,SELL,SELL,SELL
2015-02-23,575.0,579.0,565.0,704.64,47.04066888348003,HOLD,47.61904761904762,51.58730158730159,HOLD,-52.38095238095238,HOLD,,HOLD,40.15227119342773,HOLD,580.2142857142857,580.002430386537,581.2571428571429,SELL,SELL,SELL
2015-03-02,580.0,589.0,570.0,901.302,50.76900173741898,HOLD,59.523809523809526,55.555555555555564,HOLD,-40.476190476190474,HOLD,,HOLD,48.96998190198845,HOLD,580.9285714285714,580.0021063349988,581.2285714285714,SELL,SELL,SELL
2015-03-09,575.0,590.0,569.0,1242.5,47.191187592525026,HOLD,47.61904761904762,51.58730158730159,HOLD,-52.38095238095238,HOLD,,HOLD,40.88851233039634,HOLD,580.9285714285714,579.3351588236657,580.4380952380952,SELL,SELL,SELL
2015-03-16,570.0,570.0,569.0,289.0,43.86232773809604,HOLD,35.714285714285715,47.61904761904762,HOLD,-64.28571428571429,HOLD,,HOLD,37.34304148166829,HOLD,580.2142857142857,578.0904709805103,578.9809523809524,SELL,SELL,SELL
2015-03-23,537.0,553.0,537.0,466.0,29.2147592885848,BUY,0.0,27.777777777777782,BUY,-100.0,BUY,-304.62962962962894,BUY,38.98843943291837,HOLD,577.8571428571429,572.6117415164423,573.2190476190476,SELL,SELL,SELL
2015-03-30,520.0,537.0,506.0,1550.0,24.64829195780834,BUY,15.384615384615385,17.032967032967033,BUY,-84.61538461538461,BUY,-347.32952636882817,BUY,31.34611505467764,HOLD,573.5,565.5968426475833,565.504761904762,SELL,SELL,SELL
2015-04-06,530.0,530.0,506.0,735.409,31.437234474910596,HOLD,26.96629213483146,14.116969173148947,HOLD,-73.03370786516854,HOLD,-244.6134347275031,BUY,34.89082004905329,HOLD,568.8571428571429,560.8505969612389,559.7047619047619,SELL,SELL,SELL
2015-04-13,540.0,540.0,520.0,888.581,37.50131033742086,HOLD,38.20224719101124,26.85105157015269,HOLD,-61.79775280898876,HOLD,-147.64159214448588,BUY,41.15298632471656,HOLD,566.0,558.0705173664071,555.8571428571429,SELL,SELL,SELL
2015-04-20,515.0,530.0,515.0,1612.0,30.288845472891026,HOLD,10.112359550561798,25.093632958801496,BUY,-89.88764044943821,BUY,-159.62196323998373,BUY,28.810093244726275,HOLD,561.3571428571429,552.3277817175529,549.0571428571428,SELL,SELL,SELL
2015-04-27,515.0,525.0,515.0,484.0,30.288845472891026,HOLD,10.112359550561798,19.475655430711612,BUY,-89.88764044943821,BUY,-134.66646619555976,BUY,27.853871444327694,HOLD,556.7142857142857,547.3507441552125,542.8761904761905,SELL,SELL,SELL
2015-05-04,485.0,513.0,485.0,751.331,23.893457691213996,BUY,0.0,6.741573033707866,BUY,-100.0,BUY,-163.68767638758223,BUY,19.157120709098706,BUY,548.8571428571429,539.0373116011842,533.3142857142857,SELL,SELL,SELL
2015-05-11,520.0,520.0,472.0,189.433,39.850362396343684,HOLD,40.67796610169491,16.930108550752237,HOLD,-59.32203389830509,HOLD,-118.43503339404984,BUY,22.711980984696936,HOLD,544.0714285714286,536.499003387693,529.4666666666667,SELL,SELL,SELL
2015-05-18,485.0,505.0,485.0,1412.0,32.50985092876864,HOLD,11.016949152542374,17.231638418079097,BUY,-88.98305084745763,BUY,-127.03524780819471,BUY,21.996536273812197,HOLD,537.6428571428571,529.6324696026674,521.5904761904761,SELL,SELL,SELL
