Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2016-09-15,92250.0,92250.0,92250.0,19.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-10-15,92250.0,92250.0,92250.0,20.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2017-01-13,92250.0,92250.0,92250.0,24.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2017-02-12,92250.0,92250.0,92250.0,30.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2017-03-14,92250.0,92250.0,92250.0,186.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2017-06-12,61500.0,61500.0,61500.0,187.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2017-08-11,61500.0,61500.0,61500.0,10.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2018-09-05,61500.0,61500.0,61500.0,8.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2021-10-19,61500.0,61500.0,61500.0,10.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-03-07,61500.0,61500.0,61500.0,3.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-10-03,61500.0,61500.0,61500.0,9.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
