Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-01-21,10200.0,10200.0,10200.0,1.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-02-11,10240.0,10240.0,10240.0,32.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-02-25,9000.0,9000.0,9000.0,5.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-04-15,8730.0,8730.0,8730.0,3.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-04-22,8469.0,8469.0,8469.0,10.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-06-10,8215.0,8215.0,8215.0,1.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-06-17,7969.0,7969.0,7969.0,5.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-06-24,8500.0,8500.0,8500.0,40.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-08-12,8000.0,8000.0,8000.0,5.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-08-19,8701.0,8701.0,8701.0,7.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-10-14,8700.0,8700.0,8700.0,44.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-02-24,8700.0,8700.0,8700.0,59.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-03-09,8700.0,8700.0,8700.0,2.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-03-16,8700.0,8700.0,8700.0,6.0,37.80871407072931,HOLD,32.188463232056364,,HOLD,-67.81153676794364,HOLD,,HOLD,53.75728514225718,HOLD
2016-04-06,8701.0,8701.0,8701.0,4.0,37.83754161733237,HOLD,32.23249669749009,,HOLD,-67.76750330250991,HOLD,,HOLD,54.915040381086385,HOLD
2016-04-13,8917.0,8917.0,8917.0,5.0,43.88779943467471,HOLD,91.94956353055287,52.123507820033105,SELL,-8.050436469447138,SELL,,HOLD,43.385761619315005,HOLD
2016-05-04,8701.0,8701.0,8701.0,10.0,39.72405593140276,HOLD,77.21518987341773,67.1324167004869,HOLD,-22.78481012658228,HOLD,,HOLD,41.79954501386367,HOLD
2016-06-01,8700.0,8700.0,8700.0,7.0,39.705274905917776,HOLD,77.1097046413502,82.09148601510692,HOLD,-22.890295358649787,HOLD,,HOLD,40.57390205413954,HOLD
2016-06-08,8714.0,8714.0,8700.0,31.0,40.13202439454444,HOLD,78.58649789029536,77.63713080168776,HOLD,-21.41350210970464,HOLD,,HOLD,54.803141630993245,HOLD
2016-07-06,8714.0,8714.0,8714.0,5.0,40.13202439454444,HOLD,78.58649789029536,78.09423347398031,HOLD,-21.41350210970464,HOLD,-9.951704469018374,HOLD,56.52588239287141,HOLD
2016-08-24,9046.0,9046.0,9046.0,21.0,49.886949602123934,HOLD,100.0,85.72433192686357,SELL,-0.0,SELL,93.88525340008223,HOLD,63.28732732737885,HOLD
2016-09-07,9045.0,9045.0,9045.0,1.0,49.860596397177304,HOLD,99.90439770554494,92.83029853194677,SELL,-0.09560229445506692,SELL,128.1532616257291,SELL,52.61799495413581,HOLD
2016-09-21,9138.0,9138.0,9138.0,3.0,52.38003177508088,HOLD,100.0,99.96813256851497,SELL,-0.0,SELL,153.2517436504803,SELL,55.42862852469783,HOLD
