Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2018-09-19,2000.0,2000.0,2000.0,"2.000,00","0,00",95.0,190.0,190.0,2000.0,90.275344168778,SELL,99.50248756218906,99.52607753079081,SELL,-0.4975124378109453,SELL,,HOLD,59.750984533099704,HOLD,1598.357142857143,1659.4453683759275,1838.104761904762,BUY,BUY,BUY
2018-09-20,2000.0,2000.0,2000.0,"2.000,00","0,00",21.0,42.0,42.0,2000.0,90.275344168778,SELL,99.50248756218906,99.50248756218906,SELL,-0.4975124378109453,SELL,,HOLD,59.750984533099704,HOLD,1669.7857142857142,1704.8526525924706,1891.657142857143,BUY,BUY,BUY
2018-09-24,2200.0,2200.0,2200.0,"2.200,00","10,00",3.0,6.6,6.6,2200.0,92.28763752363925,SELL,100.0,99.66832504145937,SELL,-0.0,SELL,80.59880008488147,HOLD,79.78557303991242,HOLD,1769.7857142857142,1770.8722989134744,1962.352380952381,BUY,BUY,BUY
2018-11-15,2021.0,2021.0,2021.0,"2.021,00","-8,14",150.0,303.15,303.15,2021.0,76.94190257454629,SELL,86.37747336377474,95.2933203086546,SELL,-13.622526636225267,SELL,55.806885671863384,HOLD,50.19725952992901,HOLD,1857.0,1804.2226590583446,1995.847619047619,BUY,BUY,BUY
2018-11-19,1999.0,1999.0,1999.0,"1.999,00","-1,09",74.0,147.926,147.926,1999.0,75.28496274647361,SELL,84.70319634703196,90.36022323693555,SELL,-15.296803652968036,SELL,48.97787091313557,HOLD,33.11324517756282,HOLD,1936.5,1830.1929711838986,2014.7809523809522,BUY,BUY,SELL
2018-11-22,2058.0,2058.0,2058.0,"2.058,00","2,95",92.0,189.336,189.336,2058.0,76.73211661180179,SELL,29.35323383084577,66.81130118055081,HOLD,-70.64676616915423,HOLD,52.95092955162804,HOLD,45.53929480795365,HOLD,2020.2142857142858,1860.5672416927123,2030.9809523809527,BUY,BUY,BUY
2018-11-28,2058.0,2058.0,2058.0,"2.058,00","0,00",15.0,30.87,30.87,2058.0,76.73211661180179,SELL,29.35323383084577,47.803221336241165,HOLD,-70.64676616915423,HOLD,49.90420899854861,HOLD,42.1216402930212,HOLD,2023.9285714285713,1886.8916094670174,2036.0190476190473,BUY,BUY,BUY
2019-03-18,2100.0,2100.0,2100.0,"2.100,00","2,04",184.0,386.4,386.4,2100.0,77.80505352519074,SELL,50.24875621890547,36.318407960199,HOLD,-49.75124378109453,HOLD,54.40651436008369,HOLD,60.08446260572081,HOLD,2031.0714285714287,1915.3060615380818,2046.161904761905,BUY,BUY,BUY
2019-03-19,2037.0,2037.0,2037.0,"2.037,00","-3,00",30.0,61.11,61.11,2037.0,72.41120176916749,SELL,18.90547263681592,32.83582089552239,BUY,-81.09452736318408,BUY,41.19912912409981,HOLD,57.41697148897372,HOLD,2033.7142857142858,1931.5319199996711,2046.9523809523807,BUY,BUY,SELL
2019-03-20,2106.0,2106.0,2106.0,"2.106,00","3,39",328.0,690.768,690.768,2106.0,74.49657117768834,SELL,53.233830845771145,40.796019900497505,HOLD,-46.766169154228855,HOLD,60.79989662079216,HOLD,74.30449156921472,HOLD,2041.357142857143,1954.7943306663817,2056.5904761904762,BUY,BUY,BUY
2019-04-12,2366.0,2366.0,2366.0,"2.366,00","12,35",260.0,615.16,615.16,2366.0,80.48304636030394,SELL,100.0,57.379767827529015,SELL,-0.0,SELL,225.5983601615723,SELL,78.66291736965985,HOLD,2067.5,2009.6217532441974,2099.8761904761905,BUY,BUY,BUY
2019-04-16,2451.0,2451.0,2451.0,"2.451,00","3,59",150.0,367.65,367.65,2451.0,81.97285290146263,SELL,100.0,84.41127694859038,SELL,-0.0,SELL,290.99589420414355,SELL,81.49683898703081,SELL,2099.714285714286,2068.472186144971,2151.009523809524,BUY,BUY,BUY
2019-04-17,2524.0,2524.0,2524.0,"2.524,00","2,98",92.0,232.208,232.208,2524.0,83.16164555132407,SELL,100.0,100.0,SELL,-0.0,SELL,243.63243120179882,SELL,82.92888596770732,SELL,2137.1428571428573,2129.2092279923086,2207.580952380952,BUY,BUY,BUY
2019-04-24,2599.0,2599.0,2599.0,"2.599,00","2,97",30.0,77.97,77.97,2599.0,84.3066762480129,SELL,100.0,100.0,SELL,-0.0,SELL,208.8050314465408,SELL,83.36128185953315,SELL,2179.9285714285716,2191.847997593334,2269.161904761905,BUY,BUY,BUY
2020-02-13,2676.0,2676.0,2676.0,"2.676,00","2,96",313.0,837.588,837.588,2676.0,85.40407215339056,SELL,100.0,100.0,SELL,-0.0,SELL,185.2729034341696,SELL,86.92023680074854,SELL,2228.214285714286,2256.401597914223,2335.304761904762,BUY,BUY,BUY
2020-02-26,2596.0,2596.0,2596.0,"2.596,00","-2,99",40.0,103.84,103.84,2596.0,79.2068761551025,SELL,88.18316100443131,96.06105366814377,SELL,-11.816838995568686,SELL,129.95068300442009,SELL,84.6748493546543,SELL,2270.785714285714,2301.6813848589936,2384.342857142857,BUY,BUY,BUY
2020-03-04,2519.0,2519.0,2519.0,"2.519,00","-2,97",40.0,100.76,100.76,2519.0,73.66611011486705,SELL,76.80945347119645,88.33087149187593,HOLD,-23.190546528803544,HOLD,91.03862017247845,HOLD,82.57634060030152,SELL,2293.5714285714284,2330.657200211128,2417.4380952380952,BUY,BUY,BUY
2020-03-05,2444.0,2444.0,2444.0,"2.444,00","-2,98",50.0,122.2,122.2,2444.0,68.63020601542442,HOLD,65.73116691285081,76.90792712949286,HOLD,-34.26883308714919,HOLD,60.49675962581749,HOLD,86.37560527608522,SELL,2323.785714285714,2345.769573516311,2437.495238095238,BUY,BUY,BUY
2020-03-25,2200.0,2200.0,2200.0,"2.200,00","-9,98",15.0,33.0,33.0,2200.0,55.36883697728202,HOLD,25.508607198748045,56.016409194265094,HOLD,-74.49139280125196,HOLD,-14.498039573265197,HOLD,88.9756128224537,SELL,2338.1428571428573,2326.333630380803,2420.9904761904763,SELL,SELL,SELL
2020-04-29,2500.0,2500.0,2500.0,"2.500,00","13,64",6.0,15.0,15.0,2500.0,64.46145276997295,HOLD,72.45696400625978,54.565579372619545,HOLD,-27.54303599374022,HOLD,68.2367421683854,HOLD,88.44813475703236,SELL,2369.714285714286,2349.489146330029,2442.5714285714284,BUY,BUY,BUY
2021-02-12,2500.0,2500.0,2500.0,"2.500,00","0,00",50.0,125.0,125.0,2500.0,64.46145276997295,HOLD,72.45696400625978,56.80751173708921,HOLD,-27.54303599374022,HOLD,61.35881104033975,HOLD,88.44813475703236,SELL,2401.285714285714,2369.557260152692,2459.942857142857,BUY,BUY,BUY
2021-07-06,2200.0,2200.0,2200.0,"2.200,00","-12,00",140.0,308.0,308.0,2200.0,52.14162664057755,HOLD,25.508607198748045,56.80751173708921,HOLD,-74.49139280125196,HOLD,-34.223069590085736,HOLD,79.55517334809807,HOLD,2408.4285714285716,2346.9496254656665,2433.104761904762,SELL,SELL,SELL
2021-08-26,2500.0,2500.0,2500.0,"2.500,00","13,64",13.0,32.5,32.5,2500.0,60.31054114210377,HOLD,69.12280701754386,55.6961260741839,HOLD,-30.87719298245614,HOLD,55.615677786665465,HOLD,81.11769236598312,SELL,2441.5,2367.3563420702444,2445.314285714286,BUY,BUY,BUY
2021-09-03,2425.0,2425.0,2425.0,"2.425,00","-3,00",48.0,116.4,116.4,2425.0,57.66075144523881,HOLD,47.26890756302521,47.30010725977238,HOLD,-52.73109243697479,HOLD,27.57068977097183,HOLD,73.5271122609777,HOLD,2464.285714285714,2375.0421631275453,2443.114285714286,SELL,BUY,SELL
2021-09-20,2521.0,2521.0,2521.0,"2.521,00","3,96",20.0,50.42,50.42,2521.0,60.07854489923532,HOLD,67.43697478991596,61.276229790161686,HOLD,-32.563025210084035,HOLD,55.46433132640029,HOLD,67.29141919036877,HOLD,2475.3571428571427,2394.5032080438727,2450.6761904761906,BUY,BUY,BUY
2021-09-24,2521.0,2521.0,2521.0,"2.521,00","0,00",69.0,173.949,173.949,2521.0,60.07854489923532,HOLD,67.43697478991596,60.71428571428572,HOLD,-32.563025210084035,HOLD,51.19036977444054,HOLD,61.36728860635524,HOLD,2480.3571428571427,2411.3694469713564,2456.7619047619046,BUY,BUY,BUY
2021-10-29,2500.0,2500.0,2500.0,"2.500,00","-0,83",115.0,287.5,287.5,2500.0,59.22058658961359,HOLD,63.02521008403362,65.96638655462185,HOLD,-36.97478991596638,HOLD,38.717688226662155,HOLD,48.60390815556274,HOLD,2478.6428571428573,2423.1868540418423,2459.3809523809527,BUY,BUY,BUY
2023-11-13,2575.0,2575.0,2575.0,"2.575,00","3,00",90.0,231.75,231.75,2575.0,61.343795098710814,HOLD,78.78151260504201,69.74789915966386,HOLD,-21.218487394957982,HOLD,70.58217413704276,HOLD,52.13398375494315,HOLD,2476.9285714285716,2443.4286068362635,2472.2285714285717,BUY,BUY,BUY
2024-06-03,3089.0,3089.0,3089.0,"3.089,00","19,96",8.0,24.712,24.712,3089.0,72.07469485769158,SELL,100.0,80.60224089635854,SELL,-0.0,SELL,321.15064670208767,SELL,24.850043686127435,HOLD,2506.4285714285716,2529.5047925914287,2553.8380952380953,BUY,BUY,BUY
2024-06-07,3200.0,3200.0,3200.0,"3.200,00","3,59",25.0,80.0,80.0,3200.0,73.76821113278855,SELL,100.0,92.92717086834733,SELL,-0.0,SELL,298.29597229815903,SELL,30.977677176978005,HOLD,2549.5714285714284,2618.9041535792385,2646.3142857142852,BUY,BUY,BUY
2024-09-20,3300.0,3300.0,3300.0,"3.300,00","3,12",30.0,99.0,99.0,3300.0,75.22585625926457,SELL,100.0,100.0,SELL,-0.0,SELL,247.37945492662473,SELL,38.0856019570405,HOLD,2605.3571428571427,2709.716933102007,2746.3714285714286,BUY,BUY,BUY
2024-09-23,3300.0,3300.0,3300.0,"3.300,00","0,00",17.0,56.1,56.1,3300.0,75.22585625926457,SELL,100.0,100.0,SELL,-0.0,SELL,185.43516873889888,SELL,41.72647350115233,HOLD,2666.5,2788.4213420217393,2838.9904761904763,BUY,BUY,BUY
2024-11-04,3200.0,3200.0,3200.0,"3.200,00","-3,03",53.0,169.6,169.6,3200.0,70.67139583450675,SELL,90.9090909090909,96.96969696969698,SELL,-9.090909090909092,SELL,128.65178733442207,SELL,37.69798470826543,HOLD,2737.9285714285716,2843.298496418841,2910.123809523809,BUY,BUY,BUY
