Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-04-23,1230.0,1230.0,1230.0,"1.230,00","0,00",16.0,19.68,19.680,1230.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-04-28,1230.0,1230.0,1230.0,"1.230,00","0,00",10.0,12.3,12.300,1230.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2017-03-13,1307.0,1307.0,1307.0,"1.307,00","6,26",40.0,52.28,52.280,1307.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2021-01-20,1268.0,1268.0,1268.0,"1.268,00","-2,98",433.0,549.044,549.044,1268.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2021-01-25,1268.0,1268.0,1268.0,"1.268,00","0,00",40.0,50.72,50.720,1268.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2021-03-01,1268.0,1268.0,1268.0,"1.268,00","0,00",23.0,29.164,29.164,1268.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2023-04-07,1360.0,1360.0,1360.0,"1.360,00","7,26",111.0,150.96,3.276.240,1360.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
