Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2017-10-18,3000.0,3000.0,3000.0,"3.000,00","-5,93",80.0,240.000,240.000,3000.0,44.35338377542711,HOLD,0.0,14.000000000000009,BUY,-100.0,BUY,-76.67972402231024,HOLD,7.770664955449263,BUY,3130.5,3174.7764608419884,3096.7333333333336,SELL,SELL,SELL
2017-10-25,2915.0,3000.0,2907.0,"2.918,31","-2,72",68.0,198.445,198.445,2915.0,42.55485687915288,HOLD,1.8912529550827424,14.630417651694257,BUY,-98.10874704491725,BUY,-87.70746126165828,HOLD,3.4468784657153293,BUY,3092.3571428571427,3140.13959939639,3068.0,SELL,SELL,SELL
2017-10-27,3000.0,3000.0,3000.0,"3.000,00","2,80",25.0,75.000,75.000,3000.0,44.958474207702984,HOLD,21.98581560283688,7.959022852639883,HOLD,-78.01418439716312,HOLD,-67.13939502737642,HOLD,8.034628273301081,BUY,3083.785714285714,3121.4543194768717,3055.6857142857143,SELL,SELL,SELL
2017-10-30,3090.0,3090.0,3090.0,"3.090,00","3,00",38.0,117.420,117.420,3090.0,47.46498257257403,HOLD,43.262411347517734,22.379826635145793,HOLD,-56.737588652482266,HOLD,-35.1307189542484,HOLD,15.160694634392016,BUY,3088.0714285714284,3117.2604102132887,3056.514285714286,BUY,SELL,BUY
2017-11-01,3180.0,3180.0,3180.0,"3.180,00","2,91",13.0,41.340,41.340,3180.0,49.92093305384952,HOLD,64.53900709219859,43.26241134751774,HOLD,-35.46099290780142,HOLD,9.782207456625924,HOLD,16.61735373593045,BUY,3092.3571428571427,3125.6256888515168,3068.7714285714283,BUY,BUY,BUY
2017-11-06,3000.0,3000.0,3000.0,"3.000,00","-5,66",100.0,300.000,300.000,3000.0,45.354225895901614,HOLD,23.66412213740458,43.821846859040306,HOLD,-76.33587786259542,HOLD,-67.83948487984374,HOLD,13.665280036585926,BUY,3068.785714285714,3108.875597004648,3056.457142857143,SELL,SELL,SELL
2017-11-14,2900.0,2910.0,2900.0,"2.903,00","-3,23",40.0,116.120,116.120,2900.0,43.000755532367485,HOLD,0.0,29.401043076534396,BUY,-100.0,BUY,-116.19190404797581,BUY,16.21456792779371,BUY,3061.6428571428573,3081.0255174040285,3033.952380952381,SELL,SELL,SELL
2017-11-15,2816.0,2816.0,2816.0,"2.816,00","-3,00",11.0,30.976,30.976,2816.0,41.072748090417576,HOLD,0.0,7.888040712468203,BUY,-100.0,BUY,-161.7094848312936,BUY,15.256600767534806,BUY,3027.0714285714284,3045.688781750158,3001.1999999999994,SELL,SELL,SELL
2017-11-16,2850.0,2850.0,2825.0,"2.837,36","0,76",89.0,252.525,252.525,2850.0,42.20235432891995,HOLD,8.854166666666666,2.951388888888898,BUY,-91.14583333333333,BUY,-128.92985151049677,BUY,26.767341342645693,HOLD,3016.3571428571427,3019.5969441834704,2977.5904761904762,SELL,SELL,SELL
2017-11-20,2753.0,2753.0,2753.0,"2.753,00","-2,97",20.0,55.060,55.060,2753.0,39.85503798815629,HOLD,0.0,2.951388888888898,BUY,-100.0,BUY,-158.69431900540786,BUY,25.52699476961925,HOLD,2984.4285714285716,2984.050684959008,2942.476190476191,SELL,SELL,SELL
2017-11-22,2530.0,2530.0,2530.0,"2.530,00","-8,10",17.0,43.010,43.010,2530.0,35.03105300857689,HOLD,0.0,2.951388888888898,BUY,-100.0,BUY,-241.4990466810614,BUY,30.69978609014734,HOLD,2944.5714285714284,2923.51059363114,2881.8857142857146,SELL,SELL,SELL
2017-11-23,2750.0,2750.0,2750.0,"2.750,00","8,70",8.0,22.000,22.000,2750.0,42.43379813235731,HOLD,33.38391502276176,11.12797167425393,HOLD,-66.61608497723824,HOLD,-115.78641537081712,BUY,33.27597225949978,HOLD,2926.6428571428573,2900.375847813655,2855.942857142857,SELL,SELL,SELL
2017-11-28,2700.0,2700.0,2668.0,"2.695,71","-1,97",84.0,226.440,226.440,2700.0,41.282507310578225,HOLD,25.796661608497725,19.726858877086503,HOLD,-74.20333839150227,HOLD,-123.14058244290784,BUY,29.96820263955101,HOLD,2905.214285714286,2873.659068105168,2825.7238095238095,SELL,SELL,SELL
2017-11-29,2900.0,2900.0,2900.0,"2.900,00","7,58",5.0,14.500,14.500,2900.0,47.4269308268202,HOLD,56.92307692307692,38.70121785144548,HOLD,-43.07692307692308,HOLD,-21.24714316450079,HOLD,30.167408884432177,HOLD,2884.5714285714284,2877.1711923578123,2825.0285714285715,BUY,BUY,BUY
2017-12-05,3000.0,3000.0,2900.0,"2.909,73","0,34",185.0,538.300,538.300,3000.0,50.23123545023709,HOLD,72.3076923076923,51.67581027975566,HOLD,-27.692307692307693,HOLD,12.173748866150342,HOLD,52.470643976629056,HOLD,2884.5714285714284,2893.548366710104,2840.419047619048,BUY,BUY,BUY
2017-12-06,3150.0,3150.0,3150.0,"3.150,00","8,26",5.0,15.750,15.750,3150.0,54.179427837932806,HOLD,95.38461538461539,74.87179487179488,SELL,-4.615384615384615,SELL,105.35928742994403,SELL,58.517924757531816,HOLD,2901.3571428571427,2927.7419178154237,2875.8095238095243,BUY,BUY,BUY
2017-12-20,2835.0,2900.0,2835.0,"2.867,50","-8,97",10.0,28.675,28.675,2835.0,45.93775787439734,HOLD,46.92307692307692,71.53846153846155,HOLD,-53.07692307692308,HOLD,-36.21631471663893,HOLD,55.87898561853011,HOLD,2889.5714285714284,2915.3763287733673,2866.961904761905,SELL,SELL,SELL
2017-12-21,3039.0,3040.0,3039.0,"3.039,62","6,00",8.0,24.317,24.317,3039.0,51.12322239932818,HOLD,78.3076923076923,73.53846153846155,HOLD,-21.692307692307693,HOLD,54.97833324967792,HOLD,53.489693167107696,HOLD,2885.9285714285716,2931.8594849369183,2886.885714285714,BUY,BUY,BUY
2017-12-27,2850.0,2850.0,2850.0,"2.850,00","-6,24",5.0,14.250,14.250,2850.0,46.658066074027786,HOLD,51.61290322580645,58.94789081885856,HOLD,-48.38709677419355,HOLD,-36.15522487599538,HOLD,51.90302837380547,HOLD,2862.3571428571427,2920.9448869453295,2882.095238095238,SELL,SELL,SELL
2018-01-09,3000.0,3000.0,3000.0,"3.000,00","5,26",14.0,42.000,42.000,3000.0,50.363457628695556,HOLD,75.80645161290323,68.575682382134,HOLD,-24.193548387096776,HOLD,46.92687303723635,HOLD,64.1683356114032,HOLD,2862.3571428571427,2931.4855686859523,2900.447619047619,BUY,BUY,BUY
2018-01-10,3000.0,3090.0,3000.0,"3.011,51","0,38",172.0,517.980,517.980,3000.0,50.363457628695556,HOLD,75.80645161290323,67.74193548387098,HOLD,-24.193548387096776,HOLD,61.52482269503538,HOLD,78.37323130529592,HOLD,2869.5,2940.620826194492,2918.8,BUY,BUY,BUY
2018-01-11,3200.0,3200.0,3200.0,"3.200,00","6,26",4.0,12.800,12.800,3200.0,55.1780968204144,HOLD,100.0,83.87096774193549,SELL,-0.0,SELL,131.4533622559652,SELL,79.8583643089334,HOLD,2896.9285714285716,2975.2047160352267,2962.8666666666663,BUY,BUY,BUY
2018-01-15,3200.0,3200.0,3150.0,"3.176,85","-0,72",108.0,343.100,343.100,3200.0,55.1780968204144,HOLD,100.0,91.93548387096774,SELL,-0.0,SELL,111.60337552742644,SELL,62.834218352445305,HOLD,2921.9285714285716,3005.1774205638635,3003.27619047619,BUY,BUY,BUY
2018-01-16,3110.0,3110.0,3105.0,"3.106,85","-2,20",27.0,83.885,83.885,3110.0,52.51942886876341,HOLD,86.56716417910448,95.5223880597015,SELL,-13.432835820895523,SELL,76.8055711557903,HOLD,61.899708386911946,HOLD,2947.4285714285716,3019.1537644886816,3028.352380952381,BUY,BUY,BUY
2018-01-17,3417.0,3417.0,3417.0,"3.417,00","9,98",20.0,68.340,68.340,3417.0,59.65973287444437,HOLD,100.0,95.5223880597015,SELL,-0.0,SELL,194.61895846335213,SELL,64.57808864764206,HOLD,3010.785714285714,3072.199929223524,3090.961904761905,BUY,BUY,BUY
2018-01-18,3111.0,3111.0,3111.0,"3.111,00","-8,96",15.0,46.665,46.665,3111.0,51.367739322040784,HOLD,59.14552736982643,81.9042305163103,HOLD,-40.85447263017357,HOLD,62.81961060286184,HOLD,62.67292386711865,HOLD,3036.5714285714284,3077.373271993721,3104.32380952381,BUY,BUY,BUY
2018-01-22,3200.0,3200.0,3200.0,"3.200,00","2,86",10.0,32.000,32.000,3200.0,53.39658340042595,HOLD,62.7147766323024,73.9534346673763,HOLD,-37.2852233676976,HOLD,88.12597622007581,HOLD,71.21679985248707,HOLD,3072.285714285714,3093.7235023945586,3126.1142857142854,BUY,BUY,BUY
2018-01-24,3420.0,3420.0,3420.0,"3.420,00","6,88",11.0,37.620,37.620,3420.0,58.054840177857386,HOLD,100.0,73.9534346673763,SELL,-0.0,SELL,150.52107121853945,SELL,71.58243642851727,HOLD,3109.4285714285716,3137.2270354086177,3172.4761904761904,BUY,BUY,BUY
2018-01-25,3500.0,3500.0,3500.0,"3.500,00","2,34",46.0,161.000,161.000,3500.0,59.63486554843124,HOLD,100.0,87.57159221076749,SELL,-0.0,SELL,155.62586733277828,SELL,63.88704116349445,HOLD,3145.1428571428573,3185.5967640208023,3224.552380952381,BUY,BUY,BUY
2018-01-30,3500.0,3500.0,3500.0,"3.500,00","0,00",305.0,1.067.500,1.067.500,3500.0,59.63486554843124,HOLD,100.0,100.0,SELL,-0.0,SELL,137.21109603978837,SELL,63.48548616203424,HOLD,3170.1428571428573,3227.5171954846955,3271.8666666666663,BUY,BUY,BUY
2018-01-31,3500.0,3500.0,3500.0,"3.500,00","0,00",233.0,815.500,815.500,3500.0,59.634865548431236,HOLD,100.0,100.0,SELL,-0.0,SELL,126.94318481230336,SELL,64.7922098633306,HOLD,3217.6428571428573,3263.848236086736,3315.8476190476194,BUY,BUY,BUY
2018-02-01,3605.0,3605.0,3605.0,"3.605,00","3,00",210.0,757.050,757.050,3605.0,61.98244221326929,HOLD,100.0,100.0,SELL,-0.0,SELL,142.65809217577717,SELL,76.95757352837155,HOLD,3258.0714285714284,3309.335137941838,3367.495238095238,BUY,BUY,BUY
2018-02-05,3750.0,3750.0,3749.0,"3.749,58","4,01",71.0,266.220,266.220,3750.0,65.00889834371165,HOLD,100.0,100.0,SELL,-0.0,SELL,162.86740750318828,SELL,80.00536404786956,SELL,3322.3571428571427,3368.0904528829265,3433.0857142857144,BUY,BUY,BUY
2018-02-06,3660.0,3660.0,3660.0,"3.660,00","-2,39",30.0,109.800,109.800,3660.0,61.724420187266745,HOLD,88.0,96.00000000000001,SELL,-12.0,SELL,116.49472751693203,SELL,76.06157713553277,HOLD,3369.5,3407.0117258318696,3478.1047619047617,BUY,BUY,BUY
2018-02-07,3601.0,3603.0,3601.0,"3.601,93","-1,59",140.0,504.270,504.270,3601.0,59.59861281660886,HOLD,76.89922480620154,88.29974160206719,HOLD,-23.100775193798448,HOLD,88.34425233796522,HOLD,55.08803598822015,HOLD,3412.4285714285716,3432.876829054287,3508.9714285714285,BUY,BUY,BUY
2018-02-09,3494.0,3500.0,3494.0,"3.496,47","-2,93",17.0,59.440,59.440,3494.0,55.84242249766527,HOLD,60.310077519379846,75.06976744186048,HOLD,-39.689922480620154,HOLD,53.27128387626606,HOLD,53.529848757299824,HOLD,3433.4285714285716,3441.0265851803824,3519.8476190476194,BUY,BUY,SELL
2018-02-12,3600.0,3600.0,3600.0,"3.600,00","2,96",10.0,36.000,36.000,3600.0,58.624453417439845,HOLD,76.74418604651163,71.31782945736435,HOLD,-23.25581395348837,HOLD,74.95973888817214,HOLD,62.814668079776474,HOLD,3462.0,3462.223040489665,3542.057142857143,BUY,BUY,BUY
2018-02-13,3600.0,3600.0,3600.0,"3.600,00","0,00",125.0,450.000,450.000,3600.0,58.624453417439845,HOLD,76.52582159624413,71.19336172071188,HOLD,-23.474178403755868,HOLD,69.1514576913961,HOLD,65.35114112043111,HOLD,3497.0,3480.59330175771,3560.457142857143,BUY,BUY,BUY
2018-02-15,3600.0,3600.0,3600.0,"3.600,00","0,00",22.0,79.200,79.200,3600.0,58.624453417439845,HOLD,76.52582159624413,76.59860974633331,HOLD,-23.474178403755868,HOLD,65.4297690419332,HOLD,64.17309554765443,HOLD,3510.0714285714284,3496.514194856682,3574.1904761904766,BUY,BUY,BUY
2018-02-16,3700.0,3700.0,3700.0,"3.700,00","2,78",10.0,37.000,37.000,3700.0,61.48368680800572,HOLD,90.9090909090909,81.3202447005264,SELL,-9.090909090909092,SELL,94.36828588997001,HOLD,66.33282148144878,HOLD,3552.1428571428573,3523.645635542458,3599.514285714286,BUY,BUY,BUY
2018-02-19,3600.0,3600.0,3600.0,"3.600,00","-2,70",16.0,57.600,57.600,3600.0,57.224994110542326,HOLD,54.54545454545455,73.99345568359655,HOLD,-45.45454545454545,HOLD,54.03419989389058,HOLD,63.91514482422751,HOLD,3580.714285714286,3533.8262174701304,3605.8952380952383,BUY,BUY,SELL
2018-02-20,3620.0,3620.0,3620.0,"3.620,00","0,56",25.0,90.500,90.500,3620.0,57.853761345318986,HOLD,49.21875,64.8910984848485,HOLD,-50.78125,HOLD,58.7157603110059,HOLD,64.83304404295662,HOLD,3595.0,3545.3160551407796,3611.1333333333328,BUY,BUY,BUY
2018-02-22,3650.0,3650.0,3650.0,"3.650,00","0,83",5.0,18.250,18.250,3650.0,58.83131974528594,HOLD,60.9375,54.900568181818194,HOLD,-39.0625,HOLD,67.92613729541797,HOLD,62.240148753287336,HOLD,3605.714285714286,3559.2739144553425,3618.4666666666667,BUY,BUY,BUY
2018-02-28,3520.0,3725.0,3520.0,"3.654,69","0,13",98.0,358.160,358.160,3520.0,53.085325873279835,HOLD,10.15625,40.10416666666668,BUY,-89.84375,BUY,30.55037313432866,HOLD,52.67302857467568,HOLD,3607.1428571428573,3554.0373925279637,3607.0380952380956,SELL,SELL,SELL
2018-03-05,3700.0,3700.0,3700.0,"3.700,00","1,24",10.0,37.000,37.000,3700.0,59.04925184827873,HOLD,80.46875,50.52083333333335,SELL,-19.53125,SELL,88.95151919701364,HOLD,53.42627051386925,HOLD,3621.4285714285716,3573.4990735242354,3619.4190476190483,BUY,BUY,BUY
2018-03-06,3750.0,3750.0,3750.0,"3.750,00","1,35",10.0,37.500,37.500,3750.0,60.54948380773625,HOLD,100.0,63.541666666666686,SELL,-0.0,SELL,127.79933551446915,SELL,32.54902042219082,HOLD,3631.785714285714,3597.0325303876707,3636.5619047619048,BUY,BUY,BUY
2018-03-07,3850.0,3850.0,3840.0,"3.845,88","2,56",34.0,130.760,130.760,3850.0,63.434712509781036,HOLD,100.0,93.48958333333336,SELL,-0.0,SELL,203.39725067857492,SELL,26.333348150580733,HOLD,3638.9285714285716,3630.761526335981,3665.6571428571424,BUY,BUY,BUY
2018-03-08,3900.0,3900.0,3850.0,"3.890,57","1,16",53.0,206.200,206.200,3900.0,64.82011712681359,HOLD,100.0,100.0,SELL,-0.0,SELL,195.21880708442615,SELL,37.86324389663396,HOLD,3656.0714285714284,3666.6599894911838,3700.4666666666662,BUY,BUY,BUY
2018-03-09,3900.0,3900.0,3840.0,"3.889,70","-0,02",134.0,521.220,521.220,3900.0,64.82011712681359,HOLD,100.0,100.0,SELL,-0.0,SELL,162.39129908194712,SELL,37.487674906721324,HOLD,3677.4285714285716,3697.7719908923596,3732.9904761904763,BUY,BUY,BUY
2018-03-12,3950.0,3950.0,3950.0,"3.950,00","1,55",10.0,39.500,39.500,3950.0,66.30091281846416,HOLD,100.0,100.0,SELL,-0.0,SELL,175.82679038781873,SELL,40.49575309685586,HOLD,3710.0,3731.402392106712,3769.3333333333335,BUY,BUY,BUY
2018-03-13,4000.0,4000.0,3999.0,"3.999,33","1,25",45.0,179.970,179.970,4000.0,67.76224911481194,HOLD,100.0,100.0,SELL,-0.0,SELL,174.23717825939642,SELL,45.51929084958697,HOLD,3738.5714285714284,3767.215406492484,3808.0000000000005,BUY,BUY,BUY
2018-03-14,4118.0,4118.0,4118.0,"4.118,00","2,97",28.0,115.304,115.304,4118.0,70.96252599828598,SELL,100.0,100.0,SELL,-0.0,SELL,193.20066334991725,SELL,48.96930081097206,HOLD,3775.5714285714284,3813.9866856268195,3858.5904761904762,BUY,BUY,BUY
2018-03-15,4200.0,4200.0,4200.0,"4.200,00","1,99",8.0,33.600,33.600,4200.0,72.9705829555415,SELL,100.0,100.0,SELL,-0.0,SELL,185.15723790524032,SELL,49.893920054385404,HOLD,3818.4285714285716,3865.4551275432436,3915.180952380952,BUY,BUY,BUY
2018-03-16,4300.0,4300.0,4200.0,"4.231,82","0,76",22.0,93.100,93.100,4300.0,75.221041762375,SELL,100.0,100.0,SELL,-0.0,SELL,171.30170187170498,SELL,51.38473108066698,HOLD,3861.285714285714,3923.3944438708113,3979.3904761904764,BUY,BUY,BUY
2018-03-22,4067.0,4067.0,4067.0,"4.067,00","-3,89",50.0,203.350,203.350,4067.0,62.22181132159571,HOLD,70.12820512820512,90.04273504273506,HOLD,-29.871794871794872,HOLD,88.88170561231274,HOLD,47.74389748873257,HOLD,3894.6428571428573,3942.5418513547033,4006.8190476190475,BUY,BUY,BUY
2018-03-23,4067.0,4067.0,4067.0,"4.067,00","0,00",5.0,20.335,20.335,4067.0,62.22181132159571,HOLD,70.12820512820512,80.08547008547009,HOLD,-29.871794871794872,HOLD,80.16078093597469,HOLD,45.33907089065424,HOLD,3926.5714285714284,3959.1362711740762,4029.8,BUY,BUY,BUY
2018-03-26,4000.0,4000.0,4000.0,"4.000,00","-1,65",7.0,28.000,28.000,4000.0,58.8312277082752,HOLD,61.53846153846154,67.26495726495727,HOLD,-38.46153846153846,HOLD,51.42689026184166,HOLD,44.191941212277506,HOLD,3951.5714285714284,3964.5847683508664,4039.5904761904762,BUY,BUY,SELL
2018-03-27,4000.0,4000.0,4000.0,"4.000,00","0,00",13.0,52.000,52.000,4000.0,58.8312277082752,HOLD,50.0,60.555555555555564,HOLD,-50.0,HOLD,46.1840009800318,HOLD,53.75744246840355,HOLD,3985.8571428571427,3969.3067992374176,4046.0476190476193,BUY,BUY,SELL
2018-03-28,3999.0,3999.0,3999.0,"3.999,00","-0,02",15.0,59.985,59.985,3999.0,58.77578750296702,HOLD,45.27272727272727,52.27039627039628,HOLD,-54.72727272727273,HOLD,40.48194323636464,HOLD,50.76182892352214,HOLD,4007.214285714286,3973.265892672429,4047.8,SELL,BUY,SELL
2018-03-30,3801.0,3801.0,3801.0,"3.801,00","-4,95",15.0,57.015,57.015,3801.0,48.94147799056487,HOLD,0.0,31.75757575757577,BUY,-100.0,BUY,-39.16102482410732,HOLD,47.91824747814956,HOLD,4010.8571428571427,3950.2971069827718,4020.304761904762,SELL,SELL,SELL
2018-04-03,3989.0,3989.0,3989.0,"3.989,00","4,95",5.0,19.945,19.945,3989.0,56.40082820751154,HOLD,37.675350701402806,27.649359324710037,HOLD,-62.324649298597194,HOLD,30.206238416341147,HOLD,44.20888858998189,HOLD,4020.785714285714,3955.457492718402,4017.390476190476,SELL,BUY,SELL
2018-04-04,3988.0,3988.0,3988.0,"3.988,00","-0,03",15.0,59.820,59.820,3988.0,56.353667340921085,HOLD,37.4749498997996,25.050100200400816,HOLD,-62.5250501002004,HOLD,24.230720325513353,HOLD,34.191580364520604,HOLD,4027.0714285714284,3959.7964936892818,4013.0190476190473,SELL,BUY,SELL
2018-04-05,3988.0,3988.0,3988.0,"3.988,00","0,00",18.0,71.784,71.784,3988.0,56.353667340921085,HOLD,37.4749498997996,37.54175016700068,HOLD,-62.5250501002004,HOLD,18.333333333333243,HOLD,54.15729478958576,HOLD,4033.3571428571427,3963.556961197378,4007.809523809524,SELL,BUY,SELL
2018-04-17,3590.0,3590.0,3590.0,"3.590,00","-9,98",5.0,17.950,17.950,3590.0,40.66021729128756,HOLD,0.0,24.983299933199746,BUY,-100.0,BUY,-197.00658191326312,BUY,50.95420535576579,HOLD,4007.6428571428573,3913.749366371061,3948.6952380952384,SELL,SELL,SELL
2018-04-18,3351.0,3351.0,3351.0,"3.351,00","-6,66",20.0,67.020,67.020,3351.0,34.455108749927035,HOLD,0.0,12.49164996659988,BUY,-100.0,BUY,-268.36653264758326,BUY,34.757385338558905,HOLD,3961.285714285714,3838.7161175215865,3861.142857142857,SELL,SELL,SELL
2018-04-19,3455.0,3455.0,3450.0,"3.452,06","3,02",17.0,58.685,58.685,3455.0,38.82972763477478,HOLD,10.95890410958904,3.6529680365296944,BUY,-89.04109589041096,BUY,-189.56013391186514,BUY,29.47670746386052,HOLD,3913.9285714285716,3787.5539685187086,3793.6380952380946,SELL,SELL,SELL
2018-04-20,3700.0,3700.0,3500.0,"3.582,84","3,79",37.0,132.565,132.565,3700.0,47.687495896903705,HOLD,36.775553213909376,15.911485774499488,HOLD,-63.224446786090624,HOLD,-103.69651680955774,BUY,38.36456239389236,HOLD,3878.214285714286,3775.8801060495475,3765.1142857142854,SELL,SELL,SELL
2018-04-23,3797.0,3798.0,3797.0,"3.797,88","6,00",42.0,159.511,159.511,3797.0,50.729509283044294,HOLD,62.29050279329609,36.67498670559818,HOLD,-37.70949720670391,HOLD,-39.65202707796221,HOLD,43.036549064181784,HOLD,3842.285714285714,3778.6960919096077,3754.2857142857138,SELL,BUY,BUY
2018-04-24,3899.0,3899.0,3899.0,"3.899,00","2,66",2.0,7.798,7.798,3899.0,53.77360798694241,HOLD,76.53631284916202,58.53412295212251,HOLD,-23.463687150837988,HOLD,-3.2299976928589964,HOLD,56.75815214552921,HOLD,3830.285714285714,3794.7366129883267,3761.847619047619,BUY,BUY,BUY
2018-04-25,3600.0,3600.0,3600.0,"3.600,00","-7,67",5.0,18.000,18.000,3600.0,44.99726377534048,HOLD,38.366718027734976,59.06451122339771,HOLD,-61.633281972265024,HOLD,-96.47213870015686,HOLD,55.273547905214045,HOLD,3796.9285714285716,3768.77173125655,3731.142857142857,SELL,SELL,SELL
2018-04-27,3617.0,3617.0,3617.0,"3.617,00","0,47",21.0,75.957,75.957,3617.0,45.54148153473955,HOLD,40.98613251155624,51.96305446281775,HOLD,-59.01386748844376,HOLD,-79.6894753889395,HOLD,61.99114815831157,HOLD,3769.5714285714284,3748.5355004223434,3707.1523809523806,SELL,SELL,SELL
2018-05-02,3700.0,3700.0,3700.0,"3.700,00","2,29",8.0,29.600,29.600,3700.0,48.23451975386683,HOLD,53.858024691358025,44.40362507688309,HOLD,-46.141975308641975,HOLD,-47.49868351764091,HOLD,63.46043843817176,HOLD,3748.1428571428573,3742.064100366031,3697.8761904761905,SELL,SELL,BUY
2018-05-04,3700.0,3700.0,3700.0,"3.700,00","0,00",20.0,74.000,74.000,3700.0,48.23451975386683,HOLD,54.70219435736677,49.84878385342702,HOLD,-45.29780564263323,HOLD,-41.56303542806616,HOLD,68.85436843678842,HOLD,3726.785714285714,3736.4555536505604,3691.457142857143,SELL,SELL,BUY
2018-05-08,3700.0,3700.0,3700.0,"3.700,00","0,00",97.0,358.900,358.900,3700.0,48.23451975386682,HOLD,54.70219435736677,54.420804468697206,HOLD,-45.29780564263323,HOLD,-35.36918869644485,HOLD,74.90589131178726,HOLD,3719.5714285714284,3731.5948131638193,3687.8857142857146,SELL,SELL,BUY
2018-05-09,3701.0,3701.0,3701.0,"3.701,00","0,03",10.0,37.010,37.010,3701.0,48.27301169789493,HOLD,54.94505494505494,54.78314788659617,HOLD,-45.05494505494506,HOLD,-29.747320061255678,HOLD,75.54909031921812,HOLD,3699.0,3727.5155047419767,3685.4095238095238,BUY,SELL,BUY
2018-05-11,3700.0,3701.0,3700.0,"3.700,46","-0,01",13.0,48.106,48.106,3700.0,48.234386471294,HOLD,54.78806907378336,54.81177279206836,HOLD,-45.21193092621664,HOLD,-24.7351036580758,HOLD,76.902327079475,HOLD,3678.4285714285716,3723.84677077638,3685.542857142857,BUY,SELL,BUY
2018-05-14,3700.0,3700.0,3700.0,"3.700,00","-0,01",264.0,976.800,976.800,3700.0,48.234386471294,HOLD,63.68613138686131,57.80641846856654,HOLD,-36.31386861313869,HOLD,-20.18449308892435,HOLD,30.8420550046785,HOLD,3657.8571428571427,3720.667201339529,3688.4190476190474,BUY,SELL,BUY
2018-05-15,3690.0,3690.0,3690.0,"3.690,00","-0,27",12.0,44.280,44.280,3690.0,47.790899144623644,HOLD,61.86131386861314,60.11183810975262,HOLD,-38.13868613138686,HOLD,-19.654243081574823,HOLD,30.352028082754984,HOLD,3665.0,3716.5782411609252,3692.7047619047617,BUY,SELL,SELL
2018-05-17,3700.0,3700.0,3700.0,"3.700,00","0,27",10.0,37.000,37.000,3700.0,48.302788684398315,HOLD,55.67928730512249,60.408910853532326,HOLD,-44.32071269487751,HOLD,-8.478991994694615,HOLD,33.185872795671514,HOLD,3689.9285714285716,3714.3678090061353,3697.371428571429,BUY,SELL,BUY
2018-05-22,3550.0,3550.0,3550.0,"3.550,00","-4,05",70.0,248.500,248.500,3550.0,41.69849517615638,HOLD,12.531328320802006,43.35730983151256,BUY,-87.468671679198,BUY,-88.36692281668319,HOLD,26.48839313494696,HOLD,3696.714285714286,3692.4521011386505,3678.714285714286,SELL,SELL,SELL
2018-05-28,3500.0,3500.0,3500.0,"3.500,00","-1,41",2.0,7.000,7.000,3500.0,39.74762326963625,HOLD,0.0,22.73687187530817,BUY,-100.0,BUY,-105.08958456389051,BUY,20.52946644959212,HOLD,3682.4285714285716,3666.7918209868308,3652.485714285714,SELL,SELL,SELL
2018-05-29,3511.0,3511.0,3500.0,"3.510,26","0,29",74.0,259.759,259.759,3511.0,40.408168362911674,HOLD,2.756892230576441,5.096073517126158,BUY,-97.24310776942356,BUY,-90.21653815965608,HOLD,24.972600831176422,HOLD,3662.0,3646.019578188587,3629.6285714285714,SELL,SELL,SELL
2018-06-06,3860.0,3860.0,3860.0,"3.860,00","9,96",27.0,104.220,104.220,3860.0,56.647274465211964,HOLD,100.0,34.252297410192156,SELL,-0.0,SELL,138.17504050107598,SELL,28.808358085712328,HOLD,3659.214285714286,3674.5503010967755,3656.028571428571,BUY,BUY,BUY
2018-06-07,3980.0,3980.0,3860.0,"3.939,88","2,07",40.0,157.595,157.595,3980.0,60.62085625123307,HOLD,100.0,67.58563074352548,SELL,-0.0,SELL,165.49324026156427,SELL,34.603318631618194,HOLD,3686.3571428571427,3715.2769276172053,3698.7999999999997,BUY,BUY,BUY
2018-06-11,3850.0,3850.0,3850.0,"3.850,00","-2,28",93.0,358.050,358.050,3850.0,54.764692730327624,HOLD,72.91666666666667,90.97222222222223,HOLD,-27.083333333333332,HOLD,110.1780469897213,SELL,27.08197646697205,HOLD,3703.0,3733.2400039349113,3720.6190476190473,BUY,BUY,BUY
2018-06-13,3850.0,3850.0,3850.0,"3.850,00","0,00",28.0,107.800,107.800,3850.0,54.764692730327624,HOLD,72.91666666666667,81.94444444444446,HOLD,-27.083333333333332,HOLD,99.69666808853492,HOLD,26.13453479870202,HOLD,3713.714285714286,3748.808003410257,3740.219047619047,BUY,BUY,BUY
2018-06-14,4000.0,4000.0,3850.0,"3.956,16","2,76",312.0,1.234.322,1.234.322,4000.0,59.94298950034714,HOLD,100.0,81.94444444444446,SELL,-0.0,SELL,140.18866745798724,SELL,52.06577473472255,HOLD,3735.1428571428573,3782.300269622223,3778.390476190476,BUY,BUY,BUY
2018-06-19,4149.0,4149.0,4149.0,"4.149,00","4,87",10.0,41.490,41.490,4149.0,64.31314921618281,HOLD,100.0,90.97222222222223,SELL,-0.0,SELL,208.799077301708,SELL,52.625682585505196,HOLD,3767.214285714286,3831.1935670059265,3833.5714285714294,BUY,BUY,BUY
