Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2014-11-14,104.0,104.0,101.0,718.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-11-21,100.0,100.0,100.0,1.341,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-11-28,91.0,100.0,91.0,309.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-12-05,83.0,83.0,81.0,1736.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-12-12,85.0,85.0,83.0,872.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-12-19,83.0,83.0,83.0,255.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-01-16,85.0,85.0,83.0,975.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-01-23,85.0,85.0,85.0,409.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-01-30,84.0,87.0,84.0,701.45,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-02-06,85.0,85.0,85.0,179.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-02-13,83.0,85.0,83.0,331.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-02-27,82.0,82.0,82.0,32.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-03-13,89.0,89.0,89.0,100.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-04-03,80.0,80.0,80.0,229.0,29.417470920957683,BUY,0.0,,BUY,-100.0,BUY,,HOLD,45.18686675634767,HOLD,87.07142857142857,87.58944754843068,84.63809523809526,SELL,SELL,SELL
2015-05-01,85.0,85.0,85.0,250.0,39.54049197635637,HOLD,25.0,,HOLD,-75.0,HOLD,,HOLD,47.70480660319678,HOLD,85.71428571428571,87.2441878753066,84.36190476190475,SELL,SELL,BUY
2015-05-08,85.0,85.0,85.0,300.0,39.54049197635637,HOLD,25.0,16.666666666666668,HOLD,-75.0,HOLD,,HOLD,47.71863967466595,HOLD,84.64285714285714,86.94496282526572,84.26666666666665,BUY,SELL,BUY
2015-05-15,88.0,88.0,88.0,60.0,45.02685022552018,HOLD,88.88888888888889,46.2962962962963,SELL,-11.11111111111111,SELL,,HOLD,51.50735975733924,HOLD,84.42857142857143,87.08563444856362,84.71428571428571,BUY,BUY,BUY
2015-06-19,80.0,80.0,75.0,355.0,35.71861107985396,HOLD,35.714285714285715,49.86772486772487,HOLD,-64.28571428571429,HOLD,,HOLD,69.83308076879888,HOLD,84.21428571428571,86.14088318875514,84.12380952380953,SELL,SELL,SELL
2015-07-10,65.0,65.0,65.0,40.0,25.199588809106714,BUY,0.0,41.53439153439154,BUY,-100.0,BUY,,HOLD,60.333054929917544,HOLD,82.78571428571429,83.32209876358779,81.56190476190477,SELL,SELL,SELL
2015-08-14,68.0,68.0,68.0,30.0,29.661187679977274,BUY,12.5,16.071428571428573,BUY,-87.5,BUY,-203.7037037037037,BUY,66.14819319417916,HOLD,81.71428571428571,81.27915226177609,79.5904761904762,SELL,SELL,SELL
2015-08-28,61.0,61.0,61.0,500.0,25.79499531913892,BUY,0.0,4.166666666666667,BUY,-100.0,BUY,-237.250554323725,BUY,39.73737629345201,HOLD,80.0,78.57526529353927,76.82857142857142,SELL,SELL,SELL
