Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2016-08-13,9045.0,9046.0,9045.0,22.0,45.23017847917293,HOLD,99.9071494893222,,SELL,-0.09285051067780872,SELL,,HOLD,49.41473885169183,HOLD
2016-09-12,8870.0,9138.0,8870.0,6.0,41.342622764729356,HOLD,77.07442258340463,69.9288346069518,HOLD,-22.92557741659538,HOLD,,HOLD,49.17742451527977,HOLD
2016-11-11,8604.0,8604.0,8604.0,45.0,36.243384115718,HOLD,54.31993156544055,77.10050121272245,HOLD,-45.68006843455945,HOLD,,HOLD,41.04973277864427,HOLD
2017-01-10,8600.0,8600.0,8600.0,48.0,36.17113500801039,HOLD,53.97775876817793,61.790704305674375,HOLD,-46.02224123182207,HOLD,,HOLD,35.68861409456079,HOLD
2017-03-11,8342.0,8342.0,8342.0,4.0,31.77177393442858,HOLD,31.907613344739094,46.73510122611919,HOLD,-68.09238665526091,HOLD,,HOLD,35.33484603888205,HOLD
2017-06-09,8340.0,8340.0,8340.0,2.0,31.739546690667794,HOLD,29.876977152899823,38.58744975527228,HOLD,-70.12302284710017,HOLD,-88.77783092894241,HOLD,23.952674203574816,HOLD
2017-07-09,10001.0,10001.0,9500.0,43.0,64.20919117136538,HOLD,100.0,53.92819683254631,SELL,-0.0,SELL,310.7396800756541,SELL,36.875965049437845,HOLD
2017-08-08,11000.0,11000.0,11000.0,29.0,72.63904666510646,SELL,100.0,76.6256590509666,SELL,-0.0,SELL,396.25749723834707,SELL,42.65205763989283,HOLD
2017-09-07,10670.0,10670.0,10670.0,7.0,67.02329938843046,HOLD,87.59398496240601,95.86466165413533,SELL,-12.406015037593985,SELL,232.6166437821392,SELL,47.88259950839675,HOLD
2017-10-07,11200.0,11500.0,10503.0,45.0,70.91273763709171,SELL,90.50632911392405,92.70010469211002,SELL,-9.49367088607595,SELL,208.3139190771826,SELL,56.504679060454315,HOLD
2017-12-06,12000.0,12000.0,11000.0,18.0,75.59230088073988,SELL,100.0,92.70010469211002,SELL,-0.0,SELL,198.52087686134047,SELL,58.21191950125174,HOLD
2018-01-05,11147.0,11147.0,11147.0,7.0,63.80530826053483,HOLD,76.69398907103825,89.06677272832076,HOLD,-23.306010928961747,HOLD,128.6102127719278,SELL,54.95167858684326,HOLD
2018-03-06,11000.0,11147.0,11000.0,93.0,62.01079876981012,HOLD,72.6775956284153,83.1238615664845,HOLD,-27.3224043715847,HOLD,103.74633158385463,SELL,44.81554208033591,HOLD
2018-04-05,12000.0,12000.0,12000.0,62.0,68.50093681803376,HOLD,100.0,83.1238615664845,SELL,-0.0,SELL,138.70818524091982,SELL,53.44926059644731,HOLD
2018-06-04,12008.0,13659.0,12008.0,4.0,68.54723109726521,HOLD,68.9603308892649,80.54597550589341,HOLD,-31.0396691107351,HOLD,144.942977939926,SELL,51.849271302214056,HOLD
2018-07-04,13647.0,13659.0,13250.0,76.0,76.24892977143378,SELL,99.77439368302312,89.57824152409601,SELL,-0.22560631697687536,SELL,163.37991745972423,SELL,61.70583811765789,HOLD
2018-10-02,15500.0,15500.0,14056.0,14.0,81.70365742134317,SELL,100.0,89.57824152409601,SELL,-0.0,SELL,194.61071772008043,SELL,67.93869565932846,HOLD
2018-11-01,15002.0,15035.0,15002.0,27.0,76.61127308337814,SELL,93.04469273743017,97.60636214015109,SELL,-6.955307262569832,SELL,168.32354402267615,SELL,68.0375868768094,HOLD
2018-12-01,15002.0,15002.0,15002.0,67.0,76.61127308337814,SELL,93.04469273743017,95.36312849162012,SELL,-6.955307262569832,SELL,148.22366732531208,SELL,57.17968309675656,HOLD
2018-12-31,12200.0,12200.0,12200.0,6.0,54.46120458161642,HOLD,45.0,77.02979515828677,HOLD,-55.0,HOLD,38.73814578371615,HOLD,56.65382714560188,HOLD
2019-01-30,12567.0,12567.0,12567.0,1.0,56.245582805297104,HOLD,41.30478286972183,59.78315853571734,HOLD,-58.69521713027817,HOLD,46.531436363379804,HOLD,53.55300587994311,HOLD
2019-03-01,16000.0,16000.0,14001.0,30.0,68.62870677144836,HOLD,100.0,62.101594289907275,SELL,-0.0,SELL,134.53505928157026,SELL,54.66752893404908,HOLD
