Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-03-21,11500.0,11500.0,11500.0,"11.500,00","0,00",15.0,172.500,172.500,11500.0,86.50712048796274,SELL,100.0,100.0,SELL,-0.0,SELL,118.07642227564102,SELL,83.91733510242648,SELL
2017-03-23,11800.0,11800.0,11800.0,"11.800,00","2,61",10.0,118.000,118.000,11800.0,87.39902133127514,SELL,100.0,100.0,SELL,-0.0,SELL,116.44511872080142,SELL,85.62262998041084,SELL
2017-03-29,13299.0,13299.0,13299.0,"13.299,00","12,70",6.0,79.794,79.794,13299.0,90.70514791004351,SELL,100.0,100.0,SELL,-0.0,SELL,160.37262502608638,SELL,85.6159605301957,SELL
2017-03-30,13300.0,13300.0,13300.0,"13.300,00","0,01",10.0,133.000,133.000,13300.0,90.70689960661524,SELL,100.0,100.0,SELL,-0.0,SELL,140.16339073205253,SELL,83.84155024166981,SELL
2017-03-31,13300.0,13300.0,13300.0,"13.300,00","0,00",1.0,13.300,13.300,13300.0,90.70689960661524,SELL,100.0,100.0,SELL,-0.0,SELL,123.45798344710924,SELL,100.0,SELL
2017-04-05,13300.0,13300.0,13300.0,"13.300,00","0,00",19.0,252.700,252.700,13300.0,90.70689960661524,SELL,100.0,100.0,SELL,-0.0,SELL,110.13078429043169,SELL,100.0,SELL
2017-04-13,13300.0,13300.0,13300.0,"13.300,00","0,00",15.0,199.500,199.500,13300.0,90.70689960661524,SELL,100.0,100.0,SELL,-0.0,SELL,101.83489490411996,SELL,100.0,SELL
2017-05-08,13500.0,13500.0,13500.0,"13.500,00","1,50",5.0,67.500,67.500,13500.0,91.15530220889751,SELL,100.0,100.0,SELL,-0.0,SELL,101.33849964935648,SELL,100.0,SELL
2017-05-11,13499.0,13499.0,13499.0,"13.499,00","-0,01",10.0,134.990,134.990,13499.0,91.13162495684554,SELL,99.96296296296296,99.98765432098764,SELL,-0.037037037037037035,SELL,93.71513340059153,HOLD,83.22030021728213,SELL
2017-05-15,13499.0,13499.0,13499.0,"13.499,00","0,00",15.0,202.485,202.485,13499.0,91.13162495684554,SELL,99.96296296296296,99.9753086419753,SELL,-0.037037037037037035,SELL,87.21496217421698,HOLD,82.2681154470605,SELL
2017-05-25,13500.0,13500.0,13500.0,"13.500,00","0,01",15.0,202.500,202.500,13500.0,91.13429569905979,SELL,100.0,99.9753086419753,SELL,-0.0,SELL,79.1601668573277,HOLD,85.9937496368481,SELL
2017-05-30,13000.0,13000.0,13000.0,"13.000,00","-3,70",10.0,130.000,130.000,13000.0,78.41805666154889,SELL,75.0,91.65432098765433,HOLD,-25.0,HOLD,49.2341820266447,HOLD,74.4780811415759,HOLD
2017-06-01,13000.0,13000.0,13000.0,"13.000,00","0,00",3.0,39.000,39.000,13000.0,78.41805666154889,SELL,75.0,83.33333333333333,HOLD,-25.0,HOLD,42.77527486472348,HOLD,69.39305877678497,HOLD
2017-06-20,12610.0,12610.0,12610.0,"12.610,00","-3,00",15.0,189.150,189.150,12610.0,69.62920296941044,HOLD,55.5,68.5,HOLD,-44.5,HOLD,13.565891472868191,HOLD,56.95086138090155,HOLD
2017-06-27,12988.0,12988.0,12988.0,"12.988,00","3,00",20.0,259.760,259.760,12988.0,72.81000843109297,SELL,69.88235294117646,66.79411764705883,HOLD,-30.11764705882353,HOLD,32.51437630747005,HOLD,65.45660054735171,HOLD
2017-06-29,13000.0,13000.0,13000.0,"13.000,00","0,09",30.0,390.000,390.000,13000.0,72.90701739513341,SELL,43.82022471910113,56.400859220092535,HOLD,-56.17977528089887,HOLD,28.495840372294648,HOLD,71.37822415664269,HOLD
2017-07-06,13000.0,13000.0,13000.0,"13.000,00","0,00",24.0,312.000,312.000,13000.0,72.90701739513341,SELL,43.82022471910113,52.507600793126244,HOLD,-56.17977528089887,HOLD,22.620571916346563,HOLD,69.86263189329085,HOLD
2017-07-07,13000.0,13000.0,13000.0,"13.000,00","0,00",7.0,91.000,91.000,13000.0,72.90701739513341,SELL,43.82022471910113,43.82022471910113,HOLD,-56.17977528089887,HOLD,15.965678388110012,HOLD,66.94519251765048,HOLD
2017-07-11,13211.0,13211.0,13211.0,"13.211,00","1,62",3.0,39.633,39.633,13211.0,74.87560045865851,SELL,67.52808988764045,51.72284644194756,HOLD,-32.47191011235955,HOLD,38.64405755047764,HOLD,67.87199166910146,HOLD
2017-07-13,13700.0,13700.0,13300.0,"13.380,00","1,28",35.0,468.300,468.300,13700.0,78.73239571604648,SELL,100.0,70.44943820224718,SELL,-0.0,SELL,93.31043581808099,HOLD,75.95064093319463,HOLD
2017-07-20,13781.0,13781.0,13781.0,"13.781,00","3,00",2.0,27.562,27.562,13781.0,79.29925811023023,SELL,100.0,89.1760299625468,SELL,-0.0,SELL,135.93061017757077,SELL,76.2966081716696,HOLD
2017-07-24,14400.0,14400.0,14400.0,"14.400,00","4,49",10.0,144.000,144.000,14400.0,83.02321635799892,SELL,100.0,100.0,SELL,-0.0,SELL,278.48379681033146,SELL,77.20670839687249,HOLD
2017-07-28,14830.0,14830.0,14830.0,"14.830,00","2,99",10.0,148.300,148.300,14830.0,85.03694789248372,SELL,100.0,100.0,SELL,-0.0,SELL,273.07520971759516,SELL,84.08815373889747,SELL
2017-08-11,14386.0,14386.0,14386.0,"14.386,00","-2,99",7.0,100.702,100.702,14386.0,75.12760413980456,SELL,80.0,93.33333333333333,HOLD,-20.0,HOLD,156.40360384030114,SELL,80.06817504602157,SELL
2017-08-17,14500.0,14500.0,14500.0,"14.500,00","0,79",3.0,43.500,43.500,14500.0,75.90400959144677,SELL,85.13513513513513,88.37837837837837,SELL,-14.864864864864865,SELL,148.23870191717586,SELL,78.44082856796126,HOLD
2017-08-18,14500.0,14500.0,14500.0,"14.500,00","0,00",2.0,29.000,29.000,14500.0,75.90400959144677,SELL,85.13513513513513,83.42342342342342,SELL,-14.864864864864865,SELL,123.99018349184723,SELL,84.0516359913512,SELL
2017-08-21,14500.0,14500.0,14500.0,"14.500,00","0,00",3.0,43.500,43.500,14500.0,75.90400959144677,SELL,85.13513513513513,85.13513513513513,SELL,-14.864864864864865,SELL,105.4890480837121,SELL,84.0516359913512,SELL
