Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2019-06-19,54000.0,54000.0,54000.0,"54.000,00","-17,80",2.0,108.0,108.0,54000.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2019-06-20,54000.0,54000.0,54000.0,"54.000,00","0,00",8.0,432.0,432.0,54000.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2021-09-30,55000.0,55000.0,55000.0,"55.000,00","1,85",1.0,55.0,55.0,55000.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2023-10-31,65000.0,65000.0,65000.0,"65.000,00","18,18",6.0,390.0,390.0,65000.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2023-11-16,65105.0,65105.0,65105.0,"65.105,00","0,16",15.0,976.575,976.575,65105.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
