Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2020-03-12,23599.0,23599.0,23599.0,"23.599,00","-2,48",14.0,330.386,330.386,23599.0,49.54940606153971,HOLD,28.48975702715579,47.829919009051935,HOLD,-71.51024297284421,HOLD,-3.612205718904539,HOLD,52.74041627982638,HOLD
2020-03-18,23500.0,23500.0,23500.0,"23.500,00","-0,42",9.0,211.500,211.500,23500.0,48.60611777558337,HOLD,23.773225345402572,36.46861317180518,HOLD,-76.22677465459742,HOLD,-16.115994745882425,HOLD,41.55180485792051,HOLD
2020-03-19,23498.0,23498.0,23498.0,"23.498,00","-0,01",178.0,4.182.644,4.182.644,23498.0,48.58599459751748,HOLD,23.677941877084326,25.313641416547572,HOLD,-76.32205812291568,HOLD,-20.081887307467344,HOLD,13.337859323332808,BUY
2020-03-20,23150.0,23150.0,23150.0,"23.150,00","-1,48",26.0,601.900,601.900,23150.0,45.088138994046076,HOLD,7.098618389709386,18.183261870732103,BUY,-92.90138161029061,BUY,-61.77556999108395,HOLD,10.515194827458302,BUY
2020-03-24,23150.0,23150.0,23150.0,"23.150,00","0,00",22.0,509.300,509.300,23150.0,45.088138994046076,HOLD,4.878048780487805,11.884869682427182,BUY,-95.1219512195122,BUY,-58.37547605668977,HOLD,10.708348560315457,BUY
2020-03-30,23150.0,23150.0,23150.0,"23.150,00","0,00",4.0,92.600,92.600,23150.0,45.088138994046076,HOLD,4.878048780487805,5.618238650228341,BUY,-95.1219512195122,BUY,-56.958890539871234,HOLD,9.691427707406206,BUY
2020-04-01,23500.0,23500.0,23500.0,"23.500,00","1,51",9.0,211.500,211.500,23500.0,49.64221475885171,HOLD,21.913128355295267,10.556408638756968,HOLD,-78.08687164470473,HOLD,-17.195261750095533,HOLD,12.766932946657775,BUY
2020-04-06,25700.0,25700.0,25700.0,"25.700,00","9,36",20.0,514.000,514.000,25700.0,67.74833897374936,HOLD,100.0,42.2637257119277,SELL,-0.0,SELL,199.6221983968959,SELL,16.491731089530887,BUY
2020-04-09,25700.0,25700.0,25700.0,"25.700,00","0,00",51.0,1.310.700,1.310.700,25700.0,67.74833897374936,HOLD,100.0,73.97104278509843,SELL,-0.0,SELL,163.87103163884527,SELL,14.221693303912772,BUY
2020-04-10,26500.0,26500.0,26500.0,"26.500,00","3,11",5.0,132.500,132.500,26500.0,71.9948601383094,SELL,100.0,100.0,SELL,-0.0,SELL,192.87794624247465,SELL,15.944800535354275,BUY
