Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2015-11-26,622.0,622.0,622.0,"622,00","0,00",448.0,278.656,278.656,622.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2016-06-10,640.0,640.0,640.0,"640,00","2,89",212.0,135.680,135.680,640.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-01-17,659.0,659.0,659.0,"659,00","2,97",1.65,1.087.350,1.087.350,659.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2022-06-14,678.0,678.0,678.0,"678,00","2,88",480.0,325.440,325.440,678.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2023-03-17,1855.0,1855.0,1855.0,"1.855,00","173,60",523.0,970.165,970.165,1855.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2024-04-15,1538.0,1538.0,1538.0,"1.538,00","-17,09",649.0,998.162,998.162,1538.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
