Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-08-09,615.0,615.0,615.0,7.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2017-09-27,615.0,615.0,615.0,18.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2019-05-29,615.0,615.0,615.0,18.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2020-09-23,1357.0,1357.0,1357.0,830.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-02-21,1086.0,1086.0,1086.0,19.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
