Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-05-16,83.0,83.0,83.0,"83,00","0,00",100.0,8.300,8.300,83.0,58.693503430448835,HOLD,100.0,100.0,SELL,-0.0,SELL,133.17384370015935,SELL,66.91568430409555,HOLD
2017-05-17,85.0,85.0,81.0,"83,75","0,90",1.522,127.463,127.463,85.0,62.57517684669483,HOLD,100.0,100.0,SELL,-0.0,SELL,126.86567164179108,SELL,66.93429504456262,HOLD
2017-05-18,90.0,90.0,86.0,"86,78","3,62",6.03,523.260,1.528.744,90.0,70.13189178800222,SELL,100.0,100.0,SELL,-0.0,SELL,189.42189421894204,SELL,98.2070910504827,SELL
2017-05-19,90.0,90.0,90.0,"90,00","3,71",2.06,185.400,185.400,90.0,70.1318917880022,SELL,100.0,100.0,SELL,-0.0,SELL,174.29367290091523,SELL,98.76736698286241,SELL
2017-05-22,88.0,88.0,88.0,"88,00","-2,22",765.0,67.320,67.320,88.0,64.12525026285148,HOLD,88.23529411764706,96.07843137254902,SELL,-11.764705882352942,SELL,124.37810945273621,SELL,66.51642852907483,HOLD
2017-05-23,85.0,85.0,85.0,"85,00","-3,41",850.0,72.250,72.250,85.0,56.331548351871675,HOLD,70.58823529411765,86.27450980392159,HOLD,-29.41176470588235,HOLD,72.26538414107769,HOLD,47.90819880322815,HOLD
2017-05-26,85.0,85.0,85.0,"85,00","0,00",150.0,12.750,12.750,85.0,56.331548351871675,HOLD,64.28571428571429,74.36974789915968,HOLD,-35.714285714285715,HOLD,66.51492159838128,HOLD,47.83934121843803,HOLD
2017-05-29,84.0,85.0,84.0,"84,48","-0,61",870.0,73.500,73.500,84.0,53.80356681623858,HOLD,50.0,61.624649859943986,HOLD,-50.0,HOLD,50.583657587548416,HOLD,37.862159594194324,HOLD
2017-05-30,87.0,87.0,87.0,"87,00","2,98",707.0,61.509,61.509,87.0,59.65330127643342,HOLD,70.0,61.428571428571445,HOLD,-30.0,HOLD,84.40170940170941,HOLD,37.80844131919773,HOLD
2017-05-31,90.0,90.0,87.0,"88,39","1,60",1.08,95.460,95.460,90.0,64.49504067346126,HOLD,100.0,73.33333333333334,SELL,-0.0,SELL,109.7906055461234,SELL,27.073474514407707,HOLD
2017-06-01,94.0,94.0,91.0,"92,07","4,16",11.37,1.046.881,1.046.881,94.0,69.71374200150983,HOLD,100.0,90.0,SELL,-0.0,SELL,163.7931034482759,SELL,27.336614782478392,HOLD
2017-06-05,100.0,101.0,100.0,"100,51","9,17",1.28,128.650,128.650,100.0,75.52502064185195,SELL,95.0,98.33333333333333,SELL,-5.0,SELL,242.5426598931875,SELL,27.3684449504249,HOLD
2017-06-06,100.0,100.0,99.0,"99,22","-1,28",1.12,111.130,111.130,100.0,75.52502064185195,SELL,95.0,96.66666666666667,SELL,-5.0,SELL,190.24503005085532,SELL,22.9998774850243,HOLD
2017-06-07,99.0,100.0,97.0,"97,18","-2,06",1.11,107.870,107.870,99.0,72.82405502205397,SELL,90.0,93.33333333333333,SELL,-10.0,SELL,152.41228070175447,SELL,22.99077722817499,HOLD
2017-06-08,97.0,97.0,96.0,"96,63","-0,57",791.0,76.431,76.431,97.0,67.61581300511486,HOLD,80.0,88.33333333333333,HOLD,-20.0,HOLD,111.11111111111111,SELL,18.014450037744894,BUY
2017-06-09,100.0,100.0,100.0,"100,00","3,49",1.403,140.300,140.300,100.0,70.96966773843447,SELL,94.11764705882354,88.03921568627452,SELL,-5.882352941176471,SELL,132.2941646682653,SELL,18.01745754089258,BUY
2017-06-12,100.0,103.0,100.0,"100,10","0,10",3.026,302.900,302.900,100.0,70.96966773843447,SELL,84.21052631578948,86.10939112487101,SELL,-15.789473684210526,SELL,123.50523168908812,SELL,17.964272547811916,BUY
2017-06-13,100.0,100.0,100.0,"100,00","-0,10",4.983,498.300,498.300,100.0,70.96966773843445,SELL,84.21052631578948,87.51289989680083,SELL,-15.789473684210526,SELL,97.73218142548588,HOLD,17.895897395147685,BUY
2017-06-14,100.0,101.0,100.0,"100,02","0,02",2.664,266.465,266.465,100.0,70.96966773843445,SELL,84.21052631578948,84.21052631578948,SELL,-15.789473684210526,SELL,89.67272089146252,HOLD,22.180450219178056,HOLD
2017-06-15,100.0,100.0,100.0,"100,00","-0,02",1.0,100.000,100.000,100.0,70.96966773843445,SELL,84.21052631578948,84.21052631578948,SELL,-15.789473684210526,SELL,77.60141093474422,HOLD,29.653098098837958,HOLD
2017-06-19,97.0,100.0,97.0,"99,64","-0,36",841.0,83.800,83.800,97.0,61.71194998942767,HOLD,68.42105263157895,78.94736842105264,HOLD,-31.57894736842105,HOLD,50.505050505050455,HOLD,21.412520013546825,HOLD
2017-06-20,99.0,99.0,99.0,"99,00","-0,64",300.0,29.700,29.700,99.0,64.99069800090327,HOLD,75.0,75.87719298245615,HOLD,-25.0,HOLD,55.700106003662064,HOLD,36.853438582747025,HOLD
2017-06-21,98.0,99.0,98.0,"98,18","-0,83",1.96,192.430,192.430,98.0,62.12603766398585,HOLD,68.75,70.72368421052632,HOLD,-31.25,HOLD,43.650793650793524,HOLD,16.543341707314326,BUY
2017-06-27,98.0,98.0,98.0,"98,00","-0,18",2.003,196.294,196.294,98.0,62.12603766398585,HOLD,58.333333333333336,67.36111111111111,HOLD,-41.666666666666664,HOLD,36.124794745484266,HOLD,16.48455262155437,BUY
2017-06-28,98.0,98.0,97.0,"97,74","-0,27",1.925,188.143,188.143,98.0,62.12603766398585,HOLD,28.571428571428573,51.88492063492064,HOLD,-71.42857142857143,HOLD,28.241049588614725,HOLD,16.005517075425956,BUY
2017-06-29,99.0,99.0,99.0,"99,00","1,29",1.479,146.421,146.421,99.0,64.10229143322294,HOLD,42.857142857142854,43.25396825396826,HOLD,-57.142857142857146,HOLD,42.71844660194175,HOLD,16.01343703410612,BUY
2017-06-30,105.0,105.0,100.0,"100,06","1,07",5.104,510.685,510.685,105.0,73.15379620558845,SELL,100.0,57.142857142857146,SELL,-0.0,SELL,114.72868217054256,SELL,16.25439065334723,BUY
2017-07-03,103.0,103.0,103.0,"103,00","2,94",150.0,15.450,15.450,103.0,67.08191920779569,HOLD,77.77777777777777,73.54497354497356,HOLD,-22.22222222222222,HOLD,119.36662606577356,SELL,15.047431613409245,BUY
2017-07-04,100.0,100.0,100.0,"100,00","-2,91",2.005,200.500,200.500,100.0,59.15099025935198,HOLD,37.5,71.75925925925927,HOLD,-62.5,HOLD,40.32258064516125,HOLD,23.85240349734245,HOLD
2017-07-05,110.0,110.0,105.0,"107,01","7,01",993.0,106.265,106.265,110.0,71.32208379437022,SELL,100.0,71.75925925925927,SELL,-0.0,SELL,299.7101449275363,SELL,58.25979773983325,HOLD
2017-07-06,110.0,110.0,107.0,"108,39","1,29",1.73,187.522,187.522,110.0,71.32208379437022,SELL,100.0,79.16666666666667,SELL,-0.0,SELL,256.1006289308178,SELL,58.239238213726004,HOLD
2017-07-07,115.0,115.0,115.0,"115,00","6,10",956.0,109.940,109.940,115.0,75.5470123283833,SELL,100.0,100.0,SELL,-0.0,SELL,282.7763496143966,SELL,71.55047082839029,HOLD
2017-07-10,126.0,126.0,120.0,"122,20","6,26",2.282,278.850,278.850,126.0,81.8738285926442,SELL,100.0,100.0,SELL,-0.0,SELL,299.90714948932253,SELL,71.55175599411962,HOLD
2017-07-11,132.0,132.0,129.0,"129,48","5,96",3.133,405.657,405.657,132.0,84.26525132181334,SELL,100.0,100.0,SELL,-0.0,SELL,268.1610626816103,SELL,71.60595894190516,HOLD
2017-07-12,142.0,142.0,134.0,"137,33","6,06",3.505,481.330,481.330,142.0,87.27786645426775,SELL,100.0,100.0,SELL,-0.0,SELL,247.04712172075102,SELL,93.88762751089435,SELL
2017-07-13,140.0,150.0,140.0,"141,07","2,72",1.2,169.282,169.282,140.0,83.82123882618832,SELL,81.13207547169812,93.71069182389938,SELL,-18.867924528301888,SELL,209.21879676743504,SELL,93.1227218761677,SELL
2017-07-14,140.0,142.0,140.0,"141,79","0,51",6.037,855.974,855.974,140.0,83.82123882618832,SELL,81.13207547169812,87.42138364779875,SELL,-18.867924528301888,SELL,154.04168784951705,SELL,92.86435974954138,SELL
2017-07-17,142.0,142.0,142.0,"142,00","0,15",1.3,184.600,184.600,142.0,84.53173140662915,SELL,84.90566037735849,82.38993710691825,SELL,-15.09433962264151,SELL,132.97313522437344,SELL,92.94697035404869,SELL
2017-07-18,144.0,145.0,140.0,"144,12","1,49",790.0,113.855,113.855,144.0,85.2302410001256,SELL,88.23529411764706,84.75767665556789,SELL,-11.764705882352942,SELL,117.21007016095754,SELL,95.27750682319459,SELL
2017-07-19,140.0,145.0,140.0,"143,88","-0,17",2.674,384.730,384.730,140.0,77.67534420381855,SELL,80.0,84.38031816500187,HOLD,-20.0,HOLD,97.09806969814747,HOLD,95.17229429251401,SELL
2017-07-20,147.0,148.0,147.0,"147,76","2,70",5.94,877.710,877.710,147.0,80.8709358376278,SELL,94.0,87.41176470588236,SELL,-6.0,SELL,104.39238201067998,SELL,95.1770913884007,SELL
2017-07-21,149.0,150.0,147.0,"148,29","0,36",9.896,1.467.469,1.467.469,149.0,81.67790737535104,SELL,98.0,90.66666666666667,SELL,-2.0,SELL,97.59326113116725,HOLD,99.57482815200942,SELL
2017-07-24,152.0,152.0,150.0,"151,67","2,28",8.054,1.221.568,1.221.568,152.0,82.846827639016,SELL,100.0,97.33333333333333,SELL,-0.0,SELL,97.214734950584,HOLD,99.63560754648765,SELL
2017-07-25,150.0,158.0,150.0,"150,08","-1,05",7.54,1.131.640,1.131.640,150.0,79.21831342018199,SELL,84.31372549019608,94.10457516339869,SELL,-15.686274509803921,SELL,93.02747302565955,HOLD,99.46742360898664,SELL
2017-07-26,136.0,140.0,136.0,"139,86","-6,81",1.15,160.840,160.840,136.0,59.555095412939735,HOLD,48.83720930232558,77.71697826417389,HOLD,-51.16279069767442,HOLD,32.6157860404436,HOLD,99.39885016632334,SELL
2017-07-27,136.0,136.0,136.0,"136,00","-2,76",3.105,422.280,422.280,136.0,59.555095412939735,HOLD,42.10526315789474,58.418732650138814,HOLD,-57.89473684210526,HOLD,22.398608241818003,HOLD,98.50599740099868,SELL
2017-07-28,140.0,140.0,140.0,"140,00","2,94",200.0,28.000,28.000,140.0,62.628834286762675,HOLD,37.93103448275862,42.95783564765966,HOLD,-62.06896551724138,HOLD,35.23133100597888,HOLD,98.7843794975861,SELL
2017-07-31,140.0,140.0,138.0,"138,30","-1,21",1.984,274.392,274.392,140.0,62.628834286762675,HOLD,25.0,35.012099213551124,HOLD,-75.0,HOLD,26.926648096564605,HOLD,98.59727569207143,SELL
2017-08-01,145.0,145.0,145.0,"145,00","4,84",450.0,65.250,65.250,145.0,66.33758623996164,HOLD,40.90909090909091,34.61337513061652,HOLD,-59.09090909090909,HOLD,56.60377358490567,HOLD,99.02301264549584,SELL
2017-08-03,145.0,149.0,145.0,"145,51","0,35",4.052,589.588,589.588,145.0,66.33758623996164,HOLD,40.90909090909091,35.606060606060616,HOLD,-59.09090909090909,HOLD,64.3764837313225,HOLD,99.02493621190801,SELL
2017-08-04,145.0,145.0,145.0,"145,00","-0,35",500.0,72.500,72.500,145.0,66.33758623996164,HOLD,40.90909090909091,40.90909090909091,HOLD,-59.09090909090909,HOLD,49.24242424242436,HOLD,74.16863099862204,HOLD
2017-08-07,147.0,147.0,145.0,"145,26","0,18",2.115,307.235,307.235,147.0,67.92772474834297,HOLD,50.0,43.939393939393945,HOLD,-50.0,HOLD,58.93060295790664,HOLD,74.17992826796372,HOLD
2017-08-11,145.0,145.0,145.0,"145,00","-0,18",100.0,14.500,14.500,145.0,64.63942161453502,HOLD,40.90909090909091,43.939393939393945,HOLD,-59.09090909090909,HOLD,31.95592286501383,HOLD,52.84153966336696,HOLD
2017-08-14,136.0,140.0,133.0,"133,43","-7,98",5.324,710.376,710.376,136.0,52.35670842551667,HOLD,12.0,34.30303030303031,BUY,-88.0,BUY,-123.8938053097345,BUY,52.74371594662166,HOLD
2017-08-15,139.0,139.0,137.0,"138,62","3,89",1.233,170.921,170.921,139.0,55.399026488466404,HOLD,24.0,25.636363636363644,HOLD,-76.0,HOLD,-86.46288209606966,HOLD,52.56541800783611,HOLD
2017-08-16,139.0,142.0,139.0,"139,48","0,62",310.0,43.240,43.240,139.0,55.399026488466404,HOLD,24.0,20.00000000000001,HOLD,-76.0,HOLD,-52.44706212312447,HOLD,61.26278783312906,HOLD
2017-08-17,138.0,143.0,138.0,"141,13","1,18",3.48,491.120,491.120,138.0,54.064392150973646,HOLD,20.0,22.666666666666675,HOLD,-80.0,HOLD,-56.57237936772057,HOLD,60.925024885939294,HOLD
2017-08-18,143.0,143.0,142.0,"142,69","1,11",720.0,102.740,102.740,143.0,59.339029321721654,HOLD,62.5,35.50000000000001,HOLD,-37.5,HOLD,-7.264599050014034,HOLD,72.9695258940639,HOLD
2017-08-22,135.0,135.0,135.0,"135,00","-5,39",1.025,138.375,138.375,135.0,49.53772550074499,HOLD,12.5,31.666666666666675,BUY,-87.5,BUY,-118.37048424288994,BUY,72.97385729641866,HOLD
2017-08-23,135.0,135.0,135.0,"135,00","0,00",75.0,10.125,10.125,135.0,49.53772550074499,HOLD,12.5,29.166666666666675,BUY,-87.5,BUY,-105.23809523809535,BUY,73.0675012905397,HOLD
2017-08-25,132.0,132.0,132.0,"132,00","-2,22",150.0,19.800,19.800,132.0,46.217621842558735,HOLD,0.0,8.333333333333343,BUY,-100.0,BUY,-131.6872427983539,BUY,66.20849736197326,HOLD
2017-08-29,142.0,142.0,142.0,"142,00","7,58",130.0,18.460,18.460,142.0,56.64776949934316,HOLD,58.8235294117647,23.774509803921575,HOLD,-41.1764705882353,HOLD,10.880316518298514,HOLD,68.10228138309313,HOLD
2017-09-04,142.0,142.0,142.0,"142,00","0,00",598.0,84.916,84.916,142.0,56.64776949934316,HOLD,58.8235294117647,39.215686274509814,HOLD,-41.1764705882353,HOLD,20.100502512562628,HOLD,60.50074235238368,HOLD
2017-09-05,140.0,140.0,138.0,"138,67","-2,35",3.817,529.296,529.296,140.0,54.20926621052738,HOLD,53.333333333333336,56.993464052287585,HOLD,-46.666666666666664,HOLD,-16.032064128256728,HOLD,60.29764163208933,HOLD
2017-09-06,140.0,140.0,140.0,"140,00","0,96",847.0,118.580,118.580,140.0,54.20926621052738,HOLD,53.333333333333336,55.16339869281047,HOLD,-46.666666666666664,HOLD,-5.521048999309552,HOLD,88.68680949298479,SELL
2017-09-07,140.0,141.0,140.0,"140,08","0,06",7.637,1.069.807,1.069.807,140.0,54.20926621052738,HOLD,61.53846153846154,56.068376068376075,HOLD,-38.46153846153846,HOLD,-3.2822757111592384,HOLD,88.71370806100379,SELL
2017-09-11,140.0,140.0,140.0,"140,00","-0,06",240.0,33.600,33.600,140.0,54.20926621052738,HOLD,72.72727272727273,62.533022533022546,HOLD,-27.272727272727273,HOLD,-10.576221735958859,HOLD,83.72545447799263,SELL
2017-09-12,136.0,137.0,136.0,"136,24","-2,69",1.89,257.490,257.490,136.0,48.58330984689141,HOLD,36.36363636363637,56.87645687645689,HOLD,-63.63636363636363,HOLD,-84.21052631578948,HOLD,83.8410080191205,SELL
2017-09-13,138.0,138.0,138.0,"138,00","1,29",15.0,2.070,2.070,138.0,51.304544252373866,HOLD,54.54545454545455,54.54545454545456,HOLD,-45.45454545454545,HOLD,-44.295551833240644,HOLD,83.93098616961905,SELL
2017-09-15,135.0,136.0,135.0,"135,60","-1,74",100.0,13.560,13.560,135.0,47.26375670284202,HOLD,27.272727272727273,39.393939393939405,HOLD,-72.72727272727273,HOLD,-93.50057012542756,HOLD,78.04097098950808,HOLD
2017-09-18,135.0,138.0,134.0,"135,04","-0,41",3.167,427.675,427.675,135.0,47.26375670284202,HOLD,27.272727272727273,36.363636363636374,HOLD,-72.72727272727273,HOLD,-76.65505226480867,HOLD,78.19317856156319,HOLD
2017-09-19,133.0,135.0,133.0,"134,03","-0,75",290.0,38.870,38.870,133.0,44.55079449246453,HOLD,10.0,21.515151515151526,BUY,-90.0,BUY,-112.44979919678686,BUY,56.873360829363925,HOLD
2017-09-20,133.0,133.0,133.0,"133,00","-0,77",250.0,33.250,33.250,133.0,44.55079449246453,HOLD,10.0,15.757575757575767,BUY,-90.0,BUY,-115.72942135289286,BUY,50.15609374640736,HOLD
2017-09-21,130.0,130.0,130.0,"130,00","-2,26",750.0,97.500,97.500,130.0,40.50600821720975,HOLD,0.0,6.666666666666676,BUY,-100.0,BUY,-160.7949412827459,BUY,37.21378648914054,HOLD
2017-09-22,134.0,134.0,134.0,"134,00","3,08",100.0,13.400,13.400,134.0,47.36748597785713,HOLD,33.333333333333336,14.444444444444455,HOLD,-66.66666666666667,HOLD,-66.66666666666643,HOLD,41.46248382618237,HOLD
2017-09-26,128.0,128.0,128.0,"128,00","-4,48",760.0,97.280,97.280,128.0,39.92864801777278,HOLD,0.0,11.111111111111121,BUY,-100.0,BUY,-165.70327552986507,BUY,30.104630190608844,HOLD
2017-09-27,130.0,130.0,128.0,"128,49","0,38",3.372,433.260,433.260,130.0,43.134455191076,HOLD,15.384615384615385,16.23931623931625,BUY,-84.61538461538461,BUY,-125.29002320185556,BUY,30.172262676913746,HOLD
2017-09-29,128.0,128.0,128.0,"128,00","-0,38",500.0,64.000,64.000,128.0,40.790171304140046,HOLD,0.0,5.1282051282051375,BUY,-100.0,BUY,-137.9633974659782,BUY,26.447869348206197,HOLD
2017-10-03,131.0,131.0,128.0,"129,83","1,43",764.0,99.190,99.190,131.0,45.56886524434249,HOLD,23.076923076923077,12.82051282051283,HOLD,-76.92307692307692,HOLD,-89.47368421052619,HOLD,23.585512967585203,HOLD
2017-10-04,118.0,118.0,118.0,"118,00","-9,11",787.0,92.866,92.866,118.0,33.10160042381516,HOLD,0.0,7.692307692307701,BUY,-100.0,BUY,-232.97491039426515,BUY,19.712726243633227,BUY
2017-10-05,118.0,118.0,118.0,"118,00","0,00",700.0,82.600,82.600,118.0,33.10160042381516,HOLD,0.0,7.692307692307703,BUY,-100.0,BUY,-191.73859432799037,BUY,20.910231741761976,HOLD
2017-10-06,121.0,121.0,120.0,"120,50","2,12",390.0,46.995,46.995,121.0,37.66591754557159,HOLD,15.0,5.00000000000001,BUY,-85.0,BUY,-136.1367127496157,BUY,27.123433984276843,HOLD
2017-10-09,125.0,125.0,123.0,"124,81","3,58",1.797,224.275,224.275,125.0,43.2277699136768,HOLD,35.0,16.666666666666675,HOLD,-65.0,HOLD,-83.42900880214312,HOLD,26.898420640862284,HOLD
2017-10-12,128.0,128.0,128.0,"128,00","2,56",2.0,256.000,256.000,128.0,47.04416766279491,HOLD,50.0,33.33333333333334,HOLD,-50.0,HOLD,-36.111111111111434,HOLD,27.552916918083582,HOLD
2017-10-13,132.0,132.0,132.0,"132,00","3,12",230.0,30.360,30.360,132.0,51.70578096428712,HOLD,82.3529411764706,55.7843137254902,SELL,-17.647058823529413,SELL,17.521367521367253,HOLD,31.08035084213789,HOLD
2017-10-16,135.0,135.0,132.0,"134,17","1,64",7.75,1.039.844,1.039.844,135.0,54.91156012160702,HOLD,100.0,77.45098039215686,SELL,-0.0,SELL,50.28441410693976,HOLD,33.29243592019792,HOLD
2017-10-18,131.0,131.0,131.0,"131,00","-2,36",420.0,55.020,55.020,131.0,50.13311539257945,HOLD,76.47058823529412,86.27450980392159,HOLD,-23.529411764705884,HOLD,16.940707523667058,HOLD,32.08197382724801,HOLD
2017-10-19,126.0,126.0,126.0,"126,00","-3,82",100.0,12.600,12.600,126.0,44.87617217415233,HOLD,47.05882352941177,74.50980392156863,HOLD,-52.94117647058823,HOLD,-50.96995055154043,HOLD,37.38256031230325,HOLD
2017-10-24,127.0,127.0,127.0,"127,00","0,79",100.0,12.700,12.700,127.0,46.093655861911806,HOLD,52.94117647058823,58.82352941176472,HOLD,-47.05882352941177,HOLD,-29.1262135922332,HOLD,37.29714405918501,HOLD
2017-10-26,127.0,127.0,127.0,"127,00","0,00",71.0,9.017,9.017,127.0,46.09365586191181,HOLD,52.94117647058823,50.980392156862756,HOLD,-47.05882352941177,HOLD,-23.748211731044222,HOLD,46.02145355670701,HOLD
2017-10-27,127.0,127.0,127.0,"127,00","0,00",1.065,135.255,135.255,127.0,46.09365586191181,HOLD,52.94117647058823,52.94117647058823,HOLD,-47.05882352941177,HOLD,-17.790262172284702,HOLD,45.96478961166761,HOLD
2017-10-30,126.0,127.0,125.0,"126,33","-0,53",1.215,153.490,153.490,126.0,44.856281530764285,HOLD,47.05882352941177,50.980392156862756,HOLD,-52.94117647058823,HOLD,-30.62886933854697,HOLD,54.31158905423819,HOLD
2017-10-31,130.0,130.0,130.0,"130,00","2,91",18.0,2.340,2.340,130.0,50.57208058365552,HOLD,70.58823529411765,56.86274509803923,HOLD,-29.41176470588235,HOLD,52.5869380831212,HOLD,36.909523215410225,HOLD
2017-11-01,127.0,128.0,127.0,"127,01","-2,30",2.249,285.635,285.635,127.0,46.66528429359288,HOLD,52.94117647058823,56.86274509803923,HOLD,-47.05882352941177,HOLD,1.056524035921457,HOLD,57.99768016093422,HOLD
2017-11-02,130.0,130.0,128.0,"129,79","2,19",3.275,425.060,425.060,130.0,50.761644758928455,HOLD,66.66666666666667,63.39869281045753,HOLD,-33.333333333333336,HOLD,51.68836068666321,HOLD,58.10718821141003,HOLD
2017-11-03,135.0,135.0,133.0,"133,11","2,56",1.748,232.684,232.684,135.0,56.727027860501806,HOLD,100.0,73.20261437908498,SELL,-0.0,SELL,143.64261168384874,SELL,41.143244795188274,HOLD
2017-11-06,134.0,134.0,134.0,"134,00","0,67",45.0,6.030,6.030,134.0,55.28440722969359,HOLD,90.0,85.55555555555556,SELL,-10.0,SELL,123.07692307692317,SELL,38.992067983580206,HOLD
2017-11-08,130.0,130.0,130.0,"130,00","-2,99",70.0,9.100,9.100,130.0,49.82603541275977,HOLD,50.0,80.0,HOLD,-50.0,HOLD,42.99065420560741,HOLD,36.14874735707784,HOLD
2017-11-09,134.0,134.0,133.0,"133,03","2,33",2.379,316.467,316.467,134.0,54.6481763273545,HOLD,90.0,76.66666666666667,SELL,-10.0,SELL,102.81481481481477,SELL,17.013304535430606,BUY
2017-11-10,133.0,133.0,133.0,"133,00","-0,02",100.0,13.300,13.300,133.0,53.2698017606991,HOLD,80.0,73.33333333333333,HOLD,-20.0,HOLD,83.1746031746033,HOLD,14.236038556233595,BUY
2017-11-14,133.0,133.0,133.0,"133,00","0,00",75.0,9.975,9.975,133.0,53.26980176069911,HOLD,80.0,83.33333333333333,HOLD,-20.0,HOLD,77.36185383244224,HOLD,27.861426690774863,HOLD
2017-11-15,134.0,134.0,132.0,"133,20","0,15",1.0,133.200,133.200,134.0,54.59791985968036,HOLD,90.0,83.33333333333333,SELL,-10.0,SELL,78.45456337472889,HOLD,35.87295711380317,HOLD
2017-11-16,130.0,130.0,130.0,"130,00","-2,40",610.0,79.300,79.300,130.0,48.64265577677478,HOLD,50.0,73.33333333333333,HOLD,-50.0,HOLD,-7.802340702210955,HOLD,3.090605006617267,BUY
2017-11-20,130.0,130.0,130.0,"130,00","0,00",140.0,18.200,18.200,130.0,48.64265577677478,HOLD,50.0,63.333333333333336,HOLD,-50.0,HOLD,-10.7816711590298,HOLD,3.090605006617267,BUY
2017-11-27,127.0,128.0,127.0,"127,69","-1,78",80.0,10.215,10.215,127.0,44.427554920391394,HOLD,20.0,40.00000000000001,HOLD,-80.0,HOLD,-75.55555555555605,HOLD,2.83213658034029,BUY
2017-11-28,126.0,127.0,126.0,"126,92","-0,60",3.308,419.846,419.846,126.0,43.08725213847796,HOLD,0.0,23.333333333333343,BUY,-100.0,BUY,-93.05461901550926,HOLD,2.8259925297417965,BUY
2017-11-29,126.0,126.0,126.0,"126,00","-0,72",987.0,124.362,124.362,126.0,43.08725213847796,HOLD,0.0,6.666666666666676,BUY,-100.0,BUY,-90.59829059829053,HOLD,0.4546255824630805,BUY
2017-11-30,119.0,125.0,119.0,"119,36","-5,27",500.0,59.680,59.680,119.0,34.610557975579766,HOLD,0.0,0.0,BUY,-100.0,BUY,-193.4228449114614,BUY,0.36466800765113305,BUY
2017-12-01,127.0,127.0,127.0,"127,00","6,40",160.0,20.320,20.320,127.0,47.357141823347035,HOLD,50.0,16.666666666666675,HOLD,-50.0,HOLD,-53.31776610235447,HOLD,6.479322908823448,BUY
2017-12-04,127.0,127.0,127.0,"127,00","0,00",257.0,32.639,32.639,127.0,47.357141823347035,HOLD,53.333333333333336,34.44444444444446,HOLD,-46.666666666666664,HOLD,-53.31776610235451,HOLD,6.41153833396568,BUY
2017-12-05,129.0,129.0,129.0,"129,00","1,57",100.0,12.900,12.900,129.0,50.173303876761935,HOLD,66.66666666666667,56.66666666666668,HOLD,-33.333333333333336,HOLD,-9.292929292929108,HOLD,10.17759028217597,BUY
2017-12-12,129.0,129.0,129.0,"129,00","0,00",200.0,25.800,25.800,129.0,50.173303876761935,HOLD,66.66666666666667,62.22222222222223,HOLD,-33.333333333333336,HOLD,-13.675213675213625,HOLD,10.465452142753492,BUY
2017-12-13,130.0,130.0,130.0,"130,00","0,78",100.0,13.000,13.000,130.0,51.67247800817336,HOLD,73.33333333333333,68.8888888888889,HOLD,-26.666666666666668,HOLD,11.965811965812012,HOLD,13.860817449812686,BUY
2017-12-15,127.0,127.0,127.0,"127,00","-2,31",50.0,6.350,6.350,127.0,47.09457287111712,HOLD,53.333333333333336,64.44444444444446,HOLD,-46.666666666666664,HOLD,-64.11889596602933,HOLD,14.154990068848392,BUY
2017-12-18,130.0,130.0,127.0,"128,98","1,56",3.741,482.530,482.530,130.0,51.70260879508527,HOLD,73.33333333333333,66.66666666666667,HOLD,-26.666666666666668,HOLD,-12.65822784810126,HOLD,14.281312806256295,BUY
2017-12-20,132.0,132.0,132.0,"132,00","2,34",100.0,13.200,13.200,132.0,54.54504229829313,HOLD,100.0,75.55555555555556,SELL,-0.0,SELL,69.31567328918341,HOLD,17.565754336941723,BUY
2017-12-22,129.0,129.0,125.0,"126,33","-4,30",2.44,308.244,308.244,129.0,49.809648908611564,HOLD,76.92307692307692,83.41880341880342,HOLD,-23.076923076923077,HOLD,-39.88603988603965,HOLD,22.86090720379137,HOLD
2017-12-25,132.0,132.0,132.0,"132,00","4,49",100.0,13.200,13.200,132.0,54.10095157006527,HOLD,100.0,92.30769230769232,SELL,-0.0,SELL,77.09750566893375,HOLD,26.560480415640313,HOLD
2017-12-28,132.0,132.0,125.0,"131,27","-0,55",5.31,697.025,697.025,132.0,54.10095157006527,HOLD,100.0,92.30769230769232,SELL,-0.0,SELL,20.833333333332945,HOLD,27.509837526369196,HOLD
2018-01-02,135.0,135.0,130.0,"133,74","1,88",7.676,1.026.610,1.026.610,135.0,58.24171945839894,HOLD,100.0,100.0,SELL,-0.0,SELL,128.69822485207067,SELL,27.831563640508023,HOLD
2018-01-03,140.0,140.0,140.0,"140,00","4,68",425.0,59.500,59.500,140.0,64.06108455284581,HOLD,100.0,100.0,SELL,-0.0,SELL,270.0421940928269,SELL,66.32352956577509,HOLD
2018-01-09,140.0,140.0,135.0,"136,15","-2,75",650.0,88.500,88.500,140.0,64.06108455284581,HOLD,100.0,100.0,SELL,-0.0,SELL,200.57306590257951,SELL,57.8736449966656,HOLD
2018-01-10,144.0,144.0,139.0,"139,99","2,82",4.604,644.526,644.526,144.0,68.17588422503886,HOLD,100.0,100.0,SELL,-0.0,SELL,219.806763285024,SELL,53.951808028789614,HOLD
