Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-07-10,566.0,566.0,566.0,"566,00","79,68",9.0,5.094,5.094,566.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2020-10-15,310.0,310.0,310.0,"310,00","-45,23",25.0,7.75,7.75,310.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2021-04-28,315.0,315.0,315.0,"315,00","1,61",1.292,406.98,406.98,315.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2022-04-15,315.0,315.0,315.0,"315,00","0,00",221.0,69.615,69.615,315.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2022-09-13,315.0,315.0,315.0,"315,00","0,00",37.0,11.655,11.655,315.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-04-12,315.0,315.0,315.0,"315,00","0,00",367.0,115.605,115.605,315.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
