Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-09-15,270.0,270.0,270.0,"270,00","-0,37",50.0,13.500,13.500,270.0,55.18832583696955,HOLD,0.0,27.606382978723406,BUY,-100.0,BUY,-8.179959100204618,HOLD,59.19168367669268,HOLD
2017-09-21,270.0,270.0,270.0,"270,00","0,00",887.0,239.490,239.490,270.0,55.18832583696955,HOLD,0.0,9.166666666666666,BUY,-100.0,BUY,-22.01834862385335,HOLD,45.50911848044752,HOLD
2017-09-29,280.0,280.0,280.0,"280,00","3,70",100.0,28.000,28.000,280.0,59.16800544143502,HOLD,33.333333333333336,11.111111111111112,HOLD,-66.66666666666667,HOLD,32.402619786280525,HOLD,42.58292931939691,HOLD
2017-10-05,285.0,285.0,285.0,"285,00","1,79",10.0,2.850,2.850,285.0,61.031488483383065,HOLD,50.0,27.777777777777782,HOLD,-50.0,HOLD,61.9266055045873,HOLD,29.166367505573234,HOLD
2017-10-25,265.0,265.0,265.0,"265,00","-7,02",150.0,39.750,39.750,265.0,51.00435522633537,HOLD,0.0,27.777777777777782,BUY,-100.0,BUY,-96.0284528749257,HOLD,14.914831207209616,BUY
2017-10-26,261.0,261.0,261.0,"261,00","-1,51",46.0,12.006,12.006,261.0,49.26117507992612,HOLD,0.0,16.666666666666668,BUY,-100.0,BUY,-138.0029184907235,BUY,14.5449430601696,BUY
2017-11-07,262.0,262.0,262.0,"262,00","0,38",250.0,65.500,65.500,262.0,49.72379274160555,HOLD,4.166666666666667,1.388888888888889,BUY,-95.83333333333333,BUY,-132.318748678926,BUY,23.83518959092153,HOLD
2017-11-15,282.0,282.0,280.0,"280,67","7,13",150.0,42.100,42.100,282.0,57.97637712215022,HOLD,87.5,30.555555555555557,SELL,-12.5,SELL,28.9129830414232,HOLD,31.079451298961544,HOLD
2017-12-04,284.0,284.0,284.0,"284,00","1,19",100.0,28.400,28.400,284.0,58.70633133233799,HOLD,95.83333333333333,62.5,SELL,-4.166666666666667,SELL,51.830120145292014,HOLD,40.55369549449567,HOLD
2017-12-05,276.0,276.0,276.0,"276,00","-2,82",400.0,110.400,110.400,276.0,54.619431639402634,HOLD,62.5,81.94444444444444,HOLD,-37.5,HOLD,-8.744157997889099,HOLD,32.98544374517172,HOLD
2017-12-28,280.0,280.0,280.0,"280,00","1,45",670.0,187.600,187.600,280.0,56.2590833450538,HOLD,79.16666666666667,79.16666666666667,HOLD,-20.833333333333332,HOLD,41.537933401991324,HOLD,49.10217926628544,HOLD
2018-01-02,283.0,284.0,283.0,"283,23","1,15",650.0,184.100,184.100,283.0,57.49937254730806,HOLD,91.66666666666667,77.77777777777779,SELL,-8.333333333333334,SELL,69.58762886597877,HOLD,71.75108786358324,HOLD
2018-01-17,283.0,283.0,282.0,"282,24","-0,35",1.239,349.698,349.698,283.0,57.499372547308056,HOLD,91.66666666666667,87.5,SELL,-8.333333333333334,SELL,69.65442764578879,HOLD,70.68400677399238,HOLD
2018-01-24,255.0,255.0,255.0,"255,00","-9,65",50.0,12.750,12.750,255.0,43.99571046862025,HOLD,0.0,61.11111111111111,BUY,-100.0,BUY,-184.12109978375054,BUY,74.05316041027713,HOLD
2018-01-25,280.0,280.0,280.0,"280,00","9,80",300.0,84.000,84.000,280.0,54.31265387462085,HOLD,83.33333333333333,58.333333333333336,SELL,-16.666666666666668,SELL,46.850998463901995,HOLD,78.03732106067136,HOLD
2018-01-26,291.0,291.0,291.0,"291,00","3,93",200.0,58.200,58.200,291.0,57.980553506944695,HOLD,100.0,61.11111111111111,SELL,-0.0,SELL,133.8231057332182,SELL,79.53027643008701,HOLD
2018-02-01,300.0,300.0,299.0,"299,59","2,95",482.0,144.400,144.400,300.0,60.75657558940257,HOLD,100.0,94.44444444444444,SELL,-0.0,SELL,181.9844535893921,SELL,81.98087380814165,SELL
2018-02-07,284.0,284.0,284.0,"284,00","-5,20",100.0,28.400,28.400,284.0,53.9347109006982,HOLD,64.44444444444444,88.14814814814815,HOLD,-35.55555555555556,HOLD,54.263565891472865,HOLD,79.59688123801408,HOLD
2018-02-12,292.0,292.0,292.0,"292,00","2,82",150.0,43.800,43.800,292.0,56.56101019967495,HOLD,82.22222222222223,82.22222222222223,SELL,-17.77777777777778,SELL,104.89766081871358,SELL,83.64555729066821,SELL
2018-05-16,284.0,285.0,284.0,"284,35","-2,62",288.0,81.893,81.893,284.0,53.28915600337028,HOLD,64.44444444444444,70.37037037037038,HOLD,-35.55555555555556,HOLD,44.9592129024222,HOLD,78.19331372500707,HOLD
2018-05-31,284.0,285.0,284.0,"284,57","0,08",700.0,199.200,199.200,284.0,53.28915600337028,HOLD,64.44444444444444,70.37037037037037,HOLD,-35.55555555555556,HOLD,41.47104851330163,HOLD,76.77433285172516,HOLD
2018-06-06,284.0,284.0,284.0,"284,00","-0,20",700.0,198.800,198.800,284.0,53.28915600337028,HOLD,64.44444444444444,64.44444444444444,HOLD,-35.55555555555556,HOLD,35.70432357043215,HOLD,62.81031876925827,HOLD
2018-06-07,295.0,295.0,284.0,"294,00","3,52",110.0,32.340,32.340,295.0,57.510185330040834,HOLD,88.88888888888889,72.5925925925926,SELL,-11.11111111111111,SELL,88.5145072870701,HOLD,62.926545730425715,HOLD
2018-06-11,292.0,292.0,292.0,"292,00","-0,68",200.0,58.400,58.400,292.0,56.02328292930714,HOLD,82.22222222222223,78.51851851851852,SELL,-17.77777777777778,SELL,88.44730177284254,HOLD,71.10007116734533,HOLD
2018-06-13,293.0,293.0,293.0,"293,00","0,34",65.0,19.045,19.045,293.0,56.42768351288794,HOLD,84.44444444444444,85.18518518518518,SELL,-15.555555555555555,SELL,92.3855726639947,HOLD,65.95233774720919,HOLD
2018-06-25,293.0,293.0,293.0,"293,00","0,00",785.0,230.005,230.005,293.0,56.42768351288794,HOLD,84.44444444444444,83.70370370370371,SELL,-15.555555555555555,SELL,90.51306873184916,HOLD,57.72469531617537,HOLD
2018-06-27,280.0,280.0,280.0,"280,00","-4,44",450.0,126.000,126.000,280.0,49.55690619828431,HOLD,55.55555555555556,74.81481481481482,HOLD,-44.44444444444444,HOLD,-50.42948185092831,HOLD,49.55467019010576,HOLD
2018-06-29,280.0,280.0,280.0,"280,00","0,00",200.0,56.000,56.000,280.0,49.55690619828431,HOLD,0.0,46.666666666666664,BUY,-100.0,BUY,-49.30803776005891,HOLD,50.27673684799987,HOLD
2018-07-03,289.0,289.0,289.0,"289,00","3,21",450.0,130.050,130.050,289.0,54.04926690151038,HOLD,45.0,33.51851851851852,HOLD,-55.0,HOLD,45.05455825413575,HOLD,52.762713759772616,HOLD
2018-07-10,289.0,289.0,289.0,"289,00","0,00",450.0,130.050,130.050,289.0,54.04926690151039,HOLD,45.0,30.0,HOLD,-55.0,HOLD,39.173210578572146,HOLD,49.576586944252256,HOLD
2018-07-17,281.0,281.0,281.0,"281,00","-2,77",705.0,198.105,198.105,281.0,49.50428132937841,HOLD,6.666666666666667,32.22222222222222,BUY,-93.33333333333333,BUY,-48.37243135115479,HOLD,30.914451681042067,HOLD
2018-07-19,281.0,281.0,281.0,"281,00","0,00",995.0,279.595,279.595,281.0,49.50428132937841,HOLD,6.666666666666667,19.444444444444446,BUY,-93.33333333333333,BUY,-46.303745418789624,HOLD,31.903007201610563,HOLD
2018-07-27,285.0,285.0,285.0,"285,00","1,42",500.0,142.500,142.500,285.0,51.85207355721564,HOLD,33.333333333333336,15.555555555555557,HOLD,-66.66666666666667,HOLD,-4.7281323877069,HOLD,38.713847371933966,HOLD
2018-07-31,300.0,300.0,300.0,"300,00","5,26",1.0,300.000,300.000,300.0,59.46351840817198,HOLD,100.0,46.666666666666664,SELL,-0.0,SELL,154.440961337513,SELL,42.23618608556047,HOLD
2018-08-01,295.0,295.0,295.0,"295,00","-1,67",300.0,88.500,88.500,295.0,56.27027528812918,HOLD,75.0,69.44444444444444,HOLD,-25.0,HOLD,83.81195490321201,HOLD,38.47476217949578,HOLD
2018-08-03,295.0,295.0,295.0,"295,00","0,00",300.0,88.500,88.500,295.0,56.27027528812918,HOLD,75.0,83.33333333333333,HOLD,-25.0,HOLD,78.55233395023653,HOLD,48.09651800540078,HOLD
2018-08-10,295.0,295.0,295.0,"295,00","0,00",450.0,132.750,132.750,295.0,56.27027528812918,HOLD,75.0,75.0,HOLD,-25.0,HOLD,84.72400513478843,HOLD,45.916240660637044,HOLD
2018-08-29,299.0,299.0,299.0,"299,00","1,36",350.0,104.650,104.650,299.0,58.49718677607299,HOLD,95.0,81.66666666666667,SELL,-5.0,SELL,121.98142414860706,SELL,49.00760056849781,HOLD
2018-08-30,299.0,299.0,299.0,"299,00","0,00",300.0,89.700,89.700,299.0,58.49718677607299,HOLD,95.0,88.33333333333333,SELL,-5.0,SELL,110.46511627906976,SELL,47.77845982495997,HOLD
2018-09-03,291.0,291.0,291.0,"291,00","-2,68",600.0,174.600,174.600,291.0,52.317422437922325,HOLD,55.0,81.66666666666667,HOLD,-45.0,HOLD,14.098690835850496,HOLD,39.13113335164636,HOLD
2018-09-05,299.0,299.0,299.0,"299,00","2,75",500.0,149.500,149.500,299.0,57.18806715883413,HOLD,95.0,81.66666666666667,SELL,-5.0,SELL,101.24049619847945,SELL,53.32901574066109,HOLD
2018-09-06,300.0,300.0,300.0,"300,00","0,33",300.0,90.000,90.000,300.0,57.76877158834685,HOLD,100.0,83.33333333333333,SELL,-0.0,SELL,104.70992520719618,SELL,57.22473926572405,HOLD
2018-09-12,305.0,305.0,305.0,"305,00","1,67",600.0,183.000,183.000,305.0,60.643281876296555,HOLD,100.0,98.33333333333333,SELL,-0.0,SELL,142.81775572098144,SELL,59.22707321277809,HOLD
2018-09-13,305.0,305.0,305.0,"305,00","0,00",210.0,64.050,64.050,305.0,60.643281876296555,HOLD,100.0,100.0,SELL,-0.0,SELL,125.00000000000009,SELL,59.22707321277809,HOLD
2018-09-18,314.0,314.0,314.0,"314,00","2,95",35.0,10.990,10.990,314.0,65.53982420877806,HOLD,100.0,100.0,SELL,-0.0,SELL,180.60200668896323,SELL,72.13041820261853,HOLD
2018-09-19,314.0,314.0,314.0,"314,00","0,00",265.0,83.210,83.210,314.0,65.53982420877806,HOLD,100.0,100.0,SELL,-0.0,SELL,155.33980582524265,SELL,72.13041820261853,HOLD
2018-09-21,314.0,314.0,314.0,"314,00","0,00",10.0,3.140,3.140,314.0,65.53982420877806,HOLD,100.0,100.0,SELL,-0.0,SELL,138.88888888888889,SELL,67.17568680290441,HOLD
2018-09-24,320.0,320.0,320.0,"320,00","1,91",100.0,32.000,32.000,320.0,68.77458146966453,HOLD,100.0,100.0,SELL,-0.0,SELL,167.64132553606237,SELL,68.42446353991647,HOLD
2018-09-26,345.0,345.0,327.0,"332,53","3,92",1.087,361.464,361.464,345.0,78.02897506566032,SELL,100.0,100.0,SELL,-0.0,SELL,243.5897435897436,SELL,76.56717086970582,HOLD
2018-09-27,330.0,330.0,330.0,"330,00","-0,76",10.0,3.300,3.300,330.0,65.4878532545268,HOLD,72.22222222222223,90.74074074074075,HOLD,-27.77777777777778,HOLD,154.0880503144653,SELL,76.22955890213288,HOLD
2018-09-28,350.0,350.0,350.0,"350,00","6,06",300.0,105.000,105.000,350.0,71.95919555593804,SELL,100.0,90.74074074074075,SELL,-0.0,SELL,214.0221402214022,SELL,79.15417980261418,HOLD
2018-10-02,316.0,316.0,316.0,"316,00","-9,71",280.0,88.480,88.480,316.0,53.569529753169284,HOLD,42.3728813559322,71.53170119271815,HOLD,-57.6271186440678,HOLD,39.44020356234097,HOLD,68.18349822336704,HOLD
2018-10-03,310.0,310.0,310.0,"310,00","-1,90",220.0,68.200,68.200,310.0,51.08830531197036,HOLD,32.20338983050848,58.19209039548023,HOLD,-67.79661016949153,HOLD,2.7434842249657065,HOLD,63.04773846189904,HOLD
2018-10-04,296.0,296.0,296.0,"296,00","-4,52",200.0,59.200,59.200,296.0,45.76212496396934,HOLD,0.0,24.858757062146893,BUY,-100.0,BUY,-71.91132738577998,HOLD,72.2570479866479,HOLD
2018-10-05,290.0,290.0,290.0,"290,00","-2,03",300.0,87.000,87.000,290.0,43.66125817440566,HOLD,0.0,10.73446327683616,BUY,-100.0,BUY,-101.15491835921948,BUY,57.91562880233747,HOLD
2018-10-09,290.0,290.0,290.0,"290,00","0,00",696.0,201.840,201.840,290.0,43.66125817440566,HOLD,0.0,0.0,BUY,-100.0,BUY,-98.06990088680234,HOLD,51.9746645321383,HOLD
2018-10-10,290.0,290.0,290.0,"290,00","0,00",400.0,116.000,116.000,290.0,43.66125817440565,HOLD,0.0,0.0,BUY,-100.0,BUY,-95.0916314238114,HOLD,32.639368344981946,HOLD
2018-10-19,319.0,319.0,319.0,"319,00","10,00",112.0,35.728,35.728,319.0,55.88665844572978,HOLD,48.333333333333336,16.11111111111111,HOLD,-51.666666666666664,HOLD,48.27586206896546,HOLD,37.54825092646093,HOLD
2018-10-22,350.0,350.0,350.0,"350,00","9,72",411.0,143.850,143.850,350.0,64.70387246638772,HOLD,100.0,49.44444444444445,SELL,-0.0,SELL,174.2528735632183,SELL,50.86390910360475,HOLD
2018-10-24,385.0,385.0,385.0,"385,00","10,00",300.0,115.500,115.500,385.0,71.6046712094246,SELL,100.0,82.77777777777779,SELL,-0.0,SELL,259.21702774610407,SELL,58.54738451684537,HOLD
2018-11-05,389.0,389.0,389.0,"389,00","1,04",50.0,19.450,19.450,389.0,72.27189139775206,SELL,100.0,100.0,SELL,-0.0,SELL,209.72738537794294,SELL,59.610935990334156,HOLD
2018-11-20,355.0,355.0,355.0,"355,00","-8,74",98.0,34.790,34.790,355.0,59.47849499599933,HOLD,65.65656565656566,88.55218855218855,HOLD,-34.343434343434346,HOLD,89.84686842296244,HOLD,55.186619053810794,HOLD
2018-11-23,345.0,345.0,345.0,"345,00","-2,82",800.0,276.000,276.000,345.0,56.32065652665603,HOLD,55.55555555555556,73.73737373737374,HOLD,-44.44444444444444,HOLD,53.85052571753336,HOLD,40.47552431360214,HOLD
2018-11-27,355.0,355.0,355.0,"355,00","2,90",400.0,142.000,142.000,355.0,58.68300186018877,HOLD,65.65656565656566,62.2895622895623,HOLD,-34.343434343434346,HOLD,73.15218142847263,HOLD,47.78156531920578,HOLD
2018-12-07,360.0,360.0,360.0,"360,00","1,41",70.0,25.200,25.200,360.0,59.852188505678214,HOLD,70.70707070707071,63.97306397306397,HOLD,-29.292929292929294,HOLD,77.62465881099787,HOLD,43.97744016330138,HOLD
2018-12-26,360.0,360.0,360.0,"360,00","0,00",634.0,228.240,228.240,360.0,59.852188505678214,HOLD,70.70707070707071,69.02356902356904,HOLD,-29.292929292929294,HOLD,69.78557504873301,HOLD,47.84183021854809,HOLD
2019-01-25,350.0,350.0,350.0,"350,00","-2,78",300.0,105.000,105.000,350.0,56.165598518482504,HOLD,60.60606060606061,67.34006734006734,HOLD,-39.39393939393939,HOLD,39.57141918096368,HOLD,46.15499588969434,HOLD
2019-02-01,350.0,350.0,350.0,"350,00","0,00",300.0,105.000,105.000,350.0,56.165598518482504,HOLD,60.60606060606061,63.97306397306397,HOLD,-39.39393939393939,HOLD,36.04682096302211,HOLD,48.93033951639279,HOLD
2019-02-07,379.0,379.0,360.0,"362,24","3,50",340.0,123.160,123.160,379.0,63.688083650311995,HOLD,89.8989898989899,70.37037037037037,SELL,-10.1010101010101,SELL,87.18337120255833,HOLD,59.40441452624001,HOLD
2019-02-12,373.0,373.0,373.0,"373,00","2,97",160.0,59.680,59.680,373.0,61.34252736924839,HOLD,83.83838383838383,78.11447811447812,SELL,-16.161616161616163,SELL,80.48875494597861,HOLD,61.639615292119785,HOLD
2019-02-19,380.0,380.0,373.0,"378,85","1,57",713.0,270.123,270.123,380.0,63.05218033927877,HOLD,87.14285714285714,86.96007696007696,SELL,-12.857142857142858,SELL,85.51068883610466,HOLD,69.27314232168499,HOLD
2019-03-01,389.0,389.0,389.0,"389,00","2,68",400.0,155.600,155.600,389.0,65.18414834978036,HOLD,100.0,90.32708032708031,SELL,-0.0,SELL,105.0522054550192,SELL,71.77358859457195,HOLD
2019-03-04,390.0,390.0,390.0,"390,00","0,26",300.0,117.000,117.000,390.0,65.42288702063549,HOLD,100.0,95.71428571428571,SELL,-0.0,SELL,102.00158789854173,SELL,71.24954103953594,HOLD
2019-03-15,389.0,389.0,389.0,"389,00","-0,26",40.0,15.560,15.560,389.0,64.94330288981897,HOLD,97.77777777777777,99.25925925925925,SELL,-2.2222222222222223,SELL,94.27700035880885,HOLD,67.95945517332052,HOLD
2019-03-22,389.0,389.0,389.0,"389,00","0,00",212.0,82.468,82.468,389.0,64.94330288981897,HOLD,97.77777777777777,98.51851851851852,SELL,-2.2222222222222223,SELL,88.64333947206887,HOLD,67.48976683225142,HOLD
2019-04-02,378.0,378.0,378.0,"378,00","-2,83",23.0,8.694,8.694,378.0,59.38930870068854,HOLD,73.33333333333333,89.62962962962962,HOLD,-26.666666666666668,HOLD,49.1492329149233,HOLD,68.84379922765675,HOLD
2019-04-03,390.0,390.0,390.0,"390,00","3,17",17.0,6.630,6.630,390.0,63.09701860700129,HOLD,100.0,90.37037037037037,SELL,-0.0,SELL,84.60963158065881,HOLD,87.46745760641181,SELL
2019-04-17,390.0,390.0,390.0,"390,00","0,00",300.0,117.000,117.000,390.0,63.097018607001296,HOLD,100.0,91.1111111111111,SELL,-0.0,SELL,80.62842744923665,HOLD,85.46641524624246,SELL
2019-05-23,377.0,377.0,377.0,"377,00","-3,33",324.0,122.148,122.148,377.0,56.60403604112995,HOLD,67.5,89.16666666666667,HOLD,-32.5,HOLD,18.239524326061762,HOLD,74.51046593564806,HOLD
2019-06-07,377.0,377.0,377.0,"377,00","0,00",446.0,168.142,168.142,377.0,56.60403604112995,HOLD,67.5,78.33333333333333,HOLD,-32.5,HOLD,20.678859779205833,HOLD,74.51046593564806,HOLD
2019-07-15,350.0,350.0,350.0,"350,00","-7,16",90.0,31.500,31.500,350.0,45.36049806762287,HOLD,0.0,45.0,BUY,-100.0,BUY,-98.01158603413187,HOLD,80.51019122585028,SELL
2019-07-19,350.0,350.0,350.0,"350,00","0,00",250.0,87.500,87.500,350.0,45.36049806762287,HOLD,0.0,22.5,BUY,-100.0,BUY,-94.83287335173263,HOLD,80.51019122585028,SELL
