Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2016-09-05,15.0,15.0,15.0,"15,00","15,38",200.0,3.0,3.0,15.0,67.50676862895412,HOLD,100.0,66.66666666666667,SELL,-0.0,SELL,101.92837465564735,SELL,99.62784601415315,SELL
2016-10-28,15.0,15.0,15.0,"15,00","0,00",290.0,4.35,4.35,15.0,67.50676862895412,HOLD,100.0,100.0,SELL,-0.0,SELL,111.11111111111116,SELL,99.62784601415315,SELL
2016-11-03,12.0,12.0,12.0,"12,00","-20,00",2.0,24.0,24.0,12.0,37.46183814442085,HOLD,0.0,66.66666666666667,BUY,-100.0,BUY,-60.606060606060645,HOLD,99.44173769610866,SELL
2017-01-31,12.0,12.0,12.0,"12,00","0,00",150.0,1.8,1.8,12.0,37.46183814442085,HOLD,0.0,33.333333333333336,BUY,-100.0,BUY,-55.55555555555556,HOLD,99.8125,SELL
2017-05-03,10.0,10.0,10.0,"10,00","-16,67",1.0,10.0,10.0,10.0,27.87103317731531,BUY,0.0,0.0,BUY,-100.0,BUY,-196.07843137254903,BUY,99.73458235753317,SELL
2017-07-25,12.0,12.0,12.0,"12,00","20,00",100.0,1.2,1.2,12.0,43.45969418447637,HOLD,40.0,13.333333333333334,HOLD,-60.0,HOLD,-35.08771929824564,HOLD,99.75731620271235,SELL
2017-09-05,13.0,13.0,13.0,"13,00","8,33",3.0,39.0,39.0,13.0,49.35359001193394,HOLD,60.0,33.333333333333336,HOLD,-40.0,HOLD,52.63157894736838,HOLD,99.75798989251903,SELL
2017-09-13,14.0,14.0,14.0,"14,00","7,69",200.0,2.8,2.8,14.0,54.465355653808,HOLD,80.0,60.0,HOLD,-20.0,HOLD,124.49799196787158,SELL,99.79820760876017,SELL
2017-10-05,12.0,12.0,12.0,"12,00","-14,29",280.0,3.36,3.36,12.0,44.73949533130522,HOLD,40.0,60.0,HOLD,-60.0,HOLD,-33.33333333333336,HOLD,83.20550249888663,SELL
2017-10-06,15.0,15.0,15.0,"15,00","25,00",3.794,56.91,56.91,15.0,57.111155287900544,HOLD,100.0,73.33333333333333,SELL,-0.0,SELL,168.38487972508582,SELL,83.25266420308785,SELL
2017-11-08,15.0,15.0,15.0,"15,00","0,00",3.0,45.0,45.0,15.0,57.111155287900544,HOLD,100.0,80.0,SELL,-0.0,SELL,138.1381381381382,SELL,83.25266420308785,SELL
