Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2016-12-21,179.0,179.0,179.0,6.931,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2018-10-24,1200.0,1200.0,1200.0,80.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
