Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2014-11-12,2100.0,2100.0,2100.0,30.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2014-12-31,2040.0,2040.0,2040.0,208.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-04-22,2100.0,2100.0,2100.0,104.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-12-16,2100.0,2100.0,2100.0,50.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-01-27,2100.0,2100.0,2100.0,55.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-02-10,2100.0,2100.0,2100.0,49.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-02-17,2100.0,2100.0,2100.0,43.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-03-30,2100.0,2100.0,2100.0,42.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-04-20,2100.0,2100.0,2100.0,42.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-08-17,2100.0,2100.0,2100.0,2.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-08-31,2100.0,2100.0,2100.0,42.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-09-28,2100.0,2100.0,2100.0,13.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2017-04-26,2100.0,2100.0,2100.0,30.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2017-06-28,2100.0,2100.0,2100.0,109.0,51.85185185185185,HOLD,100.0,,SELL,-0.0,SELL,,HOLD,33.98058252427184,HOLD
2018-02-07,2100.0,2100.0,2100.0,48.0,51.85185185185185,HOLD,100.0,,SELL,-0.0,SELL,,HOLD,33.98058252427184,HOLD
2018-02-14,2400.0,2400.0,2400.0,30.0,93.82252774608806,SELL,100.0,100.0,SELL,-0.0,SELL,,HOLD,100.0,SELL
2018-04-11,2400.0,2400.0,2400.0,35.0,93.82252774608806,SELL,100.0,100.0,SELL,-0.0,SELL,,HOLD,100.0,SELL
2018-09-12,2400.0,2400.0,2400.0,48.0,93.82252774608806,SELL,100.0,100.0,SELL,-0.0,SELL,,HOLD,100.0,SELL
2019-06-26,2400.0,2400.0,2400.0,155.0,93.82252774608806,SELL,100.0,100.0,SELL,-0.0,SELL,,HOLD,100.0,SELL
2019-11-27,2400.0,2400.0,2400.0,50.0,93.82252774608806,SELL,100.0,100.0,SELL,-0.0,SELL,133.33333333333334,SELL,100.0,SELL
2020-05-27,2400.0,2400.0,2400.0,1.0,93.82252774608806,SELL,100.0,100.0,SELL,-0.0,SELL,111.11111111111113,SELL,100.0,SELL
2020-10-14,2400.0,2400.0,2400.0,48.0,93.82252774608806,SELL,100.0,100.0,SELL,-0.0,SELL,95.23809523809524,HOLD,100.0,SELL
2021-06-02,2400.0,2400.0,2400.0,49.0,93.82252774608806,SELL,100.0,100.0,SELL,-0.0,SELL,83.33333333333333,HOLD,100.0,SELL
2021-12-01,2400.0,2400.0,2400.0,2.0,93.82252774608806,SELL,100.0,100.0,SELL,-0.0,SELL,74.07407407407408,HOLD,100.0,SELL
2022-06-15,2472.0,2472.0,2472.0,50.0,95.61136031388294,SELL,100.0,100.0,SELL,-0.0,SELL,94.79166666666671,HOLD,100.0,SELL
2022-09-28,2600.0,2600.0,2400.0,100.0,97.17662922900494,SELL,100.0,100.0,SELL,-0.0,SELL,109.06836848259442,SELL,100.0,SELL
2022-10-19,2523.0,2523.0,2523.0,49.0,78.93737238021215,SELL,84.6,94.86666666666667,SELL,-15.4,SELL,96.13208881346335,HOLD,78.40803967675024,HOLD
2022-11-09,2700.0,2700.0,2700.0,400.0,85.61920327965551,SELL,100.0,94.86666666666667,SELL,-0.0,SELL,157.14110450952552,SELL,92.51906284409989,SELL
2022-11-23,2619.0,2619.0,2619.0,184.0,74.0430638732275,SELL,73.0,85.86666666666667,HOLD,-27.0,HOLD,117.3923890870133,SELL,71.6310429712859,HOLD
2022-11-30,2619.0,2619.0,2619.0,69.0,74.0430638732275,SELL,73.0,82.0,HOLD,-27.0,HOLD,115.30430963929977,SELL,70.64068750384857,HOLD
2022-12-07,2619.0,2619.0,2619.0,161.0,74.0430638732275,SELL,73.0,73.0,HOLD,-27.0,HOLD,114.02577173605194,SELL,70.64068750384857,HOLD
2022-12-21,2619.0,2619.0,2619.0,21.0,74.0430638732275,SELL,73.0,73.0,HOLD,-27.0,HOLD,99.67967333720539,HOLD,70.64068750384857,HOLD
2023-04-26,2619.0,2619.0,2619.0,2.0,74.04306387322748,SELL,73.0,73.0,HOLD,-27.0,HOLD,89.1382692395418,HOLD,70.64068750384857,HOLD
2023-10-11,2619.0,2619.0,2619.0,53.0,74.04306387322748,SELL,73.0,73.0,HOLD,-27.0,HOLD,80.66551752925626,HOLD,70.64068750384857,HOLD
2024-01-31,2619.0,2619.0,2619.0,48.0,74.04306387322748,SELL,73.0,73.0,HOLD,-27.0,HOLD,73.32011456267904,HOLD,70.64068750384857,HOLD
2024-04-17,2619.0,2619.0,2619.0,100.0,74.04306387322748,SELL,73.0,73.0,HOLD,-27.0,HOLD,66.7122609773862,HOLD,70.64068750384857,HOLD
2024-09-25,2619.0,2619.0,2619.0,37.0,74.04306387322748,SELL,73.0,73.0,HOLD,-27.0,HOLD,60.89623017908643,HOLD,70.64068750384857,HOLD
