Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2014-11-11,28.0,28.0,20.0,109.69200000000001,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-11-18,26.0,28.0,26.0,302.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-01-06,21.0,21.0,21.0,1.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-01-13,21.0,21.0,21.0,511.753,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-02-10,23.0,23.0,23.0,915.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-04-07,18.0,18.0,18.0,164.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-04-14,18.0,18.0,18.0,210.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-05-12,18.0,18.0,18.0,662.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-06-23,19.0,19.0,19.0,360.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-07-14,16.0,16.0,16.0,249.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-07-28,15.0,15.0,15.0,43.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-09-01,15.0,15.0,15.0,200.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-09-22,15.0,15.0,15.0,1.66,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-10-13,15.0,15.0,15.0,700.0,16.279447966772437,BUY,0.0,,BUY,-100.0,BUY,,HOLD,82.54032659373301,SELL,19.142857142857142,18.717433603348283,17.152380952380952,SELL,SELL,SELL
2015-11-10,12.0,12.0,12.0,3.0,12.46186779877091,BUY,0.0,,BUY,-100.0,BUY,,HOLD,82.4721370162703,SELL,18.0,17.821775789568512,16.2,SELL,SELL,SELL
2015-11-17,12.0,12.0,12.0,100.0,12.46186779877091,BUY,0.0,0.0,BUY,-100.0,BUY,,HOLD,78.49843763195676,HOLD,17.0,17.045539017626044,15.399999999999999,SELL,SELL,SELL
2015-11-24,13.0,13.0,13.0,1645.2179999999998,19.73809217110302,BUY,9.090909090909092,3.0303030303030307,BUY,-90.9090909090909,BUY,,HOLD,86.61096462331038,SELL,16.428571428571427,16.506133815275906,14.866666666666667,SELL,SELL,SELL
2015-12-22,12.0,13.0,12.0,491.2,18.11641038063472,BUY,0.0,3.0303030303030307,BUY,-100.0,BUY,,HOLD,78.27549655270309,HOLD,15.785714285714286,15.90531597323912,14.276190476190477,SELL,SELL,SELL
2016-01-12,13.0,13.0,12.0,101.0,24.772536882422884,BUY,14.285714285714286,7.792207792207793,BUY,-85.71428571428571,BUY,,HOLD,68.33162401675958,HOLD,15.071428571428571,15.517940510140571,13.904761904761905,SELL,SELL,SELL
2016-01-26,12.0,12.0,12.0,1.1,22.77849445928483,BUY,0.0,4.761904761904762,BUY,-100.0,BUY,-90.09009009009009,HOLD,73.32157204150447,HOLD,14.642857142857142,15.048881775455163,13.495238095238095,SELL,SELL,SELL
2016-02-02,12.0,12.0,12.0,211.0,22.77849445928483,BUY,0.0,4.761904761904762,BUY,-100.0,BUY,-84.96732026143793,HOLD,73.32157204150447,HOLD,14.214285714285714,14.642364205394475,13.142857142857142,SELL,SELL,SELL
2016-02-09,12.0,12.0,12.0,100.0,22.778494459284843,BUY,0.0,0.0,BUY,-100.0,BUY,-82.19178082191779,HOLD,73.32157204150447,HOLD,13.785714285714286,14.290048978008546,12.847619047619048,SELL,SELL,SELL
2016-02-16,10.0,10.0,10.0,219.0,18.965163152457393,BUY,0.0,0.0,BUY,-100.0,BUY,-121.76009644364079,BUY,63.683444754736215,HOLD,13.142857142857142,13.718042447607406,12.342857142857143,SELL,SELL,SELL
2016-02-23,10.0,10.0,10.0,1.465,18.965163152457393,BUY,0.0,0.0,BUY,-100.0,BUY,-111.11111111111111,BUY,71.70998230046911,HOLD,12.714285714285714,13.222303454593085,11.923809523809522,SELL,SELL,SELL
2016-03-01,11.0,11.0,11.0,500.0,26.135727217861543,BUY,20.0,6.666666666666667,HOLD,-80.0,HOLD,-80.89260808926083,HOLD,77.24544918582093,HOLD,12.428571428571429,12.925996327314007,11.695238095238095,SELL,SELL,SELL
2016-03-22,9.0,9.0,9.0,6.98,21.95194359600913,BUY,0.0,6.666666666666667,BUY,-100.0,BUY,-126.78062678062672,BUY,77.11260179846022,HOLD,12.0,12.402530150338807,11.238095238095237,SELL,SELL,SELL
2016-03-29,9.0,9.0,9.0,502.5,21.95194359600913,BUY,0.0,6.666666666666667,BUY,-100.0,BUY,-121.2121212121212,BUY,77.11260179846022,HOLD,11.571428571428571,11.948859463626967,10.838095238095237,SELL,SELL,SELL
2016-04-05,9.0,9.0,9.0,6.0,21.95194359600913,BUY,0.0,0.0,BUY,-100.0,BUY,-116.77631578947373,BUY,77.11260179846022,HOLD,11.142857142857142,11.555678201810037,10.495238095238093,SELL,SELL,SELL
2016-04-12,8.0,9.0,8.0,133.188,19.95690262273868,BUY,0.0,0.0,BUY,-100.0,BUY,-137.43781094527367,BUY,74.91024715137351,HOLD,10.857142857142858,11.081587774902033,10.076190476190476,SELL,SELL,SELL
2016-04-19,8.0,8.0,8.0,1.869,19.956902622738696,BUY,0.0,0.0,BUY,-100.0,BUY,-129.62962962962965,BUY,74.88047118173054,HOLD,10.571428571428571,10.670709404915096,9.695238095238096,SELL,SELL,SELL
2016-05-03,7.0,7.0,7.0,1.531,18.053979857847906,BUY,0.0,0.0,BUY,-100.0,BUY,-143.30218068535825,BUY,41.747090917663584,HOLD,10.142857142857142,10.18128148425975,9.219047619047618,SELL,SELL,SELL
2016-05-17,7.0,7.0,7.0,130.0,18.053979857847906,BUY,0.0,0.0,BUY,-100.0,BUY,-127.11629197890647,BUY,66.58859690086362,HOLD,9.785714285714286,9.757110619691785,8.799999999999999,SELL,SELL,SELL
2016-06-21,8.0,8.0,8.0,1.1,26.21366379030148,BUY,20.0,6.666666666666667,HOLD,-80.0,HOLD,-85.05747126436782,HOLD,61.82446131139729,HOLD,9.428571428571429,9.522829203732881,8.561904761904762,SELL,SELL,SELL
2016-06-28,7.0,7.0,7.0,1.5,23.674921056790183,BUY,0.0,6.666666666666667,BUY,-100.0,BUY,-111.11111111111111,BUY,61.84320085714712,HOLD,9.071428571428571,9.186451976568497,8.238095238095237,SELL,SELL,SELL
2016-08-16,6.0,6.0,6.0,4.306,21.438889457076854,BUY,0.0,6.666666666666667,BUY,-100.0,BUY,-129.88505747126445,BUY,61.66434861938596,HOLD,8.642857142857142,8.76159171302603,7.82857142857143,SELL,SELL,SELL
2016-08-23,7.0,7.0,7.0,135.0,28.691818698618164,BUY,20.0,6.666666666666667,HOLD,-80.0,HOLD,-86.7068619006604,HOLD,65.33161580296654,HOLD,8.285714285714286,8.526712817955893,7.609523809523809,SELL,SELL,SELL
2016-08-30,11.0,11.0,11.0,1.289,48.9815989911495,HOLD,100.0,40.0,SELL,-0.0,SELL,57.83866057838656,HOLD,83.9702395418544,SELL,8.357142857142858,8.85648444222844,7.9714285714285715,BUY,BUY,BUY
2016-09-20,11.0,11.0,11.0,1.85,48.9815989911495,HOLD,100.0,73.33333333333333,SELL,-0.0,SELL,62.797335870599454,HOLD,83.9702395418544,SELL,8.428571428571429,9.142286516597983,8.323809523809524,BUY,BUY,BUY
2016-10-04,8.0,8.0,8.0,9.584,39.263924987988865,HOLD,40.0,80.0,HOLD,-60.0,HOLD,-46.33471645919781,HOLD,42.46684180231782,HOLD,8.214285714285714,8.989981647718253,8.266666666666667,SELL,SELL,SELL
2016-10-11,6.0,6.0,6.0,100.0,34.3685693698084,HOLD,0.0,46.666666666666664,BUY,-100.0,BUY,-118.59649122807018,BUY,34.367468639004514,HOLD,8.0,8.591317428022485,7.9714285714285715,SELL,SELL,SELL
2016-11-15,10.0,10.0,10.0,430.0,48.26213500533975,HOLD,80.0,40.0,HOLD,-20.0,HOLD,57.67790262172285,HOLD,74.02427522526345,HOLD,8.071428571428571,8.77914177095282,8.238095238095239,BUY,BUY,BUY
2016-11-29,15.0,15.0,11.0,870.0,59.73607657269182,HOLD,100.0,60.0,SELL,-0.0,SELL,207.09219858156027,SELL,90.27400334916015,SELL,8.5,9.608589534825779,9.161904761904761,BUY,BUY,BUY
2017-02-07,15.0,15.0,15.0,285.0,59.73607657269182,HOLD,100.0,93.33333333333333,SELL,-0.0,SELL,216.56050955414008,SELL,96.66837244813829,SELL,9.0,10.327444263515675,10.028571428571428,BUY,BUY,BUY
2017-02-28,15.0,15.0,15.0,1.5,59.73607657269182,HOLD,100.0,100.0,SELL,-0.0,SELL,176.19783616692422,SELL,96.7336071285693,SELL,9.5,10.950451695046919,10.82857142857143,BUY,BUY,BUY
2017-03-07,15.0,15.0,15.0,500.0,59.73607657269182,HOLD,100.0,100.0,SELL,-0.0,SELL,151.7241379310345,SELL,96.78041895355578,SELL,10.071428571428571,11.490391469040663,11.561904761904762,BUY,BUY,BUY
2017-03-14,13.0,15.0,13.0,332.258,53.36832085998112,HOLD,77.77777777777777,92.5925925925926,HOLD,-22.22222222222222,HOLD,99.0764063811923,HOLD,80.31289547026407,SELL,10.5,11.691672606501909,11.952380952380953,BUY,BUY,BUY
2017-03-21,20.0,20.0,20.0,105.0,66.73426299384013,HOLD,100.0,92.5925925925926,SELL,-0.0,SELL,202.00970200970207,SELL,81.74348851732917,SELL,11.357142857142858,12.799449592301654,13.219047619047616,BUY,BUY,BUY
2017-03-28,14.0,14.0,14.0,313.0,52.77189434495191,HOLD,57.142857142857146,78.3068783068783,HOLD,-42.857142857142854,HOLD,68.91981444665343,HOLD,70.96380373792748,HOLD,11.857142857142858,12.959522979994768,13.571428571428571,BUY,BUY,BUY
2017-04-04,16.0,16.0,16.0,4.895,56.071203173101516,HOLD,71.42857142857143,76.19047619047619,HOLD,-28.571428571428573,HOLD,96.36650868878358,HOLD,71.08751712784311,HOLD,12.571428571428571,13.364919915995467,14.123809523809523,BUY,BUY,BUY
2017-04-11,13.0,13.0,13.0,1.85,50.38526735952681,HOLD,50.0,59.523809523809526,HOLD,-50.0,HOLD,35.08771929824563,HOLD,70.18816832038902,HOLD,13.0,13.316263927196072,14.18095238095238,HOLD,SELL,SELL
2017-05-16,16.0,16.0,13.0,1194.0,55.270049290620555,HOLD,71.42857142857143,64.28571428571429,HOLD,-28.571428571428573,HOLD,66.02564102564102,HOLD,80.8206942286007,SELL,13.357142857142858,13.674095403569929,14.58095238095238,BUY,BUY,BUY
2017-06-06,16.0,16.0,16.0,1.46,55.270049290620555,HOLD,71.42857142857143,64.28571428571429,HOLD,-28.571428571428573,HOLD,77.76150967951848,HOLD,80.82961905430719,SELL,13.714285714285714,13.984216016427272,14.933333333333332,BUY,BUY,BUY
2017-06-27,20.0,20.0,18.0,677.0,61.18016889625899,HOLD,100.0,80.95238095238095,SELL,-0.0,SELL,129.8076923076923,SELL,84.89705962506174,SELL,14.571428571428571,14.786320547570302,15.771428571428572,BUY,BUY,BUY
2017-07-04,21.0,21.0,21.0,500.0,62.51367618795664,HOLD,100.0,90.47619047619048,SELL,-0.0,SELL,150.12970168612196,SELL,87.76277764793178,SELL,15.642857142857142,15.614811141227595,16.62857142857143,BUY,BUY,BUY
2017-07-11,40.0,40.0,21.0,618.4920000000001,77.98649069509871,SELL,100.0,100.0,SELL,-0.0,SELL,322.0338983050848,SELL,90.0184890946026,SELL,17.785714285714285,18.866169655730584,19.876190476190477,BUY,BUY,BUY
2017-07-18,61.0,61.0,60.0,903.44,85.23871255090964,SELL,100.0,100.0,SELL,-0.0,SELL,425.19427402862976,SELL,93.25034161046001,SELL,21.071428571428573,24.484013701633174,25.63809523809524,BUY,BUY,BUY
2017-07-25,35.0,45.0,35.0,1476.464,59.22403157996447,HOLD,45.833333333333336,81.94444444444444,HOLD,-54.166666666666664,HOLD,162.05424755610636,SELL,64.54672881272504,HOLD,22.5,25.886145208082084,27.495238095238097,BUY,BUY,BUY
2017-08-01,45.0,45.0,45.0,350.0,63.80017314911411,HOLD,66.66666666666667,70.83333333333333,HOLD,-33.333333333333336,HOLD,169.68651136036814,SELL,67.32995823578464,HOLD,24.642857142857142,28.434659180337807,30.495238095238093,BUY,BUY,BUY
2017-08-08,35.0,35.0,35.0,2.597,56.92077203282548,HOLD,45.833333333333336,52.77777777777778,HOLD,-54.166666666666664,HOLD,84.96522204387372,HOLD,67.29946779098822,HOLD,26.071428571428573,29.310037956292767,31.876190476190477,BUY,BUY,BUY
2017-08-22,29.0,29.0,29.0,500.0,53.21324399365806,HOLD,33.333333333333336,48.61111111111111,HOLD,-66.66666666666667,HOLD,38.93333333333335,HOLD,64.11807172008483,HOLD,27.214285714285715,29.2686995621204,32.266666666666666,BUY,SELL,SELL
2017-08-29,25.0,25.0,25.0,95.0,50.83597542844829,HOLD,25.0,34.72222222222222,HOLD,-75.0,HOLD,8.800880088008817,HOLD,63.03899597494372,HOLD,27.571428571428573,28.699539620504346,31.97142857142857,SELL,SELL,SELL
2017-09-05,30.0,30.0,30.0,80.0,53.62490787046384,HOLD,35.416666666666664,31.25,HOLD,-64.58333333333333,HOLD,36.48589065255733,HOLD,64.78539234864168,HOLD,28.714285714285715,28.872934337770435,32.29523809523809,BUY,BUY,SELL
