Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2014-11-27,2300.0,2300.0,2290.0,189.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2014-12-18,1840.0,1840.0,1840.0,8.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-01-22,1840.0,1840.0,1840.0,6.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-02-05,1732.0,1785.0,1732.0,62.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-02-12,1710.0,1732.0,1710.0,149.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-02-19,1720.0,1720.0,1720.0,40.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-03-12,1746.0,1800.0,1746.0,60.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-03-19,1711.0,1711.0,1711.0,32.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-04-02,1750.0,1750.0,1750.0,20.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-04-09,1750.0,1800.0,1750.0,210.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-04-23,1802.0,1802.0,1802.0,15.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-05-07,1800.0,1800.0,1800.0,45.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-05-14,1798.0,1798.0,1798.0,20.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-05-21,1745.0,1745.0,1745.0,95.0,21.30510909827659,BUY,5.932203389830509,,BUY,-94.0677966101695,BUY,,HOLD,45.888242228177845,HOLD
2015-05-28,1750.0,1750.0,1710.0,70.0,22.300357979264447,BUY,30.76923076923077,,HOLD,-69.23076923076923,HOLD,,HOLD,42.029853251370575,HOLD
2015-06-04,1750.0,1750.0,1750.0,10.0,22.300357979264447,BUY,30.76923076923077,22.490221642764016,HOLD,-69.23076923076923,HOLD,,HOLD,43.15726811232197,HOLD
2015-07-02,1711.0,1711.0,1711.0,126.0,20.01098006388422,BUY,1.0869565217391304,20.875139353400225,BUY,-98.91304347826087,BUY,,HOLD,37.56643695612332,HOLD
2015-07-09,1710.0,1711.0,1710.0,34.0,19.954412863607473,BUY,0.0,10.618729096989966,BUY,-100.0,BUY,,HOLD,38.73795293265705,HOLD
2015-08-27,1680.0,1680.0,1680.0,38.0,18.2845298006513,BUY,0.0,0.36231884057971014,BUY,-100.0,BUY,,HOLD,43.970288387756085,HOLD
2015-09-03,1680.0,1680.0,1680.0,40.0,18.2845298006513,BUY,0.0,0.0,BUY,-100.0,BUY,-92.91165132562367,HOLD,41.12118172861661,HOLD
2015-09-10,1680.0,1680.0,1680.0,22.0,18.2845298006513,BUY,0.0,0.0,BUY,-100.0,BUY,-117.17959832394187,BUY,36.12444584139497,HOLD
2015-10-08,1650.0,1650.0,1650.0,11.0,16.55427045934333,BUY,0.0,0.0,BUY,-100.0,BUY,-152.72359485623488,BUY,37.21669080152227,HOLD
2015-10-15,1699.0,1699.0,1699.0,19.0,28.46187652341365,BUY,32.23684210526316,10.74561403508772,HOLD,-67.76315789473684,HOLD,-60.72669826224362,HOLD,37.07535766326666,HOLD
2015-10-29,1600.0,1600.0,1600.0,616.0,21.71854078057332,BUY,0.0,10.74561403508772,BUY,-100.0,BUY,-205.71951879448852,BUY,4.214734092754767,BUY
2016-01-28,1600.0,1600.0,1600.0,246.0,21.71854078057332,BUY,0.0,10.74561403508772,BUY,-100.0,BUY,-172.24051713623584,BUY,2.7726814488055567,BUY
2016-02-11,1601.0,1601.0,1601.0,5.0,21.93521169265844,BUY,0.5050505050505051,0.16835016835016836,BUY,-99.4949494949495,BUY,-145.68258562469813,BUY,3.3549405921337154,BUY
2016-03-03,1700.0,1700.0,1700.0,25.0,39.722723402415255,HOLD,66.66666666666667,22.39057239057239,HOLD,-33.333333333333336,HOLD,-11.686295991965634,HOLD,5.800382311858897,BUY
2016-03-31,1800.0,1800.0,1800.0,15.0,51.6955489021113,HOLD,100.0,55.72390572390572,SELL,-0.0,SELL,109.14944547231562,SELL,8.004502634921835,BUY
2016-04-07,1700.0,1750.0,1700.0,40.0,42.58603987582984,HOLD,50.0,72.22222222222223,HOLD,-50.0,HOLD,6.950534281724461,HOLD,8.27994900083263,BUY
2016-07-14,1600.0,1600.0,1600.0,2.0,35.79352006879954,HOLD,0.0,50.0,BUY,-100.0,BUY,-127.17917052588278,BUY,7.208630448200239,BUY
2016-07-21,1600.0,1600.0,1600.0,35.0,35.79352006879954,HOLD,0.0,16.666666666666668,BUY,-100.0,BUY,-113.62918106656112,BUY,8.397315575870792,BUY
2016-07-28,1700.0,1700.0,1600.0,59.0,45.81656267475693,HOLD,50.0,16.666666666666668,HOLD,-50.0,HOLD,-25.834159233564524,HOLD,15.443977433060056,BUY
2016-08-18,1800.0,1800.0,1800.0,20.0,53.61462145173025,HOLD,100.0,50.0,SELL,-0.0,SELL,149.928563578415,SELL,18.497588406570202,BUY
2016-09-08,1799.0,1799.0,1799.0,35.0,53.5316525606412,HOLD,99.5,83.16666666666667,SELL,-0.5,SELL,137.69431403234194,SELL,17.655251087063164,BUY
2016-09-22,1745.0,1745.0,1745.0,20.0,49.11190686420573,HOLD,72.5,90.66666666666667,HOLD,-27.5,HOLD,69.02691511387185,HOLD,17.220595451987776,BUY
2016-09-29,1745.0,1745.0,1745.0,65.0,49.11190686420573,HOLD,72.5,81.5,HOLD,-27.5,HOLD,69.6619864794594,HOLD,17.443935752901197,BUY
2016-10-06,1530.0,1530.0,1530.0,120.0,35.55633853737932,HOLD,0.0,48.333333333333336,BUY,-100.0,BUY,-168.55656599678136,BUY,13.660203210878038,BUY
2016-11-10,1800.0,1800.0,1800.0,345.0,53.0733634806305,HOLD,100.0,57.5,SELL,-0.0,SELL,119.6085037275074,SELL,70.21239226530204,HOLD
2016-11-17,2150.0,2160.0,2150.0,164.0,65.98194632846165,HOLD,98.41269841269842,66.13756613756614,SELL,-1.5873015873015872,SELL,332.350085878575,SELL,77.04620015374788,HOLD
2016-11-24,2150.0,2150.0,2150.0,39.0,65.98194632846165,HOLD,98.41269841269842,98.94179894179895,SELL,-1.5873015873015872,SELL,244.98662448987542,SELL,72.93263729017838,HOLD
2016-12-01,2500.0,2500.0,2500.0,59.0,74.20975198011384,SELL,100.0,98.94179894179895,SELL,-0.0,SELL,304.3670848548896,SELL,74.58485006738708,HOLD
2016-12-15,2500.0,2500.0,2500.0,30.0,74.20975198011384,SELL,100.0,99.47089947089948,SELL,-0.0,SELL,223.5225628135234,SELL,74.17956741677551,HOLD
2016-12-29,2500.0,2500.0,2500.0,60.0,74.20975198011384,SELL,100.0,100.0,SELL,-0.0,SELL,170.09674582233944,SELL,77.31510407849824,HOLD
2017-01-05,2500.0,2500.0,2500.0,380.0,74.20975198011384,SELL,100.0,100.0,SELL,-0.0,SELL,137.7910539215686,SELL,77.4677032865703,HOLD
2017-01-12,2575.0,2575.0,2500.0,93.7,75.8904714579139,SELL,100.0,100.0,SELL,-0.0,SELL,124.73029188890612,SELL,80.36183697714799,SELL
2017-01-19,2501.0,2501.0,2501.0,480.0,70.97568718165522,SELL,92.91866028708134,97.63955342902712,SELL,-7.08133971291866,SELL,99.29978830809314,HOLD,47.14395986105751,HOLD
2017-01-26,2500.0,2500.0,2500.0,97.0,70.90885730496767,SELL,92.82296650717703,95.24720893141945,SELL,-7.177033492822966,SELL,87.51307388501223,HOLD,42.935772192669745,HOLD
2017-02-02,2510.0,2510.0,2500.0,155.0,71.20088555821582,SELL,93.77990430622009,93.17384370015948,SELL,-6.220095693779904,SELL,79.45279942018475,HOLD,50.054157384076724,HOLD
2017-02-09,2700.0,2700.0,2700.0,89.0,76.10826897752148,SELL,100.0,95.53429027113236,SELL,-0.0,SELL,103.02655232369668,SELL,53.770225509447016,HOLD
2017-02-16,2700.0,2700.0,2700.0,39.0,76.10826897752148,SELL,100.0,97.92663476874003,SELL,-0.0,SELL,94.20095807670563,HOLD,53.770225509447016,HOLD
2017-02-23,2600.0,2600.0,2600.0,45.0,68.93785261326282,HOLD,88.88888888888889,96.2962962962963,SELL,-11.11111111111111,SELL,69.70591854312782,HOLD,54.75587250515723,HOLD
2017-05-04,2500.0,2500.0,2500.0,51.0,62.587672880052644,HOLD,63.63636363636363,84.17508417508417,HOLD,-36.36363636363637,HOLD,46.4155767528764,HOLD,43.58363497672581,HOLD
2017-05-11,2500.0,2500.0,2500.0,91.0,62.587672880052644,HOLD,63.63636363636363,72.05387205387206,HOLD,-36.36363636363637,HOLD,42.26240538267452,HOLD,36.433967579348526,HOLD
