Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2016-10-17,610.0,610.0,610.0,"610,00","1,67",2.0,1.220.000,1.220.000,610.0,55.47284436256525,HOLD,55.55555555555556,18.51851851851851,HOLD,-44.44444444444444,HOLD,129.60457074124022,SELL,15.330736497152074,BUY,603.7857142857143,603.6201498957836,604.4571428571429,BUY,BUY,BUY
2016-10-20,610.0,610.0,610.0,"610,00","0,00",5.0,3.050,3.050,610.0,55.47284436256525,HOLD,55.55555555555556,37.03703703703703,HOLD,-44.44444444444444,HOLD,111.01882613510452,SELL,15.330736497152074,BUY,604.5,604.4707965763458,605.2857142857143,BUY,BUY,BUY
2016-10-26,610.0,610.0,601.0,"606,40","-0,59",500.0,303.200,303.200,610.0,55.47284436256525,HOLD,55.55555555555556,55.55555555555556,HOLD,-44.44444444444444,HOLD,54.105492115280754,HOLD,4.812052455384475,BUY,605.2142857142857,605.2080236994998,606.0190476190478,BUY,BUY,BUY
2016-11-02,631.0,650.0,631.0,"632,73","4,34",2.2,1.392.000,1.392.000,631.0,67.01585924561076,HOLD,62.0,57.703703703703695,HOLD,-38.0,HOLD,356.915590492232,SELL,5.112823851526571,BUY,607.4285714285714,608.6469538728999,609.4571428571429,BUY,BUY,BUY
2016-11-03,651.0,651.0,651.0,"651,00","2,89",40.0,26.040,26.040,651.0,73.9437571589256,SELL,100.0,72.51851851851852,SELL,-0.0,SELL,324.7539742619205,SELL,10.372368599651935,BUY,611.0714285714286,614.2940266898465,615.2666666666667,BUY,BUY,BUY
2016-11-04,651.0,651.0,651.0,"651,00","0,00",133.0,86.583,86.583,651.0,73.9437571589256,SELL,100.0,87.33333333333333,SELL,-0.0,SELL,234.4567112144093,SELL,10.372368599651935,BUY,614.7142857142857,619.1881564645337,620.5904761904761,BUY,BUY,BUY
2016-11-14,716.0,716.0,716.0,"716,00","9,98",50.0,35.800,35.800,716.0,85.45707947429878,SELL,100.0,100.0,SELL,-0.0,SELL,347.31792411687695,SELL,13.54860239502213,BUY,621.7142857142857,632.0964022692625,634.0952380952381,BUY,BUY,BUY
2016-11-15,735.0,735.0,716.0,"717,03","0,14",556.0,398.666,398.666,735.0,87.2329250778382,SELL,100.0,100.0,SELL,-0.0,SELL,261.5971148892324,SELL,52.985587632731544,HOLD,631.0,645.8168819666942,649.1999999999999,BUY,BUY,BUY
2016-11-17,720.0,720.0,720.0,"720,00","0,41",100.0,72.000,72.000,720.0,79.02830316972532,SELL,88.88888888888889,96.29629629629629,SELL,-11.11111111111111,SELL,183.68444041259286,SELL,49.01646444631016,HOLD,639.2142857142857,655.707964371135,661.0666666666666,BUY,BUY,BUY
2016-11-18,730.0,738.0,730.0,"735,93","2,21",270.0,198.700,198.700,730.0,80.35486237292127,SELL,94.20289855072464,94.36392914653784,SELL,-5.797101449275362,SELL,166.90289052098097,SELL,57.7185674103829,HOLD,648.1428571428571,665.6135691216504,673.1714285714286,BUY,BUY,BUY
2016-11-25,670.0,670.0,670.0,"670,00","-8,96",10.0,6.700,6.700,670.0,57.0409275180473,HOLD,50.72463768115942,77.93880837359097,HOLD,-49.27536231884058,HOLD,52.13197044265908,HOLD,57.330965109316566,HOLD,652.4285714285714,666.198426572097,676.0857142857143,BUY,BUY,SELL
2016-11-28,700.0,700.0,700.0,"700,00","4,48",220.0,154.000,154.000,700.0,62.84549176194244,HOLD,72.46376811594203,72.46376811594202,HOLD,-27.536231884057973,HOLD,89.4588260360073,HOLD,67.24024345361507,HOLD,659.5714285714286,670.7053030291507,682.4285714285714,BUY,BUY,BUY
