Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2016-09-12,256.0,256.0,256.0,"256,00","0,00",240.0,61.44,61.44,256.0,44.15269133489603,HOLD,64.86486486486487,43.24324324324325,HOLD,-35.13513513513514,HOLD,-56.91542288557221,HOLD,70.43218929682563,HOLD,274.57142857142856,262.96337658987903,256.64761904761906,SELL,SELL,SELL
2016-10-18,263.0,263.0,263.0,"263,00","2,73",20.0,5.26,5.26,263.0,45.998500175178684,HOLD,69.5945945945946,66.44144144144144,HOLD,-30.405405405405407,HOLD,-37.59836782279225,HOLD,70.66887433343885,HOLD,271.35714285714283,262.9682597112285,255.10476190476192,SELL,BUY,BUY
2016-10-19,270.0,270.0,270.0,"270,00","2,66",20.0,5.4,5.4,270.0,47.8545332670524,HOLD,74.32432432432432,69.5945945945946,HOLD,-25.675675675675677,HOLD,-20.361439914267592,HOLD,70.9079492350235,HOLD,268.64285714285717,263.9058250830647,254.92380952380952,BUY,BUY,BUY
2016-10-21,308.0,308.0,308.0,"308,00","14,07",60.0,18.48,18.48,308.0,56.57918506625307,HOLD,100.0,81.3063063063063,SELL,-0.0,SELL,53.68015977397828,HOLD,73.37838000312601,HOLD,269.2142857142857,269.78504840532275,260.1714285714286,BUY,BUY,BUY
2016-10-27,320.0,320.0,320.0,"320,00","3,90",5.0,1.6,1.6,320.0,58.91682631844035,HOLD,100.0,91.44144144144144,SELL,-0.0,SELL,74.97233049420142,HOLD,61.57003636111184,HOLD,270.07142857142856,276.48037528461305,266.9428571428571,BUY,BUY,BUY
2016-11-29,320.0,320.0,320.0,"320,00","0,00",995.0,318.4,318.4,320.0,58.91682631844035,HOLD,100.0,100.0,SELL,-0.0,SELL,72.93301003185474,HOLD,62.38207028742757,HOLD,271.5,282.28299191333133,273.6,BUY,BUY,BUY
2016-12-06,256.0,256.0,256.0,"256,00","-20,00",2.0,512.0,512.0,256.0,44.19857397447461,HOLD,60.0,86.66666666666667,HOLD,-40.0,HOLD,-43.237666479084616,HOLD,17.88905684927576,BUY,267.7857142857143,278.7785929915538,271.53333333333336,SELL,SELL,SELL
2016-12-07,205.0,205.0,205.0,"205,00","-19,92",1.605,329.025,329.025,205.0,36.39588834470615,HOLD,28.125,62.708333333333336,HOLD,-71.875,HOLD,-119.8990689985208,BUY,17.86094459876098,BUY,260.42857142857144,268.94144725934666,263.16190476190474,SELL,SELL,SELL
2016-12-09,199.0,199.0,199.0,"199,00","-2,93",2.031,404.169,404.169,199.0,35.599642378955295,HOLD,24.375,37.5,HOLD,-75.625,HOLD,-114.30687569435868,BUY,17.826532659217477,BUY,252.64285714285714,259.61592095810045,254.9714285714286,SELL,SELL,SELL
2016-12-26,184.0,184.0,184.0,"184,00","-7,54",3.026,556.784,556.784,184.0,33.6194378032976,HOLD,15.0,22.5,BUY,-85.0,BUY,-121.41561498977265,BUY,17.779343288034994,BUY,243.78571428571428,249.53379816368707,245.8190476190476,SELL,SELL,SELL
