Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2016-06-01,37336.0,37336.0,37336.0,"37.336,00","0,00",50.0,1.866.800,1.866.800,37336.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-12-19,36300.0,36300.0,36300.0,"36.300,00","-2,77",10.0,363.000,363.000,36300.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2017-03-28,36300.0,36300.0,36300.0,"36.300,00","0,00",2.0,72.600,72.600,36300.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2018-10-01,46700.0,46700.0,46700.0,"46.700,00","28,65",3.0,140.100,140.100,46700.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2019-05-20,50000.0,50000.0,50000.0,"50.000,00","7,07",1.0,50.000,50.000,50000.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2021-09-07,63370.0,63370.0,63370.0,"63.370,00","26,74",138.0,8.745.060,8.745.060,63370.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2022-07-14,89458.0,89458.0,89458.0,"89.458,00","41,17",1.0,89.458,6.888.266,89458.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2022-08-17,89458.0,89458.0,89458.0,"89.458,00","0,00",8.0,715.664,715.664,89458.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
