Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2019-09-10,2316.0,2317.0,2316.0,"2.316,78","-0,61",255.0,590.780,590.780,2316.0,47.44284699364499,HOLD,10.666666666666666,23.777777777777786,BUY,-89.33333333333333,BUY,-43.4684684684681,HOLD,16.475057962791993,BUY,2351.0,2347.750894489462,2347.904761904762,SELL,SELL,SELL
2019-09-11,2351.0,2351.0,2351.0,"2.351,00","1,48",37.0,86.987,86.987,2351.0,50.31992556237135,HOLD,34.0,21.77777777777779,HOLD,-66.0,HOLD,15.997722744092794,HOLD,17.45785382004233,BUY,2345.3571428571427,2348.184108557534,2347.904761904762,BUY,BUY,BUY
2019-09-17,2351.0,2351.0,2351.0,"2.351,00","0,00",55.0,129.305,129.305,2351.0,50.31992556237135,HOLD,34.0,26.22222222222223,HOLD,-66.0,HOLD,4.582256675279054,HOLD,17.855032998312552,BUY,2344.8571428571427,2348.5595607498626,2348.657142857143,BUY,BUY,BUY
2019-09-19,2361.0,2361.0,2361.0,"2.361,00","0,43",100.0,236.100,236.100,2361.0,51.20503350272654,HOLD,40.666666666666664,36.222222222222236,HOLD,-59.333333333333336,HOLD,21.12396813380862,HOLD,19.072325634581986,BUY,2345.6428571428573,2350.218285983214,2350.809523809524,BUY,BUY,BUY
2019-09-23,2400.0,2400.0,2400.0,"2.400,00","1,65",1.196,2.870.400,2.870.400,2400.0,54.602063649267926,HOLD,66.66666666666667,47.11111111111112,HOLD,-33.333333333333336,HOLD,95.04162142598572,HOLD,19.58325506814046,BUY,2352.785714285714,2356.855847852119,2358.057142857143,BUY,BUY,BUY
2019-09-25,2430.0,2430.0,2430.0,"2.430,00","1,25",220.0,534.600,534.600,2430.0,57.07749435823168,HOLD,86.66666666666667,64.66666666666667,SELL,-13.333333333333334,SELL,135.96682319149178,SELL,34.412492939673086,HOLD,2362.0714285714284,2366.6084014718367,2368.3523809523813,BUY,BUY,BUY
2019-09-26,2460.0,2490.0,2451.0,"2.459,77","1,23",2.862,7.039.855,7.039.855,2460.0,59.458182767291646,HOLD,82.85714285714286,78.73015873015875,SELL,-17.142857142857142,SELL,175.72093551317002,SELL,44.633120034950494,HOLD,2373.5,2379.0606146089253,2381.4095238095238,BUY,BUY,BUY
2019-09-27,2401.0,2460.0,2401.0,"2.413,05","-1,90",377.0,909.720,909.720,2401.0,53.207779137678685,HOLD,48.85057471264368,72.79146141215108,HOLD,-51.14942528735632,HOLD,99.02672195346693,HOLD,35.98509927952148,HOLD,2379.6428571428573,2381.985865994402,2385.0761904761903,BUY,BUY,BUY
2019-09-30,2400.0,2400.0,2400.0,"2.400,00","-0,54",615.0,1.476.000,1.476.000,2400.0,53.10587971791187,HOLD,48.275862068965516,59.99452654625069,HOLD,-51.724137931034484,HOLD,57.06734938266541,HOLD,27.503807484591533,HOLD,2376.0714285714284,2384.387750528482,2387.7904761904765,BUY,BUY,BUY
2019-10-01,2360.0,2400.0,2360.0,"2.372,50","-1,15",480.0,1.138.800,1.138.800,2360.0,49.05865868284272,HOLD,25.28735632183908,40.80459770114943,HOLD,-74.71264367816092,HOLD,13.28967908602409,HOLD,27.749052408307975,HOLD,2374.6428571428573,2381.1360504580175,2385.647619047619,SELL,SELL,SELL
2019-10-09,2420.0,2420.0,2420.0,"2.420,00","2,00",784.0,1.897.280,1.897.280,2420.0,54.642572121197034,HOLD,59.770114942528735,44.44444444444446,HOLD,-40.229885057471265,HOLD,81.47538735773993,HOLD,40.3970798506398,HOLD,2375.9285714285716,2386.3179103969487,2391.6952380952375,BUY,BUY,BUY
2019-10-14,2351.0,2353.0,2351.0,"2.351,28","-2,84",160.0,376.204,376.204,2351.0,48.11129816992058,HOLD,20.114942528735632,35.05747126436782,HOLD,-79.88505747126437,HOLD,-36.927106067219725,HOLD,39.9665098834979,HOLD,2378.0,2381.6088556773557,2388.371428571429,SELL,SELL,SELL
2019-10-16,2351.0,2351.0,2351.0,"2.351,00","-0,01",12.0,28.212,28.212,2351.0,48.11129816992058,HOLD,20.114942528735632,33.33333333333334,HOLD,-79.88505747126437,HOLD,-45.329116671317635,HOLD,37.4829706647605,HOLD,2377.3571428571427,2377.527674920375,2384.7714285714287,SELL,SELL,SELL
