Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-12-30,100.0,100.0,100.0,45.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-10-05,100.0,100.0,100.0,50.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-10-26,100.0,100.0,100.0,45.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2019-01-09,119.0,119.0,119.0,100.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
