Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-12-28,1250.0,1250.0,1250.0,"1.250,00","0,00",500.0,625.0,625.0,1250.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2022-09-14,1213.0,1213.0,1213.0,"1.213,00","-2,96",500.0,606.5,606.5,1213.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2023-11-24,1240.0,1240.0,1240.0,"1.240,00","2,23",360.0,446.4,446.4,1240.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-03-15,1240.0,1240.0,1240.0,"1.240,00","0,00",6.0,7.44,7.44,1240.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-03-20,1240.0,1240.0,1240.0,"1.240,00","0,00",390.0,483.6,483.6,1240.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-03-21,1240.0,1240.0,1240.0,"1.240,00","0,00",325.0,403.0,403.0,1240.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
