Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-09-18,1500.0,1500.0,1500.0,"1.500,00","21,26",30.0,45.000,45.000,1500.0,68.0565402177463,HOLD,100.0,58.27765404602821,SELL,-0.0,SELL,,HOLD,90.33889194459724,SELL
2015-11-02,1711.0,1711.0,1711.0,"1.711,00","14,07",17.0,29.087,29.087,1711.0,75.57986659291682,SELL,100.0,80.47512991833705,SELL,-0.0,SELL,,HOLD,93.98442046431389,SELL
2015-11-20,1900.0,1900.0,1900.0,"1.900,00","11,05",25.0,47.500,47.500,1900.0,80.10079566840437,SELL,100.0,100.0,SELL,-0.0,SELL,,HOLD,97.64914810660684,SELL
2015-12-09,1950.0,1950.0,1950.0,"1.950,00","2,63",50.0,97.500,97.500,1950.0,81.09777351417004,SELL,100.0,100.0,SELL,-0.0,SELL,,HOLD,98.02106399001877,SELL
2015-12-28,2600.0,2600.0,2600.0,"2.600,00","33,33",45.0,117.000,117.000,2600.0,88.89031978984062,SELL,100.0,100.0,SELL,-0.0,SELL,271.37455188331774,SELL,98.4331698808369,SELL
2015-12-30,2600.0,2600.0,2600.0,"2.600,00","0,00",17.0,44.200,44.200,2600.0,88.89031978984062,SELL,100.0,100.0,SELL,-0.0,SELL,205.3051111487175,SELL,98.42691489114566,SELL
2016-01-15,2700.0,2700.0,2700.0,"2.700,00","3,85",37.0,99.900,99.900,2700.0,89.6515201676319,SELL,100.0,100.0,SELL,-0.0,SELL,176.42115438023203,SELL,98.65346286277192,SELL
2016-01-22,2781.0,2781.0,2781.0,"2.781,00","3,00",75.0,208.575,208.575,2781.0,90.23514395502814,SELL,100.0,100.0,SELL,-0.0,SELL,153.21309587851678,SELL,98.96474999000384,SELL
2016-02-12,2507.0,2507.0,2507.0,"2.507,00","-9,85",70.0,175.490,175.490,2507.0,74.85596743249414,SELL,83.70017846519929,94.56672615506643,SELL,-16.299821534800714,SELL,102.57996112387347,SELL,82.29949154680673,SELL
2016-02-29,2500.0,2500.0,2500.0,"2.500,00","-0,28",200.0,500.000,500.000,2500.0,74.50659851546732,SELL,83.28375966686497,88.99464604402142,SELL,-16.71624033313504,SELL,89.81764639256993,HOLD,55.47236576087351,HOLD
2016-03-07,2551.0,2551.0,2551.0,"2.551,00","2,04",100.0,255.100,255.100,2551.0,75.40717994566545,SELL,86.31766805472932,84.43386872893119,SELL,-13.682331945270672,SELL,84.69742676755187,HOLD,61.88222760061012,HOLD
2016-03-08,2550.0,2550.0,2550.0,"2.550,00","-0,04",10.0,25.500,25.500,2550.0,75.35097188933663,SELL,85.37974683544304,84.99372485234578,SELL,-14.620253164556962,SELL,76.04651796170714,HOLD,61.00439861082447,HOLD
2016-03-11,2500.0,2500.0,2500.0,"2.500,00","-1,96",8.0,20.000,20.000,2500.0,72.44334258863867,SELL,81.80051813471502,84.4993110082958,SELL,-18.199481865284973,SELL,64.03066148289079,HOLD,58.66717268074334,HOLD
2016-11-21,2003.0,2003.0,2003.0,"2.003,00","-19,88",54.0,108.162,108.162,2003.0,51.266717168977,HOLD,39.26619828259172,68.8154877509166,HOLD,-60.73380171740828,HOLD,5.079588014981285,HOLD,52.03925928411038,HOLD
2016-12-01,2350.0,2350.0,2350.0,"2.350,00","17,32",10.0,23.500,23.500,2350.0,60.04794369184485,HOLD,59.7196261682243,60.26211419517701,HOLD,-40.2803738317757,HOLD,40.34942019624127,HOLD,51.43529544067465,HOLD
2016-12-02,2350.0,2350.0,2350.0,"2.350,00","0,00",4.0,9.400,9.400,2350.0,60.04794369184485,HOLD,51.0783200908059,50.02138151387398,HOLD,-48.9216799091941,HOLD,34.98090842302583,HOLD,50.593572859928955,HOLD
2016-12-05,2300.0,2300.0,2300.0,"2.300,00","-2,13",30.0,69.000,69.000,2300.0,58.29263659796687,HOLD,42.1179302045728,50.97195882120101,HOLD,-57.8820697954272,HOLD,22.754552374260754,HOLD,47.15904377585341,HOLD
2016-12-06,2300.0,2300.0,2300.0,"2.300,00","0,00",103.0,236.900,236.900,2300.0,58.29263659796687,HOLD,38.174807197943444,43.79035249777405,HOLD,-61.825192802056556,HOLD,16.19230589801983,HOLD,43.94352360807801,HOLD
2017-02-02,2001.0,2001.0,2001.0,"2.001,00","-13,00",5.0,10.005,10.005,2001.0,48.466793832920686,HOLD,0.0,26.76424580083875,BUY,-100.0,BUY,-47.61695284738825,HOLD,39.26313776056157,HOLD
2017-02-17,2001.0,2001.0,2001.0,"2.001,00","0,00",50.0,100.050,100.050,2001.0,48.466793832920686,HOLD,0.0,12.724935732647815,BUY,-100.0,BUY,-64.475528476215,HOLD,39.26313776056157,HOLD
2017-02-20,2132.0,2132.0,2132.0,"2.132,00","6,55",20.0,42.640,42.640,2132.0,52.53237889744178,HOLD,16.794871794871796,5.598290598290599,BUY,-83.2051282051282,BUY,-48.02823486030721,HOLD,36.84459780858042,HOLD
2017-02-24,2100.0,2100.0,2100.0,"2.100,00","-1,50",10.0,21.000,21.000,2100.0,51.464295204020665,HOLD,18.0,11.598290598290598,BUY,-82.0,BUY,-67.26509005121129,HOLD,25.69104052552909,HOLD
2017-02-27,2150.0,2150.0,2150.0,"2.150,00","2,38",20.0,43.000,43.000,2150.0,53.0698848036626,HOLD,27.09090909090909,20.62859362859363,HOLD,-72.9090909090909,HOLD,-60.03884326589293,HOLD,32.582316775903536,HOLD
2017-03-22,2086.0,2086.0,2086.0,"2.086,00","-2,98",50.0,104.300,104.300,2086.0,50.75542150892135,HOLD,15.454545454545455,20.181818181818183,BUY,-84.54545454545455,BUY,-84.34781235690711,HOLD,50.43429376896097,HOLD
2017-03-24,2024.0,2024.0,2024.0,"2.024,00","-2,97",13.0,26.312,26.312,2024.0,48.54661581948157,HOLD,4.18943533697632,15.578296627476954,BUY,-95.81056466302368,BUY,-93.2898415657037,HOLD,22.119132015589173,HOLD
2017-04-04,2025.0,2025.0,2025.0,"2.025,00","0,05",100.0,202.500,202.500,2025.0,48.58548038793331,HOLD,4.809619238476954,8.151200009999576,BUY,-95.19038076152304,BUY,-84.36430537040941,HOLD,46.4843627641818,HOLD
2017-04-28,2085.0,2085.0,2085.0,"2.085,00","2,96",42.0,87.570,87.570,2085.0,50.978059661339785,HOLD,24.068767908309457,11.022607494587577,HOLD,-75.93123209169055,HOLD,-58.72938102237472,HOLD,54.09430221859675,HOLD
2017-05-15,2332.0,2332.0,2332.0,"2.332,00","11,85",55.0,128.260,128.260,2332.0,59.36192137534048,HOLD,94.84240687679083,41.24026467452575,SELL,-5.157593123209169,SELL,32.902101110193634,HOLD,69.57908525010981,HOLD
2017-05-19,2505.0,2505.0,2505.0,"2.505,00","7,42",75.0,187.875,187.875,2505.0,64.00522332029507,HOLD,100.0,72.97039159503343,SELL,-0.0,SELL,96.48398053796015,HOLD,74.99983739167575,HOLD
2017-05-29,2510.0,2510.0,2510.0,"2.510,00","0,20",100.0,251.000,251.000,2510.0,64.13277907951195,HOLD,100.0,98.28080229226362,SELL,-0.0,SELL,97.86688638652384,HOLD,80.34729714298375,SELL
2017-06-01,2999.0,2999.0,2999.0,"2.999,00","19,48",10.0,29.990,29.990,2999.0,73.8812502404727,SELL,100.0,100.0,SELL,-0.0,SELL,239.29241053232246,SELL,85.75373836883358,SELL
2017-06-19,2720.0,2720.0,2720.0,"2.720,00","-9,30",3.0,8.160,8.160,2720.0,63.308648910896935,HOLD,72.0440881763527,90.68136272545091,HOLD,-27.955911823647295,HOLD,139.73546215856615,SELL,85.14132531427991,SELL
2017-06-20,2434.0,2434.0,2434.0,"2.434,00","-10,51",148.0,360.232,360.232,2434.0,54.671762496457156,HOLD,43.38677354709419,71.81028724114897,HOLD,-56.61322645290581,HOLD,52.03911280705941,HOLD,65.16677284020581,HOLD
2017-06-22,2510.0,2510.0,2510.0,"2.510,00","3,12",35.0,87.850,87.850,2510.0,56.374949551580286,HOLD,49.84615384615385,55.09233852320025,HOLD,-50.15384615384615,HOLD,69.44376934169387,HOLD,67.10270015164274,HOLD
2017-06-30,2500.0,2500.0,2500.0,"2.500,00","-0,40",30.0,75.000,75.000,2500.0,56.076380642671374,HOLD,48.82051282051282,47.35114673792028,HOLD,-51.17948717948718,HOLD,61.561561561561625,HOLD,63.113085839301846,HOLD
2017-07-04,2450.0,2450.0,2450.0,"2.450,00","-2,00",10.0,24.500,24.500,2450.0,54.5215562470402,HOLD,43.69230769230769,47.452991452991455,HOLD,-56.30769230769231,HOLD,43.24093556551709,HOLD,62.97643931609868,HOLD
2017-07-07,2500.0,2500.0,2500.0,"2.500,00","2,04",40.0,100.000,100.000,2500.0,55.840157754232656,HOLD,48.82051282051282,47.11111111111111,HOLD,-51.17948717948718,HOLD,53.204565408252904,HOLD,64.2374379238373,HOLD
