Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-01-20,8050.0,8050.0,8050.0,"8.050,00","-2,31",20.0,161.000,161.000,8050.0,38.06938603782418,HOLD,0.0,28.170045045045054,BUY,-100.0,BUY,-124.11618702623011,BUY,37.73685317370229,HOLD
2015-01-21,8000.0,8244.0,8000.0,"8.061,00","0,14",80.0,644.880,644.880,8000.0,36.72552285568422,HOLD,0.0,19.79166666666667,BUY,-100.0,BUY,-87.9291700459586,HOLD,47.78456623028926,HOLD
2015-01-22,8040.0,8040.0,8000.0,"8.022,86","-0,47",35.0,280.800,280.800,8040.0,38.593068601888476,HOLD,10.81081081081081,3.603603603603608,BUY,-89.1891891891892,BUY,-115.01163692785092,BUY,44.20921031556141,HOLD
2015-01-27,8149.0,8149.0,8149.0,"8.149,00","1,57",10.0,81.490,81.490,8149.0,43.48787492535362,HOLD,40.270270270270274,17.02702702702703,HOLD,-59.729729729729726,HOLD,-17.593783703011376,HOLD,45.86028496561949,HOLD
2015-02-03,7998.0,7998.0,7998.0,"7.998,00","-1,85",15.0,119.970,119.970,7998.0,38.865953325701156,HOLD,0.0,17.02702702702703,BUY,-100.0,BUY,-117.44777638115809,BUY,38.69767399377066,HOLD
2015-02-06,7600.0,7600.0,7600.0,"7.600,00","-4,98",25.0,190.000,190.000,7600.0,29.85832213954653,BUY,0.0,13.42342342342343,BUY,-100.0,BUY,-310.6964780182075,BUY,36.400124769607004,HOLD
2015-02-11,7700.0,7720.0,7499.0,"7.546,29","-0,71",150.0,1.131.943,3.794.243,7700.0,33.9974029606129,HOLD,23.076923076923077,7.692307692307697,HOLD,-76.92307692307692,HOLD,-228.38012262019998,BUY,54.711454110583794,HOLD
2015-02-17,7546.0,7546.0,7546.0,"7.546,00","0,00",119.0,897.974,897.974,7546.0,30.966797162058455,HOLD,5.396096440872561,9.491006505931884,BUY,-94.60390355912745,BUY,-217.77704756428153,BUY,49.662362544340226,HOLD
2015-02-18,7546.0,7546.0,7546.0,"7.546,00","0,00",30.0,226.380,226.380,7546.0,30.966797162058455,HOLD,5.867665418227216,11.446894978674289,BUY,-94.13233458177278,BUY,-173.15644383184016,BUY,49.368180633308924,HOLD
2015-02-19,7560.0,7564.0,7560.0,"7.560,92","0,20",13.0,98.292,98.292,7560.0,31.6095673705761,HOLD,7.625,6.296253953033264,BUY,-92.375,BUY,-137.07211500278035,BUY,51.17718567491487,HOLD
