Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2018-09-20,6150.0,6150.0,6150.0,"6.150,00",,62.0,381.300,381.300,6150.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-08-16,6150.0,6150.0,6150.0,"6.150,00","0,00",188.0,1.156.200,1.156.200,6150.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
