Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2017-01-26,1472.0,1472.0,1472.0,"1.472,00","5,14",3.0,4.416,4.416,1472.0,63.36007709363763,HOLD,81.87919463087249,38.478747203579424,SELL,-18.120805369127517,SELL,235.08771929824562,SELL,60.50583821844984,HOLD,1379.2857142857142,1386.9100297618693,1392.1428571428569,BUY,BUY,BUY
2017-02-08,1471.0,1471.0,1471.0,"1.471,00","-0,07",70.0,102.970,102.970,1471.0,63.19076768697257,HOLD,81.20805369127517,65.54809843400447,SELL,-18.79194630872483,SELL,175.86450247000727,SELL,52.8484622040431,HOLD,1387.9285714285713,1398.12202579362,1404.3714285714286,BUY,BUY,BUY
2017-02-10,1471.0,1471.0,1471.0,"1.471,00","0,00",71.0,104.441,104.441,1471.0,63.19076768697256,HOLD,81.20805369127517,81.43176733780761,SELL,-18.79194630872483,SELL,141.4092664092667,SELL,52.8484622040431,HOLD,1396.5714285714287,1407.8390890211374,1415.447619047619,BUY,BUY,BUY
2017-02-21,1515.0,1515.0,1515.0,"1.515,00","2,99",79.0,119.685,119.685,1515.0,67.6077758601284,HOLD,100.0,87.47203579418344,SELL,-0.0,SELL,168.7305973458877,SELL,51.04865659415324,HOLD,1407.642857142857,1422.1272104849859,1431.2380952380952,BUY,BUY,BUY
2017-04-11,1470.0,1470.0,1470.0,"1.470,00","-2,97",3.0,4.410,4.410,1470.0,59.71548748388106,HOLD,72.72727272727273,84.64510880618263,HOLD,-27.272727272727273,HOLD,93.28454031843877,HOLD,50.76301154509362,HOLD,1415.5,1428.5102490869879,1439.552380952381,BUY,BUY,BUY
2017-04-13,1527.0,1527.0,1527.0,"1.527,00","3,88",70.0,106.890,106.890,1527.0,65.24921687964255,HOLD,100.0,90.90909090909092,SELL,-0.0,SELL,138.20999259385852,SELL,58.770810220526606,HOLD,1428.142857142857,1441.6422158753894,1454.4190476190474,BUY,BUY,BUY
2017-05-05,1527.0,1527.0,1527.0,"1.527,00","0,00",13.0,19.851,19.851,1527.0,65.24921687964255,HOLD,100.0,90.90909090909092,SELL,-0.0,SELL,117.94629746171604,SELL,57.428445913837045,HOLD,1440.0714285714287,1453.0232537586708,1467.6000000000001,BUY,BUY,BUY
2017-05-09,1527.0,1527.0,1527.0,"1.527,00","0,00",13.0,19.851,19.851,1527.0,65.24921687964255,HOLD,100.0,100.0,SELL,-0.0,SELL,103.33133851984832,SELL,60.45702505270506,HOLD,1452.7142857142858,1462.8868199241813,1479.1904761904761,BUY,BUY,BUY
2017-05-18,1515.0,1515.0,1515.0,"1.515,00","-0,79",230.0,348.450,348.450,1515.0,62.974613113416225,HOLD,93.22033898305085,97.74011299435028,SELL,-6.779661016949152,SELL,82.01722017220165,HOLD,31.567221706701602,HOLD,1464.4285714285713,1469.8352439342905,1487.4952380952382,BUY,BUY,BUY
2017-06-19,1515.0,1515.0,1515.0,"1.515,00","0,00",10.0,15.150,15.150,1515.0,62.974613113416225,HOLD,93.22033898305085,95.48022598870057,SELL,-6.779661016949152,SELL,74.60035523978678,HOLD,31.24773550959729,HOLD,1465.5714285714287,1475.8572114097185,1494.2380952380954,BUY,BUY,BUY
