Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-09-04,2551.0,2551.0,2551.0,"2.551,00","-15,84",26.0,66.326,66.326,2551.0,48.720143555804924,HOLD,9.6045197740113,69.86817325800376,BUY,-90.3954802259887,BUY,-23.633151579022428,HOLD,56.12185997834203,HOLD
2017-09-06,2551.0,2551.0,2551.0,"2.551,00","0,00",6.0,15.306,15.306,2551.0,48.720143555804924,HOLD,9.6045197740113,39.736346516007536,BUY,-90.3954802259887,BUY,-25.609970704843416,HOLD,55.799005881471764,HOLD
2017-09-12,2600.0,2600.0,2600.0,"2.600,00","1,92",32.0,83.200,83.200,2600.0,51.09660488512783,HOLD,18.832391713747647,12.680477087256747,BUY,-81.16760828625236,BUY,1.771573712407556,HOLD,62.24817355041304,HOLD
2017-09-21,2522.0,2522.0,2522.0,"2.522,00","-3,00",34.0,85.748,85.748,2522.0,47.33599191886775,HOLD,4.143126177024482,10.860012554927808,BUY,-95.85687382297552,BUY,-49.29501668281116,HOLD,61.41767387135433,HOLD
2017-09-25,2501.0,2501.0,2501.0,"2.501,00","-0,83",7.0,17.507,17.507,2501.0,46.346989174751215,HOLD,0.18832391713747645,7.7212806026365355,BUY,-99.81167608286252,BUY,-62.91319422012613,HOLD,82.19474671179341,SELL
2017-10-04,2501.0,2501.0,2501.0,"2.501,00","0,00",24.0,60.024,12.097.836,2501.0,46.346989174751215,HOLD,0.18832391713747645,1.5065913370998116,BUY,-99.81167608286252,BUY,-62.96990456494112,HOLD,82.19474671179341,SELL
2017-10-16,2631.0,2631.0,2631.0,"2.631,00","5,20",65.0,171.015,171.015,2631.0,53.34532259471998,HOLD,24.670433145009415,8.349026993094789,HOLD,-75.32956685499059,HOLD,17.086158679079183,HOLD,81.87276864514442,SELL
2017-10-17,2635.0,2635.0,2635.0,"2.635,00","0,15",40.0,105.400,105.400,2635.0,53.546104233687075,HOLD,25.28301886792453,16.713925310023807,HOLD,-74.71698113207547,HOLD,18.2754682011165,HOLD,85.41609325699906,SELL
2017-10-25,2637.0,2637.0,2637.0,"2.637,00","0,08",10.0,26.370,26.370,2637.0,53.65350327478717,HOLD,25.660377358490567,25.204609790474837,HOLD,-74.33962264150944,HOLD,15.658837248042648,HOLD,81.23295910184443,SELL
2017-11-02,2637.0,2637.0,2637.0,"2.637,00","0,00",9.0,23.733,23.733,2637.0,53.65350327478717,HOLD,25.660377358490567,25.534591194968556,HOLD,-74.33962264150944,HOLD,11.64574616457449,HOLD,83.38223189087488,SELL
2017-11-06,2637.0,2637.0,2637.0,"2.637,00","0,00",48.0,126.576,126.576,2637.0,53.65350327478717,HOLD,25.660377358490567,25.660377358490567,HOLD,-74.33962264150944,HOLD,7.317843279285237,HOLD,83.38223189087488,SELL
2017-11-08,2652.0,2652.0,2652.0,"2.652,00","0,57",16.0,42.432,42.432,2652.0,54.63594200075337,HOLD,28.49056603773585,26.603773584905664,HOLD,-71.50943396226415,HOLD,13.776579814315664,HOLD,84.04562183887283,SELL
2017-11-15,2653.0,2653.0,2653.0,"2.653,00","0,04",43.0,114.079,114.079,2653.0,54.70487599421016,HOLD,28.67924528301887,27.61006289308176,HOLD,-71.32075471698113,HOLD,9.79156160699285,HOLD,80.70272263200657,SELL
2017-11-21,2600.0,2600.0,2600.0,"2.600,00","-2,00",40.0,104.000,104.000,2600.0,50.33885862845367,HOLD,65.13157894736842,40.76713008937438,HOLD,-34.86842105263158,HOLD,-41.024960169941515,HOLD,66.47608007577716,HOLD
2017-11-22,2601.0,2601.0,2601.0,"2.601,00","0,04",37.0,96.237,96.237,2601.0,50.41926328668152,HOLD,65.78947368421052,53.200099304865944,HOLD,-34.21052631578947,HOLD,-36.67098357303517,HOLD,75.50142555213549,HOLD
2017-11-24,2601.0,2601.0,2601.0,"2.601,00","0,00",37.0,96.237,96.237,2601.0,50.41926328668152,HOLD,65.78947368421052,65.5701754385965,HOLD,-34.21052631578947,HOLD,-33.40883352208389,HOLD,75.50142555213549,HOLD
2017-11-27,2601.0,2601.0,2601.0,"2.601,00","0,00",27.0,70.227,70.227,2601.0,50.419263286681506,HOLD,65.78947368421052,65.78947368421052,HOLD,-34.21052631578947,HOLD,-29.59399373132136,HOLD,72.82927890842541,HOLD
2017-12-04,2600.0,2600.0,2600.0,"2.600,00","-0,04",25.0,65.000,65.000,2600.0,50.31751251144134,HOLD,65.13157894736842,65.5701754385965,HOLD,-34.86842105263158,HOLD,-26.638467155122317,HOLD,74.86564066627136,HOLD
2017-12-20,2600.0,2600.0,2600.0,"2.600,00","0,00",18.0,46.800,46.800,2600.0,50.31751251144134,HOLD,65.13157894736842,65.35087719298245,HOLD,-34.86842105263158,HOLD,-19.784796945504933,HOLD,76.67463041711005,HOLD
2017-12-21,2600.0,2600.0,2600.0,"2.600,00","0,00",30.0,78.000,78.000,2600.0,50.31751251144134,HOLD,0.0,43.42105263157896,BUY,-100.0,BUY,8.434020374318559,HOLD,76.67463041711005,HOLD
2018-01-18,2710.0,2710.0,2710.0,"2.710,00","4,23",257.0,696.470,696.470,2710.0,61.102305776560804,HOLD,100.0,55.043859649122815,SELL,-0.0,SELL,195.05494505494508,SELL,86.47987020675399,SELL
2018-01-22,2700.0,2700.0,2700.0,"2.700,00","-0,37",49.0,132.300,132.300,2700.0,59.83078003772749,HOLD,90.9090909090909,63.63636363636365,SELL,-9.090909090909092,SELL,150.88744863811618,SELL,76.40356867634436,HOLD
2018-01-24,2711.0,2711.0,2703.0,"2.706,43","0,24",70.0,189.450,189.450,2711.0,60.79719157358631,HOLD,100.0,96.96969696969698,SELL,-0.0,SELL,140.40712468193388,SELL,79.07786118754606,HOLD
2018-01-25,2711.0,2711.0,2711.0,"2.711,00","0,17",20.0,54.220,54.220,2711.0,60.79719157358631,HOLD,100.0,96.96969696969698,SELL,-0.0,SELL,132.88613288613294,SELL,79.83700069864491,HOLD
2018-01-29,2715.0,2715.0,2715.0,"2.715,00","0,15",25.0,67.875,67.875,2715.0,61.19095765715382,HOLD,100.0,100.0,SELL,-0.0,SELL,132.4054548010681,SELL,80.7130516458772,SELL
2018-01-30,2800.0,2885.0,2800.0,"2.846,59","4,85",104.0,296.045,296.045,2800.0,68.4443595674967,HOLD,70.17543859649123,90.05847953216374,HOLD,-29.82456140350877,HOLD,256.7968092502461,SELL,83.38948272544795,SELL
2018-02-19,2812.0,2812.0,2812.0,"2.812,00","-1,22",26.0,73.112,73.112,2812.0,69.31625457473014,HOLD,74.3859649122807,81.52046783625731,HOLD,-25.614035087719298,HOLD,181.52493851054376,SELL,78.88190489942153,HOLD
2018-02-26,2812.0,2812.0,2812.0,"2.812,00","0,00",50.0,140.600,140.600,2812.0,69.31625457473014,HOLD,74.3859649122807,72.98245614035089,HOLD,-25.614035087719298,HOLD,149.34080654258253,SELL,83.79741920639638,SELL
2018-03-07,2728.0,2728.0,2728.0,"2.728,00","-2,99",10.0,27.280,27.280,2728.0,56.61644533833758,HOLD,44.91228070175438,64.56140350877193,HOLD,-55.08771929824562,HOLD,54.29553264604793,HOLD,81.39409882705297,SELL
2018-03-15,2728.0,2728.0,2728.0,"2.728,00","0,00",3.0,8.184,8.184,2728.0,56.61644533833759,HOLD,44.91228070175438,54.73684210526316,HOLD,-55.08771929824562,HOLD,49.06109270116372,HOLD,81.39409882705297,SELL
2018-03-21,2809.0,2809.0,2809.0,"2.809,00","2,97",171.0,480.339,480.339,2809.0,63.99399506782697,HOLD,73.33333333333333,54.385964912280706,HOLD,-26.666666666666668,HOLD,116.72033768351027,SELL,85.69012741272282,SELL
