Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2016-02-15,495.0,495.0,490.0,1724.0,51.668056824893256,HOLD,36.231884057971016,41.062801932367144,HOLD,-63.768115942028984,HOLD,49.26247441597791,HOLD,41.34257236431488,HOLD
2016-02-22,490.0,495.0,485.0,2105.0,49.25269887751936,HOLD,28.985507246376812,36.23188405797101,HOLD,-71.01449275362319,HOLD,18.690275435638252,HOLD,39.175803089264136,HOLD
2016-02-29,494.0,494.0,481.0,425.0,51.21741084047249,HOLD,29.6875,31.634963768115938,HOLD,-70.3125,HOLD,12.665515256189082,HOLD,43.319016057480546,HOLD
2016-03-07,481.0,485.0,481.0,138.0,45.105419751859614,HOLD,9.375,22.6826690821256,BUY,-90.625,BUY,-50.1792114695343,HOLD,41.34453221168437,HOLD
2016-03-14,480.0,489.0,480.0,1300.0,44.66388698453679,HOLD,7.8125,15.624999999999995,BUY,-92.1875,BUY,-44.90500863557844,HOLD,42.39635902744313,HOLD
2016-03-21,475.0,475.0,475.0,1.233,42.427551927443304,HOLD,0.0,5.729166666666662,BUY,-100.0,BUY,-105.6105610561056,BUY,47.159175356909195,HOLD
2016-03-28,480.0,480.0,461.0,1581.0,45.37313526585892,HOLD,24.358974358974358,10.723824786324782,HOLD,-75.64102564102564,HOLD,-106.87022900763296,BUY,34.33578715258088,HOLD
2016-04-04,470.0,480.0,470.0,874.0,40.86943078292513,HOLD,11.538461538461538,11.96581196581196,BUY,-88.46153846153847,BUY,-102.93192399647707,BUY,20.346620709389356,HOLD
2016-04-11,470.0,479.0,460.0,1494.0,40.86943078292513,HOLD,12.658227848101266,16.18522124851238,BUY,-87.34177215189874,BUY,-123.56478950245985,BUY,16.041658015365556,BUY
2016-04-18,460.0,473.0,460.0,952.0,36.65034348136141,HOLD,0.0,8.065563128854263,BUY,-100.0,BUY,-147.20090934924707,BUY,17.842659122750504,BUY
2016-04-25,469.0,469.0,459.0,408.0,42.412382888667324,HOLD,12.5,8.386075949367084,BUY,-87.5,BUY,-122.98759567168094,BUY,16.634751647497055,BUY
2016-05-02,469.0,469.0,460.0,447.0,42.41238288866733,HOLD,13.513513513513514,8.671171171171167,BUY,-86.48648648648648,BUY,-111.11111111111067,BUY,14.988024973435088,BUY
2016-05-09,478.0,480.0,465.0,869.0,47.9074951277486,HOLD,38.0,21.337837837837835,HOLD,-62.0,HOLD,-56.89277899343544,HOLD,21.179606308895515,HOLD
2016-05-16,480.0,480.0,461.0,1326.321,49.07051965430267,HOLD,58.333333333333336,36.61561561561561,HOLD,-41.666666666666664,HOLD,-55.8366123290238,HOLD,22.02698837691902,HOLD
2016-05-23,466.0,466.0,466.0,153.0,42.00147259063571,HOLD,19.444444444444443,38.59259259259259,BUY,-80.55555555555556,BUY,-89.15358238585046,HOLD,25.011490683749273,HOLD
2016-05-30,460.0,466.0,453.0,332.1,39.38294981318075,HOLD,17.073170731707318,31.616982836495026,BUY,-82.92682926829268,BUY,-109.54456122361823,BUY,29.52286609017284,HOLD
2016-06-06,464.0,466.0,460.0,290.0,41.979900668268975,HOLD,30.555555555555557,22.35772357723577,HOLD,-69.44444444444444,HOLD,-83.1625683060108,HOLD,32.77682580143069,HOLD
2016-06-13,460.0,460.0,455.0,150.0,40.128475036334294,HOLD,19.444444444444443,22.35772357723577,BUY,-80.55555555555556,BUY,-107.8503662193385,BUY,32.761886796407964,HOLD
2016-06-20,451.0,460.0,451.0,798.0,36.25420044424953,HOLD,0.0,16.66666666666666,BUY,-100.0,BUY,-135.1105035315564,BUY,20.83494754306807,HOLD
2016-06-27,450.0,450.0,420.0,100.0,35.840153317530635,HOLD,50.0,23.14814814814814,HOLD,-50.0,HOLD,-203.75275938189873,BUY,20.637380609260603,HOLD
2016-07-04,457.0,458.0,449.0,787.0,40.926078515747804,HOLD,61.666666666666664,37.22222222222222,HOLD,-38.333333333333336,HOLD,-98.03921568627423,HOLD,31.110022540581284,HOLD
2016-07-11,464.0,464.0,449.0,491.026,45.572412448717245,HOLD,73.33333333333333,61.66666666666666,HOLD,-26.666666666666668,HOLD,-61.96621158281881,HOLD,38.21089236096458,HOLD
2016-07-18,470.0,471.0,460.0,1197.282,49.256523633650005,HOLD,83.33333333333333,72.77777777777777,SELL,-16.666666666666668,SELL,7.392911502500745,HOLD,54.12185670359448,HOLD
2016-07-25,480.0,480.0,475.0,257.0,54.75359251405769,HOLD,100.0,85.55555555555554,SELL,-0.0,SELL,110.73850510470238,SELL,62.47957564166113,HOLD
2016-08-01,465.0,465.0,465.0,70.0,46.59898022814785,HOLD,75.0,86.1111111111111,HOLD,-25.0,HOLD,-0.49664762850768723,HOLD,59.768766293720226,HOLD
2016-08-08,470.0,473.0,460.0,1412.0,49.30907419511249,HOLD,83.33333333333333,86.1111111111111,SELL,-16.666666666666668,SELL,31.0117810117817,HOLD,64.51471727676929,HOLD
2016-08-15,509.0,510.0,476.0,1621.489,64.45981256751449,HOLD,98.88888888888889,85.74074074074072,SELL,-1.1111111111111112,SELL,287.50923872875063,SELL,67.83718332080596,HOLD
2016-08-22,540.0,540.0,505.0,2203.398,71.70029168158253,SELL,100.0,94.07407407407406,SELL,-0.0,SELL,359.4377510040163,SELL,84.64331846370614,SELL
2016-08-29,548.0,550.0,511.0,254.077,73.21672807421598,SELL,98.46153846153847,99.11680911680911,SELL,-1.5384615384615385,SELL,272.59887005649654,SELL,86.32650674195938,SELL
2016-09-05,530.0,547.0,510.0,1195.0,64.80272426509211,HOLD,84.61538461538461,94.35897435897435,SELL,-15.384615384615385,SELL,184.60658082975715,SELL,78.52842025356318,HOLD
2016-09-12,519.0,525.0,513.0,559.036,60.24626610873943,HOLD,76.15384615384616,86.41025641025641,HOLD,-23.846153846153847,HOLD,123.46049864824283,SELL,73.83047658145482,HOLD
2016-09-19,530.0,530.0,506.0,613.0,63.04458311488935,HOLD,84.61538461538461,81.79487179487178,SELL,-15.384615384615385,SELL,110.6645230439443,SELL,76.18381263754729,HOLD
2016-09-26,529.0,550.0,520.0,1241.0,62.61308777929324,HOLD,83.84615384615384,81.53846153846153,SELL,-16.153846153846153,SELL,117.30228505801746,SELL,83.39226881917126,SELL
2016-10-03,530.0,540.0,530.0,561.032,62.8866419014865,HOLD,80.1980198019802,82.88651942117288,SELL,-19.801980198019802,SELL,101.64635915288662,SELL,84.77013051596936,SELL
2016-10-10,525.0,545.0,525.0,1254.0,60.50292474567137,HOLD,75.24752475247524,79.76389946686974,HOLD,-24.752475247524753,HOLD,86.50029339684508,HOLD,75.35046772386464,HOLD
2016-10-17,545.0,545.0,530.0,1256.0,66.04689058379063,HOLD,94.44444444444444,83.29666299963328,SELL,-5.555555555555555,SELL,92.58329147831917,HOLD,76.93804977728574,HOLD
2016-10-24,555.0,555.0,529.0,420.728,68.43276121447661,HOLD,100.0,89.8973230656399,SELL,-0.0,SELL,95.03183041281089,HOLD,75.80500782754788,HOLD
2016-10-31,600.0,640.0,597.0,517.4259999999999,76.45179913236075,SELL,77.77777777777777,90.74074074074072,HOLD,-22.22222222222222,HOLD,193.10803056386095,SELL,76.4853426728578,HOLD
2016-11-07,603.0,612.0,601.0,2469.0,76.87358059963225,SELL,79.44444444444444,85.74074074074072,HOLD,-20.555555555555557,HOLD,162.83185840707984,SELL,63.1061105469256,HOLD
2016-11-14,625.0,635.0,605.0,812.7579999999999,79.73951189551778,SELL,90.85365853658537,82.69196025293586,SELL,-9.146341463414634,SELL,178.46707125196653,SELL,62.40860664218415,HOLD
2016-11-21,624.0,637.0,613.0,2689.0,79.25870977050019,SELL,88.14814814814815,86.14875037639264,SELL,-11.851851851851851,SELL,166.4447403462049,SELL,66.01957313016513,HOLD
2016-11-28,620.0,625.0,586.0,2692.0,77.25216821800717,SELL,85.07462686567165,88.02547785013503,SELL,-14.925373134328359,SELL,122.41768539421565,SELL,50.52475396835651,HOLD
2016-12-05,615.0,620.0,600.0,1094.0,74.706202698069,SELL,81.34328358208955,84.85535286530312,SELL,-18.65671641791045,SELL,106.63325114192163,SELL,53.1386889458997,HOLD
2016-12-12,580.0,615.0,578.0,1075.0,59.839558594075854,HOLD,55.223880597014926,73.88059701492536,HOLD,-44.776119402985074,HOLD,63.30579172155028,HOLD,53.121993419088405,HOLD
2016-12-19,591.0,615.0,590.0,507.978,62.37384365186769,HOLD,63.43283582089552,66.66666666666667,HOLD,-36.56716417910448,HOLD,65.84562199535463,HOLD,56.05849183942508,HOLD
2016-12-26,581.0,589.0,577.0,101.217,58.744593634409256,HOLD,50.833333333333336,56.496683250414584,HOLD,-49.166666666666664,HOLD,32.22540426393599,HOLD,54.29420569249211,HOLD
2017-01-02,590.0,590.0,582.0,615.0,60.946992899476,HOLD,56.52173913043478,56.92930276155454,HOLD,-43.47826086956522,HOLD,35.09255009943401,HOLD,52.85608255516759,HOLD
2017-01-09,612.0,612.0,600.0,1430.0,65.75900212844803,HOLD,75.65217391304348,61.002415458937186,HOLD,-24.347826086956523,HOLD,66.45628364581393,HOLD,55.51445321292711,HOLD
2017-01-16,610.0,610.0,605.0,944.6089999999999,64.97519080560903,HOLD,72.97297297297297,68.38229533881706,HOLD,-27.027027027027028,HOLD,61.60449409834014,HOLD,61.759259832623876,HOLD
2017-01-23,611.0,619.0,610.0,993.5,65.19855230523419,HOLD,73.87387387387388,74.16634025329677,HOLD,-26.126126126126128,HOLD,66.34473374155766,HOLD,61.494521245281845,HOLD
2017-01-30,620.0,628.0,610.0,1266.042,67.2244157746282,HOLD,68.25396825396825,71.70027170027168,HOLD,-31.746031746031747,HOLD,74.58954006741332,HOLD,63.52593836321028,HOLD
2017-02-06,683.0,700.0,611.0,235.689,77.22065783943202,SELL,86.17886178861788,76.10223463882,SELL,-13.821138211382113,SELL,165.33637400228037,SELL,62.96119970806846,HOLD
2017-02-13,675.0,697.0,673.0,1783.0,74.12888272046128,SELL,79.67479674796748,78.0358755968512,HOLD,-20.32520325203252,HOLD,191.2084498291394,SELL,76.78121881950712,HOLD
2017-02-20,680.0,680.0,650.0,1443.0,74.80778224288045,SELL,83.73983739837398,83.19783197831977,SELL,-16.260162601626018,SELL,157.65542328042338,SELL,68.61582079034076,HOLD
2017-02-27,690.0,690.0,670.0,1606.25,76.15548316101521,SELL,91.869918699187,85.09485094850947,SELL,-8.130081300813009,SELL,172.93498825339432,SELL,66.77890989718685,HOLD
2017-03-06,674.0,690.0,674.0,196.434,69.7280264281415,HOLD,78.86178861788618,84.82384823848237,HOLD,-21.13821138211382,HOLD,139.70192135033233,SELL,78.72832397572914,HOLD
2017-03-13,685.0,689.0,679.0,1584.0,71.50840412661219,SELL,87.8048780487805,86.17886178861788,SELL,-12.195121951219512,SELL,127.12532372480571,SELL,79.72526329614684,HOLD
2017-03-20,680.0,689.0,671.0,1372.449,69.50732622883137,HOLD,83.73983739837398,83.46883468834687,SELL,-16.260162601626018,SELL,100.13012807341957,SELL,77.1289717927646,HOLD
2017-03-27,680.0,684.0,672.0,1419.327,69.50732622883137,HOLD,83.73983739837398,85.09485094850947,SELL,-16.260162601626018,SELL,85.11742571688055,HOLD,68.84502700652558,HOLD
2017-04-03,680.0,680.0,670.0,1907.662,69.50732622883137,HOLD,83.05084745762711,83.51017408479167,SELL,-16.949152542372882,SELL,72.28841191105347,HOLD,61.16289461859829,HOLD
2017-04-10,670.0,684.0,670.0,2320.0,64.96605490758395,HOLD,70.0,78.93022828533368,HOLD,-30.0,HOLD,61.8812621504412,HOLD,52.19834898406532,HOLD
2017-04-17,680.0,680.0,670.0,9.135,67.26903587453914,HOLD,78.94736842105263,77.33273862622657,HOLD,-21.05263157894737,HOLD,59.518468670554746,HOLD,48.57247899488241,HOLD
2017-04-24,669.0,681.0,669.0,1342.0,62.409140976785,HOLD,65.55555555555556,71.50097465886938,HOLD,-34.44444444444444,HOLD,48.3861126365244,HOLD,42.30214782668715,HOLD
2017-05-01,679.0,679.0,669.0,1112.493,64.8923081045726,HOLD,76.66666666666667,73.72319688109161,HOLD,-23.333333333333332,HOLD,49.00801471554331,HOLD,42.99504911459101,HOLD
2017-05-08,700.0,700.0,670.0,276.82,69.4554265585781,HOLD,100.0,80.74074074074073,SELL,-0.0,SELL,73.64093840810823,HOLD,39.99204408407867,HOLD
2017-05-15,740.0,740.0,680.0,450.689,75.88488252488737,SELL,100.0,92.22222222222221,SELL,-0.0,SELL,140.04243710215195,SELL,40.87349830383598,HOLD
2017-05-22,720.0,750.0,720.0,456.641,68.15947998821908,HOLD,70.0,90.0,HOLD,-30.0,HOLD,173.25235203048715,SELL,35.927384500066594,HOLD
2017-05-29,760.0,760.0,721.0,776.418,73.88560147875953,SELL,100.0,90.0,SELL,-0.0,SELL,222.57217847769064,SELL,43.00552322092629,HOLD
2017-06-05,770.0,780.0,756.0,1308.768,75.09161100363119,SELL,90.990990990991,86.99699699699698,SELL,-9.00900900900901,SELL,240.3040019000116,SELL,42.48688316195617,HOLD
2017-06-12,761.0,770.0,761.0,1739.787,71.87445254004281,SELL,82.88288288288288,91.29129129129127,SELL,-17.117117117117118,SELL,177.90112036180494,SELL,37.97565410842796,HOLD
2017-06-19,760.0,770.0,756.0,1502.788,71.50786557350037,SELL,81.98198198198199,85.28528528528528,SELL,-18.01801801801802,SELL,141.107501586946,SELL,28.197112340099054,HOLD
2017-06-26,739.0,757.0,706.0,260.13,64.11266010131165,HOLD,63.06306306306306,75.97597597597597,HOLD,-36.93693693693694,HOLD,68.15519633814488,HOLD,30.17543699759132,HOLD
2017-07-03,720.0,730.0,715.0,496.321,58.24366048267752,HOLD,45.945945945945944,63.66366366366365,HOLD,-54.054054054054056,HOLD,36.779394977168835,HOLD,32.00577409476307,HOLD
2017-07-10,759.0,759.0,722.0,1174.656,65.27123303894115,HOLD,81.08108108108108,63.363363363363355,SELL,-18.91891891891892,SELL,80.10862186014919,HOLD,42.56371655558822,HOLD
2017-07-17,800.0,800.0,751.0,1288.238,70.82940671673668,SELL,100.0,75.67567567567566,SELL,-0.0,SELL,136.17295901903847,SELL,56.39979008123843,HOLD
2017-07-24,780.0,844.0,780.0,1371.0410000000002,65.33618248641963,HOLD,63.42857142857143,81.5032175032175,HOLD,-36.57142857142857,HOLD,149.49347449119293,SELL,61.116608833460546,HOLD
2017-07-31,820.0,821.0,778.0,1522.0,70.29773870197195,SELL,86.28571428571429,83.23809523809523,SELL,-13.714285714285714,SELL,138.71244635193122,SELL,70.99119801787822,HOLD
2017-08-07,860.0,860.0,830.0,619.235,74.26468007023401,SELL,100.0,83.23809523809523,SELL,-0.0,SELL,182.61029315276997,SELL,70.3501955520708,HOLD
2017-08-14,837.0,850.0,835.0,825.296,68.59195209674766,HOLD,87.22222222222223,91.16931216931216,SELL,-12.777777777777779,SELL,146.30042068794847,SELL,65.2593122734099,HOLD
2017-08-21,873.0,880.0,837.0,1590.995,72.17464589316005,SELL,95.97701149425288,94.39974457215835,SELL,-4.022988505747127,SELL,156.41312453393004,SELL,68.36129072635724,HOLD
2017-08-28,870.0,890.0,869.0,1058.325,71.44328189025325,SELL,89.1304347826087,90.77655616636126,SELL,-10.869565217391305,SELL,152.7897947864671,SELL,69.88412307251596,HOLD
2017-09-04,875.0,880.0,870.0,1626.0,71.95339057630353,SELL,91.84782608695652,92.31842412127268,SELL,-8.152173913043478,SELL,131.487596308526,SELL,61.018999738217374,HOLD
2017-09-11,890.0,890.0,876.0,740.923,73.48368012322811,SELL,100.0,93.65942028985506,SELL,-0.0,SELL,126.70655008436886,SELL,59.955959098476626,HOLD
2017-09-18,870.0,890.0,870.0,476.909,68.14480892817022,HOLD,89.1304347826087,93.65942028985506,SELL,-10.869565217391305,SELL,103.2531248727657,SELL,64.53688773362634,HOLD
2017-09-25,850.0,878.0,850.0,2234.0,63.19988603727166,HOLD,78.26086956521739,89.13043478260869,HOLD,-21.73913043478261,HOLD,74.11146161934805,HOLD,60.60031026483592,HOLD
2017-10-02,830.0,850.0,825.0,1302.424,58.61899660702277,HOLD,65.71428571428571,77.70186335403726,HOLD,-34.285714285714285,HOLD,37.8580159228304,HOLD,56.60400221200197,HOLD
2017-10-09,835.0,854.0,832.0,489.0,59.41107068678912,HOLD,67.26190476190476,70.41235334713595,HOLD,-32.73809523809524,HOLD,39.26436781609199,HOLD,59.395974636924116,HOLD
