Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2014-11-24,310.0,310.0,310.0,"310,00","0,00",55.0,17.05,17.05,310.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2014-12-10,310.0,310.0,310.0,"310,00","0,00",176.0,54.56,54.56,310.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-05-09,310.0,310.0,310.0,"310,00","0,00",1.625,503.75,503.75,310.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2021-05-27,310.0,310.0,310.0,"310,00","0,00",159.0,49.29,49.29,310.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2022-04-07,310.0,310.0,310.0,"310,00","0,00",158.0,48.98,48.98,310.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2022-11-16,310.0,310.0,310.0,"310,00","0,00",233.0,72.23,72.23,310.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2023-12-01,310.0,310.0,310.0,"310,00","0,00",127.0,39.37,39.37,310.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2023-12-21,310.0,310.0,310.0,"310,00","0,00",42.0,13.02,13.02,310.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2024-10-03,310.0,310.0,310.0,"310,00","0,00",33.0,10.23,10.23,310.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
