Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-05-28,8800.0,8800.0,8800.0,15.0,52.49785968698454,HOLD,49.87531172069826,38.20843724023275,HOLD,-50.12468827930174,HOLD,-12.803675262537414,HOLD,15.592042343186932,BUY
2015-06-04,8800.0,8800.0,8700.0,470.0,52.49785968698454,HOLD,49.87531172069826,33.25020781379884,HOLD,-50.12468827930174,HOLD,-49.257710274659274,HOLD,7.5588360339632175,BUY
2015-06-18,8102.0,8102.0,8102.0,5.0,28.492436287170577,BUY,0.0,33.25020781379884,BUY,-100.0,BUY,-382.4285211934304,BUY,6.238855826677465,BUY
2015-06-25,8500.0,8500.0,8100.0,22.0,44.169130774437306,HOLD,52.63157894736842,34.16896355602223,HOLD,-47.36842105263158,HOLD,-186.60226451098274,BUY,8.56152539702829,BUY
2015-07-09,8351.0,8400.0,8351.0,23.0,40.58217735252804,HOLD,33.026315789473685,28.55263157894737,HOLD,-66.97368421052632,HOLD,-148.82551957467376,BUY,8.739226439207457,BUY
2015-07-16,8351.0,8351.0,8351.0,6.0,40.58217735252804,HOLD,33.026315789473685,39.561403508771924,HOLD,-66.97368421052632,HOLD,-127.3401126822168,BUY,8.683773146976549,BUY
2015-07-23,8600.0,8600.0,8600.0,13.0,48.66242514256494,HOLD,65.78947368421052,43.94736842105263,HOLD,-34.21052631578947,HOLD,-34.81957736116797,HOLD,9.95859261423368,BUY
2015-08-06,8200.0,8200.0,8200.0,6.0,39.39439031506209,HOLD,13.157894736842104,37.32456140350877,BUY,-86.84210526315789,BUY,-147.3065782335904,BUY,10.388983867922576,BUY
2015-08-13,8400.0,8400.0,8400.0,6.0,45.031570599203114,HOLD,39.473684210526315,39.47368421052631,HOLD,-60.526315789473685,HOLD,-75.30335474660939,HOLD,15.55218775223625,BUY
2015-08-20,8600.0,8600.0,8600.0,8.0,50.03638143521821,HOLD,65.78947368421052,39.47368421052631,HOLD,-34.21052631578947,HOLD,-12.484394506866053,HOLD,13.83910442484104,BUY
