Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2016-04-14,152.0,152.0,152.0,"152,00","-10,06",500.0,76.000,76.000,152.0,36.95798250116277,HOLD,0.0,10.256410256410257,BUY,-100.0,BUY,-197.87811497656065,BUY,55.98945510465354,HOLD,173.57142857142858,171.71401510077212,169.4190476190476,SELL,SELL,SELL
2016-04-26,151.0,151.0,151.0,"151,00","-0,66",550.0,83.050,83.050,151.0,36.66618903049324,HOLD,0.0,6.837606837606837,BUY,-100.0,BUY,-183.70570977206043,BUY,32.01348510905467,HOLD,171.5,168.95214642066918,166.4095238095238,SELL,SELL,SELL
2016-04-28,151.0,151.0,151.0,"151,00","0,00",370.0,55.870,55.870,151.0,36.66618903049324,HOLD,0.0,0.0,BUY,-100.0,BUY,-158.2265609111246,BUY,32.01348510905467,HOLD,169.42857142857142,166.55852689791328,163.67619047619047,SELL,SELL,SELL
2016-05-10,147.0,147.0,147.0,"147,00","-2,65",67.0,9.849,9.849,147.0,35.3706810451944,HOLD,0.0,0.0,BUY,-100.0,BUY,-158.8486140724946,BUY,27.627694150142077,HOLD,165.64285714285714,163.95072331152485,160.68571428571428,SELL,SELL,SELL
2016-05-25,133.0,133.0,133.0,"133,00","-9,52",300.0,39.900,39.900,133.0,31.21374851323411,HOLD,0.0,0.0,BUY,-100.0,BUY,-202.77169948942378,BUY,24.477679680336593,HOLD,163.0,159.82396020332155,156.33333333333331,SELL,SELL,SELL
2016-06-03,133.0,133.0,133.0,"133,00","0,00",1.0,133.000,133.000,133.0,31.21374851323411,HOLD,0.0,0.0,BUY,-100.0,BUY,-163.437655240934,BUY,15.902719204488406,BUY,160.0,156.24743217621202,152.33333333333331,SELL,SELL,SELL
2016-06-15,133.0,133.0,133.0,"133,00","0,00",157.0,20.881,20.881,133.0,31.21374851323411,HOLD,0.0,0.0,BUY,-100.0,BUY,-137.15046604527302,BUY,16.09285963584591,BUY,157.14285714285714,153.1477745527171,148.73333333333335,SELL,SELL,SELL
2016-08-03,101.0,101.0,101.0,"101,00","-24,06",70.0,7.070,7.070,101.0,23.37215529078449,BUY,0.0,0.0,BUY,-100.0,BUY,-220.04479283314663,BUY,12.430218010674508,BUY,151.14285714285714,146.19473794568816,141.24761904761905,SELL,SELL,SELL
2016-08-30,137.0,137.0,137.0,"137,00","35,64",274.0,37.538,37.538,137.0,41.252786964807626,HOLD,48.648648648648646,16.216216216216214,HOLD,-51.351351351351354,HOLD,-76.10684229784124,HOLD,22.62502053073102,HOLD,148.78571428571428,144.96877288626308,139.36190476190478,SELL,SELL,SELL
2016-09-09,166.0,166.0,166.0,"166,00","21,17",80.0,13.280,13.280,166.0,51.14295411053849,HOLD,87.83783783783784,45.4954954954955,SELL,-12.162162162162161,SELL,39.54463750748954,HOLD,23.696201603217446,HOLD,148.14285714285714,147.772936501428,141.65714285714287,BUY,BUY,BUY
2016-09-12,183.0,183.0,183.0,"183,00","10,24",150.0,27.450,27.450,183.0,55.8366405358211,HOLD,100.0,78.82882882882883,SELL,-0.0,SELL,101.30246020260492,SELL,29.60185187795875,HOLD,148.71428571428572,152.4698783012376,146.3047619047619,BUY,BUY,BUY
2016-10-06,169.0,169.0,169.0,"169,00","-7,65",160.0,27.040,27.040,169.0,51.45275413339541,HOLD,82.92682926829268,90.25488903537683,SELL,-17.073170731707318,SELL,49.20121532882489,HOLD,30.177897481151035,HOLD,149.28571428571428,154.67389452773926,149.0095238095238,BUY,BUY,BUY
2016-10-20,169.0,169.0,169.0,"169,00","0,00",150.0,25.350,25.350,169.0,51.45275413339541,HOLD,82.92682926829268,88.6178861788618,SELL,-17.073170731707318,SELL,50.52005943536405,HOLD,27.424207566844032,HOLD,149.57142857142858,156.5840419240407,151.63809523809525,BUY,BUY,BUY
2016-10-31,174.0,174.0,174.0,"174,00","2,96",358.0,62.292,62.292,174.0,52.98178919960412,HOLD,89.02439024390245,84.95934959349593,SELL,-10.975609756097562,SELL,74.70912431108393,HOLD,36.65485345621158,HOLD,149.92857142857142,158.90616966750193,154.89523809523808,BUY,BUY,BUY
2016-11-16,200.0,200.0,200.0,"200,00","14,94",560.0,112.000,112.000,200.0,60.03132646651054,HOLD,100.0,90.65040650406503,SELL,-0.0,SELL,161.38763197586732,SELL,60.20945528751827,HOLD,153.35714285714286,164.38534704516834,161.57142857142858,BUY,BUY,BUY
2016-11-17,222.0,222.0,222.0,"222,00","11,00",2.605,578.310,578.310,222.0,64.83563906274158,HOLD,100.0,96.34146341463413,SELL,-0.0,SELL,210.322472004715,SELL,75.11582510851497,HOLD,158.42857142857142,172.06730077247923,170.72380952380954,BUY,BUY,BUY
2016-11-18,230.0,230.0,230.0,"230,00","3,60",500.0,115.000,115.000,230.0,66.41648539470047,HOLD,100.0,100.0,SELL,-0.0,SELL,201.4880952380952,SELL,81.44701347890765,SELL,164.07142857142858,179.791660669482,180.26666666666668,BUY,BUY,BUY
2016-11-28,246.0,246.0,246.0,"246,00","6,96",750.0,184.500,184.500,246.0,69.38124281367683,HOLD,100.0,100.0,SELL,-0.0,SELL,201.35588924792498,SELL,88.18954765871786,SELL,171.14285714285714,188.6194392468844,191.1904761904762,BUY,BUY,BUY
2017-01-11,239.0,239.0,239.0,"239,00","-2,85",100.0,23.900,23.900,239.0,66.61067003307349,HOLD,95.17241379310344,98.39080459770115,SELL,-4.827586206896552,SELL,151.64047422111938,SELL,90.50026028893784,SELL,178.71428571428572,195.33684734729982,200.23809523809524,BUY,BUY,BUY
2017-01-12,239.0,239.0,239.0,"239,00","0,00",200.0,47.800,47.800,239.0,66.61067003307349,HOLD,95.17241379310344,96.78160919540228,SELL,-4.827586206896552,SELL,126.82215743440234,SELL,90.50026028893784,SELL,186.28571428571428,201.15860103432652,208.2761904761905,BUY,BUY,BUY
2017-01-25,238.0,238.0,238.0,"238,00","-0,42",60.0,14.280,14.280,238.0,66.172866999843,HOLD,94.48275862068965,94.94252873563217,SELL,-5.517241379310345,SELL,107.26426910001784,SELL,88.43227313545773,SELL,193.78571428571428,206.070787563083,215.17142857142858,BUY,BUY,BUY
2017-01-31,238.0,238.0,238.0,"238,00","0,00",80.0,19.040,19.040,238.0,66.172866999843,HOLD,92.66055045871559,94.10524095750289,SELL,-7.339449541284404,SELL,94.22131842060664,HOLD,89.44418178983463,SELL,203.57142857142858,210.32801588800527,221.06666666666666,BUY,BUY,BUY
2017-02-14,237.0,237.0,237.0,"237,00","-0,42",50.0,11.850,11.850,237.0,65.67227215474966,HOLD,88.75,91.96443635980175,SELL,-11.25,SELL,82.04877253078871,HOLD,86.98516310282426,SELL,210.71428571428572,213.88428043627124,225.52380952380952,BUY,BUY,BUY
2017-05-16,230.0,230.0,230.0,"230,00","-2,95",5.0,1.150,1.150,230.0,62.12916210470206,HOLD,79.22077922077922,86.87710989316493,HOLD,-20.77922077922078,HOLD,63.58099878197322,HOLD,86.51473032969037,SELL,215.28571428571428,216.03304304476842,228.0952380952381,BUY,BUY,BUY
2017-05-23,201.0,201.0,201.0,"201,00","-12,61",300.0,60.300,60.300,201.0,50.07564490821932,HOLD,41.55844155844156,69.8430735930736,HOLD,-58.44155844155844,HOLD,11.741682974559687,HOLD,77.39889214433819,HOLD,216.57142857142858,214.02863730546596,226.1904761904762,SELL,SELL,SELL
2017-05-25,214.0,214.0,214.0,"214,00","6,47",654.0,139.956,139.956,214.0,54.35106670101447,HOLD,58.44155844155844,59.74025974025974,HOLD,-41.55844155844156,HOLD,29.53348382242284,HOLD,84.64053033653015,SELL,219.78571428571428,214.02481899807051,225.84761904761902,SELL,SELL,SELL
2017-06-22,230.0,230.0,230.0,"230,00","7,48",15.0,3.450,3.450,230.0,59.00440869373554,HOLD,77.77777777777777,59.25925925925926,HOLD,-22.22222222222222,HOLD,54.51499923861732,HOLD,84.71319363695324,SELL,224.14285714285714,216.15484313166112,227.2095238095238,BUY,BUY,BUY
2017-07-11,230.0,230.0,230.0,"230,00","0,00",30.0,6.900,6.900,230.0,59.00440869373554,HOLD,65.21739130434783,67.14557584122802,HOLD,-34.78260869565217,HOLD,48.95608351331896,HOLD,83.28546245600458,SELL,228.14285714285714,218.00086404743965,227.9904761904762,BUY,BUY,BUY
2017-07-12,246.0,246.0,246.0,"246,00","6,96",492.0,121.032,121.032,246.0,63.33864171155512,HOLD,100.0,80.99838969404186,SELL,-0.0,SELL,84.42444080741951,HOLD,83.50878572103449,SELL,231.42857142857142,221.7340821744477,230.37142857142857,BUY,BUY,BUY
2017-07-24,253.0,253.0,253.0,"253,00","2,85",400.0,101.200,101.200,253.0,65.07818274415695,HOLD,100.0,88.40579710144927,SELL,-0.0,SELL,99.20283436669618,HOLD,85.64545246182809,SELL,233.64285714285714,225.90287121785468,233.24761904761903,BUY,BUY,BUY
2017-07-27,260.0,260.0,260.0,"260,00","2,77",1.363,354.380,354.380,260.0,66.77589506028073,HOLD,100.0,100.0,SELL,-0.0,SELL,114.61988304093568,SELL,83.15941822225273,SELL,235.78571428571428,230.44915505547405,236.7619047619048,BUY,BUY,BUY
2017-08-03,253.0,253.0,253.0,"253,00","-2,69",600.0,151.800,151.800,253.0,63.453817974013475,HOLD,88.13559322033899,96.045197740113,SELL,-11.864406779661017,SELL,92.22162064609277,HOLD,58.16120199014614,HOLD,236.28571428571428,233.45593438141086,239.05714285714288,BUY,BUY,BUY
2017-08-17,260.0,260.0,260.0,"260,00","2,77",23.409,6.086.340,6.086.340,260.0,65.31226673637526,HOLD,100.0,96.045197740113,SELL,-0.0,SELL,118.895966029724,SELL,60.850995795758706,HOLD,237.78571428571428,236.99514313055607,242.21904761904764,BUY,BUY,BUY
2017-08-18,277.0,277.0,277.0,"277,00","6,54",770.0,213.290,213.290,277.0,69.38410983590786,HOLD,100.0,96.045197740113,SELL,-0.0,SELL,189.28868305426906,SELL,70.97540205942968,HOLD,240.5,242.32912404648192,247.44761904761907,BUY,BUY,BUY
2017-08-21,285.0,285.0,285.0,"285,00","2,89",212.0,60.420,60.420,285.0,71.1031699607246,SELL,100.0,100.0,SELL,-0.0,SELL,195.34050179211465,SELL,74.15284010108662,HOLD,243.85714285714286,248.01857417361768,253.38095238095238,BUY,BUY,BUY
2017-08-22,293.0,293.0,293.0,"293,00","2,81",400.0,117.200,117.200,293.0,72.75088197642248,SELL,100.0,100.0,SELL,-0.0,SELL,190.16523201741373,SELL,77.218644900632,HOLD,247.78571428571428,254.01609761713533,259.9333333333333,BUY,BUY,BUY
2017-08-24,300.0,300.0,300.0,"300,00","2,39",250.0,75.000,75.000,300.0,74.14034370745215,SELL,100.0,100.0,SELL,-0.0,SELL,177.69734574284738,SELL,79.71440777980476,HOLD,252.28571428571428,260.1472846015173,266.8952380952381,BUY,BUY,BUY
2017-08-29,271.0,271.0,271.0,"271,00","-9,67",1.688,457.448,457.448,271.0,60.399532871232374,HOLD,70.70707070707071,90.23569023569024,HOLD,-29.292929292929294,HOLD,69.36980947728387,HOLD,79.76695794296592,HOLD,255.21428571428572,261.594313321315,269.3904761904762,BUY,BUY,BUY
2017-08-30,290.0,290.0,290.0,"290,00","7,01",30.0,8.700,8.700,290.0,64.97910863215955,HOLD,88.37209302325581,86.35972124344217,SELL,-11.627906976744185,SELL,114.6545178435839,SELL,84.7581928959359,SELL,261.57142857142856,265.38173821180635,274.02857142857147,BUY,BUY,BUY
2017-09-01,282.0,282.0,282.0,"282,00","-2,76",100.0,28.200,28.200,282.0,61.74150824776024,HOLD,74.28571428571429,77.78829267201361,HOLD,-25.714285714285715,HOLD,80.56042031523641,HOLD,79.65966547997182,HOLD,266.42857142857144,267.5975064502322,276.752380952381,BUY,BUY,BUY
2017-09-04,279.0,279.0,279.0,"279,00","-1,06",300.0,83.700,83.700,279.0,60.52366700457895,HOLD,70.0,77.55260243632337,HOLD,-30.0,HOLD,64.65949820788533,HOLD,72.69521602084234,HOLD,269.92857142857144,269.1178389235346,278.42857142857144,BUY,BUY,BUY
2017-09-05,279.0,279.0,279.0,"279,00","0,00",473.0,131.967,131.967,279.0,60.52366700457895,HOLD,61.111111111111114,68.46560846560847,HOLD,-38.888888888888886,HOLD,58.78136200716846,HOLD,72.69521602084234,HOLD,273.42857142857144,270.43546040039666,279.6380952380952,BUY,BUY,SELL
2017-09-06,281.0,281.0,281.0,"281,00","0,72",1.0,281.000,281.000,281.0,61.11666746488617,HOLD,59.57446808510638,63.5618597320725,HOLD,-40.42553191489362,HOLD,58.840579710144965,HOLD,68.8011305702685,HOLD,275.92857142857144,271.84406568034376,280.64761904761906,BUY,BUY,BUY
2017-09-07,273.0,273.0,273.0,"273,00","-2,85",635.0,173.355,173.355,273.0,57.40224112700529,HOLD,42.5531914893617,54.412923561859735,HOLD,-57.4468085106383,HOLD,30.947480753106117,HOLD,52.38447788678787,HOLD,277.35714285714283,271.99819025629796,280.25714285714287,SELL,BUY,SELL
2017-09-12,279.0,279.0,279.0,"279,00","2,20",100.0,27.900,27.900,279.0,59.39544965703386,HOLD,55.319148936170215,52.4822695035461,HOLD,-44.680851063829785,HOLD,43.43971631205674,HOLD,53.770375214572795,HOLD,278.7142857142857,272.9317648887916,280.4761904761905,BUY,BUY,SELL
2017-09-14,271.0,271.0,271.0,"271,00","-2,87",175.0,47.425,47.425,271.0,55.65605078392864,HOLD,27.5,41.790780141843975,HOLD,-72.5,HOLD,6.01374570446726,HOLD,60.43567728884115,HOLD,280.0,272.6741962369527,279.447619047619,SELL,SELL,SELL
2017-09-15,270.0,270.0,270.0,"270,00","-0,37",50.0,13.500,13.500,270.0,55.18832583696955,HOLD,0.0,27.606382978723406,BUY,-100.0,BUY,-8.179959100204618,HOLD,59.19168367669268,HOLD,280.7142857142857,272.31763673869233,278.11428571428576,SELL,SELL,SELL
2017-09-21,270.0,270.0,270.0,"270,00","0,00",887.0,239.490,239.490,270.0,55.18832583696955,HOLD,0.0,9.166666666666666,BUY,-100.0,BUY,-22.01834862385335,HOLD,45.50911848044752,HOLD,280.2142857142857,272.0086185068667,276.6857142857143,SELL,SELL,SELL
2017-09-29,280.0,280.0,280.0,"280,00","3,70",100.0,28.000,28.000,280.0,59.16800544143502,HOLD,33.333333333333336,11.111111111111112,HOLD,-66.66666666666667,HOLD,32.402619786280525,HOLD,42.58292931939691,HOLD,279.85714285714283,273.0741360392845,276.65714285714284,BUY,BUY,BUY
2017-10-05,285.0,285.0,285.0,"285,00","1,79",10.0,2.850,2.850,285.0,61.031488483383065,HOLD,50.0,27.777777777777782,HOLD,-50.0,HOLD,61.9266055045873,HOLD,29.166367505573234,HOLD,279.2857142857143,274.66425123404656,277.34285714285716,BUY,BUY,BUY
2017-10-25,265.0,265.0,265.0,"265,00","-7,02",150.0,39.750,39.750,265.0,51.00435522633537,HOLD,0.0,27.777777777777782,BUY,-100.0,BUY,-96.0284528749257,HOLD,14.914831207209616,BUY,276.7857142857143,273.37568440284036,275.43809523809523,SELL,SELL,SELL
2017-10-26,261.0,261.0,261.0,"261,00","-1,51",46.0,12.006,12.006,261.0,49.26117507992612,HOLD,0.0,16.666666666666668,BUY,-100.0,BUY,-138.0029184907235,BUY,14.5449430601696,BUY,276.07142857142856,271.7255931491283,273.3333333333333,SELL,SELL,SELL
2017-11-07,262.0,262.0,262.0,"262,00","0,38",250.0,65.500,65.500,262.0,49.72379274160555,HOLD,4.166666666666667,1.388888888888889,BUY,-95.83333333333333,BUY,-132.318748678926,BUY,23.83518959092153,HOLD,274.07142857142856,270.4288473959112,271.45714285714286,SELL,SELL,SELL
2017-11-15,282.0,282.0,280.0,"280,67","7,13",150.0,42.100,42.100,282.0,57.97637712215022,HOLD,87.5,30.555555555555557,SELL,-12.5,SELL,28.9129830414232,HOLD,31.079451298961544,HOLD,274.07142857142856,271.971667743123,272.51428571428573,BUY,BUY,BUY
2017-12-04,284.0,284.0,284.0,"284,00","1,19",100.0,28.400,28.400,284.0,58.70633133233799,HOLD,95.83333333333333,62.5,SELL,-4.166666666666667,SELL,51.830120145292014,HOLD,40.55369549449567,HOLD,274.42857142857144,273.5754453773733,273.83809523809526,BUY,BUY,BUY
2017-12-05,276.0,276.0,276.0,"276,00","-2,82",400.0,110.400,110.400,276.0,54.619431639402634,HOLD,62.5,81.94444444444444,HOLD,-37.5,HOLD,-8.744157997889099,HOLD,32.98544374517172,HOLD,274.2142857142857,273.8987193270568,274.04761904761904,BUY,BUY,BUY
2017-12-28,280.0,280.0,280.0,"280,00","1,45",670.0,187.600,187.600,280.0,56.2590833450538,HOLD,79.16666666666667,79.16666666666667,HOLD,-20.833333333333332,HOLD,41.537933401991324,HOLD,49.10217926628544,HOLD,274.14285714285717,274.7122234167826,274.81904761904764,BUY,BUY,BUY
2018-01-02,283.0,284.0,283.0,"283,23","1,15",650.0,184.100,184.100,283.0,57.49937254730806,HOLD,91.66666666666667,77.77777777777779,SELL,-8.333333333333334,SELL,69.58762886597877,HOLD,71.75108786358324,HOLD,274.85714285714283,275.8172602945449,276.0,BUY,BUY,BUY
2018-01-17,283.0,283.0,282.0,"282,24","-0,35",1.239,349.698,349.698,283.0,57.499372547308056,HOLD,91.66666666666667,87.5,SELL,-8.333333333333334,SELL,69.65442764578879,HOLD,70.68400677399238,HOLD,275.14285714285717,276.7749589219389,277.0857142857143,BUY,BUY,BUY
2018-01-24,255.0,255.0,255.0,"255,00","-9,65",50.0,12.750,12.750,255.0,43.99571046862025,HOLD,0.0,61.11111111111111,BUY,-100.0,BUY,-184.12109978375054,BUY,74.05316041027713,HOLD,274.0,273.8716310656804,274.40000000000003,SELL,SELL,SELL
2018-01-25,280.0,280.0,280.0,"280,00","9,80",300.0,84.000,84.000,280.0,54.31265387462085,HOLD,83.33333333333333,58.333333333333336,SELL,-16.666666666666668,SELL,46.850998463901995,HOLD,78.03732106067136,HOLD,274.7142857142857,274.6887469235897,275.20000000000005,BUY,BUY,BUY
2018-01-26,291.0,291.0,291.0,"291,00","3,93",200.0,58.200,58.200,291.0,57.980553506944695,HOLD,100.0,61.11111111111111,SELL,-0.0,SELL,133.8231057332182,SELL,79.53027643008701,HOLD,276.2142857142857,276.8635806671111,277.3714285714286,BUY,BUY,BUY
2018-02-01,300.0,300.0,299.0,"299,59","2,95",482.0,144.400,144.400,300.0,60.75657558940257,HOLD,100.0,94.44444444444444,SELL,-0.0,SELL,181.9844535893921,SELL,81.98087380814165,SELL,277.64285714285717,279.94843657816295,280.5428571428572,BUY,BUY,BUY
2018-02-07,284.0,284.0,284.0,"284,00","-5,20",100.0,28.400,28.400,284.0,53.9347109006982,HOLD,64.44444444444444,88.14814814814815,HOLD,-35.55555555555556,HOLD,54.263565891472865,HOLD,79.59688123801408,HOLD,277.57142857142856,280.4886450344079,281.39047619047614,BUY,BUY,BUY
