Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2015-08-19,7.0,7.0,7.0,24.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2015-12-17,7.0,7.0,7.0,547.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2016-10-12,7.0,7.0,7.0,211.117,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2017-01-10,7.0,7.0,7.0,191.977,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2017-02-09,7.0,7.0,7.0,38.897,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2017-07-09,10.0,10.0,10.0,390.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2017-08-08,19.0,19.0,19.0,5.796,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2017-09-07,8.0,8.0,8.0,36.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-03-06,8.0,8.0,8.0,1.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-05-05,10.0,10.0,10.0,2.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-08-03,10.0,10.0,10.0,600.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2018-09-02,10.0,10.0,10.0,51.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2019-01-30,10.0,10.0,10.0,243.174,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD,,,,HOLD,HOLD,HOLD
2019-03-01,12.0,12.0,12.0,36.0,59.82951009664807,HOLD,41.666666666666664,,HOLD,-58.333333333333336,HOLD,,HOLD,93.93700038146372,SELL,9.428571428571429,9.6364412513312,10.114285714285716,BUY,BUY,BUY
2019-03-31,12.0,12.0,12.0,17.35,59.82951009664807,HOLD,41.666666666666664,,HOLD,-58.333333333333336,HOLD,,HOLD,93.93700038146372,SELL,9.785714285714286,9.951582417820374,10.457142857142856,BUY,BUY,BUY
2019-04-30,12.0,12.0,12.0,13.0,59.82951009664807,HOLD,41.666666666666664,41.666666666666664,HOLD,-58.333333333333336,HOLD,,HOLD,93.93700038146372,SELL,10.142857142857142,10.22470476211099,10.752380952380953,BUY,BUY,BUY
2019-07-29,12.0,12.0,12.0,33.0,59.829510096648065,HOLD,41.666666666666664,41.666666666666664,HOLD,-58.333333333333336,HOLD,,HOLD,93.93700038146372,SELL,10.5,10.461410793829526,11.0,BUY,BUY,BUY
2019-08-28,12.0,12.0,12.0,997.0,59.829510096648065,HOLD,41.666666666666664,41.666666666666664,HOLD,-58.333333333333336,HOLD,,HOLD,93.93700038146372,SELL,10.857142857142858,10.666556021318922,11.2,BUY,BUY,BUY
2019-10-27,20.0,20.0,20.0,13.0,75.80294815913075,SELL,100.0,61.111111111111114,SELL,-0.0,SELL,,HOLD,94.25163928078427,SELL,11.785714285714286,11.911015218476399,12.419047619047618,BUY,BUY,BUY
2020-02-24,17.0,17.0,17.0,557.0,65.31438356209506,HOLD,75.0,72.22222222222223,HOLD,-25.0,HOLD,140.41095890410963,SELL,7.771191641198271,BUY,12.285714285714286,12.589546522679546,13.114285714285714,BUY,BUY,BUY
2020-03-25,19.0,19.0,19.0,524.0,68.44868557442507,HOLD,91.66666666666667,88.8888888888889,SELL,-8.333333333333334,SELL,157.53781950965055,SELL,52.23011015911872,HOLD,12.285714285714286,13.44427365298894,14.00952380952381,BUY,BUY,BUY
2020-05-24,24.0,25.0,24.0,230.087,74.6226301386782,SELL,94.11764705882354,86.9281045751634,SELL,-5.882352941176471,SELL,212.21486387049302,SELL,63.20687132498562,HOLD,13.428571428571429,14.851703832590415,15.571428571428573,BUY,BUY,BUY
2020-06-23,28.0,28.0,28.0,25.025,78.2836838101223,SELL,100.0,95.26143790849675,SELL,-0.0,SELL,206.977840641207,SELL,64.18207459285023,HOLD,14.857142857142858,16.604809988245027,17.514285714285716,BUY,BUY,BUY
2022-09-11,28.0,28.0,28.0,34.0,78.2836838101223,SELL,100.0,98.03921568627452,SELL,-0.0,SELL,166.41143440530882,SELL,64.15495673276021,HOLD,16.142857142857142,18.124168656479025,19.266666666666666,BUY,BUY,BUY
2022-10-11,28.0,28.0,28.0,96.0,78.2836838101223,SELL,100.0,100.0,SELL,-0.0,SELL,140.19388516032814,SELL,64.15495673276021,HOLD,17.428571428571427,19.44094616894849,20.847619047619048,BUY,BUY,BUY
2022-12-10,20.0,20.0,20.0,621.0,57.5460552805046,HOLD,55.55555555555556,85.18518518518518,HOLD,-44.44444444444444,HOLD,45.090367057946736,HOLD,43.638048727909634,HOLD,18.142857142857142,19.51548667975536,21.190476190476193,BUY,BUY,SELL
