Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-08-09,615.0,615.0,615.0,"615,00","0,00",7.0,4.305,4.305,615.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2017-09-27,615.0,615.0,615.0,"615,00","0,00",18.0,11.070,11.070,615.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2019-05-31,615.0,615.0,615.0,"615,00","0,00",18.0,11.070,11.070,615.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2020-09-23,1357.0,1357.0,1357.0,"1.357,00","120,65",830.0,1.126.310,1.126.310,1357.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-02-22,1086.0,1086.0,1086.0,"1.086,00","-19,97",19.0,20.634,20.634,1086.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
