Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2016-09-02,8100.0,8100.0,8100.0,"8.100,00","-0,61",3.0,24.300,24.300,8100.0,48.01776830373445,HOLD,66.88741721854305,88.96247240618102,HOLD,-33.11258278145695,HOLD,111.77052423343223,SELL,69.89002124709369,HOLD
2016-09-12,8150.0,8150.0,8150.0,"8.150,00","0,62",4.0,32.600,32.600,8150.0,50.603450663167344,HOLD,100.0,88.96247240618102,SELL,-0.0,SELL,154.7810806853125,SELL,56.03435002848388,HOLD
2016-09-19,8101.0,8150.0,8101.0,"8.115,70","-0,42",10.0,81.157,81.157,8101.0,48.07944427277044,HOLD,67.33333333333333,78.07358351729214,HOLD,-32.666666666666664,HOLD,116.69635835460102,SELL,64.7921488338971,HOLD
2016-09-26,8100.0,8100.0,8100.0,"8.100,00","-0,19",15.0,121.500,121.500,8100.0,48.02679619281561,HOLD,66.66666666666667,78.0,HOLD,-33.333333333333336,HOLD,92.8066644826124,HOLD,33.453216317116556,HOLD
2016-09-29,8343.0,8343.0,8343.0,"8.343,00","3,00",35.0,292.005,292.005,8343.0,59.60293795278957,HOLD,100.0,78.0,SELL,-0.0,SELL,249.33887419720244,SELL,64.14766998291418,HOLD
2016-10-05,8340.0,8340.0,8340.0,"8.340,00","-0,04",17.0,141.780,141.780,8340.0,59.426956256751915,HOLD,99.12536443148689,88.59734369938452,SELL,-0.8746355685131195,SELL,201.48097124160503,SELL,52.41022552509598,HOLD
2016-10-10,8300.0,8300.0,8300.0,"8.300,00","-0,48",5.0,41.500,41.500,8300.0,57.009970625380106,HOLD,87.46355685131195,95.5296404275996,SELL,-12.536443148688047,SELL,152.72474835126698,SELL,49.74592448169207,HOLD
2016-10-14,8100.0,8100.0,8100.0,"8.100,00","-2,41",5.0,40.500,40.500,8100.0,46.76779606229884,HOLD,29.154518950437318,71.91448007774538,HOLD,-70.84548104956268,HOLD,10.691375623663582,HOLD,47.394649057117576,HOLD
2016-10-17,8100.0,8100.0,8100.0,"8.100,00","0,00",3.0,24.300,24.300,8100.0,46.76779606229884,HOLD,29.154518950437318,48.59086491739553,HOLD,-70.84548104956268,HOLD,7.3936925260749256,HOLD,47.394649057117576,HOLD
2016-10-19,8343.0,8343.0,8343.0,"8.343,00","3,00",8.0,66.744,66.744,8343.0,57.521462414450745,HOLD,100.0,52.76967930029155,SELL,-0.0,SELL,158.30396598981946,SELL,51.196167759068025,HOLD
2016-10-26,8100.0,8100.0,8100.0,"8.100,00","-2,91",6.0,48.600,48.600,8100.0,47.24346436939335,HOLD,29.154518950437318,52.76967930029155,HOLD,-70.84548104956268,HOLD,-8.465240331652112,HOLD,48.636892114707265,HOLD
2016-10-27,8343.0,8343.0,8343.0,"8.343,00","3,00",6.0,50.058,50.058,8343.0,55.75696555661643,HOLD,100.0,76.38483965014576,SELL,-0.0,SELL,133.91406980327014,SELL,51.1520385707359,HOLD
2016-10-28,8200.0,8200.0,8200.0,"8.200,00","-1,71",5.0,41.000,41.000,8200.0,50.58378429210511,HOLD,41.1522633744856,56.768927441640976,HOLD,-58.8477366255144,HOLD,38.36589323723373,HOLD,49.179583175145886,HOLD
2016-11-07,8200.0,8200.0,8200.0,"8.200,00","0,00",3.0,24.600,24.600,8200.0,50.58378429210511,HOLD,41.1522633744856,60.76817558299041,HOLD,-58.8477366255144,HOLD,32.959946240928986,HOLD,44.960769447804815,HOLD
2016-11-08,8200.0,8200.0,8200.0,"8.200,00","0,00",16.0,131.200,131.200,8200.0,50.58378429210511,HOLD,41.1522633744856,41.1522633744856,HOLD,-58.8477366255144,HOLD,27.27313356126068,HOLD,46.101857657462574,HOLD
2016-11-10,8300.0,8300.0,8300.0,"8.300,00","1,22",5.0,41.500,41.500,8300.0,54.288083100746924,HOLD,82.3045267489712,54.86968449931413,SELL,-17.695473251028808,SELL,83.77632244052232,HOLD,46.59824958322999,HOLD
