Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2015-03-02,21100.0,21100.0,21100.0,"21.100,00","2,93",3.0,63.300,63.300,21100.0,50.090461739193884,HOLD,74.19354838709677,45.803979730564826,HOLD,-25.806451612903224,HOLD,9.027112311370574,HOLD,8.910257615292736,BUY,20728.571428571428,20775.487327170227,20576.190476190473,BUY,BUY,BUY
2015-03-05,20700.0,20700.0,20700.0,"20.700,00","-1,90",5.0,103.500,103.500,20700.0,44.03658304741204,HOLD,48.38709677419355,51.39661352119639,HOLD,-51.61290322580645,HOLD,-32.041550139832374,HOLD,9.752569905767842,BUY,20671.428571428572,20765.422350214198,20572.380952380954,BUY,SELL,BUY
2015-03-06,20250.0,20250.0,20250.0,"20.250,00","-2,17",1.0,20.250,20.250,20250.0,38.41208504649052,HOLD,22.20577350111029,48.26213955413354,HOLD,-77.79422649888971,HOLD,-80.33415087711397,HOLD,9.668060866277074,BUY,20582.14285714286,20696.699370185637,20516.190476190473,SELL,SELL,SELL
2015-03-09,20000.0,20000.0,20000.0,"20.000,00","-1,23",5.0,100.000,100.000,20000.0,35.68517878711741,HOLD,4.3478260869565215,24.980232120753456,BUY,-95.65217391304348,BUY,-105.22722375330277,BUY,10.459876543209887,BUY,20489.285714285714,20603.806120827554,20438.57142857143,SELL,SELL,SELL
2015-03-10,20000.0,20000.0,20000.0,"20.000,00","0,00",6.0,120.000,120.000,20000.0,35.68517878711741,HOLD,4.3478260869565215,10.300475225007778,BUY,-95.65217391304348,BUY,-96.20296978297718,HOLD,10.994322789943226,BUY,20417.85714285714,20523.298638050546,20373.333333333336,SELL,SELL,SELL
2015-03-11,20000.0,20000.0,20000.0,"20.000,00","0,00",3.0,60.000,60.000,20000.0,35.68517878711741,HOLD,4.3478260869565215,4.3478260869565215,BUY,-95.65217391304348,BUY,-88.25727467257875,HOLD,11.58038612677261,BUY,20360.714285714286,20453.525486310475,20317.61904761905,SELL,SELL,SELL
2015-03-12,20000.0,20000.0,20000.0,"20.000,00","0,00",84.0,1.680.000,1.680.000,20000.0,35.68517878711741,HOLD,4.3478260869565215,4.3478260869565215,BUY,-95.65217391304348,BUY,-82.69595794594619,HOLD,11.58038612677261,BUY,20303.571428571428,20393.05542146908,20269.523809523813,SELL,SELL,SELL
2015-03-13,20000.0,20000.0,20000.0,"20.000,00","0,00",47.0,940.000,940.000,20000.0,35.68517878711741,HOLD,0.0,2.898550724637681,BUY,-100.0,BUY,-77.77699077681123,HOLD,30.864506727988896,HOLD,20303.571428571428,20340.64803193987,20229.047619047622,SELL,SELL,SELL
2015-03-18,20000.0,20000.0,19850.0,"19.986,36","-0,07",11.0,219.850,219.850,20000.0,35.68517878711741,HOLD,12.0,5.449275362318841,BUY,-88.0,BUY,-81.62803808957331,HOLD,14.656524466750312,BUY,20275.0,20295.228294347886,20188.57142857143,SELL,SELL,SELL
2015-03-19,19600.0,20000.0,19600.0,"19.926,32","-0,30",19.0,378.600,378.600,19600.0,30.313957476316304,HOLD,0.0,4.0,BUY,-100.0,BUY,-118.5831622176597,BUY,8.657278034474174,BUY,20225.0,20202.531188434834,20098.571428571428,SELL,SELL,SELL
2015-03-23,19900.0,20000.0,19800.0,"19.917,39","-0,04",23.0,458.100,458.100,19900.0,37.86748863040553,HOLD,20.0,10.666666666666666,HOLD,-80.0,HOLD,-79.14002409415308,HOLD,36.913780268861935,HOLD,20217.85714285714,20162.193696643524,20055.238095238095,SELL,SELL,SELL
2015-03-24,19900.0,20000.0,19900.0,"19.938,46","0,11",13.0,259.200,259.200,19900.0,37.86748863040553,HOLD,20.0,13.333333333333334,HOLD,-80.0,HOLD,-65.58981889378398,HOLD,45.46211648023016,HOLD,20175.0,20127.234537091055,20012.85714285714,SELL,SELL,SELL
2015-03-25,19600.0,19601.0,19600.0,"19.600,13","-1,70",15.0,294.002,294.002,19600.0,33.638727545117405,HOLD,0.0,13.333333333333334,BUY,-100.0,BUY,-134.84989091856391,BUY,41.857235094274195,HOLD,20110.714285714286,20056.936598812248,19936.190476190473,SELL,SELL,SELL
2015-03-26,19500.0,19600.0,19500.0,"19.533,33","-0,34",6.0,117.200,117.200,19500.0,32.34220607151606,HOLD,0.0,6.666666666666667,BUY,-100.0,BUY,-136.70347629521115,BUY,38.82280831694566,HOLD,20039.285714285714,19982.678385637282,19854.761904761905,SELL,SELL,SELL
2015-03-27,19300.0,19550.0,19300.0,"19.405,56","-0,65",9.0,174.650,174.650,19300.0,29.863128391369756,BUY,0.0,0.0,BUY,-100.0,BUY,-151.94231015321898,BUY,33.8029807297074,HOLD,19910.714285714286,19891.654600885646,19756.190476190473,SELL,SELL,SELL
2015-03-30,19299.0,19300.0,19299.0,"19.299,50","-0,55",4.0,77.198,77.198,19299.0,29.85080780801303,BUY,0.0,0.0,BUY,-100.0,BUY,-154.9626699490468,BUY,34.22751421026756,HOLD,19810.64285714286,19812.633987434227,19674.628571428573,SELL,SELL,SELL
2015-03-31,18900.0,18900.0,18900.0,"18.900,00","-2,07",3.0,56.700,56.700,18900.0,25.355796342528976,BUY,0.0,0.0,BUY,-100.0,BUY,-200.46585458968724,BUY,33.64200123679916,HOLD,19714.214285714286,19690.949455776332,19553.209523809524,SELL,SELL,SELL
2015-04-01,18600.0,18601.0,18600.0,"18.600,40","-1,59",5.0,93.002,93.002,18600.0,22.600174885546238,BUY,0.0,0.0,BUY,-100.0,BUY,-206.4645653483234,BUY,33.752859693576454,HOLD,19614.214285714286,19545.489528339487,19404.647619047617,SELL,SELL,SELL
2015-04-02,18300.0,18400.0,18300.0,"18.341,62","-1,39",8.0,146.733,146.733,18300.0,20.232234149706173,BUY,0.0,0.0,BUY,-100.0,BUY,-197.48470428280078,BUY,31.572478253822467,HOLD,19492.785714285714,19379.42425789422,19229.41904761905,SELL,SELL,SELL
