Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-02-23,978.0,978.0,978.0,"978,00","2,95",41.0,40.098,40.098,978.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-06-25,2200.0,2200.0,2200.0,"2.200,00","124,95",46.0,101.2,101.2,2200.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2017-07-10,2250.0,2250.0,2250.0,"2.250,00","2,27",262.0,589.5,589.5,2250.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
