Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-05-18,10700.0,10701.0,10650.0,"10.695,32","1,91",520.0,5.561.565,5.561.565,10700.0,53.79441869565716,HOLD,70.4225352112676,63.38028169014084,HOLD,-29.577464788732396,HOLD,48.95612126296645,HOLD,93.73773349141315,SELL
2017-05-19,10375.0,10713.0,10375.0,"10.658,12","-0,35",144.0,1.534.769,1.534.769,10375.0,45.171199241189605,HOLD,37.72635814889336,52.481556002682765,HOLD,-62.27364185110664,HOLD,10.386596173320875,HOLD,88.60516865245238,SELL
2017-05-30,9990.0,9995.0,9990.0,"9.994,52","-6,23",293.0,2.928.395,2.928.395,9990.0,37.502019343574894,HOLD,0.0,36.049631120053654,BUY,-100.0,BUY,-86.26316876678382,HOLD,77.75510062489008,HOLD
2017-05-31,9900.0,9900.0,9900.0,"9.900,00","-0,95",50.0,495.000,495.000,9900.0,35.964815015152496,HOLD,0.0,12.575452716297791,BUY,-100.0,BUY,-92.83489096573213,HOLD,76.19762933241496,HOLD
2017-06-01,9900.0,9960.0,9899.0,"9.904,77","0,05",44.0,435.810,435.810,9900.0,35.964815015152496,HOLD,0.091324200913242,0.030441400304418737,BUY,-99.90867579908675,BUY,-85.34181636726565,HOLD,75.82780901443616,HOLD
2017-06-05,9801.0,9899.0,9801.0,"9.827,73","-0,78",22.0,216.210,216.210,9801.0,34.177585314131434,HOLD,0.0,0.030441400304418737,BUY,-100.0,BUY,-95.37767756482559,HOLD,74.14731690803045,HOLD
2017-06-06,9900.0,9900.0,9899.0,"9.899,81","0,73",314.0,3.108.541,3.108.541,9900.0,37.52122690219647,HOLD,8.298407376362112,2.7965771924251226,BUY,-91.7015926236379,BUY,-81.46170730260431,HOLD,75.98681001645697,HOLD
2017-06-07,9901.0,9901.0,9901.0,"9.901,00","0,01",10.0,99.010,99.010,9901.0,37.55573237425214,HOLD,8.382229673093043,5.56021234981839,BUY,-91.61777032690696,BUY,-79.2956571378388,HOLD,68.09542320406561,HOLD
2017-06-08,9960.0,9960.0,9950.0,"9.957,43","0,57",210.0,2.091.060,2.091.060,9960.0,39.67266160848238,HOLD,13.327745180217939,10.002794076557704,BUY,-86.67225481978207,BUY,-68.73908487600424,HOLD,70.51254641943223,HOLD
2017-06-09,10000.0,10000.0,10000.0,"10.000,00","0,43",240.0,2.400.000,2.400.000,10000.0,41.129803724642834,HOLD,16.680637049455154,12.796870634255383,BUY,-83.31936295054484,BUY,-60.33949278505533,HOLD,70.30524125827773,HOLD
2017-06-12,10001.0,10001.0,10000.0,"10.000,04","0,00",115.0,1.150.005,1.150.005,10001.0,41.168062017984454,HOLD,16.764459346186086,15.590947191953063,BUY,-83.23554065381391,BUY,-58.60990963984436,HOLD,69.05957739875133,HOLD
2017-06-14,10500.0,10500.0,10106.0,"10.381,80","3,82",50.0,519.090,519.090,10500.0,56.39601480076147,HOLD,76.64473684210526,36.69661107924884,HOLD,-23.355263157894736,HOLD,2.4784237811362213,HOLD,69.36954698057939,HOLD
2017-06-15,10350.0,10350.0,10350.0,"10.350,00","-0,31",100.0,1.035.000,1.035.000,10350.0,52.03581746513772,HOLD,60.19736842105263,51.202188203114666,HOLD,-39.80263157894737,HOLD,0.2230698877958463,HOLD,67.20238196030218,HOLD
2017-06-16,10400.0,10400.0,10400.0,"10.400,00","0,48",10.0,104.000,104.000,10400.0,53.331054187236326,HOLD,65.6798245614035,67.50730994152048,HOLD,-34.32017543859649,HOLD,12.991357246765542,HOLD,71.43197649572271,HOLD
2017-06-19,10500.0,10500.0,10400.0,"10.495,41","0,92",428.0,4.492.035,4.492.035,10500.0,55.89625991463997,HOLD,76.64473684210526,67.50730994152048,HOLD,-23.355263157894736,HOLD,31.046355874401012,HOLD,69.93801101994984,HOLD
2017-06-20,10700.0,10700.0,10699.0,"10.699,94","1,95",179.0,1.915.290,1.915.290,10700.0,60.56491385001708,HOLD,100.0,80.7748538011696,SELL,-0.0,SELL,81.05416999976333,HOLD,77.71814191158383,HOLD
2017-06-21,10800.0,10800.0,10603.0,"10.710,55","0,10",297.0,3.181.033,3.181.033,10800.0,62.691480348591185,HOLD,100.0,92.21491228070177,SELL,-0.0,SELL,93.00036690994024,HOLD,91.77681512976787,SELL
2017-06-22,10800.0,10800.0,10799.0,"10.799,68","0,83",155.0,1.673.950,1.673.950,10800.0,62.691480348591185,HOLD,100.0,100.0,SELL,-0.0,SELL,111.50398228508128,SELL,94.41758046774899,SELL
2017-06-23,10800.0,10800.0,10799.0,"10.799,85","0,00",470.0,5.075.930,5.075.930,10800.0,62.691480348591185,HOLD,100.0,100.0,SELL,-0.0,SELL,108.8666022360586,SELL,94.306724554533,SELL
2017-06-27,10800.0,10800.0,10799.0,"10.799,35","0,00",57.0,615.563,615.563,10800.0,62.691480348591185,HOLD,100.0,100.0,SELL,-0.0,SELL,101.21005421123813,SELL,95.24420749450714,SELL
2017-06-28,10800.0,10800.0,10800.0,"10.800,00","0,01",42.0,453.600,453.600,10800.0,62.691480348591185,HOLD,100.0,100.0,SELL,-0.0,SELL,98.53409243735132,HOLD,94.58343161221306,SELL
2017-06-30,10890.0,10890.0,10890.0,"10.890,00","0,83",45.0,490.050,490.050,10890.0,65.14203361482353,HOLD,100.0,100.0,SELL,-0.0,SELL,106.68506390204116,SELL,94.6920569940765,SELL
2017-07-04,10850.0,10850.0,10850.0,"10.850,00","-0,37",7.0,75.950,75.950,10850.0,63.15650396566122,HOLD,95.50561797752809,98.50187265917604,SELL,-4.49438202247191,SELL,90.29806079983994,HOLD,93.64595170854665,SELL
2017-07-05,10900.0,10900.0,10799.0,"10.843,33","-0,06",297.0,3.220.469,3.220.469,10900.0,64.60863906857787,HOLD,100.0,98.50187265917604,SELL,-0.0,SELL,84.70573456441203,HOLD,93.93302434599592,SELL
2017-07-06,10700.0,10700.0,10700.0,"10.700,00","-1,32",36.0,385.200,385.200,10700.0,55.231364395209724,HOLD,74.81108312342569,90.10556703365127,HOLD,-25.188916876574307,HOLD,47.99177152890021,HOLD,91.47325419655066,SELL
2017-07-07,11000.0,11000.0,10949.0,"10.962,71","2,46",164.0,1.797.885,1.797.885,11000.0,63.73412809695089,HOLD,100.0,91.60369437447524,SELL,-0.0,SELL,95.58111575173946,HOLD,92.05415253180516,SELL
2017-07-10,11102.0,11200.0,11003.0,"11.114,26","1,38",175.0,1.944.996,1.944.996,11102.0,66.09216152353477,HOLD,87.75,87.5203610411419,SELL,-12.25,SELL,112.0407485171752,SELL,97.66353999808584,SELL
2017-07-12,11447.0,11447.0,11447.0,"11.447,00","2,99",8.0,91.576,91.576,11447.0,72.58510989949303,SELL,100.0,95.91666666666667,SELL,-0.0,SELL,176.24741553097584,SELL,97.66206833161921,SELL
2017-07-13,11500.0,11600.0,11447.0,"11.499,22","0,46",188.0,2.161.854,2.161.854,11500.0,73.42694078896096,SELL,89.96990972918756,92.57330324306253,SELL,-10.030090270812437,SELL,184.52869412987542,SELL,97.35122148331789,SELL
2017-07-14,11500.0,11500.0,11500.0,"11.500,00","0,01",78.0,897.000,897.000,11500.0,73.42694078896096,SELL,89.96990972918756,93.31327315279172,SELL,-10.030090270812437,SELL,170.38994510917013,SELL,91.71438975086006,SELL
2017-07-17,11502.0,11502.0,11500.0,"11.500,54","0,00",292.0,3.358.158,3.358.158,11502.0,73.4626039756073,SELL,89.11111111111111,89.68364352316208,SELL,-10.88888888888889,SELL,148.89207715606574,SELL,91.79958350751927,SELL
2017-07-18,11700.0,11700.0,11600.0,"11.650,00","1,30",20.0,233.000,233.000,11700.0,76.78443627097619,SELL,100.0,93.02700694676624,SELL,-0.0,SELL,154.98708619562558,SELL,91.01832759802774,SELL
2017-07-19,11950.0,11950.0,11850.0,"11.913,89","2,27",126.0,1.501.150,1.501.150,11950.0,80.16115763724514,SELL,100.0,96.37037037037038,SELL,-0.0,SELL,170.6413911694688,SELL,91.82961941581372,SELL
2017-07-20,12200.0,12200.0,11999.0,"12.009,40","0,80",245.0,2.942.303,2.942.303,12200.0,82.84785695656448,SELL,100.0,100.0,SELL,-0.0,SELL,174.204711153812,SELL,93.06904851863362,SELL
2017-07-21,12850.0,12850.0,12369.0,"12.759,93","6,25",801.0,10.220.707,12.620.707,12850.0,87.56364187983884,SELL,100.0,100.0,SELL,-0.0,SELL,212.4659131423505,SELL,95.36566537498193,SELL
2017-07-24,12850.0,12850.0,12850.0,"12.850,00","0,71",99.0,1.272.150,1.272.150,12850.0,87.56364187983884,SELL,100.0,100.0,SELL,-0.0,SELL,192.4510457510147,SELL,95.48612769036794,SELL
2017-07-25,12850.0,12850.0,12850.0,"12.850,00","0,00",77.0,989.450,989.450,12850.0,87.56364187983884,SELL,100.0,100.0,SELL,-0.0,SELL,164.5760743321719,SELL,95.7277668057721,SELL
2017-07-26,12889.0,13000.0,12850.0,"12.935,83","0,67",64.0,827.893,827.893,12889.0,87.81470161626092,SELL,95.17391304347827,98.39130434782611,SELL,-4.826086956521739,SELL,146.63465813105728,SELL,95.35628904308396,SELL
2017-07-27,12600.0,12604.0,12551.0,"12.599,53","-2,60",201.0,2.532.506,2.532.506,12600.0,75.63045982239738,SELL,80.49731838127742,91.89041047491857,SELL,-19.502681618722573,SELL,96.95938188056368,HOLD,88.48435977473974,SELL
2017-07-28,12650.0,12650.0,12500.0,"12.511,84","-0,70",76.0,950.900,950.900,12650.0,76.2445765129221,SELL,82.47371056584878,86.04831399686816,SELL,-17.526289434151227,SELL,86.55525680529107,HOLD,88.14835299915842,SELL
2017-07-31,12900.0,12900.0,12849.0,"12.896,76","3,08",315.0,4.062.480,4.062.480,12900.0,79.08288754446644,SELL,93.56084996780424,85.51062630497682,SELL,-6.43915003219575,SELL,100.72967058008096,SELL,88.95635520611542,SELL
2017-08-01,12890.0,12900.0,12890.0,"12.894,74","-0,02",38.0,490.000,490.000,12890.0,78.67794362389154,SELL,92.91693496458467,89.65049849941256,SELL,-7.083065035415325,SELL,91.22365326744895,HOLD,89.09634945564879,SELL
2017-08-03,12900.0,12999.0,12900.0,"12.933,30","0,30",194.0,2.509.060,2.509.060,12900.0,78.7948768274101,SELL,93.33333333333333,93.27037275524076,SELL,-6.666666666666667,SELL,85.53681644848044,HOLD,89.2144313843857,SELL
2017-08-04,13000.0,13000.0,12900.0,"12.979,61","0,36",146.0,1.895.023,1.895.023,13000.0,79.9774109407289,SELL,100.0,95.416756099306,SELL,-0.0,SELL,81.27723689182768,HOLD,92.27990094759569,SELL
2017-08-07,13450.0,13450.0,13225.0,"13.329,13","2,69",694.0,9.250.415,9.250.415,13450.0,84.23731850789528,SELL,100.0,97.77777777777779,SELL,-0.0,SELL,111.73616512165067,SELL,93.4619296437151,SELL
2017-08-09,13499.0,13499.0,13499.0,"13.499,00","1,27",23.0,310.477,310.477,13499.0,84.62100468724599,SELL,100.0,100.0,SELL,-0.0,SELL,116.4029779664103,SELL,93.47493987769928,SELL
2017-08-11,13299.0,13300.0,13299.0,"13.299,38","-1,48",260.0,3.457.840,3.457.840,13299.0,76.44206398456285,SELL,86.66666666666667,95.55555555555559,SELL,-13.333333333333334,SELL,91.37237848930793,HOLD,85.29742413536958,SELL
2017-08-14,13299.0,13299.0,13289.0,"13.294,68","-0,04",179.0,2.379.747,2.379.747,13299.0,76.44206398456285,SELL,82.30088495575221,89.6558505408063,SELL,-17.699115044247787,SELL,87.77224454261248,HOLD,79.1498893807377,HOLD
2017-08-15,13000.0,13000.0,13000.0,"13.000,00","-2,22",70.0,910.000,910.000,13000.0,65.47035807949166,HOLD,50.050050050050054,73.00586722415632,HOLD,-49.949949949949946,HOLD,46.46915702587149,HOLD,69.95338068416625,HOLD
2017-08-17,13299.0,13299.0,13298.0,"13.298,72","2,30",60.0,797.923,797.923,13299.0,70.093083284032,SELL,79.97997997997997,70.77697166192742,HOLD,-20.02002002002002,HOLD,85.70708410368857,HOLD,69.48469787195299,HOLD
2017-08-18,13017.0,13018.0,13017.0,"13.017,36","-2,12",28.0,364.486,364.486,13017.0,61.70285349544005,HOLD,51.751751751751755,60.59392726059394,HOLD,-48.248248248248245,HOLD,36.00475934347142,HOLD,68.66153091659126,HOLD
2017-08-21,13001.0,13001.0,13001.0,"13.001,00","-0,13",3.0,39.003,39.003,13001.0,61.25483635204552,HOLD,50.150150150150154,60.627293960627306,HOLD,-49.849849849849846,HOLD,24.95543672014247,HOLD,67.70830249029066,HOLD
2017-08-22,13200.0,13200.0,13001.0,"13.136,30","1,04",100.0,1.313.630,1.313.630,13200.0,64.6889725509835,HOLD,70.07007007007007,57.323990657324,HOLD,-29.92992992992993,HOLD,50.58160801814337,HOLD,75.137435443863,HOLD
2017-08-23,13150.0,13150.0,13150.0,"13.150,00","0,10",320.0,4.208.000,4.208.000,13150.0,63.17387994785106,HOLD,46.30769230769231,55.50930417597086,HOLD,-53.69230769230769,HOLD,46.68691641354506,HOLD,77.6617870555362,HOLD
2017-08-24,13050.0,13055.0,13050.0,"13.050,34","-0,76",146.0,1.905.350,1.905.350,13050.0,60.14007557392591,HOLD,26.272577996715928,47.550113458159444,HOLD,-73.72742200328408,HOLD,7.828977943016357,HOLD,69.6700727769394,HOLD
2017-08-25,13119.0,13119.0,13050.0,"13.097,21","0,36",42.0,550.083,550.083,13119.0,61.51346167114929,HOLD,36.56093489148581,36.38040173196469,HOLD,-63.43906510851419,HOLD,19.751458775848732,HOLD,69.73097936428987,HOLD
2017-08-30,13000.0,13060.0,13000.0,"13.011,12","-0,66",259.0,3.369.880,3.369.880,13000.0,57.81373406435196,HOLD,16.69449081803005,26.509334568743938,BUY,-83.30550918196995,BUY,-11.6851756280626,HOLD,59.625437014783316,HOLD
2017-09-01,12850.0,12850.0,12850.0,"12.850,00","-1,24",15.0,192.750,192.750,12850.0,53.449832811697846,HOLD,0.0,17.75180856983863,BUY,-100.0,BUY,-74.26215890033124,HOLD,56.60219521147399,HOLD
2017-09-04,12800.0,12850.0,12800.0,"12.817,74","-0,25",155.0,1.986.750,1.986.750,12800.0,52.03975662039241,HOLD,0.0,5.564830272676693,BUY,-100.0,BUY,-96.43188751823897,HOLD,32.95284312416837,HOLD
2017-09-05,12800.0,12800.0,12800.0,"12.800,00","-0,14",101.0,1.292.800,1.292.800,12800.0,52.03975662039241,HOLD,0.0,0.0,BUY,-100.0,BUY,-112.41119933138349,BUY,30.167736368554486,HOLD
2017-09-06,12800.0,12800.0,12800.0,"12.800,00","0,00",68.0,870.400,870.400,12800.0,52.03975662039241,HOLD,0.0,0.0,BUY,-100.0,BUY,-108.42066481087313,BUY,35.569125518893,HOLD
2017-09-07,12416.0,12800.0,12416.0,"12.527,01","-2,13",89.0,1.114.904,1.114.904,12416.0,41.530371353897,HOLD,0.0,0.0,BUY,-100.0,BUY,-189.32548525507823,BUY,38.059107685989304,HOLD
2017-09-11,12602.0,12650.0,12602.0,"12.636,29","0,87",14.0,176.908,176.908,12602.0,47.102760854637395,HOLD,21.064552661381654,7.0215175537938945,HOLD,-78.93544733861835,HOLD,-144.0503346160767,BUY,40.69115185141372,HOLD
2017-09-12,12900.0,12900.0,12900.0,"12.900,00","2,09",164.0,2.115.600,2.115.600,12900.0,54.5726851427095,HOLD,61.734693877551024,27.599748846310902,HOLD,-38.265306122448976,HOLD,-43.99183939378332,HOLD,44.885235276738996,HOLD
2017-09-13,12900.0,12900.0,12900.0,"12.900,00","0,00",13.0,167.700,167.700,12900.0,54.57268514270952,HOLD,61.734693877551024,48.17798013882791,HOLD,-38.265306122448976,HOLD,-38.38458008260644,HOLD,45.78074548040855,HOLD
2017-09-14,12900.0,12900.0,12900.0,"12.900,00","0,00",72.0,928.800,928.800,12900.0,54.57268514270952,HOLD,61.734693877551024,61.734693877551024,HOLD,-38.265306122448976,HOLD,-30.27474534312747,HOLD,45.87869358382746,HOLD
2017-09-15,12900.0,12900.0,12900.0,"12.900,00","0,00",137.0,1.767.300,1.767.300,12900.0,54.57268514270952,HOLD,65.9400544959128,63.136480750338286,HOLD,-34.059945504087196,HOLD,-23.998828611172083,HOLD,41.67682666705025,HOLD
2017-09-18,12902.0,13000.0,12900.0,"12.919,17","0,15",367.0,4.741.336,4.741.336,12902.0,54.63052130246803,HOLD,69.13229018492176,65.60234618612854,HOLD,-30.867709815078236,HOLD,-1.269240819779886,HOLD,43.47703521544245,HOLD
2017-09-19,13000.0,13000.0,13000.0,"13.000,00","0,63",34.0,442.000,442.000,13000.0,57.48671594107533,HOLD,83.07254623044096,72.71496363709186,SELL,-16.927453769559033,SELL,31.581698045120653,HOLD,50.21990240242838,HOLD
2017-09-20,13100.0,13200.0,13000.0,"13.094,12","0,72",34.0,445.200,445.200,13100.0,60.23749882297776,HOLD,87.24489795918367,79.81657812484882,SELL,-12.755102040816327,SELL,93.405162738496,HOLD,49.892053284625376,HOLD
2017-09-21,13390.0,13390.0,13002.0,"13.246,62","1,16",26.0,344.412,344.412,13390.0,66.92180254381717,HOLD,100.0,90.1058147298749,SELL,-0.0,SELL,157.32899951529674,SELL,64.31853687226327,HOLD
2017-09-22,13300.0,13300.0,13300.0,"13.300,00","0,40",26.0,345.800,345.800,13300.0,63.36188635678656,HOLD,90.75975359342915,92.6682171842043,SELL,-9.240246406570842,SELL,151.03666870220118,SELL,66.21943715959816,HOLD
2017-09-26,13300.0,13300.0,13300.0,"13.300,00","0,00",140.0,1.862.000,1.862.000,13300.0,63.361886356786556,HOLD,90.75975359342915,93.83983572895278,SELL,-9.240246406570842,SELL,139.0840904180346,SELL,78.15012514106522,HOLD
2017-09-27,13300.0,13300.0,13300.0,"13.300,00","0,00",50.0,665.000,665.000,13300.0,63.36188635678656,HOLD,90.75975359342915,90.75975359342915,SELL,-9.240246406570842,SELL,129.4068120184451,SELL,88.53007866023157,SELL
2017-09-28,13300.0,13300.0,13300.0,"13.300,00","0,00",100.0,1.330.000,1.330.000,13300.0,63.36188635678656,HOLD,90.75975359342915,90.75975359342915,SELL,-9.240246406570842,SELL,115.29421716302086,SELL,88.53007866023157,SELL
2017-09-29,13348.0,13348.0,13348.0,"13.348,00","0,36",25.0,333.700,333.700,13348.0,64.70860965282017,HOLD,94.67005076142132,92.06318598275989,SELL,-5.32994923857868,SELL,119.14754945752675,SELL,100.0,SELL
2017-10-02,13300.0,13300.0,13300.0,"13.300,00","-0,36",206.0,2.739.800,2.739.800,13300.0,62.244658797587014,HOLD,81.63265306122449,89.02081913869166,SELL,-18.367346938775512,SELL,90.78354411978523,HOLD,76.2043214832819,HOLD
2017-10-03,13300.0,13301.0,13300.0,"13.300,37","0,00",60.0,798.022,798.022,13300.0,62.24465879758702,HOLD,81.63265306122449,85.97845229462344,SELL,-18.367346938775512,SELL,80.52035437927613,HOLD,73.12940352794188,HOLD
2017-10-04,13000.0,13010.0,13000.0,"13.007,78","-2,20",45.0,585.350,585.350,13000.0,48.78083092891838,HOLD,20.408163265306122,61.22448979591837,HOLD,-79.59183673469387,HOLD,-11.524168382343605,HOLD,69.16038559651173,HOLD
2017-10-05,13200.0,13200.0,13200.0,"13.200,00","1,48",1.0,13.200,13.200,13200.0,55.66575563392741,HOLD,61.224489795918366,54.421768707483004,HOLD,-38.775510204081634,HOLD,44.21041518198817,HOLD,69.19809722591576,HOLD
2017-10-09,13200.0,13200.0,13200.0,"13.200,00","0,00",16.0,211.200,211.200,13200.0,55.66575563392742,HOLD,61.224489795918366,47.61904761904763,HOLD,-38.775510204081634,HOLD,39.38034275991675,HOLD,69.19809722591576,HOLD
2017-10-10,13250.0,13250.0,13200.0,"13.235,21","0,27",71.0,939.700,939.700,13250.0,57.32882603132556,HOLD,64.1025641025641,62.18384789813362,HOLD,-35.8974358974359,HOLD,44.39779978822456,HOLD,52.41515673752836,HOLD
2017-10-12,13236.0,13236.0,13236.0,"13.236,00","0,01",5.0,66.180,66.180,13236.0,56.687613193609316,HOLD,60.51282051282051,61.94662480376767,HOLD,-39.48717948717949,HOLD,39.33751925816059,HOLD,49.710311915704445,HOLD
2017-10-13,13495.0,13500.0,13449.0,"13.450,98","1,62",54.0,726.353,726.353,13495.0,64.58038294209513,HOLD,99.0,74.53846153846155,SELL,-1.0,SELL,137.4410948051319,SELL,51.77168123981569,HOLD
2017-10-16,13497.0,13497.0,13496.0,"13.496,71","0,34",42.0,566.862,566.862,13497.0,64.63397722369453,HOLD,99.4,86.30427350427351,SELL,-0.6,SELL,139.02644192616518,SELL,53.27677810178237,HOLD
2017-10-17,13497.0,13497.0,13355.0,"13.491,54","-0,04",26.0,350.780,350.780,13497.0,64.63397722369453,HOLD,99.4,99.2666666666667,SELL,-0.6,SELL,112.59220913679341,SELL,48.391028666022486,HOLD
2017-10-18,13500.0,13500.0,13500.0,"13.500,00","0,06",10.0,135.000,135.000,13500.0,64.72682676220123,HOLD,100.0,99.60000000000002,SELL,-0.0,SELL,132.99780977678415,SELL,49.35133982802125,HOLD
2017-10-20,13300.0,13300.0,13300.0,"13.300,00","-1,48",50.0,665.000,665.000,13300.0,54.46142498243075,HOLD,60.0,86.46666666666668,HOLD,-40.0,HOLD,12.888185097212077,HOLD,45.20765573759452,HOLD
2017-10-24,13300.0,13300.0,13300.0,"13.300,00","0,00",47.0,625.100,625.100,13300.0,54.46142498243075,HOLD,60.0,73.33333333333336,HOLD,-40.0,HOLD,3.619716810391813,HOLD,45.20765573759452,HOLD
2017-10-26,13300.0,13300.0,13250.0,"13.291,94","-0,06",31.0,412.050,412.050,13300.0,54.46142498243075,HOLD,60.0,60.0,HOLD,-40.0,HOLD,-18.870431893688494,HOLD,40.594147131474294,HOLD
2017-10-27,13299.0,13299.0,13298.0,"13.298,55","0,05",20.0,265.971,265.971,13299.0,54.407539128034685,HOLD,59.8,59.93333333333334,HOLD,-40.2,HOLD,-7.058471661434319,HOLD,63.58665922495588,HOLD
2017-10-30,13520.0,13520.0,13520.0,"13.520,00","1,67",100.0,1.352.000,1.352.000,13520.0,63.09751130143921,HOLD,100.0,73.26666666666667,SELL,-0.0,SELL,151.58094382470944,SELL,66.90534071759055,HOLD
2017-10-31,13600.0,13600.0,13520.0,"13.555,41","0,26",312.0,4.229.289,4.229.289,13600.0,65.64983950196446,HOLD,100.0,86.60000000000001,SELL,-0.0,SELL,153.6476510776908,SELL,85.33659443853185,SELL
2017-11-01,13600.0,13603.0,13600.0,"13.602,00","0,34",30.0,408.060,408.060,13600.0,65.64983950196446,HOLD,99.25558312655087,99.75186104218363,SELL,-0.7444168734491315,SELL,141.52777777777789,SELL,85.90851750493187,SELL
2017-11-06,13750.0,13750.0,13700.0,"13.743,33","1,04",75.0,1.030.750,1.030.750,13750.0,70.14071401844815,SELL,100.0,99.75186104218363,SELL,-0.0,SELL,172.52911551778357,SELL,87.20989680763277,SELL
2017-11-07,13501.0,13501.0,13501.0,"13.501,00","-1,76",10.0,135.010,135.010,13501.0,56.85304873613418,HOLD,51.55642023346304,83.60400112000464,HOLD,-48.44357976653696,HOLD,56.64566727632511,HOLD,84.91085900557896,SELL
2017-11-08,13680.0,13680.0,13500.0,"13.582,61","0,60",23.0,312.400,312.400,13680.0,62.37168350260026,HOLD,86.0,79.18547341115436,SELL,-14.0,SELL,97.57938203047021,HOLD,85.26272838354971,SELL
2017-11-14,13500.0,13500.0,13400.0,"13.452,38","-0,96",21.0,282.500,32.982.500,13500.0,54.78353612417816,HOLD,50.0,62.5188067444877,HOLD,-50.0,HOLD,28.830345611591625,HOLD,81.83022327379611,SELL
2017-11-15,13501.0,13501.0,13501.0,"13.501,00","0,36",14.0,189.014,189.014,13501.0,54.816424396884294,HOLD,50.2,62.066666666666684,HOLD,-49.8,HOLD,37.735537735537946,HOLD,81.12769902684849,SELL
2017-11-21,13500.0,13500.0,13500.0,"13.500,00","-0,01",15.0,202.500,202.500,13500.0,54.77352019714291,HOLD,50.0,50.066666666666684,HOLD,-50.0,HOLD,32.72572510028732,HOLD,82.3683206588005,SELL
2017-11-22,13500.0,13500.0,13500.0,"13.500,00","0,00",5.0,67.500,67.500,13500.0,54.77352019714291,HOLD,50.0,50.066666666666684,HOLD,-50.0,HOLD,27.86075780439995,HOLD,82.11750781995502,SELL
2017-11-23,13500.0,13500.0,13410.0,"13.472,07","-0,21",29.0,390.690,390.690,13500.0,54.77352019714291,HOLD,50.0,50.0,HOLD,-50.0,HOLD,2.432219758208484,HOLD,84.56226393556456,SELL
2017-11-24,13400.0,13500.0,13400.0,"13.407,59","-0,48",32.0,429.043,429.043,13400.0,49.89589966669152,HOLD,30.0,43.33333333333334,HOLD,-70.0,HOLD,-35.4977642443707,HOLD,80.79371213054789,SELL
2017-11-30,13300.0,13300.0,13006.0,"13.072,92","-2,50",65.0,849.740,849.740,13300.0,45.52957856697227,HOLD,39.516129032258064,39.83870967741937,HOLD,-60.483870967741936,HOLD,-178.94556070753907,BUY,77.22041960105933,HOLD
2017-12-05,13300.0,13300.0,13300.0,"13.300,00","1,74",26.0,345.800,345.800,13300.0,45.52957856697226,HOLD,39.516129032258064,36.34408602150538,HOLD,-60.483870967741936,HOLD,-96.53282748445665,HOLD,77.39918799995884,HOLD
2017-12-06,13100.0,13200.0,13100.0,"13.110,68","-1,42",53.0,694.866,694.866,13100.0,37.84737312625361,HOLD,12.634408602150538,30.555555555555568,BUY,-87.36559139784946,BUY,-162.63887400421535,BUY,68.52661496466894,HOLD
2017-12-07,13102.0,13102.0,13102.0,"13.102,00","-0,07",25.0,327.550,327.550,13102.0,37.96010533646768,HOLD,12.903225806451612,21.68458781362008,BUY,-87.09677419354838,BUY,-148.25362455281538,BUY,40.76027227431497,HOLD
2017-12-13,13100.0,13132.0,13100.0,"13.106,10","0,03",144.0,1.887.278,1.887.278,13100.0,37.8861016870625,HOLD,12.634408602150538,12.724014336917572,BUY,-87.36559139784946,BUY,-129.34315263494315,BUY,53.12797280502066,HOLD
2017-12-14,13100.0,13100.0,13100.0,"13.100,00","-0,05",10.0,131.000,131.000,13100.0,37.8861016870625,HOLD,13.946587537091988,13.161407315231388,BUY,-86.05341246290801,BUY,-120.20499973061806,BUY,44.203602946680675,HOLD
2017-12-15,13100.0,13100.0,13100.0,"13.100,00","0,00",10.0,131.000,131.000,13100.0,37.8861016870625,HOLD,13.946587537091988,13.509194558778182,BUY,-86.05341246290801,BUY,-109.21913276258431,BUY,45.18929554946525,HOLD
2017-12-19,13000.0,13100.0,13000.0,"13.018,11","-0,63",1.463,19.045.500,19.045.500,13000.0,33.77426641755358,HOLD,0.0,9.297725024728,BUY,-100.0,BUY,-118.7093262928733,BUY,42.058995225143086,HOLD
2017-12-22,13000.0,13000.0,13000.0,"13.000,00","-0,14",100.0,1.300.000,1.300.000,13000.0,33.77426641755359,HOLD,0.0,4.648862512364006,BUY,-100.0,BUY,-112.9547679338546,BUY,35.746634582165555,HOLD
2017-12-25,13000.0,13100.0,13000.0,"13.009,09","0,07",110.0,1.431.000,1.431.000,13000.0,33.77426641755359,HOLD,0.0,0.0,BUY,-100.0,BUY,-91.40218968473775,HOLD,45.71559389136697,HOLD
2017-12-26,13001.0,13001.0,13000.0,"13.000,12","-0,07",130.0,1.690.015,1.690.015,13001.0,33.863916008664106,HOLD,0.2,0.06666666666667614,BUY,-99.8,BUY,-92.27764581683884,HOLD,38.56445455797209,HOLD
2018-01-04,13000.0,13001.0,13000.0,"13.000,70","0,00",20.0,260.014,260.014,13000.0,33.81462011642712,HOLD,0.0,0.06666666666667614,BUY,-100.0,BUY,-85.29173250399236,HOLD,37.53812771458575,HOLD
